clade	species	ts	te
0.0	1.0	46.65560402315907	38.631884208167676
0.0	2.0	66.77043995349015	62.92834609615549
0.0	3.0	66.53120598150072	61.04669923952095
0.0	4.0	84.63005820347615	66.14048358068594
0.0	5.0	85.6531795793336	83.30884613045896
0.0	6.0	21.385133209891595	0.0
0.0	7.0	26.731406619561508	13.718377494478236
0.0	8.0	6.083629524404839	0.0
0.0	9.0	84.75577717702704	60.92327420091862
0.0	10.0	78.52153911688646	65.93717353036595
0.0	11.0	5.920097334452601	0.0
0.0	12.0	70.81050835698099	65.48867128301278
0.0	13.0	85.22750825013239	69.8044179745802
0.0	14.0	22.614071165584846	0.0
0.0	15.0	22.550094054151977	0.0
0.0	16.0	29.267451257164794	17.910129794811894
0.0	17.0	53.87636423487014	46.28367459806901
0.0	18.0	60.160639913564324	49.67925364436926
0.0	19.0	71.83875190867892	67.39843261195055
0.0	20.0	84.83221656584317	68.96471858274575
0.0	21.0	46.25523339711172	39.20248794279753
0.0	22.0	29.279129231893414	13.981707392304177
0.0	23.0	69.21368880364443	63.716226755227154
0.0	24.0	20.944821699720123	3.25391987622878
0.0	25.0	58.493529690697784	35.1576673018757
0.0	26.0	66.59872842387728	46.78680085196671
0.0	27.0	34.28354755182826	32.42997239278035
0.0	28.0	6.38293318694948	0.0
0.0	29.0	23.694550990544098	12.524673820201013
0.0	30.0	49.36479420520698	37.54085677374061
0.0	31.0	76.42332637947499	67.77168885872875
0.0	32.0	69.14628244634127	67.49363822790073
0.0	33.0	80.77632169572472	69.55177987632614
0.0	34.0	101.59697814344078	94.59557749587216
0.0	35.0	102.01118394979038	93.96591763971911
0.0	36.0	109.08063015403125	106.25277788913193
0.0	37.0	112.6667828066356	94.78366825252473
0.0	38.0	91.41121885385454	69.32950493195005
0.0	39.0	6.138097337245223	0.0
0.0	40.0	65.18475487883785	54.77389641606738
0.0	41.0	48.69315276098717	39.08875934981536
0.0	42.0	46.094582684821006	39.164858502166034
0.0	43.0	24.689438897093638	10.60752434818092
0.0	44.0	77.18498766674949	68.27579946987935
0.0	45.0	5.8715837360395415	0.0
0.0	46.0	66.67453497865367	53.85974554684919
0.0	47.0	34.286147169793075	13.541360168539207
0.0	48.0	68.42596858224438	61.008427391874385
0.0	49.0	71.32521120241205	64.8854200297416
0.0	50.0	66.1074556298627	39.623191738608895
0.0	51.0	23.894282582156087	3.469929064953893
0.0	52.0	4.1869386534185	0.0
0.0	53.0	83.87250494581811	67.89275190120514
0.0	54.0	53.663921891845945	39.33043493751592
0.0	55.0	53.5595339252634	39.3874700406787
0.0	56.0	77.86982039270548	69.73033738286993
0.0	57.0	24.168559029249145	0.0
