"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-57.0953027534582	118.328536541399	11.4949601975641	0.00298044610762114
"OU1"	3	-52.9744980288624	112.228065825167	5.39448948133156	0.0629479596651348
"OUM"	4	-49.1814940542705	106.833576343835	0	0.934071594227244
