"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-69.3282726985827	142.794476431648	23.6323347124338	7.32810232502955e-06
"OU1"	3	-61.3147969532773	128.908663673996	9.746521954782	0.00759027399847307
"OUM"	4	-55.3457767419601	119.162141719214	0	0.992402397899202
