"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-64.9267615294235	133.99145409333	17.334987558834	0.000166323436520162
"OU1"	3	-58.5555567809894	123.390183329421	6.733716794925	0.0333418847996197
"OUM"	4	-54.0929391496008	116.656466534496	0	0.96649179176386
