"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-191.889107554335	387.916146143153	254.824102920299	4.63072640809458e-56
"OU1"	3	-86.1861416738048	178.651353115052	45.5593098921982	1.2791502415919e-10
"OUM"	4	-62.3107274937796	133.092043222853	0	0.999999999872085
