"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-89.2425125409663	182.622956116415	35.1332114476692	2.31822165731267e-08
"OU1"	3	-74.9205932099452	156.120256187332	8.63051151858599	0.0131869125503245
"OUM"	4	-69.5095782167261	147.489744668746	0	0.986813064267459
