"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-76.1152628286094	156.368456691702	25.413209626643	2.9763334564746e-06
"OU1"	3	-66.3347204656537	138.948510698749	7.9932636336907	0.018045744166598
"OUM"	4	-61.2423294148822	130.955247065058	0	0.981951279499945
