"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-61.4926135464267	127.123158127336	17.8847016997458	0.000128885641685264
"OU1"	3	-55.7338369474568	117.746743662355	8.50828723476502	0.0140044826287485
"OUM"	4	-50.3839340961481	109.23845642759	0	0.985866631729566
