"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-101.126629063028	206.391189160539	42.9160418000866	4.62467400616744e-10
"OU1"	3	-81.8922948137894	170.063659395021	6.5885120345684	0.0357687681688386
"OUM"	4	-77.5022795625791	163.475147360452	0	0.964231231368694
