"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-53.5079459563349	111.153822947153	11.6775624556305	0.0028190504029813
"OU1"	3	-50.09857797098	106.476225709402	6.99996521787976	0.0292300915327867
"OUM"	4	-45.502836128114	99.4762604915221	0	0.967950858064232
