"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-71.1527809137916	146.443492862066	23.7277005888099	6.95877927191213e-06
"OU1"	3	-62.6650455091827	131.609160785807	8.89336851255113	0.0115815675053915
"OUM"	4	-57.122602018981	122.715792273256	0	0.988411473715337
