"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-58.9140285937305	121.965988221944	14.5727312946303	0.000670261871215401
"OU1"	3	-54.4191895491743	115.117448865791	7.72419193847705	0.020577183969317
"OUM"	4	-49.4613343460097	107.393256927314	0	0.978752554159468
