"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-98.777983738006	201.693898510495	40.3954242731285	1.64489946647596e-09
"OU1"	3	-81.0757781076082	168.430625982658	7.13215174529205	0.0274895236442751
"OUM"	4	-76.413943001036	161.298474237366	0	0.972510474710826
