"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-60.0106098169128	124.159150668308	16.6981940851353	0.00023362141166424
"OU1"	3	-54.9684892977855	116.216048363013	8.75509177983972	0.0123975364556423
"OUM"	4	-49.4951841739395	107.460956583173	0	0.987368842132693
