"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-67.7086366348891	139.555204304261	23.460710334106	7.95254132196599e-06
"OU1"	3	-59.3538214859043	124.98671273925	8.89221876909548	0.0115881386436158
"OUM"	4	-53.8119528674304	116.094493970155	0	0.988403908815062
