"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-86.2316303509559	176.601191736395	33.0322883306239	6.62729600500454e-08
"OU1"	3	-72.9552552823568	152.189580332156	8.6206769263849	0.013251054256222
"OUM"	4	-67.5491575852382	143.568903405771	0	0.986748879470818
