"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-69.3058441909306	142.749619416344	21.1874652583326	2.46532651453506e-05
"OU1"	3	-61.7168737370466	129.712817241535	8.15066308352381	0.0167024457433368
"OUM"	4	-56.5457829613586	121.562154158011	0	0.983272900991518
