"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-60.9670459861269	126.072023006737	16.001737322254	0.000326090124815974
"OU1"	3	-55.4886809209511	117.256431609344	7.18614592486139	0.0267681893874836
"OUM"	4	-50.7998487245943	110.070285684483	0	0.972905720487701
