"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-76.2737707385574	156.685472511598	28.1801384986091	7.55518636649237e-07
"OU1"	3	-66.2616192333648	138.802308234171	10.2969742211829	0.00577464065439441
"OUM"	4	-60.0173728888472	128.505334012988	0	0.994224603826969
