"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-62.9615683450396	130.061067724562	15.8986740989789	0.000339587186886256
"OU1"	3	-57.190008454126	120.659086675694	6.49669305011082	0.0373736521864791
"OUM"	4	-52.8459026951444	114.162393625583	0	0.962286760626635
