"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-89.1961475157512	182.530226065985	32.7921911489047	7.33145815710598e-08
"OU1"	3	-75.1425010594594	156.564071886361	6.82603696928001	0.0318910705640847
"OUM"	4	-70.6337233408932	149.738034917081	0	0.968108856121334
