"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-91.1564104732277	186.450751980938	35.5304307417952	1.88395442744983e-08
"OU1"	3	-76.1220823031014	158.523234373645	7.60291313450153	0.0218501180721453
"OUM"	4	-71.2248665019245	150.920321239143	0	0.97814986308831
