"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-68.1423910245912	140.422713083665	19.3141506082988	6.21428141122943e-05
"OU1"	3	-60.9428449537494	128.164759674941	7.05619719957419	0.0285214551110164
"OUM"	4	-56.3189871200361	121.108562475366	0	0.971416402074871
