"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-72.1292979048529	148.396526844189	22.8336548794875	1.08393997603173e-05
"OU1"	3	-63.8020543991888	133.883178565819	8.3203066011184	0.0153652195126245
"OUM"	4	-58.5461418647035	125.562871964701	0	0.984623941087615
