"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-71.1480551103538	146.43404125519	22.5156327684533	1.26775199883278e-05
"OU1"	3	-62.8364178103456	131.951905388133	8.03349690139592	0.0176925385509726
"OUM"	4	-57.7239101257215	123.918408486737	0	0.982294783929039
