"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-69.161586715915	142.461104466313	20.2609124804352	3.88695994638996e-05
"OU1"	3	-61.6449243526396	129.568918472721	7.36872648684346	0.0244969876791491
"OUM"	4	-56.8648018752917	122.200191985878	0	0.975464142721387
