"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-62.3933634319602	128.924657898403	16.7729417868991	0.000222331675081014
"OU1"	3	-56.6270740681933	119.533217903829	7.38150179232454	0.0243403390478327
"OUM"	4	-51.8405639381049	112.151716111504	0	0.975437329277086
