"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-57.0262360058241	118.190403046131	14.0198860703463	0.000871239927441106
"OU1"	3	-52.2870397933615	110.853149354165	6.68263237838021	0.0341509009554356
"OUM"	4	-47.8499643702453	104.170516975785	0	0.964977859117123
