"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-65.9862218631713	136.110374760825	19.1238365328576	6.82177474303351e-05
"OU1"	3	-58.8178986979007	123.914867163243	6.92832893527537	0.0303471702843013
"OUM"	4	-54.2579749963368	116.986538227968	0	0.969584611968268
