it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3799.9371083993847	-222.32768918752294	-2289.8663749072603	-1287.7430443046014	0.3301243626560325	0.3301243626560325	0.3301243626560325	0.3301243626560325	1.0	134.46883814436555	0.0	1.1	1.1	0.16583647880835173	0.12188757702880931	0.37053228067740185	0.1983469419017158	0.3176782338975159	0.21829751458034133	0.1624098037337643	0.5221040726067026	0.21817620398384735	0.15015317528969735	0.21980033433650908	0.9580086705596446	0.32979067573742626	0.24616841161566488	0.10341179707786681	0.992757489098327	0.38767865825943126	0.17798618954083537	0.7531395678907225	0.1442754861983118	0.26644402755910485	0.5484854001119985	0.13511498161270993	0.3959270165795048	0.12880273564888853	0.22426496295751763	0.5753889967845878	0.19839036783304018	0.25926233513146246	0.6695139075507446	0.2734646503964975	0.22436379205552123	0.15002487834538167	0.7011449404026577	0.8563933643081318	0.42621587011664375	0.2092691124594592	0.5275521161589695	0.47806036274616837	0.1172772884782714	0.23052653752248875	0.11367472486929048	1640.7092300869529	43.789416843522574	44.884036355722216	68.58209032552689	90.05345445271682	67.21750937465809	89.43372761155753	31.42686849049537	85.83538729222649	93.52903142301783	62.463821616143086	65.26609691071687	27.107838873692472	75.83846980869825	82.84515824757133	44.14459039761631	44.97253973053841	72.6095722575613	35.036987468081165	73.23373004654576	85.66123128198431	64.11108292694774	66.64990255069694	69.91411440721748	55.99849284477035	34.89607875083573	50.410618493237386	74.59720338581765	102.31295518578875	134.46883814436555	94.09404590778375	75.69450927221301	71.78142873794917	27.382960001052687	63.47148732674198	95.8696899201866	54.120450716999905	99.02224545633997	71.28240725002196	27.53521067505322	43.47543339261057	5.36445468823346	61.421117981007065	64.64000246970231	0.0	0.0	0.0	72.08039115293437	65.13830005454754	0.0	0.0	20.60578567518672	41.29433538603665	68.88160639784503	11.872686660258722	0.0	0.0	0.0	73.04268491337588	57.44478642612647	0.0	50.2301180056339	69.67621229122724	4.014511939897789	0.0	9.550791638207205	65.62634749900893	58.956253150517526	69.28051420888728	51.74283961199964	0.0	0.0	0.0	0.0	12.496877132415515	0.0	0.0	0.0	0.0
20000	-2721.4726947189606	-220.39046484056914	-2232.389283988779	-268.6929458896125	0.5091576874332263	0.41362029966984687	0.1975406844797839	0.5436780592291958	1.2850871385549547	130.27953140810033	0.0	0.1939656708069757	7.529931409618842	0.02039511544700769	0.5721676219338799	0.15265157801838217	0.3261077720171367	0.027470513983971392	0.005299640972235081	0.03502501705252557	0.04604322900623924	0.13877139046944767	0.008722400960749676	0.06000647582679524	0.10281944524876604	0.00011386418562629757	0.005076536109666112	0.03402272069916536	0.028294085750523234	0.03856291157942061	0.0049965799445523965	0.020206715702210866	0.03293683446697412	0.04117345565413779	0.00903641760580086	0.07506405461291854	0.023663476385547347	0.016601345439349154	0.007914913028385344	0.02909897959923731	0.014550630013612615	0.09276078727119252	0.09921183632662495	0.0276865593738962	0.005979620030500877	0.04934318377677177	0.017740096270548962	0.018457967536409443	0.005594132051660618	3.839294479465887e-05	0.026143938597811108	0.05234002674193426	0.00883536431387465	0.03431318223563952	0.017060901726577343	1560.8646233316624	46.6219271640511	47.55359677315913	65.38555826129617	89.55517823879313	67.31918721067714	86.0292246892475	24.72391391550902	86.43672268735375	87.10806703250279	60.58744204171255	62.11036598245438	31.041539326082578	69.90558283917403	87.08744044805319	49.13304173770996	46.821460726208	61.885256397864495	20.662656098519907	73.47291918266508	85.94719574785114	64.2780539346351	66.67454709745536	69.98945801080852	62.09227134655268	30.457621663822195	49.45468150308755	74.91539453139477	95.47424715826604	130.27953140810033	92.19073058096522	73.88715583365328	61.43009166378042	31.25557302771574	49.69057660177674	95.66160678705062	48.78895485074046	99.83320011531846	62.580085986438576	26.408615049255488	43.106894714043904	6.210832898601483	59.835129688331875	64.58717009431798	0.0	0.0	0.0	63.178655744698716	64.30241512140381	0.0	0.0	17.235413969290775	44.80577853207405	69.30205139214947	18.787794606283498	0.0	0.0	0.0	69.87831227755095	61.87696521070676	0.0	47.64932853650386	69.88862707218047	7.979923306501316	0.0	6.076818717986637	67.30472579057813	60.21222247909325	69.33138062898132	47.00224460303443	0.0	0.0	0.0	0.0	15.313364935727781	0.0	0.0	0.0	0.0
40000	-2716.019457281942	-220.60125669143707	-2237.477273724267	-257.940926866238	0.31662408858470026	0.45776552579253793	0.20111741868604424	0.5886439329702635	1.0154226180695134	132.12809755947427	0.0	0.18276537678881966	11.122230704724954	0.1368906935562437	0.5170494252333547	0.028678818930035807	0.06110745032079118	0.025584756844088948	0.11008451766396736	0.021351644418939185	0.08298374331131417	0.17262373197716943	0.004307533294692267	0.009901661512084839	0.17782000594112682	0.034158463374937616	0.024108673736462218	0.014590079664331164	0.02187863637860796	0.018988289206683485	0.0012976148695840752	0.01711297561004675	0.0017710356638490877	0.007990895523926688	0.010088814494888567	0.2799004052216766	0.06854057985862891	0.018645937266424287	0.002408790798864396	0.023104094956877114	0.016888568828428395	0.2630972951293164	0.043759196920501446	0.04219920749527558	0.0006021720303051648	0.0576493269376298	0.03287877235823505	0.0032338935184583013	0.008844119939409445	0.0025359054257551115	0.0016664306194403393	0.007826920831590674	0.03685664774750208	0.01465229060888815	0.023886187505318963	1556.7731843843603	46.19305570706515	45.60678508185953	65.41525059626494	90.46786049177855	66.88995418866925	88.70811891122472	31.406123846784652	87.85431225414379	86.2414800998648	63.12117174384522	63.14330843761107	37.64520217954253	65.82514140009422	88.29169840757775	45.058573011994895	45.693277676812265	61.43226621637626	20.088198701275847	78.70395170932747	85.90846166512476	60.19131091746162	67.55670562926454	70.49501322880168	65.13773838760743	28.75257840960122	49.07496603745759	75.46060557298851	95.09321174488694	132.12809755947427	96.15362177603926	75.26368665401233	64.56776075698801	28.669664301649135	46.597992796319495	95.06128235212769	45.250554592924495	100.22441193561534	43.29054751321164	36.24823871500936	40.51471017566194	7.58758821326101	61.95557388363721	66.03740928149345	0.0	0.0	0.0	63.80880792523199	65.55316794282095	0.0	0.0	14.35413466825476	45.62934138012509	68.03392407435864	13.26572384554495	0.0	0.0	0.0	66.74354643601964	56.44713918009872	0.0	47.88026265219701	68.44547178573481	11.670708183375591	0.0	11.202777454385311	67.33004217730496	66.51282108719302	68.58942830698702	66.41255557133847	0.0	0.0	0.0	0.0	4.16386259929342	0.0	0.0	0.0	0.0
60000	-2708.2406820784977	-221.73419091258216	-2230.230951811744	-256.27553935417154	0.3098440469377002	0.35806730309656204	0.16109565907321421	0.5188765175824035	0.6621280043067361	131.59445594730101	0.0	0.5574246067799982	9.718641326209537	0.0465428699358314	0.3991154009282884	0.07254054108086891	0.19931498274678194	0.0823252204493225	0.045403198412080396	0.062093264613239836	0.05045462196953778	0.04070975994227467	0.06384254557643143	0.002050791293886934	0.16957356916639282	0.0224462890605001	0.007125947297608746	0.09971931314053162	0.009818752146418797	0.0019433685269184366	0.0028846040146072974	0.006816002695182992	0.0018707907673413445	0.016556669083860272	0.016206618666530854	0.004487863096276285	0.0566741653619768	0.07289689676528595	0.017685467483882986	0.004406469545883211	0.007379989180105371	0.17494461133199055	0.12257189750778437	0.0004338494855736033	0.004483064168400948	0.10215509070902584	0.010493816146091977	0.005893725058952474	0.0027378644390344794	0.004550837094186154	0.013568737891427303	0.02372133927438565	0.0006708696650565106	0.03903907037210707	0.0034907533954054355	1534.9100207451036	46.21405434646062	47.37059796051674	65.62823483662731	89.5608847200158	69.27109134432186	87.78293742734252	31.222103708832034	86.27393256975492	86.89924219321816	60.61832357142285	62.17987850737753	30.69384690086558	66.97369966391763	84.16909230127754	45.92735196448603	45.933139217565326	65.9273377186305	21.09151415689145	73.17766987296642	81.67409851468665	59.27757833654764	66.34995034553843	76.67635693577128	70.55025535931958	31.808200231126907	49.86303218048352	76.08929242533401	95.45043084004685	131.59445594730101	91.07169926428081	82.80641726789301	55.25372505683977	33.15025069834143	33.69355042089795	99.39493870607791	49.03421407220381	99.25694763878141	45.13714397370909	39.855675069209205	42.33173370554828	7.051160040160065	61.335634238481475	65.64971406789788	0.0	0.0	0.0	68.8830068422739	65.31881736418927	0.0	0.0	19.934881098756794	47.27960906215162	67.70650572491226	18.62790756540264	0.0	0.0	0.0	66.55923342521713	61.27195455401593	0.0	47.6341179374469	68.121091598627	5.232987317911542	0.0	8.276569715488616	67.29159225992	65.78035917771612	69.64753807729868	67.33689674189169	0.0	0.0	0.0	0.0	8.721815006469736	0.0	0.0	0.0	0.0
80000	-2717.2631744893242	-220.72655851655273	-2227.811826536338	-268.72478943643364	0.3917108807036839	0.5580969126100992	0.17544525273876124	0.5749307406705045	1.1635238898036133	130.6464566850828	0.0	1.1929102101961613	16.24578698044189	0.15394357380195883	0.24426897285440083	0.2729765465395516	0.062280635418295434	0.020814508595236356	0.001953240631753049	0.1012236627853536	0.18567668385117858	0.03885472564088962	0.15997819698568064	0.0043344367012208285	0.14191669625753472	0.027962136114388924	0.008108188210765659	0.02028634012171044	0.043176146749276355	0.02072956857978698	0.0021856079160222884	0.014238099008388823	0.011689983845641476	0.0129555883065421	0.054021545715496305	0.019504889145607555	0.02404496814519269	0.024174948403402965	0.0294812553305532	0.07651789039711883	0.004145463390362145	0.13347427625933894	0.13218160243172739	0.05596023016839918	0.009689212381055379	0.006713190891122848	0.009045957986100334	0.01852403799433091	0.0007897065937980344	0.00037643028033737465	0.007113211248732452	0.10358822296378788	0.023523768444527013	0.042490713931760626	0.0005722769052782657	1532.7791903212803	45.215306282671	49.464553430149614	66.24004737341812	90.26143711038857	68.02919708649567	82.85682497741138	27.175809042491295	86.00950554933004	87.60881024741289	61.97641891338098	66.44399116834552	33.71958494530955	67.34493339824708	84.05026024076453	46.21600182566147	55.7721844619143	55.07204970098638	32.577449934675094	74.70004066357635	90.19388700630245	59.189043794714806	68.18403253952252	72.76081815260895	57.3540868221456	27.21425852421964	49.895916406084595	74.49776789661868	94.44399791009663	130.6464566850828	92.72873899768692	90.97606125194444	47.22048747370315	28.655812525350335	34.28312055745195	95.42601246398503	45.4064261177452	99.52010214542102	49.59267818194224	49.612416464660015	41.53978789808515	6.797076986213562	60.1134451092843	65.91511387982591	0.0	0.0	0.0	69.08565837224745	64.64965309036525	0.0	0.0	18.14779064489387	37.66358594191251	69.58924891708017	18.983157807350587	0.0	0.0	0.0	72.67651906847502	62.15934882340819	0.0	48.17813031131416	69.51953902757039	7.92588512108692	0.0	5.5590919066598525	67.53325189982459	67.57531344213903	69.57000941321833	67.30521134887873	0.0	0.0	0.0	0.0	15.27051893880255	0.0	0.0	0.0	0.0
100000	-2715.6493837914577	-220.9928325333141	-2223.3825537413913	-271.2739975167524	0.2862468183185088	0.5129786540448725	0.17897138198392132	0.6492222209074144	1.4422916000994488	130.35962947299456	0.0	1.4164305656891367	6.6374623356952736	0.07424905672097162	0.5903555802256288	0.3969557015122344	0.0796260426823537	0.025514735193310045	0.002029639180427289	0.042820200358127836	0.05989991260286821	0.055581518034682184	0.06484112291982348	0.1128663383029103	0.08425476363732895	0.06776998434542511	0.006257342561031146	0.04022237627394193	0.02367129687446977	0.0022687210637162363	0.01933832318492452	0.007149822746188622	0.010208075896355433	0.0028635189126453454	0.11089896917047486	0.34203307874725947	0.04388162570009787	0.03281833589799298	0.022073012782435446	0.013264196471121974	0.019058732163443053	0.17827723074263077	0.06667008914699406	0.005683751291644265	0.03938406187113645	0.0046666850330231695	0.010949310852925779	0.0062249566601761215	0.025932176556021622	0.006612435523299027	0.030704930532101514	0.05122798138586152	0.005055170891772504	0.03733003510451212	0.03281451196390623	1516.2816244088226	45.03896693390461	51.19935946363087	66.50690629035545	89.52992734604997	67.93288589208318	88.42400948765908	33.52875895825197	96.13732042034772	88.82289958358233	60.45268551965076	63.76949859875117	27.259053272156034	65.85305446097888	85.03863688613187	49.8346671596077	45.85013912281678	46.80643921186046	27.872841663299624	73.99700903297483	87.03848212963602	60.78653168342826	67.99482183131218	71.10390814822944	54.950803971024094	27.13118672766382	48.0476544106685	74.78498947163833	95.98782079202648	130.35962947299456	91.63995165762117	85.32212828251802	46.04711150669921	28.084756945428875	41.441295601749204	94.68446642044249	51.811511512693215	98.99024221164906	43.23063561247364	51.21338956947929	41.43412871120993	2.1077055265840086	62.15968545290969	65.17037611691708	0.0	0.0	0.0	69.84024790455733	65.77403418989825	0.0	0.0	22.20811802360877	39.55819550544923	68.10044487947717	15.97336206501432	0.0	0.0	0.0	69.37262762772875	60.37391562450398	0.0	50.17684361840337	68.98918504176447	9.300553729695231	0.0	9.600814694800182	66.72568231101283	68.60985153018585	69.7713672145986	66.69684880751845	0.0	0.0	0.0	0.0	16.2807642788088	0.0	0.0	0.0	0.0
120000	-2690.691888075131	-220.98884955422838	-2218.572475159361	-251.1305633615416	0.28348743889685285	0.45121509427882606	0.16390815756931312	0.4546654440108013	0.8031535209617054	130.57211458479546	0.0	2.19553192978292	5.678884010048574	0.08841239653819132	0.7659521695480807	0.20192278433229777	0.09429096724457206	0.032865559600734846	0.03272183210127154	0.032918139695354766	0.19669183618069666	0.015058497836026518	0.02283974547291353	0.02148646484415555	0.18670427831643485	0.007914448961069328	0.005877669984144853	0.10735147039389528	0.004495842225540525	0.011503734779832051	0.008830125775406213	0.01715490155314891	0.001239674283081467	0.0006044875020918356	0.002200694783879466	0.08767725358534238	0.10429962101548845	0.0353895926282145	0.006433792539416835	0.026847449868518402	0.054843519274170895	0.09402147059464382	0.08204089673238406	0.04464100486722991	0.022457362351714156	0.031231984444699316	0.010129080467490207	0.025894017055959423	0.004658982811856999	0.0005203806361325675	0.0008647584594665892	0.02224350658853527	0.008848256580830568	0.012115736856972908	0.006916160465028848	1495.1695464381778	46.125162026163615	45.595043449771595	66.29284332567512	92.73934733851705	67.66864614725027	85.50514786521867	30.51674164282288	85.65022781848265	86.10952093884009	60.61108807762842	63.02421674494371	33.19347575303061	67.44968763146483	83.80821223972083	45.43631610266472	46.56726191097453	46.819622933372926	33.04550994359484	75.19165414175045	83.48171149281995	59.64060275385227	67.66772061212721	69.9335312005852	54.79916321528909	32.00869770680158	49.860429134208886	74.5182701610276	95.34704690820608	130.57211458479546	90.92576892301301	83.15684548092005	45.86815080881652	30.619454533818466	33.87182411742234	95.80156558634432	47.9871340485403	99.05391038630759	45.81206932621441	47.8581588745844	39.465978892317615	10.269525198307436	57.28955502244651	66.30894478429849	0.0	0.0	0.0	68.94828034764593	65.76693365794104	0.0	0.0	18.766998801962306	45.92119654230398	69.34233924132002	18.173786721343575	0.0	0.0	0.0	70.95363954640834	61.72529579157252	0.0	49.00627762131334	69.50523250929272	1.2505785688554236	0.0	9.391879560297804	67.5876823707167	67.54104179823366	69.44031644034406	65.91504101001247	0.0	0.0	0.0	0.0	12.393825022470963	0.0	0.0	0.0	0.0
140000	-2695.9543208630066	-220.58222004166487	-2213.921612657393	-261.45048816394865	0.34526936245605183	0.541666135845808	0.17830817774944235	0.5208498479825999	1.0137039276824278	130.37784862007376	0.0	3.607108491265749	1.5446871989009472	0.09202532553750349	0.477145821922741	0.13119076972787708	0.1254967741753766	0.042134284773585017	0.06706212466766422	0.021561499434837435	0.055215244366315364	0.13735951456503517	0.034235103684281204	0.010723893713341866	0.09498667807224435	0.06728743724356344	0.02489289595799286	0.004344922854166216	0.08574276456750554	0.0034213152300552148	0.002584426133196148	0.00887273838323717	0.0026630707263137223	0.003408583022201275	0.0006666520445725074	0.09052428187304197	0.0014454206134081392	0.012588995404494704	0.002760881533762104	0.03235679769897529	0.0743308206226274	0.12480029364416378	0.14527138399015765	0.01671385781459973	0.02114215605346204	0.020482331124854213	0.014735806611691559	0.016896980268990457	0.020673240580266622	0.005461248115775381	0.017779828363099926	0.014769296860680252	0.01056712983219607	0.008017124816712465	0.011982474989723824	1510.372536495369	46.05131288973608	49.453962124585345	65.92787425284251	89.87551704779689	66.77787001438844	86.41196869382186	29.101347748186793	87.22575191537216	85.93976518701312	61.098004214357	63.371373865692725	29.79956447955852	65.95366440185617	82.84379283500684	49.1301694677231	43.82827218402454	48.086743522358766	28.88097918480253	79.35343169491028	86.05295141121316	59.088517062771146	66.72498656904656	69.95227518209063	60.98957687975865	25.97666457844128	49.78568515017048	75.27077099692558	94.94659978889737	130.37784862007376	91.24052341808783	93.6378975766006	45.38575361585576	40.9975544021201	46.065027598130435	99.10647061384051	43.77006821246124	99.03817728320524	47.529271332957194	26.77243361800492	42.42080580913317	2.8480416276132727	61.592796007742294	66.26243985031635	0.0	0.0	0.0	63.5045940743314	65.9336577061512	0.0	0.0	22.14811819005219	40.510692784132196	69.22750615743772	16.84684426969325	0.0	0.0	0.0	72.18458581233293	61.65226865544254	0.0	48.58885885294549	69.34510218010756	7.370400808907768	0.0	11.658137983215916	65.55126832533774	61.69976749551253	70.16892449772959	65.53250234072976	0.0	0.0	0.0	0.0	16.400569710452334	0.0	0.0	0.0	0.0
160000	-2698.85491863003	-220.95416167139976	-2230.1614553606673	-247.73930159796328	0.4930803041688328	0.7123700744119649	0.21122635759805575	0.6070127611947129	1.2938957420904242	132.40782094794292	0.0	16.31602860271799	1.2808895512385552	0.12634817992904168	0.28672749801468067	0.043548382088967844	0.1297651686370349	0.030156339512441222	0.09149218439617587	0.0023168998903882517	0.071794361599462	0.026839649349890547	0.0507739807874939	0.004063106555541282	0.14947098640790416	0.014997333903836738	0.03139982532114103	0.01817132556623476	0.012326871495035573	0.025033149303736398	0.0004973157733308116	0.007208836614687864	0.0024528363092197135	0.001913025470829145	0.006874832491172598	0.050004196839545545	0.03589929301229387	0.018064493095923832	0.00031709912264641017	0.008349311871290758	0.020922399695466047	0.13806464141065306	0.035129689807517586	0.014498013984823631	0.03047067580887575	0.039592428555024525	0.00732759976286654	0.013198482842795005	0.0026863232281604324	0.003975033770414433	0.00900904064316077	0.010791912960866299	0.04652268498021152	0.02938850781862638	0.009161127626497977	1508.8199338618415	49.05437673899803	45.43892557149531	67.0031272591321	92.55507108281728	66.59348321798798	86.00035719480961	24.830793291983355	88.54851475062021	87.13088994038665	60.77588874067791	65.96022810313377	27.46582396855266	67.49099598744922	86.39912713450178	45.820767786431894	45.816015669737716	47.77780078863376	34.15257441291135	75.5632132863686	84.18567022416319	59.10515062139979	66.26840256055124	75.05916465811603	56.42997968181315	26.97730005991132	49.642963027529596	75.38602107233872	99.67051052360098	132.40782094794292	100.07733773874907	85.75760249913834	46.282305740382945	39.65847631087594	48.96879893024983	96.28417143774377	45.39700344579945	98.92895481131637	45.7549144870411	21.032453632069746	43.22982616586193	9.154345369695902	61.59877079289771	66.25331888124205	0.0	0.0	0.0	61.473744043706716	63.39783294162113	0.0	0.0	18.083810221006832	47.67587578086131	68.92530510800057	13.313091526552235	0.0	0.0	0.0	72.25881247889663	62.064961856681215	0.0	49.66705856145636	69.68772595867539	8.938808983741685	0.0	11.769732719980023	66.43368689577579	65.22709311697616	69.52023815243469	66.56195503043583	0.0	0.0	0.0	0.0	13.597048889021197	0.0	0.0	0.0	0.0
180000	-2702.416918494551	-221.05259735917903	-2233.5207654635683	-247.84355567180364	0.24884072554225817	0.5629140448576349	0.18526154300755637	0.43545019072494806	1.1205960058839974	130.16145168033137	0.0	16.369650243274663	12.19832890156062	0.1010886757176147	0.41751144372026205	0.05323100501728841	0.193415196861787	0.009237841202852839	0.02102988125962361	0.007279981671965275	0.12126742076851015	0.1048887791655069	0.1563740332666105	0.015664883628974988	0.19802217392365398	0.0027536100393693802	0.0644932572985759	0.0020416833628806004	0.008804492369518017	0.004018472282174363	0.006786557168850699	0.0037966829039958586	0.002876568782943366	0.00941204370002656	0.010642625321108976	0.12100775037386267	0.040333467415138005	0.0004622287304264628	0.0017129382554976593	0.0006348022876539711	0.021366595833382095	0.27774372209159026	0.10924050448915171	0.01570883699569224	0.026775825557241992	0.020184221514151505	0.006927929821196713	0.0033703509496657014	0.010722606420708991	0.003535158221559568	0.003847292782289173	0.010236300134968354	0.04023864799107209	0.006952348718094585	0.007197956642448878	1500.694681935408	45.52107017312666	45.48187186285332	67.03792938722579	98.87669809162928	66.98261805728563	85.05918644061178	35.64200714059283	88.12907097621888	87.80844792699558	60.37731366744554	62.778819651664726	27.60259429939328	66.99685470202486	85.65393386527973	48.192758836492494	45.629027682165386	45.58701302199081	38.53642376540907	74.46707564719976	86.71506788170275	58.65460836448211	66.90356304815538	79.68084839497439	56.39058597021079	25.213703513330948	49.76039370705147	77.73840785611988	96.61433169270566	130.16145168033137	91.1689952905339	87.47114941097237	48.12061122029251	35.25891622538296	35.9078177279784	95.1585033966514	45.31139642677053	100.27674181017719	48.6077739243397	21.286792552020355	42.551879273079756	7.49137054983869	61.162567382138086	66.13550546694707	0.0	0.0	0.0	68.05026371862216	62.68930569500661	0.0	0.0	15.465497886236987	48.96182657119272	68.83145343158222	11.58465543363409	0.0	0.0	0.0	73.11108991469456	62.00204282204982	0.0	50.10291517414864	66.9114470867302	11.285673259373299	0.0	10.974815765585394	66.97864031751098	66.90293742011761	68.63457665526047	67.49738689676201	0.0	0.0	0.0	0.0	14.741842633870224	0.0	0.0	0.0	0.0
