it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3480.5686752877045	-221.05447941324488	-2304.610845242097	-954.9033506323626	0.4243383426900843	0.4243383426900843	0.4243383426900843	0.4243383426900843	1.0	131.9623969085878	0.0	1.1	1.1	0.22152588642300725	0.49890278122572895	0.10884823706954232	0.1745570976441977	0.33589163264341226	0.22792429427353209	0.33917102563351775	0.264024629381475	0.3170244833938785	0.2657654825779887	0.19344655954881673	0.10392213551881185	0.15584577851412448	0.16197283306107457	0.10998585989510867	0.685659642290973	0.22961155403320765	0.27907714662655936	0.12634892092012956	0.1267419202125938	0.34720966357233923	0.18419550628140643	0.30887344569283515	0.41404829419775335	0.22340913158403197	0.146889064456616	0.524569796701693	0.10465593969911004	0.2724346313712544	0.25678826335697513	0.14119946329026772	0.152715058201788	0.19919691686365906	0.29540693522076367	0.15175510315445062	1.1472737490041538	0.3483652695628144	0.3076958703129167	0.19180885900729525	0.2471986570355786	0.5170398250689799	0.10812571312329812	1612.140811944509	43.842139573726755	46.01377321500933	66.09015592272168	93.60807426044065	68.81087623293169	86.62044006836672	30.318268364245544	90.94372725592297	84.40018184310671	60.138887751338075	67.33112459795713	28.28335814793769	68.71977614268789	87.54551085149416	47.32038076365015	45.50068003396304	104.91206456702778	26.352706662937617	73.88786343294554	95.07950824286874	59.943738936975244	74.99685854445251	66.81585825741806	56.23956378071554	25.19840432222605	55.52752758347396	76.31012896768499	96.03977173083624	131.9623969085878	91.4120323028776	80.968734168482	73.2770560249955	25.846315697926112	34.31510191467282	100.60381918889098	51.27332551926496	100.00957586599996	55.23927161236491	25.08643754419556	43.574473547678366	8.540564845196585	63.90062844238492	66.9176617709414	0.0	0.0	0.0	64.0884590999773	64.97676421971111	0.0	0.0	15.739230923271196	42.967860296306775	66.63262086230799	18.876696660609557	0.0	0.0	0.0	73.75766229612199	57.435652988079056	0.0	48.26868003378764	66.65273982018363	11.05311560456634	0.0	10.167647173987548	66.6514547073627	61.34943378600233	61.83138434793089	60.382704696893185	0.0	0.0	0.0	0.0	10.879168735511154	0.0	0.0	0.0	0.0
20000	-2748.471167260566	-221.5354264187301	-2245.825937827902	-281.10980301393374	0.31150592978132824	0.33402736658302007	0.20011607326633837	0.49770400265936926	0.9080491970069169	131.4849159611663	0.0	1.1721183073091148	9.332671379628067	0.015226569830488824	0.5088610338117351	0.04318866580935908	0.030520078279373218	0.07465294808714389	0.013416534621012612	0.052637717868473495	0.10706950158313776	0.00395450095156868	0.08468368391089567	0.013452166294795362	0.05322554814112884	0.06902320643071165	0.016776994568230313	0.02654971118987216	0.10638103932615092	0.02612305614792238	0.0074481678929557505	0.021387510011903522	0.036473435539987116	0.014035130849311454	0.03577264262277944	0.11676482241963916	0.013558961639801442	0.00795877411898887	0.05587906843948751	0.011583407684664915	0.03647517782638509	0.012634539834773573	0.11252091865753268	0.025303668089019897	0.004053835412889336	0.10399350401292198	0.014119495445972964	0.005981508696143339	0.02014395161141957	0.019875610694937488	0.006139686064025824	0.02213760422648192	0.023228591093042882	0.01612880224032921	0.03186211916020432	1549.6570090175364	48.81581210483138	44.36170158352173	69.02366370458016	88.9417180673808	67.9097775637048	84.33455293686899	26.89865856931023	90.40520774464316	84.97691861799214	59.01907804902537	66.81103058442478	28.109950941789535	63.92038660875075	85.45956056994964	47.17138787687223	44.86769584507039	97.0371812343657	20.90117557068585	74.61330175645699	98.24450680800702	58.22777565202448	70.11593771240074	66.84470081751917	57.830860989407896	23.25997132534974	50.193337333979386	81.7424195187513	97.21998341424118	131.4849159611663	95.20996873791925	78.77748201812277	71.22153901577853	26.90377449078786	40.239635559795836	95.11881123493036	45.21600276568176	100.2489349603615	54.005036050151965	26.551065661768106	42.52496672765821	12.667174167343683	60.83847550844052	64.46876834494796	0.0	0.0	0.0	71.64483377628424	64.90502436318042	0.0	0.0	13.45091890146063	48.959575006353845	66.7675713311226	19.780316377571268	0.0	0.0	0.0	73.43484064186134	60.09375721468357	0.0	48.074810372088876	62.93659673558504	11.896353991562659	0.0	8.278705545168922	64.61849476456024	72.79763824879514	65.08653635687928	65.03944258847436	0.0	0.0	0.0	0.0	14.313609976810536	0.0	0.0	0.0	0.0
40000	-2748.0247358282345	-220.88608526814963	-2245.0632965044183	-282.0753540556666	0.2268083010354529	0.37989985110806446	0.1285153393175825	0.4440570279984478	0.4986638974237959	131.4642890783866	0.0	0.8898850550087652	16.505145812613314	0.11092117496254873	0.4826829082013573	0.06014583020428798	0.07432653325936832	0.11192825179748223	0.05232527626358544	0.009635533299636526	0.034943169552165435	0.07153597944545168	0.12008657332117051	0.04837938515557846	0.05543608786892964	0.010834746385072048	0.004259411138526449	0.003222759525155327	0.030950115490216947	0.049552554099813365	0.01745798143446798	0.029433421016184926	0.0005480874345787101	0.013367483857439882	0.01669910169712063	0.02091095316584823	0.0012589253843687523	0.04519915246315557	0.026743526281239854	0.0032449520256307863	0.037086965142816966	0.042043474011382344	0.20197453803910995	0.051600685191864955	0.021414641761616834	0.014636997167882219	0.05844979415024578	0.008083768496772795	0.002231968989418873	0.0019157808223407742	0.004645652897592874	0.012919075949828945	0.08293329826714697	0.003840651939470763	0.0258506636178618	1615.502634846718	44.32320645653175	50.19184933174528	68.15482641239056	89.95811447447915	69.8440915101961	84.04210801640077	27.186007619103624	97.72027634086336	85.58696327247135	59.612753183709145	68.97717105944977	28.941719619326648	64.84294277304335	83.86253627702277	50.06845753646708	51.758692392845525	95.11226655555173	22.186633671124998	75.67080033019559	91.99444464410143	58.462307188976084	70.49677293913727	81.04328565816051	55.733643582578246	26.92482868200682	62.05342966293873	80.00566168430932	97.06008624322446	131.4642890783866	99.30716801975979	81.45963983702067	81.5413237110113	34.0795963727237	47.56485991584255	94.21649493069303	46.42682953468419	102.44405000304747	56.64005533354931	24.06467319074325	42.897860528587266	14.748532217989688	63.270072203450674	66.38409202201966	0.0	0.0	0.0	72.4103568690532	65.76673164546301	0.0	0.0	17.16987155117176	47.262245609156714	66.90064698701055	10.914309531787733	0.0	0.0	0.0	73.74626714413358	62.09013343389987	0.0	44.848020308927	65.63133233406944	13.452872343479402	0.0	12.529175099539373	65.71692105403746	69.84186900531486	65.51683462749436	65.6885016816366	0.0	0.0	0.0	0.0	18.735576000873262	0.0	0.0	0.0	0.0
60000	-2731.29114599012	-221.66575102158856	-2242.492366460806	-267.1330285077256	0.22277527319014578	0.34027800109948303	0.15462939018305216	0.5129894272177068	0.8408733152801506	132.2273782268977	0.0	11.63045251191678	2.81449921924531	0.07269592587721398	0.46069876563278583	0.07569337769755968	0.06411584218228572	0.04038052314198869	0.09878871385016587	0.07829120078001135	0.04818079873979297	0.022648591350228883	0.040571850130120296	0.07614942144122418	0.033047130588114676	0.035798937459446886	0.005172109863248097	0.003982078557865076	0.0453436531418746	0.01918901591332036	0.012259290336443867	0.0065025610041207415	0.012336932438031514	0.0022105123595563764	0.01786288450775255	0.036479216563029035	0.012077372296219144	0.04749242908161995	0.009850980591476011	0.0033790016024320382	0.0661702390483087	0.061649918734496656	0.18598324890501114	0.004334508932693718	0.0062048268142845765	0.0038124031937451855	0.047276860168627824	0.023449296075667984	0.007000855954190782	0.0004564112114056002	0.010864089609436918	0.03707246524723879	0.030171086507176995	0.02457626171472085	0.006580298374301822	1593.168121573811	43.80165787351081	52.35250107686072	65.38188915468939	89.3319888840391	67.52849801851528	87.86584377122732	26.09104037525213	95.22016777246067	85.69940316014188	61.46921024773092	76.71705212187982	28.7431716801938	64.58454085977172	85.24012127965395	53.36097021672921	44.84247309885987	93.08958270529561	25.83610683627588	74.01981919430932	94.34323661462463	58.62532984889401	70.4393394956285	79.91354543932555	55.76583891690903	25.27908565783198	51.364841926264035	77.8770558855153	97.10913230332659	132.2273782268977	93.3350505240481	76.21546549227702	79.22811680041838	28.746875311404224	41.341969787312486	95.13983582288431	43.66793349220663	99.74962444579059	45.45791051290088	25.92426113411472	43.54772802392937	14.654837504693788	61.147852101959224	65.872147788716	0.0	0.0	0.0	66.64844492845745	65.95423754093555	0.0	0.0	19.702137334203215	35.653041823548406	65.30309902387206	11.263896622287207	0.0	0.0	0.0	73.32840481798998	62.912420081617185	0.0	44.86397311989424	65.71839882385443	12.29065710603728	0.0	12.77295371667618	65.83931102096284	64.44704167023139	66.03229117107512	65.213459972477	0.0	0.0	0.0	0.0	16.593410198743566	0.0	0.0	0.0	0.0
80000	-2729.5947870304985	-220.60887973694653	-2238.053943243558	-270.9319640499939	0.3015920768702878	0.5342727774198429	0.18051105054618044	0.5493688313436075	1.226691017864758	130.61698541713184	0.0	15.67020277387649	14.010198115656804	0.06225598682956972	0.6582507231942385	0.03836707894863272	0.1456310764794132	0.033426330664890355	0.14368463562668773	0.08201124258401649	0.038366009761224576	0.01914490785291912	0.12395221400440116	0.015988590761338684	0.0727009936873271	0.0019662872059813116	0.007488362883223878	0.003771523968965269	0.04969051750021556	0.0005545229109870388	0.009255978396181834	0.04104090474809216	0.012324408463404334	0.01328935431885742	0.1450698584623204	0.14332169661464647	0.022603790143120386	0.017515565393289256	0.016697998919492297	0.0009819120716640817	0.02916695576861532	0.20413867594306118	0.07331995806117766	0.012520574299858393	0.006161453218464215	0.015931814564669293	0.02365639973365344	0.005187682152520352	0.024633151765733694	0.014591994314949968	0.022940134011977056	0.08834499731508376	0.028784611786184976	0.004513176613882996	0.0007874024829337792	1557.947100606422	45.492629406187305	47.79832548934711	65.7719563538768	89.75786315707735	67.41498381456694	86.57490875866685	25.831397273141615	95.21639264365751	86.00413736414302	59.061486999643314	65.39964142025823	29.802776247958803	66.97170966862735	85.55324479855359	57.48807465561517	45.100002933990304	89.88206030743719	26.90115472824554	74.92411947682729	95.18459410444586	58.840597794874114	72.06892447181478	67.83244865935778	56.20900643020173	32.69007178254793	55.64630335232311	78.32982709137796	95.94562962578696	130.61698541713184	91.35853614763695	83.43620947646848	58.868630465862395	27.35623862547795	46.47485899603754	95.48339472952324	45.39884360422942	100.39950479446755	46.05012317916243	26.971835571914458	43.47021609437704	15.453841522612816	63.49297963333881	66.48049336642408	0.0	0.0	0.0	65.74373256788293	65.7721251096544	0.0	0.0	19.71741077815647	47.1620181197505	66.59852859707675	16.876395299123878	0.0	0.0	0.0	68.74055482377335	62.01079761328657	0.0	47.1233258530059	65.10915915449002	14.385061559810403	0.0	12.018959645213272	66.44313139563506	69.32544845161478	62.82172782489818	64.06365704277141	0.0	0.0	0.0	0.0	15.352764759145007	0.0	0.0	0.0	0.0
100000	-2729.759213858351	-222.95085980936958	-2239.818163095545	-266.99019095343647	0.20767621442146747	0.33622348933116764	0.15649779801034047	0.506379904665099	0.5240538687053181	130.84814148837393	0.0	17.201888520494546	8.486801865670204	0.08016149064901004	0.3059978292255155	0.05048241542179818	0.14009623320475673	0.0793497688282469	0.12373042144189028	0.06277859156656186	0.10557590314426682	0.004344294813635177	0.15324574807819083	0.009373905023269874	0.08101934666770921	0.015065610458964129	0.00022851869593179677	0.031762844986212395	0.044579325430489494	0.007174421507746459	0.01012451207556629	0.009288318081621564	0.002934937055642469	0.004154058828956328	0.05151213983814682	0.02429679202880004	0.014330175981041105	0.05276234253745989	0.002953613779054492	0.004770573479375006	0.017543133397018556	0.02758262265454423	0.14973113466259574	0.015602418562400673	0.00810916987260456	0.03380801172946531	0.03997379053450733	0.0008465530533062973	0.014780080584020453	0.02787185090436341	0.014657832964926447	0.012661227119985302	0.04828116909147156	0.004015960459853891	0.0029413810635119737	1588.3954899078265	43.74880744199387	59.32659570083386	66.0823434189839	89.48467555837583	68.17599285583871	83.78174310693457	28.881446286536036	93.34797711768144	89.13747241946996	58.970694970306965	69.74466123762302	30.462981318772243	71.69207510404945	87.12986973451379	57.26907709085424	47.126206126454974	76.96110153403743	30.15681135469099	80.69093002624919	91.96801092326479	58.19273442006161	70.20903564966174	69.44705713091815	57.662330399479075	30.405540251291445	48.074065496701614	77.4862826403349	98.84741922228667	130.84814148837393	94.49766578465561	82.92667984111766	55.19644757797358	26.790422591291374	41.032665581071875	99.56169254587029	45.1825243285381	100.28678363786507	47.85467679903144	27.91478771091514	41.78636177684125	11.034764790996745	63.765006562402725	66.74466818360926	0.0	0.0	0.0	65.58548939504037	64.98429404988144	0.0	0.0	21.757373393867823	46.29113457859866	64.94020756033068	13.915783907957797	0.0	0.0	0.0	66.42469624280507	62.25985925187592	0.0	45.151026929420794	63.76459871914946	13.856724740739189	0.0	11.816600382148744	66.31245597262628	62.67862808496253	66.06244528736634	65.70194003262753	0.0	0.0	0.0	0.0	13.326876673829355	0.0	0.0	0.0	0.0
120000	-2717.8686374055287	-221.9835047428467	-2234.053544716375	-261.8315879463066	0.25094423279495764	0.3166204794030853	0.16626082992419647	0.46955248674113975	0.4461673729800012	130.7015861018848	0.0	10.269142217638532	17.52113395589443	0.11723600500765854	0.12852358055054489	0.04028062677546694	0.2085045071677652	0.05432185326591147	0.038786965603383385	0.024074586799728043	0.07776989031685648	0.001064199983879568	0.11769623743041731	0.011209218890089129	0.02902562235151156	0.0035606460196951763	0.018719340151407346	0.05490008271518514	0.13595378621100446	0.00021245148134339207	0.006359841431587877	0.010989142837686892	0.025714806094528236	0.027269960762739704	0.022133951173869702	0.02296293714862563	0.03868366672409788	0.010209262477096808	0.002090931249287515	0.012877248681994942	0.056231533186234965	0.07608150233182395	0.16732625210956753	0.02232307294598535	0.0060224476210160825	0.04130381015920531	0.016335386746242304	0.020978277378534086	0.01869456378110938	0.0012978634217538684	0.0004852777283089053	0.0030022580458344992	0.060198532916506654	0.0026285961241686224	0.007823266367789085	1547.7120201576054	45.81378714024357	57.55175025939414	66.47599215097453	89.3142914334967	67.43360314162439	89.08330956141245	35.731283630814296	94.61744716418397	86.96474961734425	58.96743888549119	67.9539801191287	28.233175237624508	68.41022274280539	85.73760443344123	59.24369750998161	45.01135683968802	69.81368883631212	25.014887537457902	73.94952761037116	83.14364266499553	58.901174504227825	71.86806694752372	67.49492365192343	59.26988183115911	25.84959849782996	49.57306067002539	76.55133444154191	96.72489310223027	130.7015861018848	97.34514642265836	85.66684341588294	57.877783174097864	26.734230972852764	36.47528415410873	97.08259511625741	45.93292642679505	100.47264782007909	46.2594129516433	29.03284170855355	36.69506707203427	14.41688747428001	61.251006251247276	66.83060420647269	0.0	0.0	0.0	69.33377661151732	63.56632770628124	0.0	0.0	19.945548336531356	46.255610450334245	65.58118983446369	14.180176502833213	0.0	0.0	0.0	73.7701285572329	63.191389862177125	0.0	46.63765886074057	64.64952482206967	11.008914862051189	0.0	13.050508280839257	65.0334629540411	71.76649293470311	66.97681954620899	63.107844484780095	0.0	0.0	0.0	0.0	13.318708659616783	0.0	0.0	0.0	0.0
140000	-2729.7957692743726	-221.64864704925583	-2236.3656525100405	-271.7814697150761	0.23255016926184174	0.4975166966484236	0.1547470482140841	0.46194325288606947	0.5663261585711892	132.54519445399376	0.0	9.63084114158128	8.448664101745752	0.02764429821417595	0.6913216057449891	0.06567455496704482	0.2984047633092025	0.018408905799505645	0.016196388866795374	0.04145420454484375	0.1157769981976067	0.0019010679931076916	0.04040344865213322	0.06197414983750583	0.07034175660359604	0.01994261736743693	0.009789917460448489	0.018070122069812043	0.039687038948291696	0.06014120284212383	0.0031384726008083248	0.03906350467749747	0.007093040050119159	0.03052502906053375	0.011193624480846237	0.0511976865699816	0.02725075185860229	0.009861866561720651	0.013077994649284755	0.007736730040320634	0.05448494441524663	0.05488735152003162	0.13917657679648704	0.004234736321419893	0.007562403074500119	0.008907719691278761	0.05012169843183078	0.029141092977695283	0.00033734198271693653	0.0016718473348805837	0.002003185237918306	0.004638877453244576	0.06814323700266159	0.03561540368705475	0.007886094306969548	1541.6518831394408	45.78193569396751	59.964548639802814	67.42145007349075	90.47656302700686	69.39016266057187	85.05025343933187	23.96609001308299	88.86753822823614	85.22018892803489	59.027228249409525	69.1505266930397	29.62312361068702	68.63673725347519	83.74413441204254	50.64578961054921	50.50701138609307	68.85826777625735	26.057363425219236	75.50406984753343	85.62554826017988	58.58529114213032	70.09606214651612	66.9366646972306	55.47620492907217	24.38767265139382	50.22977040146663	79.16087410516664	95.2973851384984	132.54519445399376	90.35932980044024	89.44579480881573	54.303851799866585	25.48403498213178	34.03287358807344	97.86526823042864	43.55739796032707	99.75785427642275	54.0934033640751	26.106895237555527	42.574298274987925	14.883697300902696	63.15921749079189	65.62351130700374	0.0	0.0	0.0	61.1661916020773	63.49847458878741	0.0	0.0	18.968517211431966	37.10500890151742	66.37434608099282	10.723309338590983	0.0	0.0	0.0	70.78876861727443	63.018796221653446	0.0	46.100688939459886	63.389838408541955	13.23165570995403	0.0	10.711483350396414	65.87901100874787	65.14296263571622	67.09735168135927	65.59978201601325	0.0	0.0	0.0	0.0	14.55156111597583	0.0	0.0	0.0	0.0
160000	-2727.316388315291	-221.18744359742612	-2220.1642779699055	-285.96466674795965	0.24577663754750947	0.4293964974476014	0.14159095188364326	0.43164496552697484	0.6469323497397953	131.32020492623548	0.0	3.76647994267607	15.794632418227954	0.06800217661069725	0.13939794610357695	0.5084007091108126	0.08092774821356323	0.15824524754881847	0.02208343747699707	0.015588621417836648	0.029210808251080154	0.05412000823410014	0.08870853792649994	0.06786398376384598	0.10873791831222052	0.012952463148576777	0.0013973939125521188	0.02810446167241998	0.018475165465382613	0.008225159308857387	0.012749607261170817	0.003947783331442535	0.01817087147421432	0.005051100689391358	0.007340612136876445	0.026028230191428817	0.040748467108295966	0.07083990416362447	0.021532956673104217	0.007520763504126682	0.05101397564705934	0.1299766652793213	0.08046666873819303	0.004487921068353196	0.01223315624471887	0.07967334054993701	0.018569641458636058	0.03394881057215457	0.023930204738760636	0.052049491956979915	0.002451639393715851	0.0023135781296028403	0.006096989919674784	0.002192702554732433	0.004795841608046857	1525.6219694815798	45.40083293673093	64.12184815614219	65.35984981203264	89.93852990377785	69.02216654400783	84.10388879440657	31.03593200710426	86.02036555488799	84.53145479492464	59.31472782508013	67.55269556554552	30.172921625604044	64.00675556676873	84.34725870409802	47.76196118809503	45.79933690014932	56.44687150840487	27.983285228314852	75.43485878964137	82.56602095049806	58.38993378402826	70.346275745081	66.93776721788106	56.376528871115624	30.53075149634869	49.229077071265394	79.83313912535397	96.55699689104046	131.32020492623548	90.58358807845335	78.85195479772321	68.13747642552899	25.582066502369667	41.195356842972714	94.67616915621227	45.33009210743184	101.66135406950016	57.34528949059913	27.539770574098892	38.889993502029945	9.025778795428998	63.7019450465846	65.77910482335189	0.0	0.0	0.0	70.3490961761838	65.71165316386194	0.0	0.0	21.80219812734893	38.52937259062366	66.31479057488234	15.749069815109868	0.0	0.0	0.0	66.1622432346513	61.807368714430865	0.0	46.82622274346897	66.7097859666174	13.245304751205882	0.0	10.620471793676684	66.27044975365008	69.64231158387622	66.56334635355752	67.12909855409063	0.0	0.0	0.0	0.0	14.893779983243776	0.0	0.0	0.0	0.0
180000	-2711.0493372882106	-220.3114512059115	-2222.454671337134	-268.28321474516497	0.37566259553842024	0.6850143828714096	0.21540257764111964	0.5910522678236115	1.5990129759272007	130.94760513907053	0.0	18.98901517938174	5.870273935647214	0.16130219300638945	0.26608519364672434	0.0374446741761481	0.03264806828977521	0.028943288978355092	0.06980451019551581	0.0048713044102371315	0.02579074326242575	0.07433908193920517	0.06053616585151294	0.02889977343688273	0.0802345355324211	0.007526253141994511	0.021990352793280977	0.008431648334529689	0.05470179259587062	0.004755240079455518	0.000638006045219392	0.00819915281589765	0.0043312943835207484	0.011983344498224135	0.036585123130989924	0.015355909744440727	0.02548000927729707	0.08680161814731178	0.024696055664556	0.010766206844405466	0.0023210328576707896	0.25613783674445584	0.08471213611171137	0.012007808867034628	0.0043567963935689305	0.01899620642399055	0.026647748667512884	0.02202827110695261	0.005864654941672264	0.001690648237695693	0.009177983339430072	0.03856859308867858	0.06196801757274024	0.03318672993830076	0.04714439615614697	1506.6887419746818	46.09945327456147	59.87498023201838	65.49779066563705	89.2371648861958	67.62165812699419	83.67230572985386	29.83941214440301	93.81036757499727	85.88240102034516	58.98574526185286	68.82525147119598	28.40424620165005	65.79905132474319	83.91188624488794	47.23095986548756	45.03263713588493	55.366083926574746	24.496169781207104	74.3885597617504	83.44463460619734	58.687749539314254	70.54827070682863	67.14200974375949	56.3388712326018	27.044010358132855	49.98403319569525	76.34535228951194	95.58733105886196	130.94760513907053	99.14904556028827	77.32290568093129	63.27080496471733	28.500442852116517	49.169156668113374	96.17602593898755	47.48865747514633	103.69262341549494	56.351855787134355	25.898988684143816	42.654145518359655	14.723087800063666	62.807719543563394	66.34569727893226	0.0	0.0	0.0	69.17690506803736	64.7103581481777	0.0	0.0	20.44694736544946	46.84312939421762	64.65019720125326	19.09885366759298	0.0	0.0	0.0	69.80609036543753	63.25595587377524	0.0	46.41250057972618	66.4032426383385	14.774079197910208	0.0	13.22178813000182	66.31876546165904	66.93691167791081	67.16111576259165	67.68060947360622	0.0	0.0	0.0	0.0	16.949657406002338	0.0	0.0	0.0	0.0
