it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3694.006117056235	-231.0230157647108	-2341.2297748418814	-1121.7533264496428	0.7467738194766856	0.7467738194766856	0.7467738194766856	0.7467738194766856	1.0	127.86020482326556	0.0	1.1	1.1	0.7996403532134888	0.384618215617597	0.43398096406192876	0.19359572839928232	0.15342546741760582	0.5854909561129197	0.4600693571060437	0.3719773479271954	0.42485742220962197	0.2245584001297483	0.20745977737819696	0.27927389137281566	0.9530297177873509	0.1316520120431146	0.14605939861902	0.471902735372807	0.22044217450833203	0.3287271711216374	0.40650639033520786	0.14899845984965937	0.5843937761962401	0.2617642392438231	0.1256184976509471	0.11085229828698576	0.2005479501956595	0.12281248119955873	0.1564223030711	0.14714554600958124	0.24238976220932956	0.22179809372188727	0.7161856960393325	0.31517379901803133	0.1273327514004403	0.7773437308513117	0.18801229357694033	0.4587677160458813	0.163691496929892	0.16354894633587402	0.27224060231653346	0.4630554733378204	0.3887137822137491	0.13636086726232968	1591.8432441886143	43.87538964981472	65.57507337306592	65.19384227228802	86.17071732302749	69.73654446721301	83.7802056688018	27.36630648206939	84.96564703931232	89.53808790011018	62.109699577076285	62.613406929315	27.170769686011624	63.13354483659315	83.44156543910995	46.61005437256307	45.699725169048044	120.3668258228075	22.762819765385053	73.13774735293079	86.6929340948905	57.41122759410684	68.10893761650233	67.06911666515508	48.916635566307995	27.07250774419985	48.4279597224295	74.38556548624162	109.83224505226048	127.86020482326556	92.7902859097357	95.97391653050639	46.6658160821663	30.27066571530301	37.5043090354808	108.98753381698775	46.69578561055911	100.40446544214524	57.84883004659574	23.998405042119664	43.6060187554716	2.9844766332373016	61.54796808336204	66.46307457652857	0.0	0.0	0.0	70.55965055389179	64.93278291595637	0.0	0.0	22.036762961698177	46.29583187844591	53.45399039244362	14.935523796870601	0.0	0.0	0.0	72.85369853169979	58.15875770002048	0.0	53.046706456182996	66.91747791021254	1.5906890490124996	0.0	10.59135114527492	67.65135275554127	69.3962755005172	68.04654447008716	64.58305825806153	0.0	0.0	0.0	0.0	8.670084210372485	0.0	0.0	0.0	0.0
20000	-2694.042087350582	-218.87337586219647	-2219.9702255087695	-255.19848597961573	0.2027536463802786	0.4892807294616338	0.1611136774152467	0.44104605951112097	0.5074790420039531	127.5747125704357	0.0	12.83382947528487	0.822404113043244	0.17427590974761634	0.03470953553728732	0.03362042430586889	0.01294041146849734	0.14526112809494898	0.0104584990261665	0.0064716293486666255	0.0438886169403932	0.09434532686103268	0.0207283674815194	0.027258979518550212	0.08136241429204151	0.02210661430762026	0.023013607521147846	0.013497521945131707	0.013501210473190462	0.025369412152956156	0.013461735444911829	0.0009235597600234974	0.006362215216989258	0.002112425249894786	0.01533200428997685	0.028360689661899578	0.03530536300183445	0.013019605732749509	0.005078725618770682	0.013679122715176491	0.04536345173942322	0.1450302283623512	0.044083338783383524	0.002033128619938299	0.02481310183182395	0.030596172354228495	0.03731151092425557	0.008822834773217962	0.019787976143735155	0.012384804669882015	0.0035067022449127637	0.0010072916448877946	0.04930034402835577	0.02993108709649858	0.015696669385976164	1555.5633954198104	45.058907522270175	65.10777270643929	67.01138931380842	84.77011318835584	67.44615398874683	83.56446895852515	38.12958587776383	84.80573507995972	84.99029792117226	60.64675252936461	64.23101753922865	32.632257790474746	62.792390203708	83.39008452783176	48.7298345084106	44.96352183022484	100.63569142650654	21.220935023274222	82.05983162161915	83.15781142634582	56.66900169842248	68.58881364613485	66.94253051319072	48.14824674089175	26.60152850421834	47.071210724209585	73.96461582515279	100.77004631376856	127.5747125704357	91.18096208416186	101.06725177219721	45.457206868313875	28.320505007101197	34.89610546819212	101.19700326025539	48.12318647109466	101.22089828751692	63.70168668356257	22.81523485315368	42.20464192244377	2.4005287938619726	60.81537007563921	66.01643828127908	0.0	0.0	0.0	66.39855469010489	65.7472510367024	0.0	0.0	22.392591167430798	48.88783971302359	66.52508397066909	13.36620132520621	0.0	0.0	0.0	67.3981105007352	63.60394886295379	0.0	48.94977665206446	66.86899873819453	12.084713390564788	0.0	10.715661433826119	66.38562644146992	65.39715516463883	68.25290984912338	66.66900719429611	0.0	0.0	0.0	0.0	13.011495651966465	0.0	0.0	0.0	0.0
40000	-2713.9527652350603	-219.7772837829746	-2231.4726923156486	-262.7027891364369	0.21989184197316625	0.3595242911660701	0.16670188646383033	0.5190770972794709	0.4222059915289336	128.26854050993157	0.0	7.70387581273019	0.3461657370984002	0.03280672040878071	0.6102978459223025	0.07119644753289592	0.06339399592641114	0.004304219142115713	0.01473040693574799	0.02492673377404254	0.0699975069380823	0.04789660777638477	0.01389125123836992	0.03354826503398772	0.006291052120252109	0.017573276081529924	0.007694838693568322	0.10329421607991114	0.02628976431248792	0.012623147628442138	0.008765728313063327	0.0009043804368479879	0.010616349604819325	0.008243508143011481	0.04868961926018182	0.010411912516224088	0.012658978581478452	0.008513604020376184	0.0001729015919121744	0.0005471217824267188	0.06999205769114229	0.06330422306253003	0.08953859701508579	0.0005720114365893236	0.01771502981199065	0.00852968983041407	0.007624477777378941	0.026692601528692853	0.0017856649733947489	0.01389595555640379	0.00603158634762927	0.0045406879930095685	0.04084929912907982	0.010978868786230238	0.009202694371964117	1577.6393768272924	43.81954340426675	60.73675106679849	64.49025116113556	85.23172884209627	68.14950153674525	93.54238028736722	30.529121884885434	92.31622713215886	86.55350222546365	60.529255003251514	62.35541644565612	28.54693991274886	67.58700558975247	86.35846736907605	54.354367152618636	44.58937216578123	94.02503686628737	22.968055193712313	73.03778568456403	88.64610159849941	56.903044964987174	69.79786119587585	67.05730410445103	49.06281369145281	22.781903648303413	50.34193809324498	76.89066509925594	95.24394118166532	128.26854050993157	90.99297179000561	95.06423599355307	64.14856678301965	34.17293674111184	32.30580035387556	96.16205418996053	52.13910136936153	100.4248846397466	57.90059133553959	19.97009466461533	42.30746585610621	3.3276623563663303	61.84598412351511	63.776329722248754	0.0	0.0	0.0	69.78562216841101	64.69024850174075	0.0	0.0	22.229198925798624	38.61689444002917	65.76988296542275	12.957726186514131	0.0	0.0	0.0	71.43123064612492	63.75336177310459	0.0	50.38732563100151	66.75349716925588	11.381322382576753	0.0	11.179521721019045	62.15026939131749	64.93079454250899	66.47083916297781	62.80888472253293	0.0	0.0	0.0	0.0	13.802621656957504	0.0	0.0	0.0	0.0
60000	-2699.3453527828024	-219.4547169351867	-2219.8548331941297	-260.0358026534859	0.3046894930890599	0.4416361962109936	0.16901534310600147	0.49991771939779955	0.8487106322343085	127.4274293576802	0.0	9.881924035882388	1.5674654031891346	0.01204054802294664	0.48363850889857923	0.1604964390922278	0.05125352716243592	0.05712730196509067	0.00011440536100017097	0.03536312036531497	0.06682442672021793	0.08161669459010067	0.054781423261990286	0.08068068579453253	0.05402918128616856	0.00013306799729304036	1.2414178063581216e-05	0.042291648809312486	0.024203968085595166	0.008956488416606196	0.0067860872210294895	0.0032382257309178457	0.0013345292354459868	0.013631537885506827	0.008528780880371345	0.0018992768915589257	0.047491511448355964	0.010348879200089577	0.004656674424844163	0.00041516848790427443	0.004544569717623116	0.11898957232554185	0.09659085702876558	0.015588607137221178	0.03352614266440934	0.004780304169520943	0.034884480229327934	0.006617013390648108	0.023367852300474	0.007112328695643093	0.005924889435628849	0.0028936336505754464	0.05022976710032988	0.03476500965897726	0.0450188730064881	1534.998345494363	51.1108883127649	54.6070452258094	65.82726843164997	85.05432608560213	67.75378520166433	84.05380581225319	29.326167113357396	86.67094901440228	86.56207068030524	61.96165852034573	63.39976866538962	27.12071265723671	67.09408825114035	86.99574016470183	48.31045903039877	46.55821970353147	81.44337551132864	20.181173115558042	73.50663940965563	93.46454468180681	56.653383030926804	67.91368877496859	67.53722874633085	52.794230152926964	27.3183216287493	50.68132333454978	74.5234340054429	97.95023109381297	127.4274293576802	91.5168997285634	90.89507667104704	66.07757921001705	27.172492858676655	32.51444415045387	98.92077353772089	48.622323875394045	100.13511584130077	50.715358044455954	21.44622196410265	43.39092425345784	4.047423926204635	60.186289291106135	66.57102361795242	0.0	0.0	0.0	69.50185706658586	65.96406283156381	0.0	0.0	22.08995345797377	31.501020114953523	65.25028112897077	10.989268367102724	0.0	0.0	0.0	69.77225711313025	58.06205997933858	0.0	52.061031097275155	65.00589811109056	14.301713424228854	0.0	10.541983787432882	66.86118884541536	69.988654236798	68.57789500887834	67.21234186801843	0.0	0.0	0.0	0.0	14.942768574182317	0.0	0.0	0.0	0.0
80000	-2726.4485381621216	-219.07970676841694	-2227.410792444628	-279.9580389490766	0.22677013754127692	0.4084009457624526	0.17659598291328749	0.5392821596866355	0.4600672611167567	127.5301991356871	0.0	10.756234245656383	7.171848123416918	0.16349113462585638	0.11000097574940067	0.12048475823309587	0.2029873657398173	0.040333191577413385	0.07845795437462035	0.04590003163097938	0.09993430126419878	0.15816866918048703	0.07081560153846357	0.005282791158044407	0.13289877198859476	0.012744770483591406	0.00386932184848659	0.013722292268995582	0.03707637274386335	0.028080808654825082	0.008836008597370928	0.018082020052767336	0.0009823655532180781	0.019624213201807798	0.025003397804202	0.034969523294244916	0.17211761866759745	0.010518934367865652	0.0001787654689474886	0.02063296873997125	0.039534878591628915	0.17471436975205548	0.02858788752251361	0.04693269541827837	0.028623185452197088	0.021627704549800536	0.0020904100006105962	0.029902754618012322	0.008481678101594616	0.010747385268178403	0.03054271821424486	0.02237595180213987	0.06824073783744918	0.00394637314861005	0.006318216965018773	1530.2598268005443	48.5001678382624	49.18940693731615	66.75215605937663	85.02850923795755	68.95906696127948	83.22161420461924	28.02655395022745	94.39323493476678	85.1984988598645	62.165170207887265	66.31630706939083	30.113676775257748	64.51509983161887	83.72270735424081	47.30483445212006	47.10980223361005	83.37087342022217	30.485168689091438	73.95912640072626	101.48161149604462	57.52995628055521	67.76970887497268	76.23632518172924	48.92790603194497	29.535344352838113	48.51675661659413	74.09543081973193	94.47442123728521	127.5301991356871	96.501851189768	79.52583807754102	63.17173230301082	26.408940015329165	29.231095787844332	96.54956603398625	47.67945672547058	101.5647963653113	45.96702750241765	23.942837877271522	37.39317384407883	10.605970697554527	61.72854975563672	65.1803528738498	0.0	0.0	0.0	68.97152030260395	65.87473494281286	0.0	0.0	19.874803644440497	30.24118448793238	66.53364205604298	17.782429472578325	0.0	0.0	0.0	68.87333797526978	63.01311291949743	0.0	51.05401147233269	66.42473873478934	13.171880643102165	0.0	10.680833032951321	67.48033399386759	67.52165410327133	68.21151141142744	68.24460388045723	0.0	0.0	0.0	0.0	15.850570278128547	0.0	0.0	0.0	0.0
100000	-2716.214545648923	-220.3194308067606	-2232.1535675408422	-263.7415473013202	0.2808847255730495	0.31251963257081833	0.14503036419059445	0.48999195198103995	0.6076906801740488	130.93865555457953	0.0	14.110392002648322	2.3983650557988425	0.15206055833961035	0.23136258992014286	0.09378713079073035	0.08116969718852962	0.04347009673236348	0.09029991862487326	0.013487420278235282	0.017618871399699695	0.08076263834064652	0.07346019070008264	0.014862129781981558	0.0666028995411381	0.0208951964899454	0.009064130252065348	0.016272373119466256	0.08202325582390246	0.002595856702548835	0.01113882268878223	0.0038212206164927255	0.041394858598738114	0.010204912734524691	0.02225573972380829	0.06598485007927173	0.03157532156465628	0.006877467927442131	5.6266093696675133e-05	0.003404917469047441	0.010463934656418646	0.07734715767651405	0.057002846505114536	0.01805808537337411	0.05993482811438011	0.014918320637957666	0.040387147650265215	0.012043913887412591	0.0022369017736085395	0.00170481292523344	0.005637533404906703	0.030299434424267337	0.08439073031789214	0.016481751048518647	0.007752230445574337	1537.5026097665698	44.945149527274786	55.083032867112735	64.8219255320942	85.27983396545768	67.87183980331314	86.07578360195532	30.821441646630745	91.53605065230958	85.78274329809922	62.680205791170586	75.32266747080202	27.76714088314508	63.23515628558503	86.48431433248128	47.78030202241797	47.820910887553005	75.65511358770064	25.79389492582512	77.52396691235248	97.76376435301958	57.6688325171558	69.56668198623497	75.04384106256231	49.10055008259521	30.959977937996953	47.98028371980635	75.28011588042499	94.93978987118795	130.93865555457953	91.38098926870455	83.66520618728588	56.76316436037763	27.706044928963166	29.11773175626882	99.15742264570171	46.79236125356462	100.10045539326606	58.649405053301486	26.634873281533253	40.985442865444845	12.351463952538165	61.64174660897833	63.08346281111028	0.0	0.0	0.0	71.12798150575215	63.81590844496138	0.0	0.0	22.549695198860444	43.91138579279716	64.79320952113461	13.535453854363121	0.0	0.0	0.0	64.61343774338245	64.8934395489132	0.0	52.86078128255511	66.28388074306211	14.29935749834753	0.0	11.07892280815619	67.02847998485832	66.99423571192732	65.86246341179118	68.11723984610265	0.0	0.0	0.0	0.0	14.161022186204914	0.0	0.0	0.0	0.0
120000	-2702.294416339008	-219.21623867119618	-2221.567416451667	-261.5107612161446	0.32419454464218106	0.38755755462363634	0.20980777363984301	0.45992761629080053	0.669980686403688	127.99231880832502	0.0	12.631815953985623	2.8493650990418824	0.19895346088919194	0.13392055571387568	0.047313293945851626	0.1515521501375908	0.021316453200359874	0.04153164993175903	0.019201364554875058	0.07744159866787821	0.046348910682368856	0.06963966705634544	0.0036152909375630313	0.13195626950197586	0.024416655682437876	0.021760670522692507	0.04761056831829956	0.014127576380854512	0.03312543889408371	0.0007184448798619103	0.0014670318677254557	0.01432498479031463	0.003078436377483127	0.0047912831107839535	0.023946860449171322	0.00851015549878441	0.05085820007738737	0.007333721430436099	0.05299357392667388	0.018591320801822537	0.14918412559627384	0.06548752665503496	0.007488302965219951	0.06035777573430633	0.016073640189008056	0.04389276641393685	0.004806123215173602	0.01563489222400913	0.005058776857867411	0.006576059287620287	0.013753485204985965	0.09307225961381381	0.009016521579257943	0.005801032909509331	1502.4112321868395	45.23817128943577	45.329416624708415	67.51292181275434	86.57824566498613	68.45243769995453	82.3614171352328	34.165335435369585	87.62567053905906	86.55275690423343	60.599491591592304	69.95635974727521	32.34147058443575	62.89704766765233	85.66094476831321	46.72471434156765	48.69771672513845	57.866987081236026	20.96269835851992	75.60081299846593	93.18661871173917	56.66672386083505	67.5871531676417	73.38045245390686	55.563014877656045	23.374230451117178	47.42740020141914	75.3574863529256	96.31847698688281	127.99231880832502	94.81176002837418	75.31292904144284	58.76308572883627	26.289176233995583	31.54842368600782	106.1940907441812	49.23676429050003	102.00164049169517	47.12590971938425	33.16010708627054	30.00770475947842	13.991082533192472	61.60655102173044	66.42724280674817	0.0	0.0	0.0	68.56114761378197	65.94871157610562	0.0	0.0	22.252255097271526	45.936138194834705	66.59299149904022	12.276966553993704	0.0	0.0	0.0	72.4463017059942	61.06644602854325	0.0	52.061422141193106	66.2748157587926	11.815401790393262	0.0	10.601320050964013	66.51991467650065	60.15216432089146	68.37372369221522	67.08957856022593	0.0	0.0	0.0	0.0	14.009267324336616	0.0	0.0	0.0	0.0
140000	-2679.924614344996	-220.40938964021655	-2209.221926241577	-250.29329846320252	0.25223257775371904	0.43892774176807375	0.1582234772355878	0.4824732296697684	0.6665491581582241	129.67044828921647	0.0	13.006862931091163	15.113610765188907	0.02726215329802201	0.6052896004084418	0.03169432388417421	0.05047031696712655	0.017755886550965865	0.07530000185707496	0.04581394882688055	0.09864336308146407	0.04383577192462616	0.05097506932703448	0.04068012070678655	0.13812405892917415	0.010949373350827829	0.0048621749102767545	0.0010536530782433893	0.04766692613139892	0.02143287180337251	0.01702935002710067	0.010062271454761131	0.022195637377907466	0.01750772103369984	0.0067271049573186465	0.15173861202112723	0.04353529483900822	0.011792332209333579	0.028197735912803466	0.004689000262554553	0.00781531801869431	0.10752782069971929	0.07651144602906611	0.07069088854324951	0.09369427690892215	0.02870582189617054	0.016006932357342962	0.002511152882893897	0.004162554992968809	0.0113848896650368	0.00037656192662264605	0.005105331902473311	0.055634735490614685	0.005844910585458808	0.007004520045910564	1445.364048205749	45.78621869266543	45.51102559775282	64.81651884067055	86.52462159653362	69.79120647202734	82.39915815721238	28.581518012627	95.87056918303315	85.6065857627425	60.88095703399098	64.14702470254957	47.23552217299094	70.84516167863146	83.69326362682169	46.97385127551852	47.55398727339044	43.96294892238912	22.35553980366243	78.84699726074045	81.73801259104808	56.41921689397353	68.06207619144014	68.53585385994654	48.13581036445442	23.51774414210109	47.05903328658959	77.81443507502681	95.28918288994036	129.67044828921647	95.10201349842023	76.54252583089428	46.53901700957593	26.897246148666326	29.086229530634267	95.26283984683394	48.229870368239226	100.41782845442322	45.433254565775194	29.964973138244048	43.59929808521462	12.443441103886402	61.818547834379835	66.26473390168464	0.0	0.0	0.0	68.82406172902371	65.86655332329822	0.0	0.0	13.955596183607403	43.21043342225945	65.34514663280888	18.647770879358863	0.0	0.0	0.0	68.16389120900882	62.80804014914638	0.0	52.02279376980595	66.12393230567861	14.01527029110011	0.0	11.121375615251118	65.07755936942864	69.23334029601932	68.46905078004129	66.97550011136637	0.0	0.0	0.0	0.0	11.749902843276324	0.0	0.0	0.0	0.0
160000	-2685.0984905439973	-220.5280387689702	-2207.9800010525546	-256.59045072247227	0.3370622174173535	0.559124763428193	0.18972219538821147	0.5778693170280021	1.5878129511761994	127.99133890607891	0.0	9.4572289947208	19.074511135067862	0.013194401120068255	0.39247700074699754	0.05796945618177178	0.16699538858671087	0.042662452760428786	0.026194636566490532	0.07819068226983476	0.16755424865344062	0.03248702272430725	0.06607792963730019	0.0012300421337211724	0.17052564999316902	0.014795076419148514	0.027589891007977582	0.0005135115355404272	0.024840924506933145	0.010449562615499534	0.0002286916326583665	0.00024238492399575437	0.006351658861877879	0.037236243215414674	0.02292311766045284	0.015082755693761708	0.03129295592040821	0.014899187306821719	0.011944620171741922	0.0003385671524267238	0.018283967312861863	0.10981643346173431	0.03888021533716571	0.006824264223466534	0.03754501180132856	0.004373196324971854	0.013526690447888382	0.05202982053051661	0.03485611621361803	0.026111428390869242	0.0013290556707068397	0.02726157782023424	0.002752681777921256	0.04938615362838959	0.017110681652404727	1431.185403800747	46.97303913011181	45.427648449951626	64.61106955148996	85.10880512843013	68.26773571214788	91.02083740533398	26.16503571447154	94.2555966923562	84.47397447740421	61.85274443228405	62.50097441135492	42.75360413762793	68.7306570771293	86.56096104222873	46.68199022567943	45.33327111705976	49.51013559782955	22.807682958070078	72.99656836058443	85.2462090971034	57.45999408779728	67.36908385767177	67.25771728586992	48.34368320366492	23.583339924174496	46.83701823810972	74.17605472969595	94.89961038465134	127.99133890607891	96.54967250649267	73.30390801626669	46.44756898123265	26.794176829147315	29.561743732369102	96.42480373605004	48.51882787388739	100.3286965391921	45.56614461133409	21.034201460016675	43.04995767924107	8.250364350442856	60.069960758471915	66.66046969455026	0.0	0.0	0.0	69.1795763914514	66.04504235055155	0.0	0.0	20.15319824862406	39.686159369014604	66.53821756909527	19.77575021519906	0.0	0.0	0.0	69.5638145089954	63.51743965242474	0.0	50.16714766753076	66.86827796248419	8.750150702535764	0.0	6.649961016577218	66.01607149488875	70.98857262056077	68.38473749077409	66.97306898400994	0.0	0.0	0.0	0.0	15.252783094181133	0.0	0.0	0.0	0.0
180000	-2685.937537500109	-221.41957886776387	-2207.530791411087	-256.987167221258	0.4335070073001256	0.7049399437694259	0.2095731946932337	0.564141896435337	1.132178413347581	131.6571001458303	0.0	9.080911438614434	4.043893457395644	0.10030805516099607	0.3672387091503673	0.09815165340428475	0.13600721054615023	0.002955907667720353	0.06143433959468211	0.03371031838981391	0.029791426560950907	0.140042123428482	0.01735677725690373	0.0026865962465374045	0.17539762903285583	0.007897044636777479	0.012384200090909661	0.044296581076677895	0.020881958110290727	0.03233936483215881	0.00595000693537934	0.009265012525952134	0.006889201333241081	0.0035223209483301204	0.0009518392190085127	0.08592265197844264	0.03495502743867181	0.026571485203069664	0.027511266789322242	0.015686883762991023	0.03224292066178569	0.15452212792268177	0.1336460332391232	0.038813622878288365	0.13356891470320986	0.022409046365603202	0.02029473158829148	0.007856549243790974	0.004461717511374745	0.03579960714112091	0.003966604638727895	0.015588589637920093	0.01879381857895672	0.003820794938285802	0.01753870907222707	1437.406026831308	45.9624568630161	45.93970073651234	64.86017233463222	85.48231111661347	67.61129171384884	86.23002193772143	28.214807193985173	85.59549433834677	89.09625625906796	61.31857934618032	62.636448805993645	29.55553389571883	70.27152974664064	85.4457637991691	47.46720359559206	44.522194972045696	45.33407342373858	22.72956345862026	76.53865059217395	87.28328007747831	56.71263667063988	67.39517369172202	67.93953152447948	49.79339728338302	23.538316155123436	47.48184743233948	74.8289864188592	96.14027297274076	131.6571001458303	99.08605898064909	76.06610003562967	46.32886463062848	32.92872432717937	46.58950114380758	95.28076352412504	46.980317935294345	100.3687565482922	45.47140854315991	24.28768478043072	42.444920272597294	9.186767118037771	61.76541299981378	66.42040978061826	0.0	0.0	0.0	69.63146188654802	65.9415096179292	0.0	0.0	21.74671160911941	49.850035354648966	66.44776404275117	14.959916526774427	0.0	0.0	0.0	68.32919298213943	62.12700412214754	0.0	52.51754955472738	66.850349830714	8.962146069229444	0.0	11.131226984035024	66.65795439188621	69.64530500816299	68.0284339393237	65.95405188248573	0.0	0.0	0.0	0.0	14.966626146411931	0.0	0.0	0.0	0.0
