it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3478.8573319389798	-225.02487885559563	-2294.8519901639934	-958.9804629193909	0.374462037841064	0.374462037841064	0.374462037841064	0.374462037841064	1.0	132.8102742440546	0.0	1.1	1.1	0.5078407779382822	0.49916355609185403	0.21348362392727002	0.29945220269037365	0.406994057231138	0.3020204961270212	0.1396383829254837	0.20641321992211215	0.19440251291348992	0.33883130249557436	0.4402878680391237	0.4629235563077657	0.3256572094002701	0.4219899343689356	0.20195588631576808	0.3726726506152068	0.4181026430541267	0.39759552054878167	0.13373563597306853	0.13683291729005037	0.2776056562199197	0.26250781821200575	0.1255671459811027	0.5498195912452606	0.15039191740434513	0.16433978872292734	0.1919699186720057	0.44364113225144497	0.49470130012201374	0.1216496463982955	0.20276679754154434	0.36881658138494744	0.15653965226766375	0.1642568019091848	0.15275898175589697	0.11307048465843755	0.13400173094894965	0.17778211058450033	0.5377929274066087	0.2072904146516774	0.1931716940752733	0.2905405712368371	1580.7974388414302	43.73552591681813	45.16736109053781	65.99728581658024	91.33234591623636	68.75338544673177	84.22977309458776	28.567080124497338	86.03849817928744	88.90316608463607	61.39521802945249	66.0989378099443	28.63717674013366	64.6445555550303	84.08638007847078	58.50719522940676	45.171619732162945	130.84080245600438	31.159641853145935	76.050213597942	93.15502649566018	58.78108088997789	68.70376514703254	71.8947040093523	62.15057329366331	31.99333393946723	52.22654156022875	77.31063669746476	95.7359654674923	132.8102742440546	97.34125240698296	77.2963672573829	43.36132563854376	43.3422944732466	31.30232658233562	97.65507982735429	50.418169623954	99.00581065149467	45.02335033434714	23.174866876081765	43.66524202338666	0.9669406749267946	63.96271873473107	65.9841470056048	0.0	0.0	0.0	73.4071518096632	65.70519139553947	0.0	0.0	20.07862364472367	42.88096814181812	66.73126598068649	14.563864153622475	0.0	0.0	0.0	76.02124955310435	62.93100996843992	0.0	50.312650214068185	71.59717883247728	11.481413796302098	0.0	7.753671687664589	66.38753945771361	72.83160912858793	66.89828284320878	68.2582056178599	0.0	0.0	0.0	0.0	8.782544662164147	0.0	0.0	0.0	0.0
20000	-2730.7034034042986	-222.35068273829214	-2244.020001657266	-264.33271900874024	0.22515350022266428	0.3640931145689165	0.1703331877456995	0.49927276295493284	0.5276506448469166	131.41690787427189	0.0	3.0835168633911336	0.3689316501724069	0.04313934503824418	0.3978987386569816	0.007851979853727743	0.11150529984063534	0.010786021360580385	0.075346425647656	0.0062506193771343175	0.19443229000306195	0.05278758688488168	0.06413900298940048	0.004512704993667523	0.05747839520995333	0.011681432071239848	0.03771428660195064	0.03634559614418957	0.059033822626412415	0.01771446951226305	0.004768591711443937	0.006812994627710317	0.019149788272740508	0.00801983674238778	0.014964668194842134	0.04024451547301733	0.06586910162190654	0.0068690355638294995	0.004981082868780493	0.0014432818381964114	0.07359824509874346	0.12710488609793252	0.09952544003137143	0.010206212312361157	0.0011028602481175677	0.027291426018320762	0.01400783044002315	0.0007681801196828047	0.025212145511803993	0.005570418701709833	0.010991261595607277	0.005559800726617853	0.029960092320331554	0.03764220990075874	0.02119654562079065	1582.810055785123	47.6176326718567	57.68055745471882	66.10507158554034	89.36929644559446	68.17542670649874	84.86579718841067	39.160502952430214	87.13001022496034	95.41857559706085	60.213617706546835	62.768739179921404	29.472516483861934	63.97405724526185	85.53223647545366	59.10537233455902	45.380481285054245	127.46092435605071	20.95830247321895	76.35851795473243	96.09649569658555	58.91554675556383	67.2689664231167	75.82546395043943	56.28727853929716	25.360288771335302	48.82384181440094	76.2900211039529	96.22890656206592	131.41690787427189	97.19873201054914	79.42863674966186	43.76500065969136	27.34291292674267	36.19310015350892	95.50570254962875	49.42382961194271	98.95110623432055	49.91007679514788	26.73086531341258	40.979169855304306	11.360733290448216	62.94610144810498	64.53743777650051	0.0	0.0	0.0	73.15795032047362	65.78908318802965	0.0	0.0	21.4121709405901	44.34792086529643	66.61124271779215	13.570840203798554	0.0	0.0	0.0	72.32799448779035	61.722627945008846	0.0	46.508728444944396	68.57185784508046	9.673512287174747	0.0	11.938004512926051	66.31504378699984	72.95027575518353	65.86063386307981	66.72539638874244	0.0	0.0	0.0	0.0	13.594535108976348	0.0	0.0	0.0	0.0
40000	-2736.913116505361	-221.20018739711267	-2244.8053083928494	-270.90762071539893	0.23334215520892262	0.3954773904351736	0.14220198392069677	0.468583103279239	0.5943715028160692	133.66748484039545	0.0	3.2907486144544413	0.9702978659693597	0.15421968430714864	0.05631362112691697	0.03494380681557322	0.10796073789221404	0.015801695470457972	0.06077920747812106	0.013979460335196512	0.054630123274009734	0.055289634871709015	0.053089230761689074	0.06815882967268455	0.04807919428103683	0.011656841248623888	0.011838276872176846	0.00041964422766557134	0.06369250569086865	0.028945754984924285	0.015117927636006515	0.007930087499860778	0.004272077173735893	0.010031989897793102	0.02258596598668111	0.0564142205856988	0.012861445049195813	0.017529150062738624	0.014581090716253893	0.006744266580518715	0.00855126439729078	0.14955190570818797	0.05207637187116292	0.006479093887651496	0.012028864320348366	0.0527358510987635	0.052040946316382126	0.004056396738050515	0.0166841787302535	0.002888074189210876	0.014513276566832817	0.0016081889544438215	0.07214721593377828	0.019405723072881215	0.018772208285731236	1604.7921203927099	47.477045849723524	54.57565669949931	65.92858569969927	90.48852502749578	69.62633714421675	86.47225404801445	47.998591620222264	87.92530955273953	85.05905441324072	61.64720196687827	62.9218946267709	29.662305246015233	63.93851625470947	85.83452088069805	53.44543080931184	51.56842816276911	128.65991156451892	20.79913625128737	84.06364198198526	85.48439718550567	58.81456092813577	67.6252004542172	75.69957145862287	61.44991089053586	29.655365071007243	53.40804759962569	77.81531048024189	103.03193361183642	133.66748484039545	90.4263029256003	78.03683042379383	45.85048093498304	28.470103499631687	34.10415337059224	97.27829543444864	47.804350884122066	100.35351786107447	59.30790161133153	20.443285805369126	41.98963593171143	9.33937091236031	63.542873667606976	66.04173856333175	0.0	0.0	0.0	72.24584891169178	66.19231989993513	0.0	0.0	22.443939277352275	46.85930340299641	66.75614542215153	12.15629628343817	0.0	0.0	0.0	67.17185277183445	63.09595650301506	0.0	49.80065267555126	69.2093066953995	13.104992140590177	0.0	11.054808126295919	64.40423296388687	71.32978682345414	67.18213743571155	66.94464611686301	0.0	0.0	0.0	0.0	11.161388152979583	0.0	0.0	0.0	0.0
60000	-2734.504663053034	-220.57818946757686	-2243.4116190265563	-270.5148545589009	0.18561684487584162	0.38015762328518576	0.12671014812397455	0.48459548389857854	0.42755209401594146	130.84318981399224	0.0	0.8848774869861044	4.7682200281717595	0.12122569362199319	0.5215930246279772	0.030823352538761947	0.11404695841643073	0.02395893393298604	0.050235073685473385	0.007172642511674821	0.1020965414313054	0.039066988933309545	0.06894358960249408	0.007606870111900506	0.09507827553472956	0.03469202486690752	0.009274314636694984	0.04434814167542176	0.012863242034090318	0.02353676198195816	0.009525549396844118	0.0030047195523833347	0.03792772563852346	0.008421507753052827	0.008562383215880843	0.10330602807831463	0.006187842156265177	0.024740636792599163	0.0024007142771937406	0.004481829559379868	0.058228127616048474	0.10867316176467655	0.058146007460049526	0.010824979900973612	0.035568977609731225	0.03362589306687237	0.03486271758280253	0.00041217716877871145	0.004940211697766286	0.0019390329697932195	0.01454546278524798	0.016894427009142378	0.052277143275918966	0.008124737553372596	0.012269681413662642	1618.5569284111193	44.168578170498876	48.71400784430596	67.05585374124301	89.50945657120046	69.62699479980118	86.1723680720628	52.91855655330375	87.02268784988979	87.23853767933524	59.31221660632295	64.18188840546993	40.17840309305288	66.8102746901772	85.43453220642984	48.528592216982105	45.31458590783905	118.71107657899879	25.100370326162007	89.03572132163593	85.03681954344042	58.78508502748757	67.7285820877791	75.81246109104111	68.23739857287896	32.37134357832618	50.76741500496396	78.2689989061924	95.66932711604846	130.84318981399224	95.67074817944042	74.54924973332838	49.130457272852155	26.690545183589602	49.09874294298593	96.26768145185675	48.34343518962372	98.98876323700297	60.61785525656085	25.18645601957889	43.62729941997729	11.495946072511897	63.836795826940815	64.89382013636163	0.0	0.0	0.0	68.79872077774628	66.15167835938998	0.0	0.0	20.755200643400133	42.59106503365138	65.61587735267727	11.862995496537154	0.0	0.0	0.0	74.88187630670001	63.8725249386184	0.0	49.84062636332853	70.07509879741477	11.33037922456489	0.0	10.106735953138763	65.9733267861282	70.29551347493953	67.29214985892948	66.02520480388418	0.0	0.0	0.0	0.0	15.219493805722113	0.0	0.0	0.0	0.0
80000	-2726.136364274891	-221.0644326060869	-2241.8519823181628	-263.2199493506414	0.20404825401839233	0.45325959099577867	0.15375697607162292	0.45776182403976406	0.49072300589284035	132.60319501874525	0.0	1.8667991487754032	4.958042965737885	0.15346634853189595	0.08080684734907753	0.03340257634300298	0.19087442310939823	0.0202067590181462	0.0398559981971648	0.047452621072884886	0.0991054316975183	0.05713327427146079	0.018401428929198924	0.04337102904949011	0.0805422090231038	0.011052406102633635	0.0016078175020100376	0.043585210670157346	0.01505584944465129	0.032463954079679204	0.007207111678036383	0.0003012492355845028	0.0052687675717507714	0.0003874978239902769	0.031423956726909515	0.006494086691879397	0.006167940264377485	0.005605782061502311	0.0028106849705287337	0.011896294903211233	0.005032130522711938	0.14143015875098852	0.09729400873905443	0.007086283152185838	0.010776370220904758	0.011824069261283265	0.02924283905328674	6.133626275187344e-06	0.008082253901105117	0.005462860322818608	0.011447251959993302	0.0276358206309543	0.04679541251172136	0.013790807490171005	0.01577162819198419	1621.9633479609197	45.09870562789543	48.43664920830575	67.76979348604289	89.12906214627868	68.76338675267809	88.92747761486636	57.9379349259999	96.64197183222984	86.14834835836261	59.720280110788515	68.93173358333303	49.143262047755925	67.02426274110672	86.05099890533407	46.39567745850739	45.48394311482556	116.57477309732032	21.376104408275793	88.01614696721299	82.51717435981888	58.702737899592606	68.7969573200708	72.21614548436862	61.516416339394254	28.289942588895567	49.21381778338424	76.28529572011807	98.05109280154902	132.60319501874525	90.93836040185093	73.8566295425345	46.692026706752145	29.284548832371154	46.06975281683523	97.36629412252535	50.691301923450645	98.6013927702567	60.50585874230998	28.87501055598874	40.61881996251363	11.729545036709288	63.63188539767821	66.7087189571196	0.0	0.0	0.0	69.65564903320033	66.068510117977	0.0	0.0	21.815719421502166	44.30807061084039	66.32370632333051	16.579670864486836	0.0	0.0	0.0	73.38665232347678	62.10430886146175	0.0	47.56961349241785	69.37842243424133	12.71721900772377	0.0	10.463965894283987	66.2846226402092	67.78593053017545	66.51035284185595	65.90530238623369	0.0	0.0	0.0	0.0	17.134430019575184	0.0	0.0	0.0	0.0
100000	-2729.953625622842	-220.53007057225344	-2235.686072277973	-273.73748277261575	0.201529574490083	0.3439417276552993	0.151247681226668	0.4822825895986711	0.42584491572030486	130.95285945613034	0.0	1.3223510763074808	14.049502232380371	0.10726996020619198	0.5117811712498391	0.0643004903004667	0.19461411310356727	0.00441688040352947	0.13409407703782872	0.04590660930341453	0.08866805729775902	0.06127636608831388	0.10513423956599412	0.013913628025005877	0.03752531559815205	0.0028456478347908118	0.0034586170376411885	0.0015612787396006844	0.03373447082427069	0.0297525498715193	0.01884233030384212	0.005148074411598558	0.023682420568011626	0.005055417644780204	0.0016811704874209353	0.006460097451169598	0.02268602074330629	0.01780201140323929	0.02503692018285544	0.004842329994341929	0.07615998459893476	0.060544320579788494	0.0545585527626897	0.004524958571704171	0.016408902250905202	0.05602192343671458	0.022006569647560446	3.567046012132034e-05	0.009378235861733114	0.019163456309969566	0.015737586409049806	0.007960645847251726	0.014184909673635317	0.020458671251131773	0.0012749949146978652	1567.4324344450838	45.93319604138241	45.636660552031024	67.0057619553075	90.04101338725822	68.04756866962605	85.32756605627144	45.109174962469865	85.77943256367219	85.31539303933164	59.809722721947885	70.98051912158596	61.687175135537814	66.36639842252049	85.02618010250633	49.450948954117116	46.27828418168908	104.50110332322475	20.084698213623874	77.71393131190428	84.86318076495985	60.16553527181485	67.65156856635672	73.89492932924047	57.85392520211973	26.979226832354623	49.202239884049916	76.3769620456692	96.77147812378068	130.95285945613034	90.43416697267804	74.94704580623836	46.32496083160584	27.347261644390038	47.99746557920464	95.74221178273969	52.91975477931832	98.3240926392385	46.48149405037859	21.645476725414543	43.149862536047316	8.281190841576585	62.96654329883583	66.73215832545029	0.0	0.0	0.0	68.85165163270794	65.24267776117301	0.0	0.0	18.805824572198752	44.17926551250445	66.08843245357583	12.324113164262997	0.0	0.0	0.0	74.97972620143265	63.56258933388241	0.0	49.59975705233771	71.6740371274566	13.129221198965203	0.0	9.3357382095099	64.67425818260203	70.18392024668982	65.31432957755796	64.17081421023167	0.0	0.0	0.0	0.0	16.292019119608085	0.0	0.0	0.0	0.0
120000	-2735.169546504587	-221.1578258166714	-2249.680003266417	-264.3317174214985	0.20024635154664452	0.3358897882298543	0.15391876499535925	0.45401043797377433	0.4699544287153886	131.21914501352236	0.0	4.265754514257979	19.203208065167747	0.07199047346805255	0.47090139355632626	0.03539815624780759	0.055148287611654266	0.013810410903920085	0.08433363149583038	0.011997281971981098	0.053107700767322914	0.09044941285181358	0.040107173067116746	0.02225989163743811	0.056267869471198426	0.0019199573984424187	0.005275543285560563	0.03688560241635883	0.0027816378580098047	0.008013624583119066	0.005301194418481641	0.010819922391118644	0.020291245173600248	0.0036361009832240397	0.020823826064233712	0.004739465533316183	0.025731542436099066	0.04906696527367805	0.011750480171339289	0.0014473857803357871	0.025876744305929896	0.0575449902780118	0.1436542633201146	0.00036475230210900966	0.005475830803906769	0.021494811696420882	0.04041391691004651	0.002977613617666924	0.0017267148189648342	0.020687182147327666	0.006958528764013371	0.0076766487434938475	0.01947685656359599	0.028220953932143057	0.036940627035502924	1642.0548602929825	49.25452241574142	46.683507132050025	66.67188624558652	95.66687661933857	69.63585624522605	84.32534304998893	55.18722695309018	88.9373527853459	86.19233515067586	60.65876305536664	63.85843143561468	58.20129675951448	71.08616122940558	84.5340010623106	59.11412015163767	45.44514437928049	95.61485927485903	21.69719714415234	76.34741800833248	85.21382916181742	59.4981319981431	68.51127212158782	77.48489811579601	55.48950013669347	30.171265198434636	47.92998359294305	79.16178485009222	95.38224134205372	131.21914501352236	98.59921872036095	75.97005476314604	45.41137654627132	38.98649688443307	49.65714917830726	98.28129052127404	48.162253544226274	98.55378654389193	56.09393140231038	26.750002776798286	42.90043250292842	5.100134305505513	62.50439628229225	66.20352518077256	0.0	0.0	0.0	71.36302307534324	65.68661865387145	0.0	0.0	14.198791770398616	48.13870617159375	66.65708888684412	9.947175343360355	0.0	0.0	0.0	71.61439965022568	61.36232327877185	0.0	50.01287102380999	68.06276048458778	10.398802824429545	0.0	9.351539372709297	64.70186622067	69.86268482846683	66.67881635230565	64.82276534871595	0.0	0.0	0.0	0.0	14.01632965903535	0.0	0.0	0.0	0.0
140000	-2720.9715747063165	-220.76158058309315	-2247.783990428368	-252.42600369485535	0.2627670248485749	0.38377960540816114	0.16649434410531883	0.47210612329220536	0.6055401686607178	130.65050450466305	0.0	3.7463972972108897	2.293275639218061	0.05000887446142162	0.6545094963837413	0.029442937880339862	0.09322725553034328	0.0013397711824582425	0.03938570513212857	0.013121856322128918	0.09538158156420713	0.0484014623972045	0.12974237824466656	0.04746953797263037	0.07053376320625185	0.0013173328854276288	0.0033802834623983717	0.007993031449098376	0.013636348341418336	0.012742393165914757	0.009594308414854692	0.006394285995751521	0.002722568920638007	8.603820355453017e-05	0.10221569011554156	0.03347874494324231	0.004804456231170293	0.016305547025315153	0.015716204144537473	0.00777297983529956	0.00473067703341651	0.18850310633379325	0.10024488867040494	0.009765176413692237	0.04249252957587691	0.02080044664096936	0.003368500169680872	0.0031140390788167815	0.015359962083194172	0.001665924570289997	0.0048717022550442465	0.012390145911242514	0.008793877950568114	0.03558160925185688	0.0006139602879247536	1625.158403315765	45.56213957500339	47.37657015104812	65.96591605131155	95.62689828307033	69.30304950998368	85.0343515099316	45.069751573928485	88.52697094465007	86.34545672148535	59.18839738242506	63.1490767064986	43.59498116449879	66.12514471616547	85.6512427076395	55.28609057591548	47.36310101412259	86.85710610926593	28.27633111478586	76.25846090647437	88.16826468338421	59.90726158659105	67.98339401432763	73.52216052928561	57.58515096333683	21.609560060038365	51.899288339435216	79.54213822990671	95.31461234704784	130.65050450466305	95.62269950394159	78.79147157324286	47.73351198039912	48.0352958745618	45.68365356570605	95.20357945199244	51.63100516003982	98.71526012836681	62.969502525825156	25.81278889755449	36.905298631707154	8.113232173740665	64.15165720975163	66.16831324292379	0.0	0.0	0.0	60.97899965380715	65.45953950430885	0.0	0.0	19.222348668746257	49.039105962242004	64.91723047666446	9.905974999159001	0.0	0.0	0.0	66.8103257177951	62.527209783634454	0.0	47.89318279461788	69.47623506055236	9.722212028764158	0.0	8.440798753201275	66.43502344741742	70.05985883392499	67.31084230631964	66.87386293279224	0.0	0.0	0.0	0.0	11.372485140015407	0.0	0.0	0.0	0.0
160000	-2732.664768606565	-220.56705480045517	-2245.2504340716105	-266.84727973449935	0.35054289055726096	0.504904011373984	0.19777486632267458	0.5433690325128898	1.1053594395375246	130.7200036260426	0.0	14.570579526142867	1.9000264154070572	0.09011289112166804	0.5444892138884257	0.23055250206673222	0.1840355451962149	0.05502318149094762	0.005188086113879812	0.0179099731148256	0.09126133249293795	0.017020361062760492	0.042612800981671375	0.014855921134634936	0.14620932972745765	0.0043945364735843775	0.0007419043588219069	0.0007433732636113324	0.0052570002575170255	0.0018341032230172539	0.0006565892360006868	0.015593594310909597	0.011507417809992366	0.02019881077056372	0.10184770248114033	0.035715276473995985	0.016684675790022648	0.009700539124631521	0.03599358880332421	0.0008592080084305512	0.04344391706394597	0.07138947217617089	0.12483237128299984	0.036600939531222246	0.002194412543391544	0.01876927946918205	0.0014191962918554206	0.015036489669476715	0.01910293674499946	0.0012219100141787926	0.011886993132007168	0.027348620799715062	0.055878067787304225	0.015340380491654228	0.007773440264532859	1581.0006010995974	44.54786028696144	53.88357410352483	67.29099542674541	90.57058161179685	69.41730382349542	84.98740077028361	46.964373428187834	86.17709633348474	86.68055873129985	59.5539388835128	69.31576230070793	47.58387041055028	63.8914797497177	90.14921363897668	49.15198998179306	49.74481937561497	83.11398149307416	24.198636832907514	81.63003571448836	87.05870262694769	59.654990128861265	67.92292239564624	72.47516882971289	57.07143723498706	25.22034847608162	48.66202463560823	77.87153250433948	96.61320006825345	130.7200036260426	91.52213621454149	73.81195442604074	45.40584517982961	49.61372875661528	43.25177478842769	95.15896725273483	48.32644328237969	98.07579530556727	48.838798884282525	29.275994181932557	37.60165638499226	7.530564217118429	63.11362417440599	65.38065646730442	0.0	0.0	0.0	64.84129322978312	64.32349856743434	0.0	0.0	18.031304553481633	48.73872653856669	63.69123378304675	16.393001816804432	0.0	0.0	0.0	73.76438965661318	61.32562926732564	0.0	49.31298378565137	71.40691104939819	14.206372121545812	0.0	9.642882137063626	65.09234683432032	70.55526271102867	66.61392497872762	68.13348040749675	0.0	0.0	0.0	0.0	14.704897914248718	0.0	0.0	0.0	0.0
180000	-2714.2143574454685	-221.26989854906486	-2239.6650108198305	-253.27944807657332	0.24415684954958244	0.2820677960937247	0.1547819438723102	0.5086853061181	0.6502173357253379	131.03687140148386	0.0	16.25468299468718	6.112621203209522	0.026982527217507955	0.4366480574913209	0.08480890787618364	0.24783369725021737	0.0029384167690995507	0.04247934665774784	0.03886074116080767	0.028208554652789434	0.06069774547538772	0.0065608341925812545	0.029770917691926583	0.10958755370017842	0.010655062639804664	0.009483562361904362	0.005634921082018249	0.0029450718628379643	0.04507717826409726	0.0074286601437456145	0.0018076221387287334	0.007281677354943149	0.04782985965401325	0.008350873673291157	0.008089205358681179	0.1050253144628751	0.004885641683517899	0.0067225441780937294	0.021760195827638763	0.006198987369824422	0.03433248324027378	0.07545014384532212	0.008770479253264442	0.0003288839322297152	0.024412096130843473	0.02617747725780969	0.02462597742814999	0.007214744641138917	0.011567700227943853	0.022798672692867797	0.006328495713935973	0.04911479012958873	0.0052255964099060725	0.0009190452238848018	1544.6814354708547	46.23591667838103	45.130548143386484	65.93370822507624	89.03012728516151	67.71358187905372	86.80641357630228	47.770501341792496	86.62860550418786	90.1356904166304	60.67817540155358	66.37007141080441	48.177214303211606	64.33101843970107	85.56332007602194	47.70275097630998	45.92910626875233	70.4411788596737	21.131512129428298	79.82472194113723	88.51564459483916	65.44917140566137	67.76665554773824	72.16530305108294	55.972167509800194	21.19699576385294	47.73727755689423	78.35791960338301	97.76880440460845	131.03687140148386	91.99683634586809	76.61050058853337	46.21939081154193	45.52347712287578	38.90355938715004	96.55342234610016	50.08589926935153	99.52456506876183	49.23375598471635	23.22459454998266	42.85567524071918	11.672435852814045	63.307276476438375	65.9310913996543	0.0	0.0	0.0	71.41353107031802	65.7099917852158	0.0	0.0	22.59082672920686	47.34580632499976	65.4057705217586	14.78005949303759	0.0	0.0	0.0	67.41979255850006	64.2534547256228	0.0	47.46097843961373	64.66479782447615	12.133659952411392	0.0	11.541113818993544	65.35866019797677	60.682795061311374	66.64199843899604	68.6227159961691	0.0	0.0	0.0	0.0	14.903107791704187	0.0	0.0	0.0	0.0
