it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3499.5240766340644	-222.68268072334655	-2283.9473866124094	-992.8940092983084	0.41555888004690567	0.41555888004690567	0.41555888004690567	0.41555888004690567	1.0	134.62037094005188	0.0	1.1	1.1	0.3765082253714359	0.14129705750367508	0.23138352874266263	0.15360416923279727	0.3058821017769738	0.2735058319231197	0.19424934652873432	0.2774746000260876	0.6860807024293482	0.33891789652287596	0.17736434450754313	0.13960137989234153	0.11026467835595874	0.1605680673936221	0.27106374002461986	0.26214435414621484	0.1235238066081617	0.42223891418739556	0.4711980635697064	0.21715320629732038	0.573091831515247	0.4503282231854221	0.24420408906880642	0.3731186132343489	0.1121380297248175	0.1894179000904166	0.33671645945929063	0.28152814035537665	0.40013551275525183	0.16755102593344529	0.3064405568643216	0.183387646711976	0.20899026056940712	0.15115293544273403	0.14613410986968986	0.12251991463067102	0.2554252178716312	1.1028316815498407	0.15206644764470947	0.19367833157908002	0.16969757869366225	0.222613248918303	1585.7758224092868	43.77119152570147	54.5794752529646	64.6953713266436	88.48655406040726	67.23805210567461	85.87117925689125	39.83736230469076	95.26323869567271	87.80085228690739	62.453022653736376	66.55402730877458	28.211129084401843	71.44694456560002	82.84625915834096	53.98336128381006	46.37524366677318	59.27574752289516	31.49804242494469	74.90938405615759	86.7676147602546	59.7980306841616	70.69380812759378	66.96883910151874	56.73018126852616	26.81303624513837	47.75607822481829	82.95718076321161	97.6938531511247	134.62037094005188	92.07109840617346	80.88850347235231	69.53998764704129	28.93980987455967	30.821423018451963	95.64744355928697	46.82915232944557	99.89091650803023	58.01545724862592	26.16425342635414	43.27418863685888	8.015592241375693	62.12871907357291	65.13797944260949	0.0	0.0	0.0	70.97859998405796	66.57423453263758	0.0	0.0	20.57746576456862	44.563311923251824	66.7154967717398	12.973792257922941	0.0	0.0	0.0	74.46302369032048	64.10124738418126	0.0	47.766721366606895	66.91136324883955	5.3680252527560475	0.0	7.8515596970000505	62.026264279389316	53.475932066531676	66.54280915443157	67.48850948611897	0.0	0.0	0.0	0.0	1.9928186336511722	0.0	0.0	0.0	0.0
20000	-2721.80247475257	-221.17132071762902	-2229.1230605727337	-271.5080934622074	0.30495656266796706	0.6132465544279164	0.1753020398498611	0.6072203052619589	1.3447755886928026	131.92867316267325	0.0	0.9366863977271261	18.480911253575112	0.12176493582008374	0.33404450120867096	0.16412948983289052	0.17095910012421292	0.008805026540712467	0.03559347784251697	0.003394788156835743	0.08286285910915357	0.09297132629538235	0.15688617774475058	0.037996732115046644	0.007519397311799111	0.0008438318065501755	0.006135524724273069	0.04027455887913643	0.024240331526291712	0.020421824734060554	0.02661311919741488	0.012772773857483065	0.02304266415504245	0.02106263983539071	0.008991077620700866	0.3823032895417964	0.01983033461876076	0.01163119582703687	0.01363198191052542	0.023742327742575422	0.023288446775399183	0.11918021776116619	0.10068341854980645	0.015186546068138374	0.007059683197720406	0.019045960715516466	0.027784992227175273	0.0322210736082869	0.013501144538489586	0.003757283506448871	0.01056715465047344	0.008349227049807643	0.05169774961816687	0.017713435575970323	0.04568411332738399	1544.2544898453882	55.000721329779005	53.856344703703144	64.14098818446635	89.82211044826654	67.12457594989168	85.071830590379	28.825632077048635	88.14696678523745	85.34043408333038	63.04263625498428	65.98972537025658	32.74326256268369	64.7422323944146	87.52264105147863	48.813750621931156	53.53097921068759	50.482333060460505	19.440737248610674	75.88353979900576	87.528131993853	59.91429155959902	68.01951170899272	67.05506587752663	57.859001799604684	24.83208999695562	50.458619322418144	77.38055461982661	99.28803714063667	131.92867316267325	93.13037599788392	93.42587372675933	56.69149817570996	33.90105071356952	31.277961474264984	95.55961606563653	47.759271080580966	100.06753127782255	59.3947966603354	28.95860048983342	38.53854294288541	12.5986112722548	61.63260840550189	66.20253471304117	0.0	0.0	0.0	65.03809229271857	65.59814999044907	0.0	0.0	16.578855974914546	43.779487910606605	67.02164049480879	12.758889985645453	0.0	0.0	0.0	74.44708292788503	60.866008897527664	0.0	47.78609428923056	66.23901119393749	12.839790060451177	0.0	11.993815283630632	66.19356073416468	64.31871698153796	66.27126549926085	66.95786325490462	0.0	0.0	0.0	0.0	12.036881620353208	0.0	0.0	0.0	0.0
40000	-2715.6830069038424	-219.91339014265046	-2235.6275152969756	-260.14210146421647	0.29283525125975557	0.42737292363957735	0.1995865960313659	0.5237835140389946	1.1222352899051176	130.69246309488463	0.0	0.8235790059451001	3.3130448561329517	0.1668816451845551	0.11169003535675742	0.036608015721225635	0.13730763972296725	0.06617224696633259	0.02581300712025477	0.019502536119916834	0.12228399224456792	0.05125855146170671	0.07406408605547174	0.05693891348396768	0.007271292972570613	0.00013216342452924813	0.06281115651610626	0.06096453915029842	0.009684052983374622	0.02110781095455029	0.011259255539333794	0.003902472550346743	0.010759916021075693	0.03984103779416389	0.006799371469669172	0.02474520270424446	0.0187677804602128	0.004600157869460093	0.009240967639257603	0.01323303909919659	0.016239070514628407	0.0804450284615661	0.08227323804761678	0.030285531450628383	0.023219736017108816	0.045638151690016907	0.01570737072267128	0.01680817973962993	0.004202117641077483	0.007354094298866886	0.006242878323305925	0.018871697492305637	0.0671736620266582	0.012240478668348338	0.015199944621042138	1593.5045253486992	55.48184306101609	62.13208908752057	65.42630082515474	88.21992588435069	67.98058023840437	88.47192595667653	36.96476599895762	85.00972989869898	86.30780413328735	61.63964462037306	69.52930373994631	34.881823718573	68.90397257101743	83.17221294620508	50.93896239235294	52.51243059609629	52.76438675873013	22.165966435595557	82.05906598054219	85.30183437058804	59.680267415234695	69.3586566725262	67.16396706180235	58.00919604030924	29.499126237181997	52.89486199924361	76.06070072071884	95.29102168323638	130.69246309488463	97.81692848818508	86.92949034287017	50.737021167511266	35.16942693453212	36.227229622683396	96.68662018800684	54.58907947932124	99.82820688075637	53.02045400246426	38.038186375627575	41.951633712256594	10.755467640923142	61.54459937107213	65.72856896416903	0.0	0.0	0.0	64.96274433877352	65.93430223489861	0.0	0.0	10.095708305073089	45.55039774435848	66.38465567051975	4.469779032974092	0.0	0.0	0.0	69.94290039133577	63.635296375662	0.0	47.55593306550329	66.56427587056385	12.211309653553425	0.0	12.537367500528031	65.86910320730127	67.43859722369673	68.35159552047178	67.77158486347524	0.0	0.0	0.0	0.0	14.797127585374536	0.0	0.0	0.0	0.0
60000	-2717.7429273091407	-223.62282609898875	-2223.3562001418436	-270.7639010683083	0.44525583354087417	0.549115986011539	0.1799338366137184	0.49651940702204245	1.2868177764093267	130.8691163506526	0.0	0.42466746207453604	11.932105546790178	0.0767173838076093	0.18240179016311808	0.038518321684536255	0.23980359818648686	0.03690902699032073	0.1115183376393477	0.047852513688316695	0.09282476062452727	0.09242425509457235	0.024051435215274246	0.08074535050096988	0.05223862838003307	0.006387799391746346	0.03769878045573311	0.07326059727226729	0.03883070627157119	0.016652388114835107	0.011591443870884498	0.015583834776856197	0.0010659199859568821	0.007826405048219845	0.017155754877649913	0.024017792392646245	0.008549225002267156	0.003521403469211206	0.014716500506824966	0.037863597588548285	0.024428854747209763	0.12322617110231233	0.06468657998096021	0.016271978642001413	0.012637347894824211	0.030850295892473997	0.03974986731683397	0.0002094854907223613	0.019812795279134075	0.006314045687221686	0.0008807125443139581	0.05627036462498262	0.04454063237965242	0.013950655619278935	0.016830406851869387	1524.8552630239042	48.74355757436085	60.771507358703616	64.48895221085535	86.06108117899106	67.13511773926345	83.2622166280572	31.966692965977106	89.21043099081218	86.26561382725237	61.79880081241576	66.16133276821891	30.962125701415378	65.92836244851327	83.65876515223243	46.977560585125396	49.43589413504242	49.96196033614961	21.69282182091235	74.67964116839603	86.01718099221172	59.47631671293451	68.29594466922939	67.83388510675154	63.8136020136572	25.580138669700155	52.91029581485597	77.9971412391206	95.36674350129981	130.8691163506526	95.52928220680157	83.83007960858735	54.57695796576295	32.60500350115573	32.955949125629054	98.49751270874991	54.571380601717664	100.0581267857233	59.705364224398686	30.650914109518283	42.072711006782804	11.45544377736159	61.201731320128765	66.14482497662537	0.0	0.0	0.0	72.10415366286504	65.89395571360082	0.0	0.0	16.44590320290382	47.15635949451786	65.09185621210993	12.173080555369603	0.0	0.0	0.0	74.00119845122562	61.51190092454457	0.0	47.482536051202594	66.45046908045475	8.22445136613178	0.0	10.523154821192113	66.48704288963135	70.31792020226692	67.72604055754947	65.34431376958881	0.0	0.0	0.0	0.0	17.63906025119503	0.0	0.0	0.0	0.0
80000	-2710.4972230111184	-222.37111861978553	-2213.7059665873157	-274.42013780401703	0.4228862502232263	0.48843822674826975	0.16807989734428697	0.49112912026420924	0.8809103868745698	136.9476238369051	0.0	1.9460126801211552	10.977954156207876	0.1213225996356713	0.20448640677122998	0.12853168563647974	0.1610566123108066	0.15262245204281297	0.042803657916474336	0.02684113962147349	0.09214445536941078	0.05940653121406269	0.06190309214113924	0.033145907643861834	0.03569266892631323	0.05662518928577759	0.008415613887332625	0.04419359916380591	0.008576530341271387	0.00753503941711117	0.016160931146848242	0.003089010761866604	0.0010435581832306709	0.012666512117347383	0.005578570406363256	0.14364965420443038	0.14059080070751004	0.01704185271818922	0.012717174880982205	0.008458009430436848	0.051386212241138915	0.045813215054690076	0.18757501096290966	0.00447817864141893	0.000494020066338625	0.05219897120570224	0.0037512103030438964	0.007666658960393502	0.0031414793330432618	0.008846355588289242	0.03431138108658073	0.049353627980893766	0.04134645371968709	0.03151919376404878	0.022209081999160395	1498.8238297400642	44.790137076762626	61.95928124164588	64.79310304806867	86.40954226159738	68.25236307175022	89.4634171214663	41.44424761575509	86.97279878019799	85.15321588834387	62.166356792276765	65.88758690181486	28.091502167157074	66.28735803261503	83.61200388262604	44.59355429524113	46.219280310589106	43.98721880474624	17.65675937575286	74.5642871767968	85.46329794390365	59.02013661960973	68.9412666342575	66.96836809082826	56.25556116389977	21.93522641158365	50.9265401959746	76.16949679062354	99.63493238761342	136.9476238369051	94.8070410157678	74.27204844773912	52.66159276825028	43.43954096648519	31.694616106309415	95.58302097687607	49.242354985249385	99.71739669611304	56.52032210613363	30.682522621309097	42.47839264021162	12.260503241798686	62.086540990221216	65.71691941795089	0.0	0.0	0.0	66.50526133228522	63.79620774215298	0.0	0.0	21.20143675957583	46.497083999288215	65.60375033823793	12.737004548170002	0.0	0.0	0.0	74.18500583506501	63.40937034748689	0.0	47.29734766364449	66.89661515615346	11.538539086494687	0.0	12.537560596298418	65.90298646052689	65.8560027839405	63.01908196075535	67.2953659233245	0.0	0.0	0.0	0.0	17.5421140469889	0.0	0.0	0.0	0.0
100000	-2714.873115901652	-220.79500253009476	-2227.700267854634	-266.3778455169231	0.27968012564491973	0.3939798622875164	0.17747843799407897	0.45065022213154354	0.6934350383159972	132.7791917864825	0.0	19.00934311033421	14.733869801804559	0.15816258912335118	0.07181776893645325	0.032825697941472116	0.20304237149126173	0.027489019924144834	0.12380037656393936	0.02102020516075625	0.0283895659103618	0.060561954499125964	0.06367194036832848	0.07399067457049176	0.04698773405733608	0.002699355092218575	0.006960905840799879	0.06639567255546841	0.008728742306747132	0.0019387371675170697	0.03965593122508981	0.0103917283946846	0.0006841367119283305	0.0033065574943431887	0.026624511028858735	0.03431706234742269	0.05613687494750603	0.09479607011027485	0.0047731637430179896	0.01663433663266364	0.0059322463993011455	0.10332145359268458	0.13470054241635823	0.002008769480820302	0.03667095164134974	0.03179844084873069	0.04324943781706683	0.0012412699394028295	0.02367861173380448	0.0019689568095666884	0.0013247280835358664	0.03608920744830945	0.01952743794924088	0.029346245759363607	0.004617998799811877	1527.216587880399	43.65604157420871	54.535299079309375	64.54114328044021	85.4159677118184	67.36853545561573	84.82609529496791	42.38933259080041	86.83007607147731	85.62332518893918	62.32407436177232	65.77047578508295	30.280224746993536	64.26319450268703	85.26734232408572	52.5958907462561	49.66763091180762	46.592740853008976	18.21928905282847	75.23501011176006	85.3923987658282	61.29533561974699	68.77963529058063	75.14356234944154	56.849504971242204	30.540057842340133	53.31864977781561	76.05701009592457	95.54161742509045	132.7791917864825	101.81718779018082	72.56660411893515	51.53902530280909	45.73563569485341	30.71340974208055	97.62987779161188	50.039586922797	102.57007345176619	59.915750101333934	25.107403897435233	40.55619268433251	9.883967848322145	61.770306412337376	66.32694717784611	0.0	0.0	0.0	69.98529624498794	66.56405818026595	0.0	0.0	19.46487351510602	46.56415973579803	63.59522726290705	16.98115027140194	0.0	0.0	0.0	74.24375195058285	63.160266863155385	0.0	47.54740048014798	65.85386917406396	13.592605763134054	0.0	9.761029321476164	65.41949059096149	68.83008341987562	64.83718157427091	63.608629346856965	0.0	0.0	0.0	0.0	12.97013268392682	0.0	0.0	0.0	0.0
120000	-2691.292660699552	-222.01276195616722	-2224.2283797605323	-245.05151898285249	0.43539060194865536	0.4600981397845585	0.1771128778953306	0.521477679589956	1.3391586416649575	132.03745422517517	0.0	16.793177910816322	5.872438822285116	0.07825016632465585	0.796576305528375	0.04584938108060489	0.2514719852879145	0.0011814273272552256	0.079957821719889	0.024009039235154794	0.045584575336007384	0.045323012741975706	0.02256863917277524	0.0052113337892577055	0.11308381328881974	0.0008315500889141117	0.0002598266090203385	0.024495176771962772	0.020983405912162193	0.02747002538543294	0.01865321023081476	0.0020288691547963042	0.019740856742418524	0.0011132877625152102	0.01329479816661286	0.025636302305257232	0.005626131578269742	0.039503052036216325	0.01779764288985324	0.0027509980777973967	0.004326145134822325	0.22447229881594688	0.04641011854295241	0.005979766908604245	0.02887046663337239	0.030920921145824058	0.0015356259495249865	0.0026715531896078274	0.0003113812667527987	0.0038166896217583166	0.02220902548174457	0.004769007458418804	0.09826552409571428	0.002201469756634887	0.006511841622221768	1513.330404168672	45.91173413842035	55.65341993274755	65.84002190576079	86.3735084503187	67.70144671989453	86.23873339901809	31.64381360903615	85.3105893305459	85.30032965698169	61.86313240830204	65.72270068167072	33.49786756943536	65.09108289535554	86.0252782965016	48.703418243518534	49.275617368829316	45.97190086830364	17.765605023491585	76.4799603746782	86.13292938029615	60.381775174224636	68.32102766139866	67.03130221053726	57.517156699890236	32.08198929864865	47.895792142569036	78.57323501106764	96.20898615000229	132.03745422517517	97.7424559302075	73.15378770338275	60.853421212219594	45.42868028227571	30.764907277029423	96.96571170211212	47.28683490541799	100.32450787359525	59.529431174936995	22.077784873302214	43.243661126964234	10.631917978854803	60.221856318663214	66.25336160261946	0.0	0.0	0.0	69.96950572200996	63.36395991597626	0.0	0.0	20.509438001954685	45.54638090521813	66.99799464783194	11.330584153859558	0.0	0.0	0.0	67.19954021754769	60.39710165848471	0.0	47.66918307515347	66.18217837902853	13.139283081119439	0.0	11.273298541825262	66.38414952560535	69.78825132615164	66.50795269137923	68.0207510489388	0.0	0.0	0.0	0.0	12.71857767324103	0.0	0.0	0.0	0.0
140000	-2713.8484770718032	-221.5670906971712	-2232.574171909573	-259.70721446505877	0.27714422116311577	0.4844474483698044	0.19356717430175185	0.6253816449300365	1.0278951229100994	131.73809312791442	0.0	8.049496039352883	17.220681460721238	0.1382769046310816	0.22154909412403753	0.08672813496492089	0.10861658318921673	0.04092376329617042	0.045213080478483374	0.030809735680751626	0.23227834019392746	0.013820187771962316	0.13062292015712496	0.07630169197528151	0.032937834696025334	0.0011514153274546077	0.020565861353390964	0.05135163751182054	0.00869808115253277	0.006593970521371205	0.013847997846840574	0.034107331767292914	0.00041433448515854114	0.011835792028583932	0.03913760271363246	0.12264078050469299	0.06034053516245853	0.005943715322987428	0.03785923006009735	0.008777400844115574	0.01795141180937556	0.10903577369681407	0.0782936469408593	0.008155192360884089	0.018896590192271696	0.01962750723871126	0.0043734914088169	0.0010109786531199674	0.0033938279946685115	0.005299012313869698	0.005563173111715048	0.022497941236692996	0.0038578549999559258	0.03561959676429885	0.008778737422761215	1523.168020164445	45.066681386069604	55.2083702392384	66.14721107662812	85.62825765435207	67.5352939802914	89.73639717452835	33.70849883819065	87.73978731967625	86.30038034454334	63.353831547646486	69.02981592551555	32.83875832345969	66.0788193514852	86.17932319199899	45.21122274927019	49.77879216532264	47.7404089357848	18.292883535916406	81.92030753172548	87.73200193470208	59.82350571276699	67.91146086176138	68.79737332815428	58.27285932094651	31.724735783573884	52.779042765868034	75.89770574832399	95.27291552445084	131.73809312791442	97.4160614574668	75.29778913272222	53.109015585608184	47.90300422061314	30.554424720122057	95.1733008050998	55.9564093180295	100.32573426220293	45.77018210772022	21.528554289404795	41.22376171481447	9.88954114337878	62.0050185767662	64.71700029198044	0.0	0.0	0.0	69.92311536160629	64.67381636306361	0.0	0.0	19.55927317788147	47.486779744994784	65.87968267225654	16.282764094933775	0.0	0.0	0.0	67.44558697776243	64.12347324389279	0.0	46.165092630505235	66.42884440638628	5.230042203499924	0.0	11.098598081170849	66.5695804314903	72.50422276123628	68.32984271398759	67.99064642049154	0.0	0.0	0.0	0.0	9.784508102551516	0.0	0.0	0.0	0.0
160000	-2748.076131875294	-221.21176620287287	-2250.4025806052755	-276.4617850671457	0.260490086520168	0.5772544522884114	0.1776503484877524	0.5128002888212865	0.5469426281248341	133.40191685220307	0.0	7.95633991482302	12.905638751658	0.19638212465534624	0.07254567315290324	0.17119327012761582	0.13290593818411317	0.033949424087344145	0.05080996183525517	0.00511408384406176	0.018828143111133278	0.18724367840025738	0.024550757536182067	0.042956680343070784	0.09775653133968576	0.018864886752779652	0.01744736077669133	0.03547718630848333	0.030968274368644102	0.02626133693064516	0.03752404041816696	0.00040984622402159626	0.004846415978266911	0.032005576454057244	0.07400447822311824	0.07847727024117897	0.013715542495601325	0.0018302108411729758	0.00013901606518489318	0.0013266775172237986	0.023807902533980636	0.13979167883512733	0.11611634505435393	0.012163038922538498	0.02266018165765266	0.008081212916354821	0.061889717281838875	0.03882997776935358	0.03527127695428428	0.008083684705449233	0.030593549774501145	0.005864060896377686	0.0254157309308286	0.04394335577286989	0.04951507033795165	1575.5417498220881	47.49822572565636	45.577924911422876	64.09598090422708	88.79707193378525	67.56675867792909	88.10152971966491	36.59080897984564	92.02883833291378	87.70564886103931	61.65929210106103	69.01267270550939	33.45391299955557	65.95220156076232	85.41529013343654	46.18583418453261	45.90383314899323	52.04923106785661	17.92128573384786	86.0480378254956	87.08790937253123	60.28678772243713	77.32116733043534	69.66797877309381	60.29030895851718	28.55130306273011	49.25255389616612	75.96706903968767	95.54152787220113	133.40191685220307	90.70465007665217	77.74236014222714	47.457431232161085	51.24146970248975	31.28515924515527	99.69874441919126	56.56783807040538	102.66105556072053	45.65910463938549	22.941430498859862	42.84972218693731	5.5074675415773475	60.73377153444157	65.64532697812417	0.0	0.0	0.0	65.24980710156582	64.92738670228232	0.0	0.0	20.015374825158567	41.915940653591164	66.19805376939064	5.397201487294958	0.0	0.0	0.0	69.394984103744	60.71107896309594	0.0	41.727142164118455	65.85720440985469	8.573310319372018	0.0	9.766290369557726	66.30459901984888	69.48029928248027	66.4524061396933	66.15461007919103	0.0	0.0	0.0	0.0	6.4884185213773256	0.0	0.0	0.0	0.0
180000	-2705.239333606552	-221.72078663686068	-2227.2515351717016	-256.26701179798965	0.3151243559632038	0.40697716392771116	0.19077539701818347	0.5150446378061383	1.0097204353568747	133.21416389324784	0.0	19.557330512126043	1.05788045489491	0.0794215016710875	0.4827832251299497	0.020623124506509195	0.12835106426368278	0.038459656728118824	0.03472623443310288	0.006285952216843816	0.0794081503735292	0.05580530289593488	0.05331489984571626	0.01895658976624437	0.07893874500869094	0.00047008961084749187	0.022556300340399585	0.046093684333848424	0.0011581788436105915	0.028518380816384987	0.008983711572021137	0.0012370639192018482	0.00324176761667518	0.00758812135756215	0.018252022328838456	0.031231479483584606	0.027935546131311915	0.015657314775303705	0.03999332102272507	0.006690853979244117	0.05175927105939986	0.26661558366203086	0.11105913803506304	0.004906553501944591	0.008123037529383034	0.004602898557752781	0.024259855762136937	0.001438899613517388	0.021921759737232056	0.008273176648883883	0.007126273657569387	0.04227382764750805	0.02057613372971449	0.010105941662572539	0.015226101710354299	1505.94356275523	45.957135860820536	53.75891789285552	65.62764385820678	86.40537236996511	67.45264467413215	87.29465203115548	30.36394753479099	86.65163880290132	86.16475094890595	61.786736872340526	68.41754557766005	36.69771241313045	66.44368042731392	83.23655400458101	48.09312492995169	48.97878008922615	45.55168022728364	20.574606211620456	75.7111600125578	87.39212264715694	60.16462487898668	75.85499815939482	67.3487320092683	55.857574490169036	32.16173575961003	49.93718264929537	76.08237947994574	96.20493926129375	133.21416389324784	90.54629438617938	81.33105743126957	47.9279267333905	49.07638428528973	31.184810228484235	97.05416147809248	49.031362009888376	99.94839204083243	45.650736798578954	23.97216383096123	41.44970522068889	11.37982558292274	61.83012860034785	66.31005820912833	0.0	0.0	0.0	69.4182845364433	66.09713484896139	0.0	0.0	18.83236762712431	45.703211287276815	65.21663263988968	14.61353517389531	0.0	0.0	0.0	72.38697250629355	60.16366764749111	0.0	47.677096471067706	63.89036508135725	6.958175753283657	0.0	11.340670641562529	66.34661363255398	68.11351004979502	68.14645817267892	66.59112875737661	0.0	0.0	0.0	0.0	16.70092199536621	0.0	0.0	0.0	0.0
