clade	species	ts	te
0.0	1.0	46.53420060946116	40.527986950170636
0.0	2.0	48.16349216305023	11.318691988123131
0.0	3.0	65.56116542223856	61.05621883332828
0.0	4.0	85.78988129972544	66.32753175545045
0.0	5.0	68.13876709399335	0.0
0.0	6.0	85.94771103088836	0.0
0.0	7.0	40.639463311584635	0.0
0.0	8.0	88.44892178015371	68.3211611743044
0.0	9.0	85.61099804804581	65.22727295470285
0.0	10.0	61.263426465578725	0.0
0.0	11.0	63.793635255698156	0.0
0.0	12.0	33.122386647968426	19.60654503840152
0.0	13.0	65.1325345584723	46.29827917737079
0.0	14.0	85.33264792458488	65.5756543451358
0.0	15.0	50.04202138715963	14.464117398403523
0.0	16.0	47.037992331515035	0.0
0.0	17.0	47.02956356089661	0.0
0.0	18.0	25.003227443685468	0.0
0.0	19.0	75.52508191542779	70.20787952058687
0.0	20.0	87.05987002682022	62.14133341212716
0.0	21.0	57.031340295675065	0.0
0.0	22.0	68.32309367792666	50.99722537450408
0.0	23.0	67.95431837906699	66.14679549708794
0.0	24.0	50.86493142372036	12.10077302304264
0.0	25.0	37.005244747243104	0.0
0.0	26.0	48.85730015226059	10.300791086282175
0.0	27.0	75.66781637438623	66.80388437777813
0.0	28.0	97.48790496340038	67.4388434679939
0.0	29.0	128.29770747392882	67.6050194119873
0.0	30.0	94.64630299745612	66.70068282266612
0.0	31.0	82.7353259601117	0.0
0.0	32.0	49.04111230119385	0.0
0.0	33.0	33.34103585813671	0.0
0.0	34.0	39.69330450414238	0.0
0.0	35.0	97.94046150956605	12.624488575034164
0.0	36.0	47.97845453822243	0.0
0.0	37.0	100.80806747461794	0.0
0.0	38.0	49.25146879794445	0.0
0.0	39.0	32.95148509977174	0.0
