it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3462.686192129971	-224.7696917186913	-2290.724914865545	-947.1915855457346	0.7666602040343075	0.7666602040343075	0.7666602040343075	0.7666602040343075	1.0	130.36905101844243	0.0	1.1	1.1	0.39955166024736866	0.16693593739539608	0.17306400938994604	0.17315195244901482	0.2552456163996224	0.26444308303112807	0.2741498702299817	0.20370018036387402	0.15302267063987135	0.5438533255036124	1.063336536132746	0.8039024913331886	0.1946710713448791	0.2104152456649938	0.21436841751257021	0.2682042057504216	0.1738080149151474	0.11388339256861452	0.12302961556774494	0.19523198374885486	0.28371965488957374	0.10553878412400469	0.3126842275591163	0.23611432223230439	0.5103297999742321	0.1483654339581218	0.15825498016842057	0.2962916673319055	0.3155861620400381	0.31175647599291434	0.4328934558068136	0.23459335138138254	0.3680041544176492	0.27869954018630116	0.17957520744945987	0.36531522704490604	0.5091064814254632	0.1206032175569794	0.10210451832040233	0.2315622830275904	0.3408686853550307	0.413544958728017	1538.6489572109708	43.71292568858943	93.88059668247189	64.78327598426307	86.92443229931517	69.54487721755912	86.20099767183906	38.733676901518834	94.08653183654309	84.09496869602843	59.93639500280963	65.9660185217777	25.552199586229285	63.727994083350126	86.01221914330087	65.6361808910332	44.884415718970416	44.41459322779735	24.879498726795983	75.29989471404926	86.14210482868037	62.21471656563196	68.00691511656149	70.65526859139892	48.27426264483908	29.152258853287464	48.05998281122635	76.42550821605491	96.82634845523269	130.36905101844243	93.61578027987066	80.22925907797375	50.79808486555699	29.358274627533564	40.72493410915319	102.14383337314007	43.53970116456946	99.7337021493439	47.31573605145382	18.524795060322177	43.54626658211477	5.588172849567695	61.27017115536767	66.15193393737265	0.0	0.0	0.0	63.568958312487524	67.51001687262277	0.0	0.0	20.492755456529387	44.449791492526565	67.67054187857156	18.24693006485494	0.0	0.0	0.0	75.09923030406172	52.728990578912956	0.0	51.50559458555144	70.4516740675757	11.39544322954286	0.0	7.4844440254104585	66.13981246934907	71.28616810934454	64.86527057112754	60.26838620473938	0.0	0.0	0.0	0.0	12.012700495912936	0.0	0.0	0.0	0.0
20000	-2708.9355199378715	-222.77806962421914	-2215.258765042465	-270.89868527118733	0.2970366798188609	0.4504327509648405	0.17081373136748537	0.5534192768470089	0.7595288429765421	130.4318430979092	0.0	6.3939020043518315	0.6762943450385812	0.11400288581606184	0.24613926084346965	0.0374780140311177	0.02800218303458435	0.03410797507086518	0.09882637327400937	0.055516624638866474	0.05350865203151792	0.014030836151798324	0.08642222911148002	0.051887756116312515	0.06106462707535195	0.04099635897426438	0.011315854075454653	0.02058429296894562	0.01931150902401442	0.030276923202297117	0.01706580811169148	0.0005424843884449707	0.002408992557424699	0.015648145688452162	0.03498461143165236	0.10403905448748185	0.0671473964292176	0.012285524218068257	0.04637642919721552	0.024922011078401033	0.04534371931349067	0.22193924451502525	0.012929511960985619	0.027817891061528908	0.04335196353201564	0.02357315748081708	0.011135033384878647	0.021627704994705923	0.005115828269587889	0.009743809533461555	0.02135001998493385	0.027271284927143737	0.03131517392652369	0.0013446325997236795	0.013643240982027953	1540.3455716433984	48.474687830049355	97.54853343718338	67.64268280054162	86.4741827224898	70.50480724985589	84.44498198573015	24.732434289082164	96.78719414636144	84.47475095537878	57.921028981903554	69.87760537781149	27.13194934102613	63.133011331650565	85.70418304563363	55.489093090091416	45.14758829076439	47.0924004086601	17.809661430922073	75.9626867825387	83.42590424796018	59.23784831521387	67.54844900413345	72.11429088308273	51.40040627893753	27.11457365841848	48.64126461045201	76.73552638159812	95.21950392470879	130.4318430979092	95.52042257000306	76.00674901019089	56.98237223276609	29.21890434421065	51.93191516415608	95.50286550966848	49.11799485278122	99.49027406100126	50.377726908581764	23.379417726917662	34.39404843772854	2.47132159718564	58.73384546221194	66.00551416109822	0.0	0.0	0.0	70.4652675015928	67.24987473113949	0.0	0.0	18.187182131281343	45.332493916995965	67.35715607347714	11.037639517331973	0.0	0.0	0.0	74.7248189202878	56.65332485954187	0.0	50.92914222942077	69.89196164804193	13.510154811319413	0.0	12.878218402960794	66.45687720820943	66.86899015259446	67.37436715577063	66.02898683230147	0.0	0.0	0.0	0.0	18.854958886475956	0.0	0.0	0.0	0.0
40000	-2711.212078621883	-221.74620629400155	-2233.820140130116	-255.64573219776503	0.23864093012809473	0.37489378206972646	0.15065539535447162	0.5311953139215055	0.6112380935888316	130.22706099940018	0.0	0.35464832655979334	2.854170463405117	0.10337201900923196	0.048233252963154456	0.19842164074950155	0.009108443850809046	0.10965381607516912	0.06486541319237414	0.00825076380408494	0.02334646496173161	0.072311609942211	0.034355487836047346	0.022547339612095152	0.0812643021436289	0.013615208329503626	0.02251594318280704	0.011359434276933346	0.027130301386785523	0.0006935149687787544	0.013438111644637802	0.008181903247510012	0.0022088525905050596	0.019856654450032603	0.0029167627291559533	0.01932378154124519	0.022917752473221094	0.04072327759331708	0.051449245562603725	0.001180588707859271	0.011824888323870953	0.16804893724404749	1.1558048057780593e-05	0.0010233438254602027	0.041721960055873995	0.016516370388351853	0.017589316069529716	0.008284134008730473	0.010472470488697497	0.01201119873818598	0.013365890915830892	0.016590785531016113	0.018298801135038806	0.04805047621194352	0.004899422723658804	1591.604666151277	58.91224329423944	94.25178282579533	66.72764363509425	92.09673787075893	69.24856802726823	84.82021389672835	25.796290247048866	96.26711543537166	83.88453225503994	59.649169237768284	64.76075822431321	26.02640280093661	65.28639411698238	83.29760806701489	49.84159337325501	45.98549303614496	49.76139926855842	17.86087711300715	81.368165447159	82.68355259124169	60.50886807160747	67.73454156890834	76.13117645778703	51.30095873715988	36.89569848574314	48.08470953230808	80.10301058900471	94.55117506921	130.22706099940018	90.89920550114469	78.42667338912874	50.31843234727179	36.95324637322133	46.06312035990911	104.65226695768747	58.934797888339205	100.2618377255996	60.1329691534741	25.01560439921596	43.43613939620746	9.912012673621398	53.983153879476966	66.1536165938035	0.0	0.0	0.0	69.33550477920024	67.328636896875	0.0	0.0	19.857216859540717	44.38867333143665	67.64432362441391	18.836878131776768	0.0	0.0	0.0	66.62036243597831	54.550919225559646	0.0	50.70952190605913	68.3716881075538	9.02108691229042	0.0	13.072239950129944	66.05940986302478	69.15941256811841	66.81486969538008	67.28045066418497	0.0	0.0	0.0	0.0	11.58111072393876	0.0	0.0	0.0	0.0
60000	-2695.359400481168	-220.52485882591037	-2215.394833486408	-259.4397081688494	0.2768071992487662	0.60132819439309	0.19385098628966857	0.5047771956606134	0.8230573557903383	131.88652237094223	0.0	2.0935756396014438	5.216156526141871	0.14162913992012366	0.3163490156946667	0.01934379069127746	0.11046169766703721	0.06363291124828234	0.04872467537958046	0.027524933870239444	0.1091589863453725	0.012868678940824945	0.04289262833261354	0.004160792126952549	0.10079746572163717	0.026930787978330047	0.0019249347749667257	0.05958083707825605	0.06260358665108326	0.0008184902080697329	0.029510365098456927	0.0020331129917833483	0.0012210082921356989	0.007344753653094878	0.012118291415743995	0.1070898665809733	0.08790917445172025	0.0028752721396583967	0.015165243124227864	0.011984229254678949	0.03404915059570567	0.12861195732463093	0.010567145278548535	0.03718758155951477	0.01139765080151624	0.019804541714150886	0.04887827891229729	0.014681758880043989	0.002936901070306884	0.0020041200643742436	0.0039492499727306705	0.0282344694153506	0.013836445059667683	0.01855556717862958	0.007736887849610633	1514.450125948469	43.848627585255784	87.89725887419524	66.96400057843958	87.06461067020659	69.46970971903512	88.75522880102731	25.259484819123866	87.77526675312954	84.19215346963726	57.93197247418845	64.49193244885222	27.950175748758166	69.51739433584265	83.3672008769608	47.710711997850694	44.27383843045615	48.39444682479532	19.976969929737795	75.38995476925965	84.89171492361747	59.241970662956206	67.92035547047851	73.9045823126454	48.63537932540702	30.904354614744257	49.30644763824532	76.99133830039875	95.77388582959735	131.88652237094223	95.23217216760523	76.7443603029396	48.10282895619036	38.07499235012393	32.56956059543589	97.83696147256921	49.39125863772188	99.43333783342284	66.02873885823722	25.0866776757332	43.38061463202298	7.734083880755606	61.507035967617036	66.1843367490977	0.0	0.0	0.0	73.02219800703311	66.34607926785542	0.0	0.0	19.908258824475237	36.9474051574378	67.34425411596277	15.977904637848482	0.0	0.0	0.0	69.13099578300903	57.037772862493256	0.0	51.45511335292743	68.00277085080516	13.199983014088486	0.0	8.678324037116681	66.03728121263312	68.42286599793385	67.12334285476781	68.65877604990429	0.0	0.0	0.0	0.0	17.638856201509928	0.0	0.0	0.0	0.0
80000	-2690.623269791365	-220.69377782607626	-2218.925776923461	-251.00371504182795	0.4086508676458552	0.5130311030444668	0.1822689882997989	0.6634106928329073	1.0172764152408895	130.99120867814997	0.0	7.717877656158696	14.295043078173473	0.024351109420177378	0.5338672009760935	0.012709895922831713	0.27776317923113836	0.07885938065595996	0.0343203925228464	0.048330039004979904	0.03894166076151855	0.045097898910339745	0.054014905770277594	0.00405775633429836	0.1324464397352904	0.008358938345156596	0.0006779630135351167	0.01366768682804231	0.01927155127507779	0.01790081740112613	0.046308267713781666	0.001478697587573445	0.0019364387488316785	0.00634929775757253	0.0035272385645835525	0.009951628330087683	0.01101351324360805	0.03820109869626107	0.004703918115757292	0.016862843955918146	0.03221364162929559	0.09409001724378581	0.06014025915556597	0.011225932813559825	0.014881972378082899	0.03372048952860882	0.022614041683862267	0.003074181305252408	0.006485315111876396	0.006686977595358325	0.007376440436491993	0.03069690571256615	0.00967105517109811	0.015264070658824326	0.0007292116201443026	1527.8195736322434	48.1661920811691	85.56132193009361	66.95681132561158	86.53877937309716	69.63703467788969	83.33265674745999	28.684775523130174	87.95748689744053	85.35247906496316	58.063740709710274	64.39733156980726	30.302314702046722	63.65724841083358	85.99422695075515	45.751264904695994	46.13046362788514	47.864802291284036	17.58652008280665	78.15964652862752	87.30402639341125	60.966045709224545	67.94556518273932	70.60280153602427	49.059459963645395	23.302241216650504	48.65914267467513	75.12520877646729	95.25288273676807	130.99120867814997	95.06776935019613	87.03895940362038	47.011837176541384	46.60541346022204	32.47423623844498	96.02516529409729	47.245755098626056	99.64696336305616	62.994164878678745	18.947664880507705	42.34958349881217	8.631424333991665	61.472062904951606	65.76176626966287	0.0	0.0	0.0	67.29038991052684	67.065084951107	0.0	0.0	19.261587985828964	40.31246363768727	67.477464921844	15.648635135548348	0.0	0.0	0.0	71.19362757692905	43.80158711020731	0.0	47.61855269723908	70.23854874612857	9.715060451460737	0.0	12.324245341304136	65.75266834409399	67.2214034540178	65.76285431324055	67.82190680989613	0.0	0.0	0.0	0.0	17.821117384332183	0.0	0.0	0.0	0.0
100000	-2714.6216608627105	-219.7467162765123	-2223.763937504399	-271.111007081799	0.33585090277902835	0.4434578645850121	0.17457014247555366	0.563768703555897	1.2448458060857859	130.12717142996857	0.0	8.190468514946033	15.599520211182382	0.16922347889799283	0.14084267193046146	0.05069217538941506	0.14953518301468552	0.05238740882108315	0.022349470528158295	0.03347457529711423	0.06238324199784388	0.090246464841533	0.011267069169660736	0.03915183439397887	0.130005824327829	0.015986274583075024	0.0020922835876298913	0.04797249365283063	0.03300143381285959	0.0011838556886296884	0.02773425487629719	0.001759565101715691	0.011878769227148436	0.004582010935823706	0.024486384567997545	0.027196506605625604	0.03103372082615165	0.0027916704015550652	0.03805114862931252	0.0006063078253242044	0.02373362858307038	0.138145185555498	0.00694741386795321	0.013303477739880784	0.047353977506340655	0.016424708406090487	0.0063742078238619385	0.038571447624562175	0.001979000692579528	0.007640215320660817	0.0063300968061054475	0.020390601533492973	0.07426185567645377	0.01786554979019669	0.014284203964008113	1543.5056234804288	46.42433310716329	88.3631577311172	68.79222064313346	87.00407926736422	69.89692141253849	83.55570512086913	26.648700617761943	101.6307647043007	87.83947001804135	60.054565944972985	65.31580399612804	26.649944112329003	65.71439368630351	83.62256736160971	45.4381804173201	49.88642902118681	52.22150639612948	18.31479199820507	75.46128483023796	83.15279936172632	60.22437920404657	70.14614733810997	71.22565377938469	49.63664971988166	30.978300158613408	53.9165718449546	75.72168878399462	112.41975584294195	130.12717142996857	92.52939044180305	82.27225485382469	47.15260348452489	46.90869924169225	30.220596828992868	96.14451293249878	45.619311023306736	101.7961202316988	55.50858512855154	17.751383820728847	36.547194091680836	8.084094228312113	55.308934034000806	66.01001713858177	0.0	0.0	0.0	69.05879827927332	66.0057571774166	0.0	0.0	20.083170021144305	46.95304762823357	67.78718501849525	16.01293870643817	0.0	0.0	0.0	74.6432582940842	51.98616250294337	0.0	51.59125789009265	70.07934328748485	11.690801928044039	0.0	9.921999780264073	66.11782568659358	71.71965424614717	67.54229436807672	67.34170318465247	0.0	0.0	0.0	0.0	18.296334865568262	0.0	0.0	0.0	0.0
120000	-2708.9892546546175	-220.30863363984034	-2226.886410543933	-261.79421047084406	0.23147697993115884	0.4859205695745725	0.23987204953480407	0.5209824495874754	0.858892353629778	130.90343701051316	0.0	9.617255310151391	9.620521520568825	0.20134147230108823	0.19032047056697274	0.165983156559986	0.14390465860690874	0.038748236204255694	0.017245464214751618	0.13001439541281432	0.04645662765631593	0.010961326816278856	0.0707181782895599	0.045687162548302934	0.04467038025337351	0.011878514731216691	0.01037136721763065	0.024641306917119587	0.022740606799099557	0.0061508327988230626	0.010936308274010662	0.0016512553417736427	0.006775867300790391	0.0054600085974893875	0.03250238450744062	0.05107669609821622	0.00817362962554382	0.014160437099822776	0.002781165150742447	0.03724250415072489	0.001818829559614797	0.1947609998944136	0.055344904145216776	0.004182843301600874	0.01584396233297936	0.023832963390406754	0.013231364622813907	0.0008549678707327792	0.026258618435926886	0.00638987343332341	0.01780582314871589	0.016136060703776593	0.05565238100256207	0.016357007551463458	0.0025117012391778337	1516.1065631164984	43.67494435793657	92.12120732059122	67.07857104749323	86.44369981414197	70.27860232239897	87.81007543452345	25.91880541266029	86.11940159680242	84.8363004889045	58.664807412356026	67.79552026827162	25.857617062901898	67.38172703230501	84.09702260180575	45.945667935331585	48.91697449677041	52.99720683665435	18.99434699910245	83.18990048312907	81.7258255033475	59.176443508472545	69.16039356473486	70.65968123969003	50.521269019682634	31.679474739039893	47.60868239956705	82.148071421066	96.81321032816624	130.90343701051316	91.58197145932685	76.2372824960027	55.1595556274051	30.64474341919039	31.035269995744848	95.61416519441511	53.20444219984538	102.87108722749056	47.155244220505345	28.246700513808143	43.63810078492034	12.266040904345816	61.570219821278	66.23630540939942	0.0	0.0	0.0	67.02542054754694	67.34781299312256	0.0	0.0	12.828195931877818	48.3549633524845	66.9534222412124	14.366536853985584	0.0	0.0	0.0	68.9011280373311	60.23303359397297	0.0	47.84454006904503	69.9952742844626	11.923350929779811	0.0	10.15336717614833	64.9834760889464	68.50819036549773	66.0732926893436	66.00580433092809	0.0	0.0	0.0	0.0	18.95431048996757	0.0	0.0	0.0	0.0
140000	-2694.053279249372	-221.52310451601798	-2214.1717955629492	-258.35837917040453	0.3405792110407771	0.5088490859913727	0.21597232993542112	0.5896547064787069	1.548184840580113	131.1915977999195	0.0	3.862848452516912	18.741966421686183	0.06003968306993774	0.4154733325070124	0.013619986530596996	0.10311555400421628	0.043096691214114864	0.07143137132904882	0.03210365059457618	0.053417470551060296	0.03182447321839294	0.0799890375104892	0.07451442456535498	0.04558853320195201	0.0038698414971461022	0.0073219929382718025	0.01987949104876664	0.05068058674357649	0.017171973992265686	0.020990157399651224	0.0007174777928546204	0.02097181104498688	0.014732406382914521	0.010034920185596303	0.025240651404629243	0.026183542221964506	0.044233337806148056	0.011382302163385507	0.028049131618173604	0.02111631120649185	0.040584462020892526	0.13314787419105517	0.0010024856080333828	0.010331042875221248	0.010252482479375154	0.03097836820297027	0.05792963953455822	0.009336137092329274	0.007845854672557115	0.0009980290196286248	0.05747954026848491	0.021386120309219808	0.00015389134859776976	0.009410446807042231	1470.3318135780996	50.77913648085363	81.97586345310769	65.63590403778664	87.02603836161589	69.78319335331219	88.90899551481726	29.5220656914021	86.2670645056085	83.81577339222679	57.916819326099755	67.53580854744597	28.11263394685073	65.03987204863199	85.23877820709139	45.358429006065776	45.351646918547445	47.2445274636179	19.48491619322957	75.93949130634958	84.85713248107085	59.951680910858535	67.23400781382998	71.368476958589	48.92468835594799	32.22523880776049	53.07566729057204	76.14516002613142	95.44845719953997	131.1915977999195	95.22210620473967	76.1645124374936	54.570919090606516	27.561967137547146	29.503261509777722	95.61893341622016	45.95856574789179	99.85753667210197	51.01046172874861	18.5781122162533	39.93323049833919	12.56939095814994	60.43120235550886	65.56004203904314	0.0	0.0	0.0	73.3425648194033	65.84375694738597	0.0	0.0	19.052021058951887	39.519752096676086	65.08366407368719	18.703044281334638	0.0	0.0	0.0	75.10646819298903	60.8308796310517	0.0	50.63468420687133	69.6439949604985	11.392083458971463	0.0	11.811013105086761	65.55164757098028	71.16745904052863	65.62704853285945	65.37306263035106	0.0	0.0	0.0	0.0	17.896617523492893	0.0	0.0	0.0	0.0
160000	-2709.4399711501937	-220.61841607639863	-2222.1648187938736	-266.65673627992146	0.3421756455191341	0.4615736988515098	0.19861095177648364	0.5879897140367222	1.2298324475581057	131.09494326449692	0.0	11.182062971178496	5.4545981062552755	0.07549542266500661	0.5595587046812468	0.071086382947368	0.33732547702360877	0.028072024163519213	0.08733370188353219	0.023579213807236543	0.04115856985828769	0.0551067776205553	0.0271043816135229	0.04369194822564686	0.07193685532085385	0.024988636844466172	0.018380085510165848	0.06720559815484684	0.021503069181021874	0.0311112568278005	0.02045929991194424	0.025633763463657293	0.004918976140625243	0.016310481251964885	0.013168688366023	0.023819525222751985	0.03866932592416624	0.015043575574131659	0.05093515962145855	0.02010710131376648	0.01825131571070203	0.2506461119651211	0.002041514777546702	0.031708045523314236	0.029224733649328212	0.058412160486504786	0.04882528241691849	0.010034041205802955	0.005631253994903998	0.0037342682741584674	0.006464873386909369	0.010263090120232918	0.032227000671758724	0.003306791767527504	0.01864934465538451	1505.178505289949	46.212716403950125	77.9198323768442	65.07389177281475	87.79936267517606	69.61367554061408	83.26821426656643	30.64100180877535	88.06477626183643	86.12161260583238	59.15989132202818	64.88288672192526	25.2226899179578	66.28004834817096	87.2291973578339	49.983678700539365	47.239080213211686	43.97877637746101	20.611834913780452	79.3931488741111	85.08119550930331	59.53052679916788	68.3611631355654	71.69914649678203	49.67523391463519	35.41401725239248	47.63469003612558	75.07809644458678	95.17993609983561	131.09494326449692	95.91141495034873	78.1490733622026	52.430065854004525	32.2474244584818	31.420860004501574	95.05073318123462	43.70146606589675	103.5636512307623	58.019185682601844	24.958687713645677	42.62024447350545	10.927748254519814	59.71545402207906	66.20571498892454	0.0	0.0	0.0	67.97431537152715	66.35661520541454	0.0	0.0	12.641851235355732	50.15459735248744	67.72301487238592	10.116310482476637	0.0	0.0	0.0	73.05720164928402	53.6708566620306	0.0	48.25461422149111	69.46766453952037	11.821146195749614	0.0	11.785525072063002	66.50940542252803	69.1003691318666	67.3862713029	68.57653259206118	0.0	0.0	0.0	0.0	13.653869577881283	0.0	0.0	0.0	0.0
180000	-2723.534819967686	-221.63427066278396	-2228.8392743125337	-273.06127499236845	0.32690549510367106	0.5261240228500093	0.24533236513853965	0.594113667656878	1.4503623998464354	134.02236512649003	0.0	12.197364138576107	5.338099340626318	0.10291843631320194	0.4779363169007834	0.09098786421773476	0.2763091058701959	0.09181482095702974	0.07856286610218764	0.0022751459786238813	0.06236095200663492	0.04029090379656584	0.025222204781850433	0.06314654752166501	0.030929200383244548	0.05333339734004755	0.03281138734469525	0.06046649036444218	0.00044090669659724714	0.03251299557600398	0.08331407852426051	0.0011442351302018963	0.0034340228100574128	0.002359856198793542	0.013645819550824813	0.03858390301839258	0.08234464910952435	0.09729175546431859	0.01533461241054584	0.0013498431335780684	0.04091451025520818	0.13344807777496198	0.0959929230988679	0.002257597258088476	0.028441983697768396	0.0037681284258149856	0.046407058244260155	0.0063657873045017506	0.0073051061212693405	0.03662970254576509	0.00021923892659994282	0.001724842159128696	0.048478878553152305	0.006614339228787009	0.007117013844817544	1554.7349600608993	44.83613673443791	78.1743075405048	67.76369227683608	87.17873330266585	69.8407549060242	84.93510129785315	31.443550432786537	87.4749046155842	83.76155807288526	58.24355510652779	64.69192316535191	32.71712435331305	63.71810198409945	84.13362779309338	50.55459326751034	47.082730182056245	44.16316478282779	17.762160742818576	76.53871144643445	85.42550204585118	60.433818028915915	68.31040963896012	80.00090854188535	52.48906550375405	36.70643558481457	52.27091601730215	80.76350700599565	97.196364253072	134.02236512649003	92.38257023299617	87.88909392986476	48.86782431722527	38.4658906312921	38.13918379635109	95.02360019222877	44.037772327601566	100.49096878043999	67.41653235737124	18.654296950610625	42.29188122611861	11.233743364179723	60.1999201705786	65.83991171659488	0.0	0.0	0.0	69.12345894240428	66.65979861991758	0.0	0.0	14.97389634047884	45.893177785460715	66.97757855234389	13.305407429633245	0.0	0.0	0.0	74.50462242760715	42.960784001143665	0.0	50.04266831833744	69.69805427304811	12.939524204166784	0.0	10.758152836044408	64.81200441120323	69.45036149479142	67.62741396991255	67.19482242582295	0.0	0.0	0.0	0.0	12.779314695945965	0.0	0.0	0.0	0.0
