it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_paradoxus_TS	Centrodeania_annae_TS	Centrodeania_rugosa_TS	Centrophoroides_appendiculatus_TS	Centrophoroides_latidens_TS	Centrophorus_granulosus_TS	Centrophorus_sp.-nov._TS	Centrophorus_squamosus_TS	Centroscymnus_praecursor_TS	Centroscymnus_schmidi_TS	Centroselachus_crepidater_TS	Cretascymnus_beauryi_TS	Cretascymnus_westfalicus_TS	Dalatias_licha_TS	Deania_calcea_TS	Dracipinna_bracheri_TS	Eodalatias_austrinalis_TS	Eodalatias_crenulatus_TS	Eoetmopterus_davidi_TS	Eoetmopterus_supracretaceus_TS	Eosqualiolus_aturensis_TS	Etmopterus_acutidens_TS	Incognitorapax_fernsebneri_TS	Isistius_triangulus_TS	Isistius_trituratus_TS	Megasqualus_orpiensis_TS	Oligodalatias_jordani_TS	Oxynotus_centrina_TS	Paraetmopterus_horvathi_TS	Paraetmopterus_nolfi_TS	Proetmopterus_hemmooriensis_TS	Proetmopterus_lukasi_TS	Protocentrophorus_steviae_TS	Protosqualus_barringtonensis_TS	Protosqualus_glickmani_TS	Protosqualus_pachyrhiza_TS	Protosqualus_sigei_TS	Protoxynotus_misburgensis_TS	Scymnodon_ringens_TS	Squaliodalatias_goordi_TS	Squaliodalatias_weltoni_TS	Squaliolus_gasconensis_TS	Squaliolus_schaubi_TS	Squalus_ballingsloevensis_TS	Squalus_blainvillei_TS	Squalus_crenatidens_TS	Squalus_depauwi_TS	Squalus_gabrielsoni_TS	Squalus_huntensis_TS	Squalus_minor_TS	Squalus_occidentalis_TS	Squalus_suckleyi_TS	Squalus_vondermarcki_TS	Squalus_weltoni_TS	Squalus_woodburnei_TS	Squalus_worlandensis_TS	Zameus_squamulosus_TS	Angoumeius_paradoxus_TE	Centrodeania_annae_TE	Centrodeania_rugosa_TE	Centrophoroides_appendiculatus_TE	Centrophoroides_latidens_TE	Centrophorus_granulosus_TE	Centrophorus_sp.-nov._TE	Centrophorus_squamosus_TE	Centroscymnus_praecursor_TE	Centroscymnus_schmidi_TE	Centroselachus_crepidater_TE	Cretascymnus_beauryi_TE	Cretascymnus_westfalicus_TE	Dalatias_licha_TE	Deania_calcea_TE	Dracipinna_bracheri_TE	Eodalatias_austrinalis_TE	Eodalatias_crenulatus_TE	Eoetmopterus_davidi_TE	Eoetmopterus_supracretaceus_TE	Eosqualiolus_aturensis_TE	Etmopterus_acutidens_TE	Incognitorapax_fernsebneri_TE	Isistius_triangulus_TE	Isistius_trituratus_TE	Megasqualus_orpiensis_TE	Oligodalatias_jordani_TE	Oxynotus_centrina_TE	Paraetmopterus_horvathi_TE	Paraetmopterus_nolfi_TE	Proetmopterus_hemmooriensis_TE	Proetmopterus_lukasi_TE	Protocentrophorus_steviae_TE	Protosqualus_barringtonensis_TE	Protosqualus_glickmani_TE	Protosqualus_pachyrhiza_TE	Protosqualus_sigei_TE	Protoxynotus_misburgensis_TE	Scymnodon_ringens_TE	Squaliodalatias_goordi_TE	Squaliodalatias_weltoni_TE	Squaliolus_gasconensis_TE	Squaliolus_schaubi_TE	Squalus_ballingsloevensis_TE	Squalus_blainvillei_TE	Squalus_crenatidens_TE	Squalus_depauwi_TE	Squalus_gabrielsoni_TE	Squalus_huntensis_TE	Squalus_minor_TE	Squalus_occidentalis_TE	Squalus_suckleyi_TE	Squalus_vondermarcki_TE	Squalus_weltoni_TE	Squalus_woodburnei_TE	Squalus_worlandensis_TE	Zameus_squamulosus_TE
0	-1697.1351194834228	-220.66480506951484	-956.3162189460348	-520.1540954678732	0.9260224377758856	0.9260224377758856	0.9260224377758856	0.9260224377758856	0.9260224377758856	0.9260224377758856	0.9260224377758856	0.9260224377758856	1.0	112.52569548140332	0.0	1.1	1.1	0.13238074094529548	0.20190697482984346	0.23313188567922163	0.3537594230108957	0.307771416134525	0.29984208159003867	0.4418268546484223	0.113828989984082	0.8772395188221906	0.16240758286201917	0.1489194338556114	0.1454399739564365	0.4570870689025177	0.42349984531660223	0.13513135261957937	0.10310927450367546	0.11014061798446295	0.1793746133142096	0.2363257239392082	0.2178403272988304	0.3442687875505169	0.5879110522346573	0.4444211206336929	0.1618710253865066	0.3529770750712951	0.13419889099964757	0.2451312375136559	0.1368102782389261	0.21230817061484206	0.11607167034564342	0.1657573127213549	0.20521171216893747	0.2722781639307774	0.1783601401587165	0.28862458498798804	0.5416745640291433	0.4205418159272202	0.42949783787279916	0.35871846872603386	0.2168513717088236	0.11478140702111314	0.30671705465467275	650.929550456925	46.160266733004626	65.18289452366804	65.42328436682821	82.55875631034998	85.41620811754433	18.505925959096835	29.278485984820517	7.6531795110371466	84.59266247287104	77.36353943912906	7.244055398313293	69.99104007286074	84.98512197458585	22.82684487143014	24.32335858507209	28.428199120417364	52.0929208772348	58.47214647781529	68.18289660208612	84.48105950879166	43.37428933061578	26.68197061199007	66.55675302553934	20.85693275277735	60.635338800366554	66.18696554486179	32.319669981126566	8.143747799470404	21.69065316999563	47.5480839408305	77.03065432006578	68.50216472112777	77.74919921763382	100.6217334196651	110.68539861924788	111.05852363819672	112.52569548140332	95.02257798557348	5.49802303572441	65.07359548397132	47.89595611920659	44.40621400487106	25.594874027293628	82.4053618524611	7.584496201047066	66.91424591355613	33.98050628608598	71.50666998062812	72.34901907308166	65.70779933589485	20.05720988389085	1.481883344858708	83.03623664030566	53.232927823221296	52.382292528682875	75.8149207738623	22.9107263139413	40.701215635939526	63.258459645466324	64.93797633688267	64.26459935953375	83.44080502622917	0.0	17.169995172273175	0.0	58.45358243851093	65.9338985738632	0.0	65.68423289537877	72.1135986562379	0.0	0.0	19.40641389813428	50.076772246245525	53.32649869995157	65.15099485741422	70.20064783129237	38.602848152528466	15.68534054986901	60.73259412572296	3.2315434608262135	33.53264890977506	50.33724807453761	30.596336784150974	0.0	10.718925834660855	39.66168653396957	66.74997110454807	67.3654482494288	69.68699555314325	93.58158060977541	93.06742358869882	103.159621153743	95.15868536121124	71.18976319034076	0.0	54.87555062651345	38.82345311366526	33.71393966732476	13.57268298505509	67.12528093678205	0.0	53.706965383783206	13.826386091055468	60.80481865501612	63.8209707779831	42.27596928108489	2.5150488792077317	0.0	66.98875238051157	36.07562927364845	39.023585382719666	72.92922148847049	0.0
20000	-1471.646466530935	-219.7194099869371	-936.8233620735494	-315.10369447044843	0.6557413768509149	0.5708072397373851	0.6730142446836762	0.381247526564912	0.5312718974764048	0.4069325521063756	1.469509237552766	0.5947875494925978	2.0569854990265566	112.41645899813163	0.0	4.444848590462543	5.2045769323194495	0.06740129084221842	0.14394895268401595	0.926179650876971	0.16548369325027856	0.1591877739868537	0.033005870217335656	0.09933044289088815	0.28759566011680693	0.033765810474441445	0.09049003979933895	0.13957619318786996	0.15994226236692907	0.03426154945994978	0.015144388419406235	0.24236960884457118	0.34153589528091033	0.04461180077568439	0.02449273790225647	0.036332298851899335	0.23442809433734246	0.012096518386187975	0.021612116717730567	0.037654914592529454	0.9959010802886479	0.08508814295797094	0.09522848521594109	0.05644892465056779	0.07597805505151949	0.13380896450380755	0.21874846213165	0.038255794402370424	0.15483515239014015	0.0150387186825236	0.02223392946499993	0.42113666627153284	0.3050971524104202	0.01784563152993489	0.024293262677354856	0.03165221467513525	0.11827788032459843	0.006327933381590675	0.07458454685576907	669.0985478447059	45.80925597028049	66.91222864179504	66.42846041269726	83.13694034479319	85.31250616243489	20.612362563779687	27.93948712439609	6.305179236265473	82.88144921744376	77.90174287266201	7.8975512547648385	70.62909586427165	82.48594772195842	22.297332909477763	25.047612408019358	28.146237919678427	52.751215779777006	58.29872444195211	68.63060264245557	84.29355053460607	47.251809620362344	29.246531648547293	66.5510895737017	21.455682871182848	57.926480401693865	66.45069837467574	32.05391294682411	7.2959668603629435	26.3319497021805	50.71439236739246	81.64082186954104	68.19218372302794	80.70796928586898	100.17223943714146	107.47951114576509	109.80650251142175	112.41645899813163	90.55857146425474	5.867235653921347	68.27217933250147	47.82835527443635	47.86382831268076	26.24967601814468	78.17709127046982	6.430935717283909	67.26302878109547	33.84558147605382	69.84664860427392	74.46243620644022	65.6798744682754	20.913857904612534	1.3246511371565513	82.84613522230322	52.99485456118772	51.96671515204511	75.52964794124507	26.065581602464622	38.05723263204659	63.20831314062276	64.48394185504763	65.1598367048873	83.17832848398648	0.0	11.755590821965994	0.0	60.589695205223705	63.895662206220386	0.0	65.73985640356005	69.03292910838695	0.0	0.0	18.291172379735254	50.10838618443492	51.586735826857506	65.51252224423233	69.97125980545263	39.794897253057854	17.319514079418198	62.33003435093487	2.127819207872593	34.065981386990046	50.72156501195781	30.685854679248653	0.0	10.172252235639247	39.944177819517854	65.67240736794969	65.94288346667759	64.21867878732158	94.45917343363907	94.12233711845528	104.41623830906131	95.67141096031958	72.61121629736718	0.0	53.1083601995533	39.11662211497026	38.99340067625705	13.38631529441115	66.67158549562693	0.0	53.81448305650912	14.567265447436714	61.435457466781735	66.8791526015159	39.29367433283582	2.455968652252851	0.0	70.02664326868066	38.60699841788423	37.838896705663124	73.25729511900398	0.0
40000	-1473.0110968343079	-219.82243095968587	-930.7712179673201	-322.41744790730195	0.602432504634901	0.5208965369684341	0.7703931379072378	0.40590237634265536	0.7034196343083277	0.45323167520464225	1.3422285714289748	0.3572571787545822	1.7744714071537342	112.46785939454585	0.0	2.7718816986612853	3.6598072480646358	0.16796452894168382	0.03772046960787842	1.1810939660607673	0.2464727433429505	0.22862093616694568	0.06835472413105509	0.047986558610902834	0.19757218130358292	0.0918590297391319	0.12877677907050306	0.06856859085757652	0.11358937834723619	0.03805225133102247	0.32112492746826904	0.4904549074847978	0.24209080518763734	0.1836314274173075	0.0010566007383176436	0.015375048579586447	0.20340670491952162	0.11042401522949617	0.010792247978801522	0.26190726620585203	2.2765556406847836	0.15617853139296886	0.029893497285427745	0.03395162837276759	0.11506106625687974	0.14559924772584568	0.25253837285167874	0.03395505770682863	0.04648028974439247	0.019176275608565153	0.024579411836143452	0.5168404524061648	0.19083983097772114	0.01451607932675273	0.006710659913947193	0.004398825394950377	0.07773496803017486	0.03119101528622155	0.04296686937807939	662.8273444214927	44.30980129798714	67.22543549994414	66.31633328207612	82.81607365718071	86.70413411416821	20.50890131329442	28.31176485519925	6.951429089041723	82.98530381694943	77.68490022597042	9.071371673781211	69.9855793888941	82.77041321578297	22.03113675857198	25.696534359247106	29.086379871259226	55.95494588332299	59.93787128812811	69.4473108824613	84.50219900212241	44.95245796402395	27.912205207129787	71.75061555448748	20.993363252215737	58.18537092422553	67.40074330696008	32.53165703554635	5.1768592346711815	21.607403469094354	49.11153659847361	77.35645566596632	68.33505785537558	80.87770189514703	100.02541149826173	106.81494983880503	109.12023544338008	112.46785939454585	90.06574005885685	5.285839408222731	63.986214671916834	48.63779078917998	47.0116069673566	26.454289994442785	82.10413866361557	5.659871298386284	67.28681945045871	33.858515105986534	69.78743660027116	72.10615594359327	64.7016911868055	26.037439303718095	1.2800492645301327	82.5287949290924	53.05355150208166	55.75022430704487	76.18775321457863	22.3074097201003	39.746935520712476	63.071463662693525	64.61354061474279	64.88267895671993	83.54668077393403	0.0	14.808842839457817	0.0	61.67180470184646	64.0077883289361	0.0	65.57510783063853	72.79548756776742	0.0	0.0	11.763451502468797	44.27436183495553	53.941294329960265	65.75961657429501	71.53899050709516	39.6534585633169	12.219483741319795	62.23128679377355	3.246554504391513	34.460774637560036	49.94958796038007	30.33112296731315	0.0	11.721854652538795	37.95465148523443	67.01791967723507	65.650794539589	71.6218079341791	94.71723705519578	94.35396014918793	104.35920703737777	95.54408441362887	73.21874419274234	0.0	57.3074457243675	39.46221725226094	38.66913350276916	11.290024427370724	66.71974354828889	0.0	52.25887331275042	13.249427966040185	61.864310104301964	63.85016548685101	42.038840932572064	0.7246715516781499	0.0	70.7136044960606	37.685773882617006	38.77183481597959	73.32504871734265	0.0
60000	-1486.413278640878	-219.5330971042185	-941.3015350528971	-325.5786464837623	0.6205755469863667	0.3551676242236127	0.6212522945501102	0.2748754505690894	0.4856532654630246	0.3251126420080784	0.990925622437178	0.3731739223284072	2.28613853394856	112.93488933772997	0.0	4.827341284999979	1.6401418306869302	0.1477540951615375	0.2196970283010392	0.8037273781750008	0.3713037543406895	0.079199010902329	0.06305545522852801	0.026039234245438917	0.3907149677363343	0.004479441562283601	0.25142462493321377	0.12259774563242562	0.28173073750586375	0.04268942706829554	0.16281147075418076	0.6424979567307785	0.14338165047052967	0.0693812431549933	0.03647098027816421	0.070302659100999	0.16624369434717634	0.015694203524452232	0.09006038168073403	0.1627763918105083	2.7241115554398516	0.015941352434094155	0.027536115606615987	0.1165232055453357	0.16368808151454387	0.02293426578578251	0.300281222780505	0.014928798270156684	0.16898888944416257	0.0175678698559303	0.007768631988282705	0.5235693534361927	0.20719083310219089	0.015778373332107708	0.008612131382498516	0.055328343165933894	0.14473612100068595	0.041118426901609516	0.007100309069314191	685.3680880309454	48.68034784791568	68.43190565823835	66.03660669818544	83.34129212312698	85.27122950937921	23.13338333427177	26.745342894390504	13.626975822128063	83.67446222370775	81.8853969239041	7.851734595152596	69.97608839263512	85.87290567206206	22.647761348095855	23.76960469053743	28.393515293210683	52.49583124219566	57.779943670545094	68.02653209113336	85.05117555286144	46.66848580559147	26.94718583974642	66.79341099922321	20.57987855632682	58.27131378873496	65.70072536109438	33.076495085619385	5.277870601844657	22.833213955202634	47.36228186330949	79.87779086967424	68.26462060641562	78.79579148606248	99.87292386963627	107.64411116912461	112.03821666040348	112.93488933772997	90.16597740532772	5.056386876822322	66.35522543641004	50.49311173498114	46.15729725017179	25.745600209978946	87.52343870523993	5.3464266591937495	66.0521179699842	33.87946839131291	69.62495282716128	81.23689161702137	66.34811223809561	19.23419698947544	1.550469422797057	82.87213168181586	53.09842208821597	52.76605672193195	75.5954808324555	25.889381395210382	39.47731479207183	63.20227590121212	64.92536815919217	64.7592163821515	83.90685146450087	0.0	18.477875167761038	0.0	60.644757687205455	64.32003797436573	0.0	64.37277771217644	71.14655257459863	0.0	0.0	16.46467758860505	50.225062312353586	53.83762537990863	65.88226822418748	71.68520666850111	39.86153443771242	16.234324503776417	62.56603407574038	2.896923530731956	34.85643083571581	50.489797126855834	30.955234474492098	0.0	11.52391642216961	39.27796930812957	64.52774152974197	64.09413542603183	70.23800333380598	94.61143833579374	94.27658367624946	106.0713504373124	94.8118132595967	73.43567405342213	0.0	52.93941904186237	39.17712495400198	38.98396330527303	11.615152280508434	65.0784665575952	0.0	53.809295518503	11.997802692958366	60.19935530039028	64.47266407935382	38.10330014581602	0.19600845901553854	0.0	70.41248169278974	38.85307586133106	36.75087493856971	68.60854227803657	0.0
80000	-1500.1373086589203	-219.28500111436637	-940.3479697781022	-340.5043377664517	0.663220135068982	0.4603375652496841	0.5924961967643891	0.2865548556608422	0.5709374179457185	0.4359245099176992	1.036841801158326	0.4117975689651713	5.424075485134484	112.44139677741758	0.0	14.734374562769986	2.7346502191675772	0.1452443953410342	0.12314605610562965	0.9631237171039928	0.9016400398547548	0.39837133993010815	0.07771784841172849	0.014456824255374586	0.06387815115213567	0.06825214306330832	0.07666603332910286	0.24138768805041055	0.17991480590063227	0.026638990261783232	0.2256193200605044	0.271533762820575	0.3061551533111118	0.23624247728563377	0.0260609860238607	0.037726446961775156	0.20080129473010935	0.047834008868678654	0.07242223448875801	0.008894573152043778	2.9036860452713347	0.09802431779790934	0.0687442330780343	0.0033114437652084733	0.10005933142823047	0.011891441703781806	0.2301321614533048	0.2000053417795735	0.22964585162978077	0.00011288054148767805	0.050988353422451234	0.3664874790870689	0.14789113840052387	0.0681687042059778	0.01058699019717334	0.18300124177453683	0.09438533975559389	0.07181851095316041	0.03549289369772304	673.9748507802046	47.577037107948705	65.53558459594488	67.28062621184434	83.31162722591831	85.41300732039493	17.917471617425587	26.761605504772895	8.159151361127645	84.12493246873754	83.5541532399767	8.781022050203532	71.14464137213085	83.13846973209326	23.355621920511357	25.853646789964415	27.824733863092234	52.120223982288366	58.982485522427694	69.13289863192908	84.60910362656341	47.57148268362961	26.706535197838647	66.28720508520271	21.016181055922427	59.3980907380132	66.34474529406664	33.547261293158805	5.272425466863004	22.899649291420605	52.1256493403245	76.59385354999694	69.36189797038996	80.7097593050313	100.88854363816137	107.1603066740065	108.95829869092344	112.44139677741758	90.09635877030482	5.13110787949841	71.41646890568538	47.95657734784669	45.30532279566975	26.468221547813798	81.5213498483531	9.146473894269947	69.12818529014302	33.80290188577294	69.52927051103694	73.52390203956995	66.60463206576831	20.588086453132945	1.3747657942300848	82.54238823366616	53.28641804664214	51.722616978990295	78.70456193733355	25.87569412244507	37.70438476100485	62.875857404207906	64.89040715457621	65.87035774083105	83.94851687950133	0.0	16.91709744042748	0.0	60.09098574127967	65.89785349533463	0.0	65.8326750395323	72.49466193301319	0.0	0.0	19.434936288225074	50.17522114085536	51.37209491920425	65.42478249179476	70.68275968751675	38.91350608628506	16.971514006683527	56.75610532194802	1.8704343506579921	34.87512561267849	50.615254702942295	30.986872327187147	0.0	11.39245354040734	39.27816845963072	67.33872440225586	65.12052686776205	70.07358180961543	94.65653360355205	94.2558986211534	103.76450534054173	94.76693565738422	73.25428654182964	0.0	57.94256720310314	36.64824355222116	32.98430105645621	12.888209967073236	67.08731314828462	0.0	52.99262375116009	14.016746191068119	61.82757779058906	65.85368353553892	42.07044673874545	1.1214598162911762	0.0	65.03521739504848	38.89116549665355	40.620043709859054	73.1291610437196	0.0
100000	-1494.8810364726382	-220.68433512501304	-942.4559441195335	-331.74075722809164	0.5873454033570081	0.514655349012728	0.5373091939357753	0.29298350681780205	0.4245913780924482	0.6750242389059361	1.2590382201488461	0.37717878229169216	3.1341790719705918	112.85201884496674	0.0	8.971720029993648	18.807206876517917	0.2534163171048534	0.040052928016008967	1.277431167425252	0.8275856660095052	0.21088251218987147	0.20533061059028238	0.013830256560655122	0.1503891877562978	0.04102250154182068	0.047201307908503805	0.17380811554040496	0.11735023843528163	0.0554329065287849	0.03227009786900783	0.013624965896946128	0.16430687139810193	0.1097011368480399	0.027917794175467494	0.01679680414089549	0.17142816716050902	0.02702987968520515	0.2806101597081825	0.03800588108089431	1.9724854910880578	0.047658270415205956	0.0822348418606093	0.04249918923261313	0.09157376317893792	0.0886682165324695	0.1192636886084131	0.049719929421596414	0.07232194517577312	0.0002801010845622523	0.01774975334733774	0.15652498971311068	0.39360354023592853	0.011582181863098808	0.004916646504399083	0.010614200121656802	0.11093655424484562	0.029285475264954397	0.062490811811756836	667.3626390246677	44.350815668666954	65.71095749448689	65.50571237094057	83.35924237285779	88.1353273775182	17.720906018594576	26.99216898071701	6.471207918636515	83.00132679144342	78.2000386118688	5.607827436379343	69.9753927422077	83.33318148357475	21.699472844185674	26.194662872950037	29.05074182383793	52.22359246717169	58.920315361455586	67.56940938568091	83.81108969245567	46.02503828430305	29.440859187611938	68.15556869617131	21.324411712630344	58.00801543450619	65.2826937128625	32.576301216050105	5.236903279203141	22.554762987360412	48.287194613690595	78.3743726875035	69.37990698808801	77.22579453579347	102.3963181049621	107.44566206916276	109.07183999819166	112.85201884496674	90.20186615759229	5.8800658077369174	68.91909889538749	50.16641526914845	46.114238394212755	25.897870821156932	75.89035657340624	8.011050859648394	65.52879188648525	38.029504486090836	69.92460727973814	78.01928327773726	65.04199942768491	21.152113098630014	3.6770382659799905	85.66120799007847	54.45707401192066	51.79736129169012	77.5569742201606	21.866309021764646	38.13674550976661	61.15387447525529	63.901775854720945	64.82886557540171	83.93948847987048	0.0	14.803707793457718	0.0	60.47477705279606	65.4295966588478	0.0	64.7976964065478	71.07053494559813	0.0	0.0	19.160896285534548	50.521897795744025	54.41166684759851	65.80263762308859	70.2424927004954	35.0033192559995	15.965185287624314	61.8287800644186	3.378195112087522	33.38544692986383	50.26409693080225	31.160860529144824	0.0	10.05544582843419	31.79705074532169	63.724116664979924	66.31758061872688	71.31716183939555	94.69029969564949	94.36304523709086	104.26039897293359	94.99115178389202	73.27309772361308	0.0	57.622936644427924	38.90661647674022	37.000252335378704	12.472443515612543	65.43125512515459	0.0	53.49797935621053	13.668398636409435	60.50810476112862	66.21808607831623	38.684960415959125	1.1438951064789997	0.0	67.82419756792618	38.770067638598256	39.362979939567985	72.33757925765951	0.0
120000	-1488.2673817318612	-220.69405039859407	-926.620177841046	-340.9531534922211	0.592203548890239	0.5276359523357614	0.9470787637815471	0.4406888546163594	0.6141974263676108	0.5675126467871308	1.2740603671485229	0.4978214063434229	3.712738720505314	112.22978795183121	0.0	5.779161074411957	9.455108976865532	0.16603187387482074	0.003257407273974876	0.658096008223983	0.869119053764732	0.19576219896148828	0.25791015434007575	0.08533585075702073	0.07552064634827546	0.039473287764956365	0.12730574062264394	0.4188184997052822	0.18498792728955724	0.026216334676990194	0.2319659919476209	0.38126031149548306	0.3036405773089775	0.30304744467940475	0.0331248261822733	0.05140997661959369	0.1648943871262233	0.01692786108958429	0.18776725370670552	0.1513732318799074	0.2607848979439308	0.008323940787763742	0.0837905058205032	0.008611260452306512	0.05735542283037781	0.060295048619018465	0.25234213299698294	0.07644238486130864	0.17032512893084387	0.009605121283914551	0.06842769331388643	0.7599217104134445	0.5189705077755445	0.003955551975632538	0.00023145595387561658	0.10239941390915694	0.1476577870786232	0.021537162368454255	0.062341234766633856	627.0445728873229	44.14331220630438	66.10897203077829	65.4967325218158	84.26211589215204	86.95170863352656	18.25746921904618	27.04445157292827	7.765775062033628	86.74257337406333	77.79177924910314	5.388930413369241	70.88945794913653	82.89516433008285	23.273560419031778	22.50698250199738	28.182847391844025	52.022733828085826	59.51928697051101	67.80575316094338	84.05244018521994	45.32386741522702	26.942357097984676	68.42642485279818	20.240082953797263	58.34221442663288	65.24698602560677	33.543106071715535	5.922244795031525	21.27859330565756	47.38082636791461	77.53030713513675	68.15413596521611	78.29806814158454	103.36246047635983	106.76139860033167	109.1352937908216	112.22978795183121	91.87128265207322	6.233159123737678	64.1038256208565	48.82669925971312	45.047472546264004	26.255326980575845	75.68708257733444	5.626188249794457	66.17161936415737	33.879555457229095	69.67659354734424	76.02175594563397	64.60771039165255	16.12506627677387	3.5697249503252513	82.44819496313428	53.64459190025776	52.21212182125351	75.16717585275515	22.02635909213524	40.461453005334725	63.183106412944795	63.840189393002646	65.51539554998962	82.71250159827221	0.0	17.968917147507455	0.0	61.51850483072112	64.26209447030679	0.0	65.92672038290931	72.70553617697313	0.0	0.0	18.948709360556947	50.368772618915585	52.590927761761904	65.43388547988468	71.09723170539019	38.470019363946186	16.28230003019423	61.045936076607	2.7928140445044565	34.065979967908895	50.45872338672729	30.02073336484021	0.0	11.43403983644654	39.757494929503466	68.08255948480526	66.39354660415707	71.99333714545958	92.12634979485348	93.61267051251122	105.48087358644152	93.91514362352179	65.07913097478091	0.0	57.414926834163026	39.09932796599055	39.18008164951355	12.485862862213656	66.97025722293762	0.0	52.284703155106435	13.842597274200443	61.265360462199375	65.83550585088665	38.06697129202063	1.7801813717524868	0.0	68.82372926961754	39.79332607522534	38.73369137148101	68.25501469231139	0.0
140000	-1491.6378346775014	-220.7497351667685	-945.041447388745	-325.84665212198786	1.0373800587956616	0.5245383231139151	0.7749592448982628	0.5075516292887454	0.2920792410820826	0.42169570666610734	0.9680086440006008	0.30092731793152805	2.2855922642915436	112.75079274324224	0.0	13.81156627766565	9.189389559433133	0.24787510048145275	0.10636888425755016	1.2994645626779677	0.5437916007838102	0.015997701008960107	0.10099629615035839	0.012942606288993316	0.21817220903531045	0.02515572507914116	0.17400695163141655	0.04573796415133113	0.1855194685352644	0.049642425415420334	0.07512748723068384	0.4951363870646796	0.12653823924318097	0.1879470234553938	0.02659104416888348	0.06185884198408547	0.17905825969338057	0.03409009877659778	0.09884803434778584	0.07825708157876322	1.1502799687533996	0.0736960172758506	0.027013397250475638	0.005450366179730354	0.08733887708321775	0.17732909977219785	0.36825940197780266	0.0443146541650842	0.20668420426265827	0.1855884310927082	0.015753689662895264	0.2608129421108239	0.37111828875882596	0.07892139511088174	0.00762859038690115	0.06697353103592903	0.14187476864376034	0.01199382442297649	0.044346919802804016	671.5135621674012	47.807302198470865	65.18343715000816	65.44668223910581	85.20275674232757	85.60822100877732	20.66910594242733	28.64787497055129	5.876645642659783	85.70766590346402	77.30267703110749	6.78581219001237	70.03258164448332	86.97557687349864	21.680783662733976	23.48267138901848	28.849220760926375	53.54422945914024	59.12543852476214	67.6094798192219	85.62326589308162	43.549514560427625	30.032523257128886	67.69974579626887	23.68120315368835	58.26577610546404	66.1479438873217	32.226804385100145	5.682394684928876	21.268811285890113	48.610435664976315	79.35149014929878	68.69386759449154	76.55379420702982	101.8965264215086	106.81127566509845	112.4802593340588	112.75079274324224	90.77238150051194	6.451119214924877	66.95430029039791	55.45548888055491	43.90328532310872	27.23462376234146	79.7029965494289	7.370607214152924	66.50591147963313	33.77820134233611	69.89435408640033	72.53408373872983	66.31681398876775	20.260808007026924	1.3838278554771222	85.7310158744241	54.7910827219696	52.61498948143191	77.65385804602941	24.22400238828627	37.96947847288892	61.48602976840367	64.8570490920576	64.66149175304571	81.06953523854816	0.0	18.12458812760692	0.0	60.9484298650856	66.04154686423175	0.0	65.68328047667043	68.2498046999855	0.0	0.0	18.47337374178906	50.39009066731202	53.44800500025824	65.53757526175278	69.85237212175304	39.904547637373135	18.152956122535116	62.096904313286224	3.3000676066748165	33.814522158357576	50.69035211028643	30.973187322888894	0.0	10.6951617635734	39.914821091263626	65.35436326210593	67.21887829256285	71.30707283453967	94.27724538068001	94.28947436540852	102.56283825174722	94.93802651845495	65.81295564708881	0.0	54.316025627467546	38.513282926486035	38.777361671494084	12.973020853725915	66.84026481130581	0.0	53.69506448131038	13.826054047290295	59.69546974307356	65.62538776175408	39.13021658161417	2.257039080832784	0.0	70.53491604779957	37.57787064768609	39.73499209587007	73.2917853123078	0.0
