clade	species	ts	te
0.0	1.0	46.180872615162016	37.929434527400545
0.0	2.0	66.9852205014666	61.39482353303688
0.0	3.0	66.17076401803622	62.36662182349218
0.0	4.0	84.67878398265623	65.18838118298021
0.0	5.0	86.84217022197892	82.58505678325476
0.0	6.0	22.01428319928627	0.0
0.0	7.0	29.149343515501396	16.615326810981713
0.0	8.0	6.970837862950966	0.0
0.0	9.0	83.86071737648057	60.81345653713476
0.0	10.0	78.38282311013319	65.87284918925467
0.0	11.0	7.1235328750820335	0.0
0.0	12.0	70.34688347131336	65.51056089044805
0.0	13.0	83.53455094589015	70.39275742194467
0.0	14.0	19.68551134385495	0.0
0.0	15.0	20.36670680321647	0.0
0.0	16.0	28.553349785504807	20.467319813339913
0.0	17.0	53.52765789458051	46.72031164270317
0.0	18.0	59.06139231380253	48.28023495003007
0.0	19.0	70.02961544534793	66.9968747698813
0.0	20.0	84.38412847651801	68.93015150760046
0.0	21.0	46.318626028535185	40.222393678735216
0.0	22.0	28.974924214790402	14.133513209416085
0.0	23.0	69.30522032853538	64.70134493049545
0.0	24.0	20.85268854890246	2.8402681917758414
0.0	25.0	58.899398997087566	34.535622102620835
0.0	26.0	66.48379752924154	48.65093041244899
0.0	27.0	32.729095760857525	27.26151793911696
0.0	28.0	6.8686005067147855	0.0
0.0	29.0	22.301377584654876	10.862177134466387
0.0	30.0	48.54401709988784	39.334855138303745
0.0	31.0	77.94985489364794	66.59221793939064
0.0	32.0	67.91342765977264	65.4932281056103
0.0	33.0	77.93584734570621	74.0073542412956
0.0	34.0	99.15286204298567	94.73035856634695
0.0	35.0	102.10346478581913	94.50532995600605
0.0	36.0	109.97704566058711	103.86420531926429
0.0	37.0	111.63130133850328	94.82097678222395
0.0	38.0	90.57303809085576	70.1427292336498
0.0	39.0	5.761569053995798	0.0
0.0	40.0	63.49361547496267	60.66925050456476
0.0	41.0	49.52935770070313	38.08917262255208
0.0	42.0	46.350717985942524	38.12266061262677
0.0	43.0	30.65880680713208	12.615501938261001
0.0	44.0	74.475455807511	69.718658857545
0.0	45.0	7.130602466595587	0.0
0.0	46.0	67.00345990442297	52.80897803931766
0.0	47.0	33.89684980701472	13.072027182282284
0.0	48.0	71.6459611912456	61.05794713353286
0.0	49.0	69.81333652590764	65.09398799932781
0.0	50.0	66.23542970491775	39.12615564105512
0.0	51.0	19.264390054324824	1.5606162591249353
0.0	52.0	1.4557576230746867	0.0
0.0	53.0	82.24663852817658	69.3031262187929
0.0	54.0	54.332470578300246	39.46601172336537
0.0	55.0	54.256161180750894	39.11108944167098
0.0	56.0	77.88680064545761	70.33277146845496
0.0	57.0	21.19594178722918	0.0
