clade	species	ts	te
0.0	1.0	46.08094648517703	39.53476396105097
0.0	2.0	67.07293868971959	64.11974093271613
0.0	3.0	65.97780839117257	63.978123074916255
0.0	4.0	85.01445447884213	65.24436870810759
0.0	5.0	86.63275281226602	82.27888462023273
0.0	6.0	21.029133424093505	0.0
0.0	7.0	30.278853102289055	18.04556747913855
0.0	8.0	5.798140964416655	0.0
0.0	9.0	85.00744696851275	61.62630011232168
0.0	10.0	78.18106812140668	65.25738631992658
0.0	11.0	7.284357686299051	0.0
0.0	12.0	71.08123335954137	65.67547036144275
0.0	13.0	84.49530030729848	70.25863031179438
0.0	14.0	24.11908508336985	0.0
0.0	15.0	20.461075647502916	0.0
0.0	16.0	29.970031018071786	17.807354070738857
0.0	17.0	52.43273399877191	49.55451456113491
0.0	18.0	59.346851444133655	53.277737130678275
0.0	19.0	70.4348540449154	66.92078046038972
0.0	20.0	84.95390163805112	69.31306324307921
0.0	21.0	46.14663020638086	40.37434552201351
0.0	22.0	26.862851571153108	16.395786367238546
0.0	23.0	70.47345841139175	62.71031756138791
0.0	24.0	21.115822236235356	1.816744289789644
0.0	25.0	56.95639991387737	36.72864771630599
0.0	26.0	63.24619831482316	50.76716407807147
0.0	27.0	33.11897638630095	27.37783454917195
0.0	28.0	6.74373589400298	0.0
0.0	29.0	22.870870233560385	12.285676192039862
0.0	30.0	49.09384921267505	39.33024089254267
0.0	31.0	78.05171141314818	68.27847732984895
0.0	32.0	69.21204788502095	65.65444676575922
0.0	33.0	82.86752560546145	71.65759621777686
0.0	34.0	100.28934778625207	94.15509361480059
0.0	35.0	102.75970843188341	93.52719899815501
0.0	36.0	110.08847002454236	100.85237795585672
0.0	37.0	113.64375979117816	94.83911858037806
0.0	38.0	90.98773516039466	70.78018001138422
0.0	39.0	6.429407177932279	0.0
0.0	40.0	68.0926938638207	54.344186663199885
0.0	41.0	49.33635834861657	39.34851255650312
0.0	42.0	46.35596821782294	38.617902784833745
0.0	43.0	30.78886428837343	11.914228405813358
0.0	44.0	76.45834119681352	69.19742054340033
0.0	45.0	6.997848803913643	0.0
0.0	46.0	66.2664021174213	53.56038497018821
0.0	47.0	33.77708904101263	13.03407436052403
0.0	48.0	71.77786946388674	61.09105312846614
0.0	49.0	71.48249777178859	65.96450882542221
0.0	50.0	66.14744343900743	39.68281491731032
0.0	51.0	25.052501116079767	3.3044013788097226
0.0	52.0	3.746962638450418	0.0
0.0	53.0	84.60417394540733	69.46993657868563
0.0	54.0	53.73627360310386	39.675321352127185
0.0	55.0	52.69006196981099	39.47086712400484
0.0	56.0	74.16457361760638	70.56467428303573
0.0	57.0	21.954340937967714	0.0
