clade	species	ts	te
0.0	1.0	45.534365005929274	42.255141783445325
0.0	2.0	45.56887783104256	38.115951042617766
0.0	3.0	16.002578356531885	13.392799827326732
0.0	4.0	65.16532957931875	62.02562641114498
0.0	5.0	64.85774631697598	62.717669242640305
0.0	6.0	83.47059400686251	65.75553640776509
0.0	7.0	86.33587568226585	84.01511229077084
0.0	8.0	19.423626945917757	0.0
0.0	9.0	20.218044490607262	16.977492725091246
0.0	10.0	27.825347636398707	14.563138373317031
0.0	11.0	6.386153007321413	0.0
0.0	12.0	26.644760457749683	24.96801424756882
0.0	13.0	84.61895587888591	61.516318233153584
0.0	14.0	75.74820352261523	65.10115165582691
0.0	15.0	44.91899359005782	41.89755069763121
0.0	16.0	6.911047330510333	0.0
0.0	17.0	75.86814461736479	73.95557883415262
0.0	18.0	84.88129448356621	83.08792825756208
0.0	19.0	85.07133728516719	83.31042713928048
0.0	20.0	70.68723204138833	66.61541157332502
0.0	21.0	80.07054136693087	76.65811930496977
0.0	22.0	83.6194848212721	74.00002410191523
0.0	23.0	6.146721941431436	3.5600793640603086
0.0	24.0	20.00191605498344	0.0
0.0	25.0	13.812040994600356	11.369760255486542
0.0	26.0	58.7495359946637	56.897690586077324
0.0	27.0	45.174307558081	41.973651799957096
0.0	28.0	20.047395558708782	0.0
0.0	29.0	17.466766041400433	14.512531571709566
0.0	30.0	27.85639420581629	20.463231039698275
0.0	31.0	54.24494849805212	47.330669592330835
0.0	32.0	59.08693078808256	51.92995379489025
0.0	33.0	70.78590209521226	66.49695573559323
0.0	34.0	84.85399392744105	69.14791655341136
0.0	35.0	48.270449805855904	41.81729646610866
0.0	36.0	18.821143829303267	15.75279569951528
0.0	37.0	34.14204278190473	14.761122852588393
0.0	38.0	45.05964778647926	41.893140312696836
0.0	39.0	17.024666393303157	14.267094436169586
0.0	40.0	76.5670266934282	74.148283846654
0.0	41.0	71.66260527090216	64.22839838715511
0.0	42.0	82.79614748221594	81.19552694952218
0.0	43.0	45.443518381617366	42.21932296143664
0.0	44.0	21.368285565878004	1.7028200080803408
0.0	45.0	57.75173455084769	36.88308318918064
0.0	46.0	67.07579102249227	47.220335362123784
0.0	47.0	67.26756201497896	65.86548871085067
0.0	48.0	34.42979297311219	28.985855885746265
0.0	49.0	6.921786884149293	0.0
0.0	50.0	24.076473811609258	21.25017532915898
0.0	51.0	22.58638067370933	11.259419145049756
0.0	52.0	48.37459683231104	38.320493183967315
0.0	53.0	76.43808051386297	66.7751964070297
0.0	54.0	68.1023164340258	65.85085302460061
0.0	55.0	95.1225677704496	94.68236175039259
0.0	56.0	84.56350963555226	73.4712002035081
0.0	57.0	127.77112200740582	126.67536489178848
0.0	58.0	99.95807110194777	94.05535834137189
0.0	59.0	101.48492173736891	94.66719797699271
0.0	60.0	110.20493184651168	100.37322080670059
0.0	61.0	113.42542426331707	94.75980517544684
0.0	62.0	69.72932534102262	68.22309775988576
0.0	63.0	90.87004062936751	72.16935720072856
0.0	64.0	73.86652517192944	71.95133226449703
0.0	65.0	6.103194161825984	0.0
0.0	66.0	27.658364138238017	25.99594557374127
0.0	67.0	45.14749552675611	42.1070546814328
0.0	68.0	6.245759030916334	0.0
0.0	69.0	17.026767298036994	14.323598377709834
0.0	70.0	6.266961765196934	0.0
0.0	71.0	29.154678944941704	27.307268108902754
0.0	72.0	6.423594615972036	0.0
0.0	73.0	65.8561385004979	56.7562561748987
0.0	74.0	73.33286113411357	71.56537894268291
0.0	75.0	49.583802699528086	39.24310183243215
0.0	76.0	45.77044878026869	40.03867480657324
0.0	77.0	32.67756731254238	12.606249551561104
0.0	78.0	6.269639209879774	0.0
0.0	79.0	15.169241091423974	12.632703269661489
0.0	80.0	68.05683178901504	66.6661907134212
0.0	81.0	74.51521263656518	70.23284923750671
0.0	82.0	73.24517775022353	71.54502895363122
0.0	83.0	6.500654726308026	0.0
0.0	84.0	67.02127317603906	45.026159202745454
0.0	85.0	34.17714214627249	13.925712983072714
0.0	86.0	70.31840613100009	61.35914353448191
0.0	87.0	69.34730349263344	66.96468970213564
0.0	88.0	63.4921821182522	39.93447809182935
0.0	89.0	77.31879148214841	74.33629996957998
0.0	90.0	24.535543475420667	2.576160392880085
0.0	91.0	54.213923613365175	51.30174956989558
0.0	92.0	4.494129351883217	0.0
0.0	93.0	63.81808157237528	62.606942996148895
0.0	94.0	83.03452583779284	69.64543195584065
0.0	95.0	53.29064720774019	40.07611780941438
0.0	96.0	54.402421053541026	40.31181945025109
0.0	97.0	77.54140268909573	72.4997066157808
0.0	98.0	45.14228910748831	41.85898846397948
0.0	99.0	23.690669038519754	0.0
