it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3549.9639724302424	-232.49901485643753	-2254.3803916696247	-1063.0845659041802	0.6805937586664975	0.6805937586664975	0.6805937586664975	0.6805937586664975	0.6805937586664975	0.6805937586664975	0.6805937586664975	0.6805937586664975	1.0	130.75688399075102	0.0	1.1	1.1	0.5753258951155206	0.13672830505185007	0.17252684410494667	0.3989850801936866	0.6974624205225719	0.9202710428386152	0.7700131970526087	0.35878593227006794	0.2643869180930667	0.2770238261795216	0.2721836662291809	0.6109280925462724	0.1645766017932529	0.10573140870480538	0.3049227121616881	0.31756870034485823	0.16179108336962003	0.5041509066830204	0.10020925531165199	0.17227037324869993	0.3209932390820971	0.14778755524273363	0.4975962402876174	0.11698953921190917	0.5106544230178055	0.22253865337878936	0.43926057104797833	0.1513006723404466	0.23024360297238422	0.14513913232500553	0.1870206099372092	0.23851731778358987	0.4504304290152834	0.13839740648210655	0.15604152698517954	0.6011922218561707	0.7640214515675309	0.315222838753625	0.3354741263999538	0.31547462498611956	0.25824697946616315	0.12048304986903342	1516.9949881382602	44.18005471946505	67.03376450502296	87.29642668384378	72.65912759937143	85.44526462848499	38.29198174803729	86.91396631897759	85.74731800161727	60.242160502556956	70.3252469397823	28.213653786982345	70.9143073985507	84.38716244066731	58.860215696635834	43.48571524144507	90.61485667709138	58.83193399264743	72.8106648211677	66.81513147824296	25.81019128948604	50.41902931926594	75.23292268662782	104.82115989080228	130.75688399075102	92.61085087134593	110.15427421533828	60.02221876245105	24.598616412337332	39.79164763270903	94.94612590438864	44.90054351298692	99.72069830359678	63.38041658409638	25.878954534702217	14.228301481696557	62.136828586058904	64.06977429487242	0.0	0.0	0.0	69.91957045892455	66.52777597844533	0.0	0.0	21.458428679335825	45.654013432603534	67.4757927969655	14.10918841203307	0.0	52.4423993828582	0.0	47.364028492256864	7.982004004886242	0.0	13.348962303656597	63.6972825334536	54.84112745309481	64.4095224181662	59.220391133753246	0.0	0.0	0.0	0.0	10.23310711015425	0.0	0.0	0.0	0.0
20000	-2649.203740043393	-223.53403095481409	-2181.528951573198	-244.14075751538076	0.7668215331806073	0.4176117672872824	0.6788556534171172	0.3021786186823583	0.33091194424279535	0.9712924960550681	1.5385329903722016	0.42411407911907467	1.2382725696094365	131.16817392084283	0.0	6.792681664241084	0.24046942543327407	0.1336885275089185	0.28149711316405174	0.04366765146504272	0.22099899867680764	0.01240061048177109	0.02951492033204396	0.0020085857675588223	0.045512556340080064	0.0948936816406439	0.06335387513536933	0.03529855760271552	0.23031646800862926	0.029086231606906356	0.017439119081618205	0.03932060710916645	0.017669456496048504	0.0335259067238187	0.012422780489556248	0.043697133494164146	0.007213439257043147	0.0017834864984475596	0.005939345910627736	0.04699318961972449	0.002690772645052417	0.05477300005171648	0.002616523520484945	0.007671503877181502	0.0164696730709389	0.05564100893545118	0.0551403886634048	0.0054972547661356515	0.020019945196797343	0.06456905232666102	0.0190192549008998	0.0014859112436854365	0.0066745514841973375	0.0034744831113891813	0.012425109760629728	0.007713597830534424	0.14610261053817464	0.011821342142920611	0.006749230139584996	1442.5743487498871	45.22507573336605	69.96107299712992	85.97644693482356	73.21309597541496	88.8382544405724	35.13558902725381	86.75078557441043	86.56897209003266	60.03044434367984	64.80899815245051	33.04965155925082	67.69793834145757	85.87523229833494	48.69551749910359	45.078519171883976	85.58880712033731	58.7538261142716	68.20188555679628	54.77490304346764	32.81144692135053	47.291563615785776	76.12229262962394	97.75437885126765	131.16817392084283	91.96890121360077	93.43156586047789	45.0953082463166	27.564637575974263	35.86852605152356	99.2483097009484	48.1355021175417	100.79715549118012	47.72148580989238	36.140589542491504	14.464665381070242	60.50155381114879	64.96030936492846	0.0	0.0	0.0	75.54213865602819	66.38878884820579	0.0	0.0	10.700837566164811	44.31628502122468	68.45378134063237	15.825392170443168	0.0	49.51526674065585	0.0	45.35073765510962	10.59370074420789	0.0	12.579162211585311	65.19212037724674	62.53168507575784	67.08631032049468	65.73400286843457	0.0	0.0	0.0	0.0	13.033766619629448	0.0	0.0	0.0	0.0
40000	-2642.716660474756	-224.58013438622322	-2178.712723891741	-239.4238021967917	0.69342071662265	0.3664138716660257	0.570408246449707	0.2144988487721938	0.21660682660080596	0.7220955923380882	1.2776877165253382	0.23943286121975038	1.3959228587532988	130.82109333441232	0.0	10.5542569643443	0.3009895657902629	0.04898063867084137	0.48019757440850125	0.04813933492365441	0.08929112007644895	0.05312616883859601	0.046624233395769925	0.03175532176400004	0.06942055806632583	0.034345955448744046	0.07911747977306682	0.048964832953643095	0.07047547651795982	0.04356512150101427	0.01548787018453057	0.008969740959773887	0.036271108451161244	0.0006361080376913684	8.402404594377703e-05	0.009042307926999343	0.04209052252377166	0.006377541722490415	0.020518228287736442	0.06075891781083682	0.04591682785245793	0.04671130360105923	0.012357979867140772	0.045276493564743794	0.0031618335574355614	0.20372220517703443	0.07461712591163887	0.029928201789826265	0.0336722421629048	0.05395673352801837	0.007778646519983618	0.0013699576228762725	0.018713717284631493	0.018237443907085916	0.001970926284534176	0.0027598240439774733	0.09618692660132963	0.04528854581333759	0.023773031368583757	1431.7934138865485	51.6960422852951	68.06082748096557	87.13251063029378	73.7068059409469	83.02258926501806	25.349870993673488	88.42849622027076	85.67110931185195	59.97816820625455	68.26166576814887	29.585970166111093	77.0546642752982	85.49591209462743	49.17103103155937	44.76500602588231	85.0242500306667	58.29249740466894	67.86210597506279	55.38774807100944	38.49123047269481	52.694559635804964	78.11928491163587	95.43162357751554	130.82109333441232	94.49591531276761	81.8605597736853	44.49917705579809	28.26277247613076	41.463369047426774	95.01675496717456	48.58225400809809	99.6699680969553	45.84737292103	35.075879164044196	15.241844628722609	61.8447965739314	66.30708275928144	0.0	0.0	0.0	66.49876694103618	65.27207813792135	0.0	0.0	13.440232567472755	47.83286229813381	68.6083167303192	14.507158949601719	0.0	54.864999251921546	0.0	46.5930434749723	7.038390005711237	0.0	13.107524425340298	65.43709310290461	69.01723983645256	67.14679819481002	67.86217495900102	0.0	0.0	0.0	0.0	11.865269208696851	0.0	0.0	0.0	0.0
60000	-2634.3082131876545	-225.47444173584253	-2175.639865126595	-233.19390632521709	0.5458751319022219	0.43424534269160536	0.8779601626993867	0.3389478182288164	0.273528189298302	0.9818357565032824	1.5554414894727935	0.37297415245012105	1.2064267057984248	132.17435789775885	0.0	8.722710407026257	0.3657499912137681	0.09015018654824648	0.44349858087800303	0.006173931912867436	0.06628275131793047	0.015547097528155253	0.05993087684657941	0.011242214513182117	0.057633286493918884	0.11295644673950359	0.05870532244731497	0.03309162118172629	0.13327463854921015	0.026768640022663024	0.06729495644441814	0.003657842448905241	0.07911508836685156	0.019198027618941904	0.015518114783672168	0.006310633410726012	0.009876669478774035	0.0078111539499192235	0.06022204517198868	0.049991196799912055	0.08189399482332527	0.0077297208630452575	0.019535774300546867	0.028922399280240155	0.043977028614826545	0.26654510251731156	0.015312671395903189	0.0014129386886019958	0.004869989744811043	0.0036525092344684568	0.0169174501115366	0.002371105315601573	0.03589799461247125	0.00040442594100462695	0.005524457362741106	0.015396206588024711	0.08470342374505566	0.029000308573566894	0.02734201606049342	1409.1363344982753	61.86288931402582	68.27844677086941	86.85847989129257	76.13839738571502	85.02339154088587	26.21247099358514	85.02875931658009	85.68286311496557	60.03745041057632	65.12551818455053	28.554033084427864	64.87693542016935	86.53223116405924	49.04532121355218	46.7495378048821	89.71896717944614	58.351371300734435	69.72217801445807	56.94217042772881	35.763404968201826	49.448683697845134	75.7454566445518	97.03500494961553	132.17435789775885	95.04806570831634	76.35944175446392	46.30427282872177	28.870368687433796	35.009248490371895	95.57990998420463	45.10268767184841	99.76194008052595	48.246326093115414	29.010619517960713	15.383082274882801	62.05153774330646	65.45423447642698	0.0	0.0	0.0	69.372368817766	65.79983357744563	0.0	0.0	13.919160332762598	41.28291526282857	66.84153526462715	14.520772933683405	0.0	62.519340639445204	0.0	44.251947832857134	10.165493858934873	0.0	13.337073494396062	67.04495240710574	71.60403122154332	66.42050021116168	67.70834222023078	0.0	0.0	0.0	0.0	13.387744439760915	0.0	0.0	0.0	0.0
80000	-2634.116846175388	-224.43184857636035	-2172.904183506803	-236.78081409222523	0.5873411235685435	0.37222849922699247	0.6492243341987829	0.31693675220761974	0.2575088074309161	0.905795111065505	1.9477698683703046	0.8259214300537142	1.164756572683743	130.98947697877634	0.0	16.11510121092117	0.17229433646298442	0.17700214428514946	0.3874696211428548	0.013847252522208767	0.16045950078662088	0.07056250129998028	0.04488551578654898	0.030976601998451182	0.08354804371839225	0.04653865503321083	0.014767388933958993	0.027222362742074072	0.05558826928553765	0.014091891154013696	0.040854426770446074	0.0009401897065472293	0.05980187963535853	0.031284469169772795	0.020127108449786112	0.010909249431994283	0.0072612336304524365	5.469061450037919e-05	0.07937966392361939	0.0474959604841803	0.02009356503812384	0.04813824870943243	0.013453635547017425	0.030643427385933137	0.02454243527971645	0.08025250792873449	0.01827962611935622	0.004249788931673341	0.03445663589211733	0.04609403257706367	0.002706519661453156	0.003869078297093978	0.0012214516485457548	0.017626099902521578	0.007757241302070221	0.005056369983837405	0.04334312988859756	0.007979842738795312	0.014350663263150387	1410.001688187727	61.804249629452286	68.45690923223005	86.34439098311769	75.59423402754909	89.0035115016341	26.925626447094217	86.99672963983889	84.94766503776466	60.41778654084142	65.03606834196249	28.830088334160383	71.52470351020135	84.58374853140873	52.00663589512477	43.317815908315474	85.38871563192328	58.392326036246445	67.96186380182857	62.45326392257734	25.114702591087866	49.10136907611004	77.42865517036722	99.71905348538883	130.98947697877634	96.20405880279706	78.08306777325723	45.73164842317484	25.614407269465595	38.4309164480005	99.59717674983162	48.0504793460856	99.57956209770515	46.89161055447917	29.126043322446876	12.3313529328707	61.13763887523514	66.0790715748642	0.0	0.0	0.0	68.18200727361787	65.54209861760653	0.0	0.0	21.494487147156534	48.30992261658635	68.68784409821549	13.949626197037825	0.0	58.83502198669208	0.0	46.65902813733746	4.936456157166077	0.0	12.429547715872598	67.14825898056579	74.1471054399685	66.05471863881401	69.65564141408719	0.0	0.0	0.0	0.0	14.067045050823772	0.0	0.0	0.0	0.0
100000	-2643.5628662599784	-224.36871980229887	-2182.6328012040185	-236.56134525366087	0.7923584573308871	0.3902611036222599	0.6206071757499176	0.4095815294426904	0.2678709564921521	0.9571587234149408	1.7077159940070703	0.5881336661705636	1.000761910665011	133.2525780472816	0.0	11.74467365437846	1.760753379388503	0.13739467334929156	0.48782419728512955	0.17942419074455948	0.20204981240455824	0.01976860536881116	0.05148951257439991	0.03758432921733988	0.04706301291173406	0.059233080572900054	0.030764629987405895	0.045066537464448136	0.028497470298872972	0.03406020188282554	0.0013309092035895507	0.01716415382491211	0.030952605487919352	0.013573923562836923	0.004601292420528242	0.012369392066751922	0.001053258337148287	0.013271103802984229	0.008675704035135928	0.028503536992654305	0.011778180139132541	0.008439487689622847	0.0017635267232017397	0.034262263323834044	0.03071721719098225	0.08348924613738215	0.05756441273883742	0.006971746164522378	0.006386811926330647	0.019372871555063412	0.03301535315519422	0.014286215000395975	0.021393840801820087	0.0014145081007526739	0.019264735186163635	0.01910794557049658	0.018201372219165755	0.031209615781769933	0.0034714806788440373	1430.5466532646242	64.03586082914985	67.49526719617582	86.1171205656343	74.13138353749552	88.5976894181458	30.070636388220013	84.3771064061297	94.47700363674203	60.306613305499305	66.50000544828279	30.491575689215132	64.96593210185272	85.38305094754062	49.72621301263366	45.22588605904963	88.55338830178644	59.12216974292569	68.0779692293749	55.1510557352316	25.618135754965937	50.85087166927521	75.21776021330777	96.8210018297398	133.2525780472816	91.70711544444738	76.04724123569866	51.45954859140832	29.06914671314511	42.0583074224657	98.01188884249908	44.02235200989265	99.69975597290829	56.194158196221856	24.494099480890956	6.269350341465809	62.05078891421095	65.05157031684968	0.0	0.0	0.0	75.06497421518976	64.91017046772802	0.0	0.0	21.637537443169506	48.69941747969192	65.75080740949815	8.001112978070141	0.0	62.88138935351381	0.0	47.264879721000895	7.194389989174508	0.0	8.788863071668679	66.06956377657396	69.50414924007619	67.28882261492713	67.7325468167366	0.0	0.0	0.0	0.0	12.622901561064008	0.0	0.0	0.0	0.0
120000	-2630.142691718955	-224.0264458432542	-2176.727162679102	-229.38908319659868	0.6562659407710735	0.4285029290808361	0.8463477810718033	0.3101941292314849	0.2886021303565251	0.984549453147754	1.555363020918558	0.3949833802115111	0.9859826492695386	132.0388540616932	0.0	4.450928934173648	0.6193753641836967	0.1243015553763714	0.17067147577113925	0.06784541868062734	0.19544813165125594	0.07321991469547223	0.041840084864158536	0.02528441623114613	0.11040408437873224	0.04844115091925263	0.09866790712143543	0.02837027265215077	0.0418999026073251	0.0520932463417605	0.012024743635517138	0.05228604952044868	0.021504557482594614	0.0050685806118891535	0.0025397254842959263	0.002858792661712349	0.03246398715712556	0.001287501467185248	0.0011766917491744136	0.0017826307366917806	0.0006319385721645417	0.0178538191778456	0.03796463735183539	0.017319030400949748	0.01031329622705333	0.030664365339010017	0.0011495981453155018	0.01742812832666981	0.003820632709284636	0.014620153199774206	0.005070475640322464	0.0023578114271032903	0.00779005987802668	0.0019248548825793479	0.009191889410095713	0.02410133303712541	0.011346881501210672	0.03577591830093224	0.012038920552086102	1442.6857458445702	59.82538093659403	67.43427970898364	86.1322906100009	73.83353606694482	86.44253392700995	31.423906425910047	85.70453427853616	85.0340280525054	60.90513805834856	65.13911359506473	34.35882977355341	65.15419398899465	83.646679237138	55.97088988714624	47.99060828195181	84.58448028566225	58.42933303363051	67.727977344832	55.22123744670817	26.085306446619573	56.07578659166756	75.29756630200212	96.44681738472339	132.0388540616932	92.60878902317643	85.62731082471166	57.354423164788614	31.07860730088296	34.26936788725077	97.50224750540424	49.569223585756106	99.94341586564225	56.71459731512404	32.34139641050655	13.170826765012201	59.08646031491848	66.2931334680382	0.0	0.0	0.0	74.0751204744272	65.4310088806477	0.0	0.0	19.43864156900884	48.54989903794028	65.86467773650959	9.672068057041443	0.0	57.9299438390727	0.0	47.466349324564035	7.520856314523347	0.0	8.57048966699646	65.67156477339213	74.47091995395218	67.49442885922072	68.92638629993097	0.0	0.0	0.0	0.0	15.594159429698342	0.0	0.0	0.0	0.0
140000	-2639.141104680896	-226.35789581831028	-2175.775517619742	-237.00769124284398	0.48273069428603654	0.4942039699512393	0.6289636882593121	0.3246132266513717	0.2511720856835368	0.932420573980471	1.6462082773190883	0.3920508474143948	1.0451903924562433	131.66106579869975	0.0	10.476848919298526	13.343501294746188	0.10207583160083106	0.3399442353818242	0.05237180984938962	0.34439616650619415	0.05109495560879143	0.05606421633400906	0.03584229843903466	0.15255474590184392	0.06753458416232949	0.01611413675399531	0.05177922458850485	0.12289839846537602	0.003661658325755536	0.002110577423163988	0.042796132858217185	0.008413083802781166	0.00944515978126246	0.0038745294919206286	0.004891966120301525	0.009617350101043216	0.017625954592493987	0.14801915645001903	0.032400678629864677	0.024965659921959118	0.012280704758271666	0.022958543762501945	0.018445428849928325	0.045216768665230084	0.1532581365397334	0.06259323713896878	0.027987930328064636	0.012408667605324858	0.024633630258263425	0.0028105524033196043	0.04107608706106472	0.012470099426038514	0.007532050367430759	0.0013343123843109108	0.00880890285714579	0.031795370012208946	0.07564785441949233	0.002747192326177975	1411.6101247941092	51.13199784488946	66.97463093531712	88.70257648554463	74.46402199594156	84.7394962359204	26.87135146908826	85.03646106649288	84.81836341115918	60.17743473445321	67.61802895937721	32.842589279493424	66.90553499319537	85.78736220999151	47.87411579037655	46.184112687005445	86.60093818049391	59.1478816630474	68.27260048228679	57.22500064752387	31.141856894072806	47.3982542154713	75.10926693682642	96.79449695750286	131.66106579869975	90.82504711923055	84.94915718843583	49.49999955671076	33.19656755786667	34.401765912568244	95.26493095407614	45.10594430822594	99.84333848429631	46.525360038292	33.45868561354833	10.586726438937411	62.67705576237339	65.32901165129768	0.0	0.0	0.0	69.7495143839011	66.25933138554802	0.0	0.0	18.054927348641353	45.443841610174736	69.01461587059947	9.996879181813467	0.0	55.268050314086054	0.0	46.03127994715888	8.017056348453071	0.0	8.623622430642042	66.9303221691651	73.14548408952034	67.27360429024806	68.7462887565515	0.0	0.0	0.0	0.0	13.79249983420119	0.0	0.0	0.0	0.0
160000	-2640.9798036001685	-224.0574917610493	-2181.5429036285836	-235.37940821053553	0.7573071869575959	0.37839957450234807	0.6313320212983122	0.33551370254134194	0.27211645902135034	0.9452235824091852	2.111818670237786	0.6448821289691945	1.0944196646367321	131.83286011656998	0.0	10.533992207880457	1.5333857331771563	0.14237044745070054	0.30945529863427534	0.0581930038277733	0.29071595808519135	0.0113847183029909	0.07239793642060238	0.03435273763129184	0.06880625175381136	0.17958148074499938	0.032699780543110776	0.06618645801105091	0.07065859622873359	0.01788254681568052	0.0075508147826038935	0.017431872899994677	0.06618936509489494	0.008454195611180418	0.002996432041861164	0.0011561864978513478	0.0002863273887557467	0.028150893836488312	0.0003298721930208454	0.035737949950321646	0.02225797962339115	0.00665757819692978	0.0055148937940568505	0.0144548695599535	0.013754255499986661	0.18007635442916958	0.006293220056058363	0.016821837014495293	0.004581650517114932	0.04200401933418878	0.03513153554813259	9.852213526494729e-05	0.002031323253908379	0.012630162777139601	0.0042824622063102795	0.00632611957394357	0.059925793170374386	0.07552880530242727	0.018863647626035034	1420.4282363534137	51.839807179629815	66.60103721678561	86.98568170160651	77.24649348608968	85.30590757012652	26.548785023404005	87.19547628224849	86.3182860537898	63.027184636928375	66.4278091771028	31.589596387742866	64.59373681535368	85.13129204016546	46.6280073793618	46.61098239217361	88.95263978370237	62.43317879971122	67.75416636088158	55.990390850777786	28.262624746438224	50.12599189671345	78.00628729997135	98.97617828983596	131.83286011656998	91.71913346770265	86.86095099884457	47.05255383016209	26.161660698852135	35.35365585680726	97.6181527470285	52.61846472330789	99.90135625966865	53.53387570987354	22.993716962205486	11.78247270628097	62.723981341774056	65.84283952395131	0.0	0.0	0.0	75.19215834590376	66.49209586335428	0.0	0.0	18.16826207465338	40.304385578155596	65.88396212021622	11.766325978509572	0.0	58.15678400199631	0.0	46.43044868881131	8.698419943720099	0.0	11.774648133720989	67.15034568717047	68.58021814830154	65.43169690896009	69.36682484357686	0.0	0.0	0.0	0.0	14.023816499093156	0.0	0.0	0.0	0.0
180000	-2633.5452643627477	-224.58961900735926	-2175.9775774882337	-232.978067867155	0.5333459688883445	0.500870619355835	0.9442567919871001	0.3810587504834773	0.285076999286757	0.8277190160071541	1.5418707812243568	0.3642309617202932	1.1933481543806583	130.66124801179524	0.0	4.083366536128498	13.699434767142007	0.11860684681053629	0.24965250997661143	0.10787464096800614	0.1662890500326196	0.05605622844803831	0.00858725111005707	0.056208799599620114	0.025517490345887465	0.03946965377409296	0.010782501805409364	0.04588140456134018	0.1098556586759926	0.004004763646694851	0.008172791226653623	0.021435007103078576	0.04270919108037239	0.031179591341839986	0.0081564368644748	0.014286143391498663	0.03304839473457181	0.011314943397730147	0.020177430809532593	0.0314738974579169	0.03844381064609581	0.020795251777128695	0.01893377390891423	0.051909105191262475	0.026436229291064504	0.056779417114512405	0.014010851836692298	0.05981687184493018	0.02878804021199799	0.06316309625401512	0.005188553757835952	0.012542728729624055	0.0033729112217821713	0.004406111587042087	0.005385046454123808	0.008518994157456375	0.08604312359546944	0.0598595283874021	0.0014317169493470265	1386.6233555528815	51.97395474171393	69.19045842769404	86.16440353483483	72.30220151640786	86.66043223399238	30.803492947282646	89.59376337512664	85.37089799337197	63.008202489220245	66.61463485534962	29.631490421804134	67.98868729368192	88.23107180826426	45.15157859048919	45.10101451297582	83.58510044324133	58.772769205706176	67.90141454712666	54.257390908988924	24.667818709870485	47.03681787431086	74.82452643541157	97.37386305301857	130.66124801179524	96.09824915123517	86.34193885142143	45.1446983490399	24.299141058367525	34.66502099595201	96.00621014420794	45.24530066864629	99.92204180357545	45.23721386390109	28.66470961634004	14.02057785823996	62.68429736921211	66.13951569163424	0.0	0.0	0.0	75.55716498217969	66.16155739017351	0.0	0.0	13.64957068637093	45.85699075101814	66.77034651119797	11.408790967923595	0.0	59.76617813687263	0.0	47.00246390317626	8.533726817698339	0.0	12.464503748767479	66.48036946001703	73.35216593570672	67.21533465367675	66.07150872469423	0.0	0.0	0.0	0.0	8.733339292925239	0.0	0.0	0.0	0.0
