it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3513.5848846017548	-223.88579789743304	-2240.7846498944155	-1048.9144368099064	0.33379056270495877	0.33379056270495877	0.33379056270495877	0.33379056270495877	0.33379056270495877	0.33379056270495877	0.33379056270495877	0.33379056270495877	1.0	131.31824091361614	0.0	1.1	1.1	0.2376500222949668	0.1331121925513863	0.29516604055879536	0.41056310998696965	0.6585150732789778	0.3258469724550306	0.38908428873541023	0.4148306212721299	0.1014715499715988	0.3541562959878993	0.18388287102452755	0.5452834849784031	0.2653928412268093	0.6787527843661723	0.13917703121894587	0.24941804157619063	0.5029325812912965	0.2595411097304462	0.21208216390635778	0.376676464983249	0.5049567259834659	0.5243139871826181	0.13723245323538874	0.1440952936442984	0.28313873268752304	0.3236533896209969	0.15905336075393484	0.4836904044869219	1.3226844620508116	0.292111647026718	0.24737360525968222	0.4136299405099658	0.2734807648905901	0.2607728115224578	0.2915749361572961	0.43512840129392916	0.5144565794016803	0.11254549363115127	0.3831861023615236	0.17233907853250063	0.1171263921532545	0.29543544951956985	1409.0780531284665	43.33645025783484	65.69575544999566	87.11960491991238	71.31521656750832	87.74482434810002	25.949622522803203	87.37538652259641	88.56617339521048	61.69912251090321	73.23343417566261	25.504743166947687	64.47175791590287	83.61128123225534	68.3306864241184	47.86869827051246	81.26635376456024	57.75640884642646	70.42686566677448	57.43914419199812	27.001156988701325	48.34111404784657	75.78851945338884	98.04586212402072	131.31824091361614	90.12859201303391	74.03072878406472	53.746652935730864	30.326955237203318	32.75628307951375	101.80447223377845	46.92077207390291	101.29621423670898	46.64296047858169	29.603816285399684	2.662050371980267	61.699644883629304	65.32118783146962	0.0	0.0	0.0	73.39805269221584	63.337377686188944	0.0	0.0	21.559002216733386	46.9043110382693	63.59194761968599	16.992140882165504	0.0	61.568624202491506	0.0	51.29257646594136	10.44465757172986	0.0	12.63774681438401	66.17007876597056	69.98932402181603	62.99081108063936	65.55401479846181	0.0	0.0	0.0	0.0	11.27226896327587	0.0	0.0	0.0	0.0
20000	-2644.891711791388	-223.81441360072685	-2182.673167272724	-238.40413091793698	0.5009701435259679	0.4670913521765059	0.706587239669985	0.3101022210400295	0.30629885874353413	0.8775182753367909	1.2681448157292206	0.7010184466070779	1.18018315083351	131.06307935769715	0.0	4.479882397163491	13.661333628036616	0.10990696785871801	0.46000111249054215	0.003457098258497147	0.20629048818930498	0.04666299637920926	0.012023803174784567	0.0997052532939648	0.09250775368063867	0.06325456543487798	0.04809085746538632	0.0032483863545819023	0.17765316593228944	0.02372027218636781	0.007340125866321837	0.0158681839745794	0.05580750994158367	0.007622891969822424	5.60012914566583e-06	0.01709622361267363	0.006483734852471346	0.011684016054549612	0.009394861907233867	0.09854274526061453	0.02928999252205882	0.011738160401150862	0.008471794335606294	0.011562084390109483	0.029844547760015216	0.10291616476575326	0.05600980330742118	0.0030823889548817086	0.03188232346200068	0.03348545715723199	0.012390375833975648	0.012561756272678295	0.0030124543730079634	0.004376432523664582	0.027479942093296024	0.008723055103486565	0.04069575969850774	0.02918834192092779	0.004375568373131611	1447.4755197694733	48.29108820994336	69.14572454422645	87.98306440638596	72.32122856987431	88.25951186123021	27.411192165207925	86.31025208103081	87.17169846058523	60.07588690714287	68.35138797200932	27.81464197183087	70.82168054447817	85.58743348531303	57.564576024000004	46.53396479218294	95.84013565505519	57.57330362805421	71.16414583221795	64.04717810887504	23.088791704476535	48.78779630081001	75.6281136404445	97.96843200699513	131.06307935769715	98.56468212028949	74.72484810451867	61.70663033628659	27.582264657832685	30.989747123704905	95.4456878271231	47.4888617688333	101.16518761312477	49.482075194269925	39.191208912810225	11.383334692982308	61.85215544905984	66.46753998264133	0.0	0.0	0.0	67.22227826433361	66.21191242501835	0.0	0.0	22.01427665129915	47.78475414930059	62.972223669863084	11.523124855829543	0.0	60.08442728253327	0.0	51.848301172040976	11.895104935489982	0.0	9.865579204953882	65.82854367127601	73.74693671198844	66.4783232294341	61.96550571620642	0.0	0.0	0.0	0.0	8.525660055136704	0.0	0.0	0.0	0.0
40000	-2645.768617712436	-223.96820707952503	-2182.049045097621	-239.75136553529	0.5965516116280577	0.46030589702085184	0.6761907248032606	0.38840764677710726	0.1817284171649174	0.7670888454592383	1.2565080547870038	0.3189713273220622	1.2865484527709847	131.17101648575877	0.0	4.131286795295753	11.976071286012182	0.19599088011090046	0.21669289710909018	0.029986213300249774	0.18010037454106542	0.00676498333668059	0.10357986215526546	0.03621966780438056	0.10077890726997184	0.03679707238652409	0.07118284548526853	0.016507198611905256	0.0978166572237621	0.01949751678088825	0.0011247857845914056	0.027682157832021114	0.03121988943462107	0.007926257659614131	0.0004116508408165923	0.011648745228612973	0.008832830239695768	0.020195549735959703	0.0023888927341569263	0.04645925959093554	0.050175705539770236	0.02596320646439264	0.031641255026965395	0.0698073884908533	0.010413004055715692	0.15229329643633674	0.03563334478322301	0.01433190237766097	0.043920230177231546	0.010895523260334638	0.023159639750998953	0.0025236487785093736	0.0007483943902089483	0.0013352812049582982	0.013527714052583384	0.0019898702304291926	0.08361734931102636	0.08767288978536367	0.007624132821404048	1439.2654951538832	49.24990490614857	76.04864423743554	87.33315245304148	73.68677271943419	85.89830093821134	27.583128903650096	85.76073708137845	86.92448855799958	61.02586675017326	68.25405856974263	25.799114331373307	71.99777786500454	87.79381147183535	56.26249694846487	45.61048245841886	99.69561247931921	57.35770586584475	69.89307173317154	58.737912085547244	28.298498094149586	48.110298730314256	76.17683515309999	95.3270463413592	131.17101648575877	95.32558803988195	77.4195627844436	65.68004137330874	34.77106686914941	30.639298006553638	98.01295864793994	46.37484219430031	100.67256054952509	53.94257985090623	28.644110094143617	12.260731694480715	60.19519626480326	66.72980538556291	0.0	0.0	0.0	69.29987090575032	65.80161219844452	0.0	0.0	21.676914458146737	48.158824575546106	66.33628093305362	14.013590679121455	0.0	64.33110687534858	0.0	51.38400131169918	10.15455511791741	0.0	13.206616658485366	66.00891328639378	70.99855100060344	66.42940832883727	65.07827884636717	0.0	0.0	0.0	0.0	14.149589896584072	0.0	0.0	0.0	0.0
60000	-2639.8568036635293	-223.76750402679414	-2181.1517133885254	-234.93758624820975	0.9470663994706039	0.3827370681211094	0.6335705434587424	0.31188555662913303	0.2802413760455744	0.7983838030701566	1.3002126943738948	0.4672442285431703	1.3465613781258383	130.84894119565857	0.0	2.043729779289123	16.5413187619042	0.14541716534444896	0.15731112460977872	0.007792525258853115	0.06893079385563439	0.022159685705287938	0.058731136963781905	0.10329350754578095	0.007853831311522872	0.03629463873457061	0.02774972427011932	0.06027388601262939	0.12193712342429908	0.01745399026217646	0.0006784236820701723	0.0036459005013577566	0.04288164474700885	0.02328391293714875	0.0018875666035199283	0.0026927146526030646	0.009828654098991056	0.019655758206711067	0.030682889626635613	0.08254881306869746	0.0827864305788959	0.012753634719433334	0.011993864072398637	0.011562494712708517	0.004319163527471329	0.11051195976213216	0.06173758211130977	0.011174502033746586	0.05209452886005071	0.03836472477472533	0.006684454792575918	0.0077885253240350385	0.0076636150165454485	0.038638199399134474	0.0023985998007285524	0.01517585596748319	0.04578897213178004	0.006809213800876394	0.018531819531176566	1408.6045011053698	45.80242133342869	68.01547071319595	88.32998893361237	71.46567734624226	91.95410131600255	28.835081864412746	87.28262318534645	85.52919487187754	61.9281654821451	72.24408315117547	27.68749913519788	70.8799569493061	83.97338243029365	48.86453783779415	47.046176992470826	98.2483095584739	57.47628198488351	73.31983621682774	54.54528451914163	28.97183386901846	48.44887330148669	77.06647713445312	97.70014206672595	130.84894119565857	96.1907095174955	75.13425572083467	51.28663546967488	29.47928587886746	28.99987748173542	104.20614057287345	46.82319967100558	101.25394115712498	44.31680818534409	22.816355284108056	11.175033000799344	61.79388004732897	65.97734943917956	0.0	0.0	0.0	68.70833346036507	64.97522516793472	0.0	0.0	22.020862137899694	48.1560226358579	65.15720125284861	14.120700587354433	0.0	64.22519792779627	0.0	52.09254946495888	10.539202516664073	0.0	13.685908442800347	63.487836006238915	68.63100593223082	65.39823951476674	65.52311586651224	0.0	0.0	0.0	0.0	12.699385821329294	0.0	0.0	0.0	0.0
80000	-2633.628228974769	-223.1131690194189	-2177.355184574459	-233.1598753808912	0.48906146629092245	0.34874624046491626	0.8093550215627936	0.43756448718338276	0.23037879172189588	0.8467609083309064	1.4579606652957768	0.6631064503089864	1.0809818801220141	130.63604050662053	0.0	3.8656985965617237	18.158395341329825	0.16243902254253786	0.4158229304474824	0.06231864154831421	0.11314701782606539	0.0068576327196098585	0.057790399420051645	0.03245548753344752	0.01973876161902923	0.07161473680085427	0.050364971781032566	0.024060780535479075	0.07548176798948157	0.00653877534419717	0.00813323868067858	0.021230672230377175	0.042290397454586945	0.0036274571314151823	0.01063237857142927	0.003221689493044999	0.018650929952811767	0.0035149041282973707	0.007852035735361189	0.053133825984926566	0.04157606454983363	0.009874603486671303	0.00305312420004813	0.004575839873814551	0.05470109974187594	0.14613052479157781	0.04006807150505494	0.012145048006834108	0.002302782948497784	0.0007360924300992009	0.017026107858215716	0.007405614552503484	0.021060221461366074	0.02311572909457722	0.02431966756858276	0.0015214990201461564	0.03566268465715813	0.02094503272124004	0.013774809865631281	1408.6963094006283	50.716235584232365	67.85666858644916	87.26051680572797	78.4214935817043	85.71879713580694	25.374578304671644	87.08282302897791	86.51683386968205	60.39922716010261	70.56543186793513	26.400413189951692	64.406868713108	84.42343611159606	48.92401698432016	58.68269266854095	86.17047367658738	57.6549385560674	75.71657236328849	59.07101828350094	27.851117475045626	48.91926966697815	75.86261041055798	96.78406893055583	130.63604050662053	95.72952355989995	80.00741982312333	50.88764823564049	27.484514033129454	36.92523771009359	96.64671674491463	50.011052310921585	100.6430391369219	48.091380466761954	25.09407154482541	11.079981564734716	60.23360583141627	65.85842536429034	0.0	0.0	0.0	74.23034946173253	65.90602414140926	0.0	0.0	22.410792290994443	42.43450491925927	65.60108529432951	10.724626580756851	0.0	63.39476851009916	0.0	52.04067597196468	10.436263920459476	0.0	13.393576592283802	66.11416035236896	73.76583664935059	66.15831557895268	65.55479357990048	0.0	0.0	0.0	0.0	14.902651023310344	0.0	0.0	0.0	0.0
100000	-2636.619126373657	-223.96188339514373	-2177.1011458160706	-235.5560971624427	0.48323142752717063	0.30761030067579626	0.9332231133936583	0.2806355800284529	0.2953758152971971	1.0362324516972046	1.7442969968193562	0.747001113276737	0.8439210009763157	131.13561500509437	0.0	4.095729486245977	14.50656979815228	0.14256993534166443	0.49445795378945145	0.05069828607715092	0.1594762375575944	0.000928274935667915	0.07453969933430635	0.005660164870490777	0.062120654739172526	0.03723329494740937	0.062203844917876866	0.11926581878388529	0.0158515656804989	0.011656867821802084	0.006385773015912352	0.023698667153953596	0.019341649149281152	0.012396952037003752	0.0051815780267414294	0.0009705300343827575	0.05974058543895619	0.006935146933916688	0.021915159126442756	0.09150217532431923	0.05551436515810913	0.002584091374929623	0.020595475098075	0.04520256277540043	0.0038185968631529216	0.16766538075915394	0.06830779280752132	0.008775785300989797	0.0057555445481208565	0.0015746421075145895	0.009974001710046346	0.011310586069743556	0.014449053974246355	0.0045897054347034325	0.012552999025606392	0.024696943603618918	0.031353514150292076	0.0006198108108872142	0.039942203101356814	1424.3411285747159	51.174979065499635	66.68983171441165	86.96745521001687	77.14503385201395	86.1462445475176	24.662330331824517	87.13181423552673	86.5933822462025	60.38902613063773	66.97665476007336	27.104531870722298	66.60543588272206	88.1859784916824	52.753746218146354	52.99699374820604	87.0472911532353	57.80348278121163	78.2106997190247	54.662879615552086	28.377373112338233	50.25129795539461	77.30286014030322	96.86623034679532	131.13561500509437	96.10277743324185	78.1285017467122	54.39052592137838	28.094545893197058	39.0831314828188	101.70510538887704	52.513858821520095	101.1617523461969	52.5296578655569	21.06570094351623	13.813914669914665	61.929225728128785	66.6059260830428	0.0	0.0	0.0	71.49677633344474	65.72172697834691	0.0	0.0	22.691847173373766	34.59916693225982	66.2188360235926	17.219805138035802	0.0	64.40853107071572	0.0	50.39333047176308	10.251165011411858	0.0	12.856773808168155	65.26052869099217	69.42709185089285	66.16366906511199	64.84129426427143	0.0	0.0	0.0	0.0	19.715988108985645	0.0	0.0	0.0	0.0
120000	-2652.8906426638227	-223.41678162462506	-2177.990916328292	-251.48294471090594	0.4938975047999549	0.3556393653461181	0.6053442201318051	0.3092057360711431	0.26611109116085213	1.0114390267117204	1.259998671380259	0.5004206372625492	0.9810196071697148	132.16038958911767	0.0	2.9376023168279835	5.470682680979195	0.1450141712462368	0.11712411258119762	0.05031912629173152	0.19197516373434947	0.0022616575881071223	0.08099960255561517	0.025988623755127047	0.03638082802714053	0.017887829354561756	0.05792902528904505	0.04549710753633223	0.035617595059005816	0.02559995650830517	0.01257233615682166	0.009056041651291447	0.05368431258803938	0.01367360010032272	0.0733262121112135	0.008449551090701115	0.00932961026595185	0.019196803558661154	0.0030611758178498293	0.005903665573814135	0.18624451259650213	0.02003448720934199	0.03988923570335112	0.013156359392876954	0.00213776712264322	0.0908943447761959	0.09859502418312618	0.00843276848698958	0.03059238232676553	0.0008136275264428431	0.026867644940946987	0.06608864674082278	0.0013927560500189844	0.01047132586532593	0.012716589203210182	0.05290234310211743	0.057257641928342776	0.019393873927452957	0.028265347128142493	1431.8941734267537	51.86191505811773	65.68930465391811	89.77007371190086	71.13934598773653	89.19307350457271	25.010040363398396	86.71450616151736	85.49478146194785	60.80749040487721	70.47195053174198	25.84359306317171	77.62999084294036	85.08447595051453	56.793137173584434	48.94984229966474	104.28722422045101	61.015827684691295	70.33721488521003	55.14395865584059	26.13792119187883	53.97674725388661	75.84933544284793	96.88695880630502	132.16038958911767	91.1521674395884	76.33286965331452	44.32288800083652	28.44698190656544	36.45511070150858	96.03005923642336	47.045069858231905	101.31214336156323	51.735253096114704	20.607317748090693	13.190951054385229	61.0522744392275	65.83815263250807	0.0	0.0	0.0	68.85621828530205	66.07615622650552	0.0	0.0	21.817964469026645	36.88273651306415	64.87049528094138	17.40939837642026	0.0	61.281793781348085	0.0	52.72179598640469	7.3650539668548	0.0	13.150820970398426	65.91617497776352	64.47866685520229	65.27103432241829	64.29534447621647	0.0	0.0	0.0	0.0	17.319753861329858	0.0	0.0	0.0	0.0
140000	-2638.4364563053755	-224.27343759556635	-2181.7530849546074	-232.40993375520156	0.7344796830800245	0.30358903536813064	0.6134938781537045	0.34495829931173744	0.2748672095078618	0.8894835573933607	1.9479247046458132	0.5370381845858226	1.0592079059342292	132.8442157766322	0.0	10.523988321345895	5.513530366085969	0.14978446308015766	0.1848310206130462	0.0475843206704327	0.15863914882334165	0.018650713788453854	0.04449501876305335	0.03579375212447541	0.04797197398457947	0.01980345131466751	0.04542764014409313	0.08121072380785417	0.06631161046188437	0.05358323037024111	0.028995982629689533	0.0008028423719145283	0.05161685216235523	0.0165178571281985	0.0017055777411952655	0.002654928583636034	0.0024568359815866753	0.002631381821754774	0.015189162802324902	0.013882760508033961	0.0036670719096344295	0.018817936901579783	0.050180616752863956	0.017174545471056103	0.00044384499032473773	0.08479036941441379	0.12984953650379324	0.0133113063306281	0.07151274824937764	0.018959675253298894	0.009474340458543442	0.001055563127495143	0.0033720787395423355	0.008302019143207095	0.03140307323303888	0.0011630196589381917	0.02387411529180094	0.01662112826287087	0.005103228986125115	1466.229958826621	48.27647480271308	66.69106576418292	87.88036351687262	71.22451367837157	89.08718655066467	26.235760920935565	85.85443284530724	85.94381602644788	61.559176116715406	76.41773129756905	27.018153570984975	78.73156784502991	85.5315857428384	51.766206826857115	43.83239893427772	96.4711081061961	60.653464434104656	73.1241496182743	54.70994369882046	44.51630943888572	57.31731122740748	76.34877609228154	94.64983878705694	132.8442157766322	97.51399033129583	74.23429587773217	49.06969304913354	35.56994644880401	41.277868857310416	95.51617490764261	46.519003170494955	100.78654008737304	43.56232217642135	25.835426817528738	10.221314738690442	61.69377056480226	66.17982530110034	0.0	0.0	0.0	68.5607701641873	64.62506684654943	0.0	0.0	22.049254152123424	28.59119052107437	66.23690386282564	7.055844359947838	0.0	61.96509293046642	0.0	51.96803436218532	12.01263852869843	0.0	12.708010595990457	66.04483747111618	68.65740854306553	66.36445671402413	65.03977132186311	0.0	0.0	0.0	0.0	20.3666635378326	0.0	0.0	0.0	0.0
160000	-2645.116012306651	-223.52437626701015	-2189.2604207676595	-232.33121527198136	0.2734321159728397	0.3610317351856714	0.5524321014301619	0.2781978215687985	0.2822506676132548	0.7798194040480219	1.5030902881252908	0.5460965705603963	1.3097170356849857	132.00104337545443	0.0	11.661415100771293	18.660251540811128	0.15227328315962782	0.23770354462394172	0.02467687917066342	0.10322461478566358	0.03493749870475184	0.009019970681466816	0.09074271603454839	0.004986349291937323	0.0005595837758512126	0.13443391293564974	0.035174638470493805	0.04958012262509088	0.012871523186615153	0.002854262784027675	0.043883800847806166	0.013677050575410762	0.0040253659255135125	0.02178725485417373	0.0008264725767364017	0.0053751149256946185	0.0022865205578737227	0.01505863824565819	0.2638817051416203	0.0021477104463155615	0.0019571538822441203	0.03065183262239224	0.03229192883419199	0.029615290965040127	0.052646620021332205	0.14965644223936497	0.0014850047847089491	0.036093822909208165	0.00488750141497665	0.005545415905431956	0.0021581146271237956	0.023412955495752542	0.03667247617389405	0.014101337561166563	0.011231754604411897	0.0346575375364158	0.010626930099385784	0.009539480912989355	1487.4571115603426	48.64835526746352	68.97290619186847	87.08696970836382	71.1697727350075	91.64675700481887	23.55041486203151	86.05471836003649	86.92945825561524	59.95176570610567	73.7007037272091	30.852614891089836	71.30521454910355	88.99536955676507	50.37411796131938	51.83729754770777	87.02522913203768	57.57684627767563	70.34580413672501	55.907505248263114	45.69287485364056	49.41875014559952	76.93485392263308	95.85683494827079	132.00104337545443	96.93912024205447	90.3677523630593	45.322394511204315	30.152585968940627	47.66319240461138	96.64965719884401	46.49695800115131	101.42106747046758	47.200164805893735	31.499086480333204	12.031802115025084	61.88630059190465	66.74267324928513	0.0	0.0	0.0	65.50743326262295	60.683558028556476	0.0	0.0	22.73213766345578	25.733476253764017	64.26483838966604	13.470244588355818	0.0	63.11411146440787	0.0	52.84963265605654	10.437452021010479	0.0	13.781146597361957	62.922415812825655	63.6912097389526	66.05640190914413	63.110029323982246	0.0	0.0	0.0	0.0	19.076182584645807	0.0	0.0	0.0	0.0
180000	-2662.663633263403	-224.9395331580983	-2188.84876661167	-248.87533349363503	0.3701300381371187	0.3993405651361103	0.5815675184059915	0.2360999880728703	0.29279846103190565	0.7277826772636012	1.2596209140168688	0.3026906446239305	1.399754295491159	133.16944931473049	0.0	8.478337650636798	9.802274327955152	0.09955425342903751	0.40703819259209045	0.12065425491177717	0.19374340067245088	0.006282033787977931	0.042380725289190777	0.02820254414781424	0.014756886754387846	0.060678950407122095	0.04611756424058842	0.01655346826627757	0.06579087433104797	0.03278568371658388	0.03437432218557233	0.017554257667773087	0.08122209569580696	0.020118366306513376	0.022599572944907814	0.007225130228778595	0.006714404894574118	0.006771341577792018	0.006569724290227307	0.11092036630879597	0.00995720244338081	0.0019430633172530735	0.009485974904195551	0.04197796415458925	0.04554212536630931	0.05638527857297375	0.12404555772390889	0.011960142874504032	0.057167591058299765	0.013708944423745881	0.002431395746337111	0.021752755114428975	0.04520810175952507	0.002741628723151565	0.046139227612833	0.018632474863881476	0.05446296353621713	0.05573170659833758	0.009785228121457422	1469.1521000126177	58.598036463473086	66.03955588345171	86.80729865306395	70.68594466034358	87.12771060918467	26.34205916653478	88.34531816210264	86.90714985727331	62.89998916397593	75.0562989995533	26.156393440554986	75.96883757500484	94.85804766029167	47.862635366705	47.33923666865553	88.46142905479348	58.03418980046265	72.8922573422834	55.55306381111904	46.007580943119486	51.940579448657616	75.86215804121274	96.18998208792772	133.16944931473049	96.09057695910221	77.26099362803056	58.41790470087764	29.363830148084396	44.05230661091359	95.60027205754666	48.30940398439833	101.72751140440543	44.18840019699841	27.7357339502555	7.884249281019479	60.73742499527442	65.7198796048123	0.0	0.0	0.0	68.38170721097791	64.64177582517654	0.0	0.0	20.421882603446615	35.90177615357419	65.40696644520123	18.572702608160093	0.0	64.23340312584642	0.0	50.52127748342476	11.0388644258526	0.0	13.593923470218854	63.966614387884206	73.57640846936185	66.07162581497543	62.850692374903254	0.0	0.0	0.0	0.0	19.178861522360474	0.0	0.0	0.0	0.0
