it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3324.60363308103	-222.22974883041144	-2232.0550447839723	-870.3188394666458	0.3707698380208262	0.3707698380208262	0.3707698380208262	0.3707698380208262	0.3707698380208262	0.3707698380208262	0.3707698380208262	0.3707698380208262	1.0	128.15813587250173	0.0	1.1	1.1	0.3854681638171933	0.19251841671994796	0.25198785002944973	0.5115628013843893	0.1611530227236242	0.17728269517035777	0.1201967651104719	0.19375042876009346	0.1409342453443846	0.38946610240394663	0.3786815784018437	0.2131044000241631	0.3926036789705095	0.3790944595207466	0.27446089196639056	0.3235984556592413	0.18464129791923778	0.14277470848113102	0.5797796795626603	0.11666862077287318	0.26947638532931406	0.38229453625504795	0.5201660473373664	0.43926710825876947	0.12472365380846565	0.22848539962578082	0.18604801750883526	0.15396356212720214	0.3372824692416856	0.21611413840967095	0.13579282460082295	0.15249752632646021	0.3708301620269905	0.18840806318336012	0.7393033968478006	0.6461001429223965	0.1099273561768675	0.5679329191667634	0.23557325724106754	0.15689794105212615	0.12291853501880932	0.17540822284029203	1400.3142244888431	44.54462506118978	64.58626631449786	93.50806233959722	72.53006907363928	83.4873098240154	35.04516416671927	85.36016602225729	84.64964304356863	61.78311488740668	68.97214846378282	28.758715390017876	68.6746685343286	83.21543812964556	45.14892519950897	45.600418561377666	87.718052169873	58.77331525731442	67.32343529480832	63.292823523745476	34.594240573875936	48.30982164555816	74.78777634946066	109.89205706012444	128.15813587250173	91.37172840875093	83.83994036983533	49.44984701665304	26.699728104958528	31.40927743453603	102.83448653564896	46.89276636788096	100.36157046754663	44.46753238983213	20.178394770219846	8.12466141944779	60.94495054020927	64.07506731385276	0.0	0.0	0.0	73.8586015282185	65.09334132095462	0.0	0.0	20.37880260990059	46.06101414736679	69.05476696644776	15.398808929091983	0.0	57.557442835060094	0.0	50.1272843464559	12.728867347277065	0.0	12.540798020542612	66.10421818616156	67.34937866381752	68.34515202944567	67.26766309183846	0.0	0.0	0.0	0.0	10.894620839745482	0.0	0.0	0.0	0.0
20000	-2633.584906899553	-221.7115400341192	-2176.1937206280277	-235.67964623740636	0.46888750627195164	0.28260346330620617	0.610576427029749	0.25512529212559465	0.33223647836936754	0.9229614101497166	1.2367550457003698	0.5739655358107331	1.1353206429007907	127.36069713229294	0.0	9.909323545304458	0.9145040137834446	0.18916394619025076	0.021652229414384935	0.12614756563799628	0.21162432062322556	0.16196561903673348	0.07518055758332232	0.01151706761767873	0.02767501008270371	0.10883935147694512	0.0005178085529415483	0.01093224954272549	0.19259381212450052	0.0028352456936423685	0.011534327675194874	0.014206739635725723	0.028544169195027766	0.02404111390104119	0.0028582128907900604	0.03024363711730348	0.006733531113932181	0.01854127465699826	0.019258458833721934	0.0824631660881178	0.08469575828791301	0.030886197255533043	0.02024320377235541	0.0012520138682724992	0.0929628389038852	0.05710037472496238	0.09966910917359144	0.0335853786251786	0.04323478337197637	0.043735018969290405	0.004238744023863396	0.0051450260578282505	0.0020743737443770453	0.028528227809145407	0.01887008954487218	0.0009669323669483387	0.04634255929740658	0.03391342321094088	0.009532994733960116	1420.5815757908083	49.17190357989933	64.50804873157327	89.72752859993025	75.83226147306344	84.18903899261065	47.508649105209564	84.60436012931156	86.30088088799307	62.78400273436483	63.54982858754656	37.5850665438854	63.0452525890054	82.98201954824313	47.692057442113764	46.850620721030865	85.08580948989889	61.492707296297475	67.01562683757875	62.62291910969631	24.415898923367813	48.24666191848787	75.45393153408561	109.71065642802382	127.36069713229294	91.9507341115372	88.55226134266752	45.64063682406159	25.99788448324984	34.119129230719835	103.5800651133374	46.7865232296346	100.07810468841323	47.69366356158516	25.146420740109154	13.396523659409894	62.07173438821209	66.23400238862595	0.0	0.0	0.0	69.46617387540086	65.7378547402118	0.0	0.0	20.35350981307343	47.14974324300906	67.68234505101633	13.838262044107687	0.0	61.13194873283877	0.0	47.28050200953606	5.645105359645041	0.0	12.510747845331926	64.94917348923586	70.92902939396264	70.06866173643053	64.23044961828685	0.0	0.0	0.0	0.0	14.02450848168298	0.0	0.0	0.0	0.0
40000	-2636.4319977910714	-222.00847499716804	-2177.1351105593626	-237.28841223454083	0.5199937839644176	0.5081854140143502	0.7491435123133894	0.2801370383009492	0.2989342384068526	0.9274680431518303	1.7168283711723162	0.47912052131159694	1.1765159063437667	127.41322262163705	0.0	14.552578491345239	2.6987282141363913	0.16543305939934708	0.3029686376364844	0.12348380029574599	0.1064306217923185	0.051451795747423396	0.004947482645712427	0.04851442747108171	0.07755648901694702	0.11580193713116853	0.02773521189451518	0.009120033187973567	0.1046393531056721	0.053010176673524756	0.007542800493367934	0.002809786232947557	0.037217225360572884	0.02724720906739215	0.018046005096391517	0.005185357972517088	0.009761690354072757	0.0026100298246018454	0.006539700714074436	0.18635990726341597	0.03203264777045925	0.0015251837419502443	0.03638218758517956	0.057938198304423504	0.029435758949071956	0.13203411834338086	0.0373003181688644	0.0628304458125504	0.016750668277218977	0.0024212476659313167	0.0007137609324814937	0.04055765982503803	0.009079088388464445	0.001448258393861297	0.001849266678966326	0.024610967932383602	0.06847357997231913	0.0005042985709121639	0.002126091945121788	1403.8727807256264	48.22189118603511	66.12416247472078	89.87568863688578	85.48694828824256	86.55848377420774	42.16775100815036	85.32774259062575	84.26776826168205	63.81744122409673	64.1590555341236	29.79918411633976	62.638795733496316	84.04728007243446	47.22008520706952	47.14612066656501	83.34902207509364	57.769047150254764	67.6983242129478	58.25284178387253	24.92462767711309	47.090669949631284	73.60327308030529	95.11050325623265	127.41322262163705	93.23558267890164	95.72941358378436	45.50055187290205	29.774665088459752	37.457409747844565	96.89375823739155	49.25572938969582	101.62860093937341	45.68322698079425	24.954422983458322	12.261979621965233	60.33688044449413	65.93132448140402	0.0	0.0	0.0	70.72498545221885	65.89791707140233	0.0	0.0	12.234110625032045	44.569758357876346	67.35246631042641	15.264902373244256	0.0	63.89631957482821	0.0	51.26223000962252	11.888013274736005	0.0	12.60619005295823	62.3852098962964	71.04795128073842	69.2256423727409	66.56842390443684	0.0	0.0	0.0	0.0	14.856206254321688	0.0	0.0	0.0	0.0
60000	-2620.831825143638	-223.78911434186526	-2173.2908332613024	-223.75187754047056	1.04597248999746	0.44270412444465296	0.6619473854994717	0.2679934007682372	0.23637577930747525	0.7942133927272199	1.5178590185005225	0.5689948199532902	1.1472734543680345	127.33328433521453	0.0	11.599421482873717	5.59903570133892	0.11278045461744213	0.4404703988593023	0.21667327092507077	0.0656462338824748	0.01878959645285987	0.03740227356252255	0.010787526361892135	0.1243070902121667	0.046885697296073496	0.039983002057169856	0.0007133076420536245	0.21310857623816828	0.004766539270704675	0.034056958583887506	0.05061186742740665	0.011627836421484674	0.002067059096698827	0.004907296569712913	0.006471944540557197	0.0005255670920426644	0.015358406185704405	0.06962910548788949	0.11910739683056344	0.02041140114238081	0.025184223098307135	0.007604538575914547	0.003050710695476677	0.04309951953162034	0.13988375499011516	0.062485311045978376	0.027193586266092556	0.017803535796754637	0.004524465259530726	0.020971328167361587	0.004890564356729543	0.0039021432682292147	0.0006347727211057539	0.005211548015187541	0.028902649765489136	0.03826458220561699	0.02733724228164914	0.013624204911995603	1427.4362288018222	45.2514946104428	66.10724236260455	90.46337543835838	73.24530276069387	93.40310078164057	47.707826463769685	90.82777588011899	86.51303306598709	62.96040124571859	61.90648653681531	30.821059878240977	63.60329678750918	83.92942900668415	46.82440617922971	46.011516748636886	85.46415771754044	59.44302597029249	67.08508739679623	65.09033851424861	27.180151593287594	47.400122058632185	75.09806859165465	96.61307883227346	127.33328433521453	91.38698794005086	91.04596571619614	46.598995821341354	32.67297886294828	46.68053949269902	95.23743586481434	45.78292738564133	100.53606483405297	48.752043834841196	33.18590771917736	11.619206711082985	61.918024836153805	65.03697572870428	0.0	0.0	0.0	72.12142803696348	65.77087610550204	0.0	0.0	12.02142530168957	47.97624972446869	69.33800331583683	16.82473761265374	0.0	62.1711288642427	0.0	51.547443327474234	8.79800254780837	0.0	10.19489452737532	66.09236361113447	70.22760675011287	70.71028337297219	67.80558721976205	0.0	0.0	0.0	0.0	14.552443832394031	0.0	0.0	0.0	0.0
80000	-2634.793821832376	-223.44717955868427	-2177.160335557443	-234.18630671624896	0.5743170796125391	0.35853897706152377	0.5725905514175966	0.3664304550925644	0.20072259364483166	0.9008138262840917	1.3890385559678795	0.3927438067665659	1.270193208025982	129.97099769590295	0.0	4.382628975437879	9.48598476637071	0.15768598153450825	0.02481999469643039	0.04628204888622536	0.31137849652315464	0.023156531362846962	0.0405380841004488	0.011863439127719536	0.040694061441090223	0.059141873524904694	0.020876134336127884	0.005424228463644149	0.07856690497255166	0.00033362085351594766	0.04191297882309271	0.0007387829167269756	0.028238949897865396	0.00012478323519306335	0.004521484429237265	0.021808222882168674	0.029482952306404225	0.018329673955238754	0.04061714227176425	0.00033640206111184575	0.01274259216915691	0.06728840317933443	0.001193970722721175	0.004185562609726907	0.04683902928566486	0.10325991817781416	0.09026477822533827	0.016771591546406547	0.04840173108597742	0.012398723953525037	0.02621949208272045	0.010451630066856357	0.06664812383279449	0.009717153104719364	0.0016476182448410274	0.02601104611270495	0.0868346955542943	0.03890463193354656	0.013805301820030601	1457.4366094318798	49.33793963586425	64.40114688270164	90.4812782515122	72.34956031877377	87.27951517389329	47.10836972927114	86.2184059152845	86.70911904006249	61.90431591682282	63.81777756234224	28.736078489930904	62.3713971432433	86.78956504843853	46.40170966941029	48.779794235847966	84.35517203461737	57.343226125329494	67.1971245866229	60.273525792281745	39.1933224761717	46.91095756121287	77.42107853705292	101.78990797578399	129.97099769590295	91.43638900884129	87.31707996283451	47.97302393714173	37.86151665104234	45.25256716186541	101.87884067910791	46.76261851276534	100.46168714385676	49.15260510899418	26.67772247691703	11.383211500068425	61.14048102034569	66.0496270666473	0.0	0.0	0.0	71.62402543911489	65.5464693689324	0.0	0.0	19.22913313148737	43.34917041443904	68.54939905741045	14.684908739229915	0.0	50.91333704287602	0.0	52.18264574968989	10.91838990160778	0.0	12.763149752515616	61.1182208109127	63.61136687304209	69.70628969630997	67.51525698354749	0.0	0.0	0.0	0.0	14.19364446168479	0.0	0.0	0.0	0.0
100000	-2635.0641883972053	-222.40558080599814	-2177.6145218604333	-235.044085730774	0.4512323557120061	0.4677522615950404	0.6370385761206099	0.3663898224383359	0.4549079349635002	0.9794597992809034	2.0691661134094312	0.5190100689422077	1.0066882539896236	127.79782799828166	0.0	9.624107760013649	13.68681677010809	0.16143604381198887	0.015165519265461697	0.08651326759855958	0.23696608150282839	0.026874366678735512	0.022825130875377155	0.01562809410858216	0.10958062509064352	0.12788564257708002	0.010817155042527577	0.016981834464724063	0.20278139690275135	0.027129319252063626	0.014132679366240146	0.02725412955222093	0.021469597981121025	0.002681183604004374	0.0016247349419939484	0.01855939532204678	0.00949457734319249	0.011365713549554355	0.011059549140301616	0.0031520573201985276	0.017114678953994253	0.023796166688310617	0.006172097851245483	1.4309020434212868e-05	0.052857731394111915	0.07014827456645435	0.01884632494550677	0.015246837975291364	0.008308569479053758	0.013295631969070368	0.023293131471140458	0.0066477975812173126	0.003233240394457854	0.003948754964894466	0.00262443054891557	0.044701583589875186	0.0035355268875920808	0.016816699984912364	0.012489073499506929	1465.7381915987376	45.58688469340324	64.42166578116051	89.87335475412011	72.52688858083647	88.71627603318811	46.37195663342326	85.15788868718597	85.55392759672034	61.85796245972358	63.02806529356501	29.665823758623368	65.81046422482675	83.00954549243193	47.133011993546795	43.72837007243698	86.70662875139668	59.9443318119909	67.79969059199487	65.3308213187888	40.44982111157404	47.081525765883526	73.62365120981212	101.35132181430801	127.79782799828166	108.98607443350441	87.29896509307167	45.5246032197072	28.05949149809647	45.07833297209167	106.54034053415876	46.73658231860881	100.06542315282555	48.085002834354576	19.39021596133691	9.051456777241935	61.17524400296538	65.25876975059826	0.0	0.0	0.0	68.08831449619846	65.88705969417644	0.0	0.0	19.266600276263574	47.86477792995904	68.6499953792704	9.592097888311933	0.0	54.61563219825808	0.0	49.350917441965215	2.2437036136639366	0.0	10.214886210098502	66.02692138990234	67.3232848470123	71.0389834754145	62.25210440487315	0.0	0.0	0.0	0.0	14.653797072068055	0.0	0.0	0.0	0.0
120000	-2635.0434779806606	-222.5673570502124	-2176.3634256432406	-236.11269528720777	0.6746767868138052	0.41397836779596875	0.8239007756347697	0.32018918825780446	0.29801471875306934	0.9829654059132518	1.6522614693654334	0.6528564483897135	1.3413617342631248	128.33539800176266	0.0	18.516477626956657	5.4360891245359095	0.18867634994085994	0.14564733651361486	0.04557889816654153	0.1327461538054485	0.01306649679927798	0.011760534155354085	0.010416546479103034	0.0011575018514380076	0.06814864192987753	0.08706050735351435	0.041654701089229404	0.11788478356873805	0.004821029585254132	0.012091279259952249	0.019203417374323222	0.022649943870474705	0.028711655899303207	0.00026805340591082966	0.00623146732553401	0.013391309751535891	0.10266951597399869	0.01787731581908626	0.0917902565637388	0.06204871382397911	0.022135083966413175	0.054624140470994266	0.0020578432856104374	0.004960105939562612	0.08343497693630439	0.010902550622407413	0.03947121943346438	0.023951631748976878	0.010246442872809961	0.005886957789558005	0.008541723404900094	0.004148653825255217	0.03591696138307809	0.004663999261362502	0.015737647602357307	0.0098292200954322	0.0141272929817696	0.015258301208660249	1451.5538383512546	48.81212631539182	64.64984493633446	89.84089762425272	74.56410555204725	85.34913943850073	45.521481144212046	85.11109947341691	85.12574993635508	62.19304870718283	63.218882885402394	28.809586713633767	62.49002525589487	86.62083250093166	50.85109345606162	45.3680250630538	89.61420506241025	58.308443219202495	71.05622508942373	57.47373725191878	46.51609438251751	48.66154651714901	73.67585568670697	95.98903581974973	128.33539800176266	103.81732393779947	86.55177639754199	49.96531436375431	29.751731162565175	31.125059438600065	101.9583271249483	45.767417661388954	99.92235026135899	46.707299502958286	20.653711795856402	12.404695892067284	62.08125149129453	66.35763706793145	0.0	0.0	0.0	66.01436165794092	65.28566775733634	0.0	0.0	20.26983734266589	41.05927610466569	65.65788253190115	7.47787808185336	0.0	59.44154124881284	0.0	50.76250982543959	12.041065660482124	0.0	8.537744799408618	65.59581471296107	68.26255814344074	69.79256306975812	65.36529065950728	0.0	0.0	0.0	0.0	6.415377281563639	0.0	0.0	0.0	0.0
140000	-2617.584649604366	-222.81167040016103	-2163.0561015319854	-231.71687767221965	0.6769653243501427	0.4404482034474945	0.7046979666760079	0.3786474528559814	0.22179905972660535	0.9574778305505908	1.8753245837333614	0.6062739049418224	1.082109458196599	127.32863426175079	0.0	12.569187787297178	5.286162902725443	0.044378805201017724	0.6248677305659166	0.2647445694158773	0.10792507330624213	0.031614251913179604	0.000662767713326726	0.08617458627708117	0.009601687891389227	0.24243171360911442	0.04659847011526074	0.10997726685018493	0.07248910113792198	0.00877453665731592	0.003668469188075529	0.008777406611251776	0.01811941930782765	0.022602802415347085	0.01684509100194831	0.0038033877950770776	0.011191384158515347	0.0035234889968703133	0.01222042061314597	0.022800731358590044	0.028747075564482978	0.006145352364199699	0.002176482341938395	0.0016758111721672216	0.042857551652138566	0.22040443716389968	0.0912462792548176	0.04392573291169315	0.07076351463496351	0.009692361678198086	0.004457286509835986	0.003127674905727941	0.014270841817055005	0.03380700994877078	0.023076382741527516	0.00018899598244783867	0.07632578652851736	0.015170712285900802	0.009698809257657022	1421.6470794426368	52.037262636133896	64.52166508628508	89.66019072649348	73.44004204095394	83.67581802277516	53.52039174043795	87.50739762429292	85.84249537702198	63.10433226919727	62.21654612580924	29.577855053737593	62.344984224992565	84.39944557021113	50.08955075384168	45.279218223661935	85.24469706681973	58.91591580354211	71.18132287883844	61.98983596320424	50.0139496148535	49.481931477082846	73.83478834268148	97.01655128451249	127.32863426175079	91.65848510854478	85.0112534026424	50.14198964138373	26.098698568547512	36.48030566335917	97.33495401834735	50.70994728425428	99.91585709701899	47.29743626312687	24.01402021748714	10.393652248412028	61.84275049728021	66.26228497789606	0.0	0.0	0.0	71.37932992127212	65.6815848500949	0.0	0.0	21.116526849842547	45.78005506387227	68.99697180500763	12.263405255938718	0.0	63.43744254918077	0.0	51.00084632481572	11.257961085242743	0.0	11.718932209221249	65.9320165342459	71.6987049540005	69.00592037538397	67.25591088758954	0.0	0.0	0.0	0.0	14.216393601909859	0.0	0.0	0.0	0.0
160000	-2645.890530463219	-222.1234543065248	-2176.8359608103938	-246.93111534630043	0.9125169682123482	0.4434194567755407	0.7423730304837722	0.3741839262727753	0.25494343880786224	1.000836548648682	1.528269199213425	0.43543827868172746	1.1975518735493198	127.35404650226448	0.0	13.229303093745559	17.79581853671741	0.15644335085304928	0.21368140691161003	0.15680777237405444	0.09870666411937709	0.050845598229620904	0.01904480595409873	0.07534583666859836	0.01459049805893869	0.26650641414693343	0.04169911096368544	0.016519319656316336	0.04235365222544718	0.04471349914915013	0.016109075664327045	0.08104260623565968	0.05843766238595797	0.010512663834528995	0.04246587791101781	0.03688680802271867	0.02795291306768078	0.05279226040741197	0.011280859271541812	0.06392631558690214	0.0593006825606167	0.023996281277654727	0.020833506116911107	0.01230895935260478	0.004277974586875621	0.13535916594288688	0.08927361036496866	0.0032491881497834214	0.03214981874083573	0.028277947808797832	0.03218916402393134	0.0021356393948660742	0.0032087848474968384	0.0104156023113339	0.0023149094990745005	0.013341815362270004	0.09330432237113624	0.004638287311728205	0.00048538093845805215	1415.8735861151006	48.98551954238008	64.72839677447391	92.2524599681995	71.80073522225392	89.79835484382474	37.20285919002461	84.89521939742986	85.74198336713562	61.568579115566635	63.06421118483809	28.986444680230083	63.999811862611175	91.4550215199993	52.33366580978058	44.8534393467753	85.94881826048594	60.3447668191022	71.65666073438747	63.72897392523875	33.17023958742086	48.49360360089882	73.44875461516118	95.31998378021966	127.35404650226448	91.68973296694772	81.29287432238196	47.53901957855883	27.40102197286099	30.667434815246644	100.65112924576249	49.32143066595596	100.1135667891791	43.84756064320775	25.4581820236477	6.193679933337578	62.17304225204098	64.83789542212428	0.0	0.0	0.0	67.60925087210244	65.96392208892253	0.0	0.0	19.540317344156936	45.10802431360558	69.35868835927874	12.532267541062271	0.0	60.40147762747424	0.0	46.123502937171466	11.481501929993938	0.0	12.462914548493933	66.02340731494645	69.08406199654856	64.15698446600824	66.57700245105667	0.0	0.0	0.0	0.0	13.61297516102671	0.0	0.0	0.0	0.0
180000	-2631.3329680309766	-222.37567653387242	-2174.7108852947695	-234.24640620233458	0.5152723539258794	0.4209625099389065	0.9184007948438583	0.2900861285041355	0.3216704819946154	1.0643251119480626	1.8765914632088172	0.6373228791445817	0.9725772273959532	127.41667604230665	0.0	8.105435237702231	12.147333468537036	0.16931637681356512	0.3013386978586683	0.05573630408291965	0.06112508811052103	0.20693531380390082	0.002805625803792007	0.0893759724765588	0.01426103461469779	0.0963033137290924	0.03500382923289254	0.02287158858818435	0.05425929585609974	0.008961257873428306	0.004275797287086671	0.03124049557698747	0.0013793134354079342	0.031738089838174985	0.0014006718398634802	0.011644523022637944	0.017213587673642623	0.010905437319996545	0.016531359292455385	0.04078735238362993	0.005997971783211335	0.001991336285100407	0.009970628854508517	0.027749528560520684	0.04631030409085726	0.1669979780487012	0.12696622635109703	0.005825114807673304	0.06882199752822053	0.04391526125348265	0.016253482832848734	0.015964937331319796	0.003315886369021211	0.026089500589191718	0.04404310991493187	0.04029250586225159	0.04651289310685651	0.009848255756795644	0.006155833894303476	1423.828843705684	48.13286958280697	64.43356991437814	95.73602292231172	72.28361543558695	83.48641249382864	34.61030098434721	84.84284057701932	90.28619856753383	61.86798226652837	63.722902566403064	33.40026821712116	62.78318862899533	83.20913433047146	58.64071858881924	44.11478371082003	88.08325065407426	57.46256953387679	73.04270393785139	61.60910606179842	34.96869588798909	50.58905873252091	74.47072702206897	98.04112814743323	127.41667604230665	95.94036431589159	80.07142974475306	48.03376371107416	34.10114768877388	47.661257349711946	96.25054738997882	45.716551761928585	99.95559339052026	49.702173498199755	20.808631842727507	11.726485439066034	61.02188187104217	66.19965310877811	0.0	0.0	0.0	71.83236975543547	65.06127469820956	0.0	0.0	19.946441901795243	46.982993104240464	68.91914248010184	14.735593187167987	0.0	64.16339389421356	0.0	45.38338916018465	11.450192772118356	0.0	10.731646741212522	66.0897428832658	69.31106934363075	65.79603008699524	68.1829367378996	0.0	0.0	0.0	0.0	14.113104629409182	0.0	0.0	0.0	0.0
