clade	species	ts	te
0.0	1.0	46.53895422736592	38.8631178607941
0.0	2.0	66.18102674708754	61.63089422620021
0.0	3.0	64.0510532360961	61.33483433139067
0.0	4.0	84.37983728687588	65.36428444088436
0.0	5.0	85.7747217570856	82.96346648346567
0.0	6.0	20.928662916143683	0.0
0.0	7.0	26.06690316640117	19.47196141662485
0.0	8.0	6.718493837680918	0.0
0.0	9.0	84.00751205954347	60.91261687860598
0.0	10.0	75.09795381156442	65.9619422265014
0.0	11.0	6.545869050639897	0.0
0.0	12.0	70.7092694632226	65.98955077468362
0.0	13.0	85.07539416455346	70.09728236278941
0.0	14.0	20.082972396798507	0.0
0.0	15.0	19.844548985861113	0.0
0.0	16.0	26.765488919447566	19.242949427874763
0.0	17.0	54.287577121339226	46.92021621557019
0.0	18.0	58.26184556862232	49.14793168917073
0.0	19.0	70.50088830038153	67.60881735510264
0.0	20.0	83.85198528488135	69.0582390847143
0.0	21.0	46.21763855983484	39.21128725368697
0.0	22.0	27.265786169927654	15.11833733755457
0.0	23.0	70.729670410608	64.36413949820344
0.0	24.0	20.880413947701648	4.238958078041158
0.0	25.0	59.7052292966902	33.97966709310548
0.0	26.0	63.30261944185874	46.47717454702941
0.0	27.0	32.50378679510001	28.102950444920175
0.0	28.0	6.855619026478231	0.0
0.0	29.0	24.003714416969586	11.185931048711167
0.0	30.0	49.16541303469367	37.138095580068864
0.0	31.0	77.73040154077167	68.05974647298193
0.0	32.0	71.23122979122455	68.1250238391308
0.0	33.0	82.24097748920335	69.88578624629936
0.0	34.0	100.79766796304179	94.10489142030427
0.0	35.0	106.62664064762932	94.53695585303421
0.0	36.0	109.67358418842508	102.996256226541
0.0	37.0	112.8913311909809	94.86639086835818
0.0	38.0	91.63526913266695	69.85866530406801
0.0	39.0	6.93220900955414	0.0
0.0	40.0	65.66984461272926	56.40412934478073
0.0	41.0	49.63713021120528	37.4984095054775
0.0	42.0	46.08369068679025	39.024192514516436
0.0	43.0	28.111280956969424	10.609512446642569
0.0	44.0	78.09104958913422	66.60271869191135
0.0	45.0	7.337088193611491	0.0
0.0	46.0	67.0089119457415	45.34215832556257
0.0	47.0	34.272775533180976	14.136850486779599
0.0	48.0	68.66940762307846	60.919371452792575
0.0	49.0	72.02722107684293	67.7560641245726
0.0	50.0	64.37639142026516	44.22026212809142
0.0	51.0	18.878054573367006	2.9888308809606965
0.0	52.0	1.9549166336261885	0.0
0.0	53.0	83.25015897261027	69.91689983941264
0.0	54.0	53.81214441266845	38.913462770485694
0.0	55.0	54.31620561402562	39.004921511454995
0.0	56.0	78.08098481029222	73.0098296937572
0.0	57.0	23.622164708989743	0.0
