clade	species	ts	te
0.0	1.0	44.60772354452449	41.99477658221307
0.0	2.0	45.26813653949342	37.22567566833728
0.0	3.0	13.217994513257466	11.521023665316093
0.0	4.0	65.17343950180047	63.57547369481213
0.0	5.0	63.932461844367424	62.180003980762066
0.0	6.0	83.8719399408157	65.72513340509653
0.0	7.0	86.18761242755647	83.56777052476251
0.0	8.0	21.31643509907922	0.0
0.0	9.0	20.735294293399715	18.02063869036733
0.0	10.0	25.41852048611832	15.464429804854698
0.0	11.0	6.516921149772451	0.0
0.0	12.0	24.71095024469831	22.98250578089319
0.0	13.0	84.87026754102256	61.23680651809043
0.0	14.0	74.56783878176468	64.95778576928761
0.0	15.0	45.13391929595692	42.46953001717447
0.0	16.0	6.311476735624188	0.0
0.0	17.0	77.4736870901654	74.56760703127784
0.0	18.0	85.9775500075562	84.61439288378463
0.0	19.0	84.90454147267444	83.42572662167579
0.0	20.0	70.61580610473392	66.90451767238554
0.0	21.0	83.88278166807315	82.2647258241266
0.0	22.0	84.00652267940004	72.02947892566678
0.0	23.0	5.862304035524264	2.8466117606486914
0.0	24.0	20.07909921781806	0.0
0.0	25.0	12.955769014025753	11.225846584124113
0.0	26.0	59.49267024853285	57.3712235022813
0.0	27.0	44.94514644171957	42.16651454524864
0.0	28.0	19.373337997604363	0.0
0.0	29.0	20.94858022965398	18.615982841929704
0.0	30.0	25.499489212841357	21.45947240148261
0.0	31.0	52.75165678325378	48.455190228336285
0.0	32.0	58.729683324916415	45.400191319972876
0.0	33.0	70.85055947435393	68.65716677755258
0.0	34.0	82.10688210744584	70.37215273388696
0.0	35.0	45.242402384661304	42.07794609859728
0.0	36.0	18.418050705389028	15.340136636036226
0.0	37.0	27.840357387072793	16.20514294676619
0.0	38.0	44.45894612135613	41.922701756652806
0.0	39.0	17.512584222211423	14.683571947213762
0.0	40.0	74.88142058583456	73.2281150622724
0.0	41.0	67.823504107463	63.464657230496
0.0	42.0	84.13278768079222	82.63285228719332
0.0	43.0	61.56854311908338	60.501597022975815
0.0	44.0	21.056578757684026	2.2678457803810828
0.0	45.0	59.610227095036045	34.14460235098997
0.0	46.0	65.088617311141	45.341955479785256
0.0	47.0	69.62510061412745	68.06783221715305
0.0	48.0	33.141151899538	29.775088453223564
0.0	49.0	6.6671335561693	0.0
0.0	50.0	23.5620994876515	21.656421381972887
0.0	51.0	23.940879512286838	12.11977716896612
0.0	52.0	49.52441133397549	39.025663869831824
0.0	53.0	75.77594890371392	65.9786388709502
0.0	54.0	71.23441556524682	66.14835850500653
0.0	55.0	95.14695941592073	94.46708436316828
0.0	56.0	74.3239224149986	65.41451971262993
0.0	57.0	129.0505142577491	127.66180472790764
0.0	58.0	99.5430787434992	93.73932454748784
0.0	59.0	105.86211032251327	93.46656626184482
0.0	60.0	109.43498324727247	102.49216368296798
0.0	61.0	111.82806983466334	94.7925963769256
0.0	62.0	70.18399551387327	68.63692613659892
0.0	63.0	91.21631738995694	73.03577415417335
0.0	64.0	73.17779384888073	71.50466263750516
0.0	65.0	5.94035768021198	0.0
0.0	66.0	26.9439459613745	25.5924700389391
0.0	67.0	45.17964515707148	42.51549948053832
0.0	68.0	6.016051157673284	0.0
0.0	69.0	17.36756919747006	14.580928443068336
0.0	70.0	6.191860763661082	0.0
0.0	71.0	32.01617512672707	31.12601957034059
0.0	72.0	6.0967696524503285	0.0
0.0	73.0	65.84249295588684	54.24344348642293
0.0	74.0	76.50855790459175	74.17182026513706
0.0	75.0	48.54096247099813	40.051418804617555
0.0	76.0	45.07627618695305	39.23105524063387
0.0	77.0	27.01204488378407	12.288772523109175
0.0	78.0	6.25857012792248	0.0
0.0	79.0	12.893495455942151	11.212836781845128
0.0	80.0	67.82724218278993	66.37894593083772
0.0	81.0	74.52877699894877	70.63842078456113
0.0	82.0	76.26698049923412	74.1820033617612
0.0	83.0	6.519698297611337	0.0
0.0	84.0	66.31390587630479	49.90898695148007
0.0	85.0	33.44948048786757	14.237767447243252
0.0	86.0	70.8199705844428	60.98353190808426
0.0	87.0	67.49372205739273	65.88583468697496
0.0	88.0	66.81003225935035	41.18209922326709
0.0	89.0	75.10487046334147	73.46432977609395
0.0	90.0	20.838667638474742	3.189022490546645
0.0	91.0	54.22511385225537	51.50302407501379
0.0	92.0	4.89456733520293	0.0
0.0	93.0	62.851700192694906	61.75518845547916
0.0	94.0	84.47514682244724	69.89971866155608
0.0	95.0	53.54749020859794	39.44765548067717
0.0	96.0	53.89763307772414	40.554445848596224
0.0	97.0	75.3416648907684	71.53094642142658
0.0	98.0	44.846379918529124	42.269899235810044
0.0	99.0	22.957400518390347	0.0
