it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3504.949909176564	-223.40969049463257	-2317.4873043753096	-964.0529143066215	0.8228470084217384	0.8228470084217384	0.8228470084217384	0.8228470084217384	0.8228470084217384	0.8228470084217384	0.8228470084217384	0.8228470084217384	1.0	129.00798279235624	0.0	1.1	1.1	0.1981831101896276	0.3761395931140775	0.1828689117389531	0.14783512820334457	0.2555238955374429	0.16943577354026507	0.29112638931252177	0.24155874509885883	0.2619441642673452	0.1399181279633533	0.1536221028908933	0.24406599348236088	0.3734684335631947	0.1861008141683735	0.3517746381930166	0.16566842050709868	0.15849158205761443	0.23195231811723208	0.16608866089722163	0.5789932546458436	0.1234691042587033	0.14749870483027916	0.16340060119555727	1.1913371575606446	0.19157116017163311	0.15167028929115814	0.18290054335824918	0.7671072344470102	0.19929882250716557	0.33122372694727165	0.11430353531783727	0.4291492059460683	0.3427558641206747	0.6928368813588717	0.49313548171192245	0.48860992278287896	0.1098851684322432	0.14865925694216237	0.26846600450956654	0.2500611374082271	0.10810558994240982	0.5523176957732244	1550.4077624584893	43.652548837631926	64.38978455921206	66.33672691099994	88.16741050106414	71.30312300375758	86.06778233655297	33.70672214888135	90.54650848686087	86.1140628206611	61.31778884404856	69.26187691848753	27.19820774775994	63.967087102122015	82.51067870726139	61.48758024160305	43.77116421522703	49.974215189116066	37.23207741870441	76.41825963167703	94.51544790233277	60.06139431963507	70.23840580826216	66.87371996171818	62.30156445802796	27.89143000385378	48.268267648748704	80.09087976299722	100.66277306715698	129.00798279235624	90.79303920385843	75.01377384366342	50.56672502060179	23.74854642882481	31.72685455940167	119.30801620900496	51.10480002538533	97.59602292319109	46.05065226134426	22.791002542774493	43.58647903397251	7.592410705851988	62.5214385336388	66.01565319261589	0.0	0.0	0.0	75.19957740982244	65.38882784119603	0.0	0.0	19.879879427100942	47.209743461502256	64.93465348172649	3.57416742549569	0.0	0.0	0.0	76.18584402619344	54.49684518542624	0.0	48.06711085337649	66.81514863110128	11.413403680098208	0.0	7.498778617091783	65.75025755733701	65.4305003983544	66.3328057749345	64.67060464294484	0.0	0.0	0.0	0.0	19.063012026498235	0.0	0.0	0.0	0.0
20000	-2709.6060806222804	-223.25431288075896	-2211.1075822397015	-275.2441855018201	0.5756714506370425	0.4796394987889957	0.47926806740716926	0.25371763098932304	0.19196331166339825	0.5870841861051267	1.0267681763032463	0.19631912153760625	1.1905396457246271	128.08398090637505	0.0	0.6064843664602635	1.1302230251116654	0.033137491674018665	0.8467636262351634	0.0023342742395362098	0.13639726874644664	0.06841194676837398	0.059614395456249296	0.006422568981853289	0.1636235885320554	0.12130469764442042	0.0018018056840683487	0.00786542783520323	0.08530047679150683	0.06675209930947465	0.027397150527792513	0.03704284983228236	0.00987029588457768	0.005764426909423794	0.000798659535283982	0.0033226106236474116	0.02773734672415688	0.009194743598433855	0.0012966805355433425	0.05586014883303974	0.000906026386128564	0.03451809985073373	0.004734329006078617	0.10645927470854355	0.032398647747465294	0.06977932641616245	0.06004840269522368	0.0007962007123745677	0.15225751275056756	0.05364280460288968	0.01777397856331726	0.006327109774485747	0.02129031477213826	0.0037400118323551957	0.03397839156450264	0.051032864799990314	0.047588245699281675	0.0024332142169467405	0.0019370726638329263	1526.7552987547438	43.62485463635485	62.24674918571855	66.27170265004905	86.98825617274171	69.5026917668613	82.20893300744484	30.12094522761432	89.74377993162189	86.0039006773598	61.23257113014439	65.78669044246921	33.5751672095623	67.71547370072888	84.07500399889321	62.006775143987	46.701414380026065	46.07968059782615	39.700185891172474	76.23690944301268	88.37600624955036	62.31944847513997	68.14724063048212	67.4479348319069	60.55094432753427	30.567788995245557	49.72167451639868	75.55076406995026	95.19607492277959	128.08398090637505	96.0518867901497	76.20233957908071	47.16092713984841	30.384377316253723	32.941744322622235	119.81994571542401	44.82044733104943	98.89280683344906	48.0424446974657	21.93188120466613	43.555456784938954	12.132910350934825	62.45466879941957	65.77719823793421	0.0	0.0	0.0	75.07878662434547	65.9609163953979	0.0	0.0	20.98975619022989	41.679404723477646	65.95586231306999	15.405332082675372	0.0	0.0	0.0	75.78573589496244	53.78960050941072	0.0	47.12908145811967	66.72667746162968	10.093991711914857	0.0	12.022362178825468	65.9513055167254	71.49103315029664	66.56698670140277	62.146196922503336	0.0	0.0	0.0	0.0	14.583781286001809	0.0	0.0	0.0	0.0
40000	-2692.2104603306047	-222.57738055157503	-2204.1772331945817	-265.45584658444795	0.5012044809460959	0.41654672556917594	0.40698129528244326	0.1975577651966138	0.21076331770846052	0.5630438548296239	0.940355074398273	0.23342204292073382	1.2523390331860127	128.71776719765023	0.0	0.8059411629344526	1.2448089026551752	0.0801510768964672	0.5323813527476605	0.1024526530401749	0.18684940512917853	0.01013404277392556	0.06982208816579168	0.01717505329775787	0.06799797071190423	0.1743932337597015	0.010942497582846525	0.012458186289027574	0.042358517115632814	0.0036977769541807915	0.05223550919670107	0.0252624502906237	0.0033846898459203682	0.037786590312773996	0.0007857969936379499	0.022962805569934124	0.007409667058560034	0.00220058611148791	0.0025305554266240823	0.009756057742074246	0.009844749609521367	0.0164107646186041	0.029857341359775295	0.04307878050285039	0.017885633561206163	0.12118685296237598	0.11132791370126423	0.009559491206803394	0.019915249680351868	0.02024732419286772	0.011202701047184264	0.03684328915100673	0.000975367526275957	0.0005807156677237905	0.004096682705752157	0.05312128590568422	0.04711307567912967	0.004771408840667611	0.0027561369536023652	1495.2426342542094	43.61442239696014	62.02254157242519	66.81981727336483	87.36398494865065	69.29529211763641	85.78636254217697	36.47087149439728	86.04119551685227	85.97012881887757	60.52220924470684	67.20978518077312	33.59713847368495	63.015627235840114	85.16980282875653	60.22924871152221	46.98618882675849	45.99974674392497	23.58435963142531	78.18589892987924	86.46377992663282	60.181392641415826	68.99467811463205	67.65628611950464	54.586223880263795	32.836707379340005	47.57704521226908	75.02832910507355	98.63185993388034	128.71776719765023	91.35881167179879	77.55625907823166	45.51800504614786	30.028502061346533	30.703222488627016	105.13024718993849	49.4870862335653	96.72193240779282	55.13645419776692	22.411325178989433	43.27643444003152	2.0143861437327963	60.137763590705674	65.46080854449932	0.0	0.0	0.0	75.29484757373247	66.33229037306535	0.0	0.0	17.99168463729288	49.92895766079443	62.28894490170608	14.890125996298327	0.0	0.0	0.0	76.1062467386979	52.339340559471815	0.0	49.45354667456769	66.45645323694049	12.071377335088851	0.0	12.276664908827962	66.03684369825521	73.33254979431734	66.41418239514987	67.71693576578619	0.0	0.0	0.0	0.0	17.5475183303086	0.0	0.0	0.0	0.0
60000	-2716.1101407511774	-226.1579836015284	-2207.8924443817164	-282.0597127679325	0.6628659515713159	0.4001411691946457	0.5853267294201816	0.20899802474650678	0.2128011874707764	0.49886148119453505	1.167200971100181	0.3778255959414183	1.7456342848712945	128.2253170461883	0.0	4.807223732456749	1.1826130557813723	0.09238274497311523	0.012784764407754213	0.12686809580033884	0.10296576038180072	0.13188060705735496	0.018513648209018678	0.0065668819178170456	0.12153168438693349	0.07080110072281688	0.06960064877530416	0.019305280171036606	0.023595342292060978	0.13070338781180013	0.057355286016764366	0.043257705747302554	0.0018096325457862793	0.011149865000290684	0.004088122464952106	0.004432294253318019	0.0069328667991071236	0.004458409087166397	0.03947785878641401	0.2527578010124782	0.11933846545360757	0.0469233197415206	0.009636244644585117	0.004625862392667936	0.03825305612575411	0.12479975192719248	0.09288600388927025	0.023865710094602064	0.018934782771497138	0.012574851876036247	0.03344895925573147	0.03991665281986309	0.02056210930584672	0.03020176310688403	0.013222467378421587	0.021144482908604306	0.043078649980014434	0.010404361649511059	0.00572984760823821	1482.1288326796725	44.106422194600206	55.660758737984075	65.89511023516029	85.77517642549559	69.58077944959045	92.05718746677675	24.4639009400941	85.96759692843239	85.8783281238736	59.942586133937894	66.46582960982553	36.7475227528716	64.93402879455041	82.71720853372169	65.6540588937088	44.59861903989945	43.9143863338721	22.486933159256033	78.64523398644121	85.93322322512935	59.62358575597069	68.13695683698946	67.96263815038965	58.120148143943545	31.636039007291814	46.89403534394425	77.61836162995019	95.10337654014363	128.2253170461883	91.8274092496348	79.51285034444687	43.865866692452414	37.20704888999087	30.114700594969385	100.65882077597466	56.19248675220884	98.01127587017523	44.257274916360714	21.40158226379304	36.563526234623104	12.311078605229005	62.521462528163404	66.21148259389122	0.0	0.0	0.0	70.57024111327532	66.87237209354429	0.0	0.0	21.125833755252227	47.01620161217523	65.80710295488204	18.172645535319376	0.0	0.0	0.0	74.4773522411399	51.191985097225746	0.0	49.02990054606615	66.41551172620805	10.808035911181666	0.0	11.022278953065024	65.98301348665939	73.73178740709778	65.65167889786076	67.3687008275048	0.0	0.0	0.0	0.0	12.813640970002819	0.0	0.0	0.0	0.0
80000	-2697.404045490065	-223.40611573409424	-2206.549201141355	-267.4487286146159	0.5790607632790923	0.4135830198052365	0.48609205457796456	0.22265340173802609	0.26337947214571866	0.5672019060729598	0.9985121473383414	0.46936690044940993	1.4445722887405028	132.77013192212078	0.0	17.551193583291447	0.3295418062241377	0.1363119224172998	0.1669959729855046	0.03172769913900093	0.18825350036485491	0.045729465464912744	0.065667661269003	0.019972503448352687	0.11154668883445644	0.05867652560580375	0.02431648950648725	0.009503580709517982	0.11085351230501214	0.0037264738508838214	0.014532729034267368	0.07813388006329504	0.026849482839860772	0.04949314550972342	0.006315270528973427	0.003086282501699967	0.030138237678273415	0.0014021708859495857	0.0041127188595696095	0.261863117952045	0.006559919849453966	0.003673994635692897	0.012808344662106445	0.0012604659539932046	0.04870899348813802	0.12997628517043366	0.0702566279248034	0.0009301393509884285	0.05136429474382554	0.04315487497489733	0.021031937191652444	0.03555344377365384	0.012651092337551876	0.0031053583921074202	0.00400436985695035	0.03382100131178822	0.04618244719726862	0.023533779230981072	0.00882948531835757	1493.9964031677384	47.24087115043167	64.97453371493368	65.90059608230692	85.87210465724698	70.22671219879872	88.37426421743795	28.112334889366096	89.56424308994839	86.15503737529174	60.46252126857102	66.3173942946925	32.61828590140133	66.10619212149061	84.61242061972781	60.023286983906544	45.38712460631793	46.97465899171713	20.852422212573362	76.19872839884495	85.26731056042738	59.266359829539105	68.90836503266169	68.38583282072929	65.12527027032392	30.96902989043707	47.57455460604067	75.20163006147432	98.2365686680892	132.77013192212078	93.56805509445418	75.28309669069516	44.32548887357553	45.26069330696518	33.572402398988764	95.60786803481615	45.16368674823254	96.81953109030825	48.520602202290775	21.768863760816284	39.29133691515985	14.174739927264275	62.05560710034999	66.07760867366254	0.0	0.0	0.0	73.12514587083241	66.4474100247847	0.0	0.0	15.172767905802706	48.03577942511342	65.98443940078123	17.649022031471773	0.0	0.0	0.0	76.19301063948787	53.92164846594216	0.0	48.58364799217045	64.77704293181498	11.8509810115978	0.0	11.743155481144779	65.08846472036802	73.31966983109477	66.49448029468454	67.60063711724712	0.0	0.0	0.0	0.0	15.98607570947741	0.0	0.0	0.0	0.0
100000	-2721.9794508964396	-222.32753385366047	-2221.5659036148672	-278.0860134279119	0.3689740335669663	0.3154773781874152	0.5165229421094067	0.27552432012813877	0.20304004554133728	0.5414022829662493	1.0665254940064404	0.29386659926818026	1.2310145961457586	128.15028262082774	0.0	1.1885774896518455	19.26405596168369	0.10348615947302245	0.7695212330487076	0.022995438811760634	0.10435695040764809	0.1489029558397522	0.09825858437083242	0.021021029132625154	0.09304535634872275	0.09042597735784799	0.02144400469176327	0.06775157899838952	0.05551683437909265	0.0040463299443054025	0.012344370643837433	0.002088370597510164	0.009829968394710802	0.08639999879809283	0.003054438610186207	0.009955949441354856	0.008942606992043769	0.008089196000226919	0.016329448518157156	0.22653993352258622	0.006221789179665119	0.02584502684582719	0.08969173077071588	0.02673900160256554	0.02899387081194325	0.07752762328961386	0.041559492786725126	0.0028786213874136095	0.032776416607888235	0.03422543164300966	0.0001697685208970802	0.0015012726529127919	0.013416933049087625	0.007285712089425711	0.022423304717817633	0.037210140470330076	0.04298547135304438	0.0062009028772629215	0.026771068393316454	1551.6605347002326	47.59195539450592	78.9270676753777	66.05663397020297	87.94761492059993	69.51642098022562	83.97826373010811	24.22765172312334	88.03408100645154	85.85549500476743	60.437591187197455	72.76064496838876	36.34563316879852	67.49506266600942	82.65446355982992	66.09477425732942	49.1069839626843	46.746045314331795	21.28967396001352	77.68120072920934	88.25466771450965	59.919603830160284	68.60699767609893	67.00434458402893	62.28294227982485	22.090227061192376	52.878129601997664	75.0620940192182	97.08036728212929	128.15028262082774	95.89676051256698	80.88584820577047	54.00598969233334	47.66011524807477	31.20761310306975	96.64924981811788	45.07455734215277	96.91058442691462	46.14585882594641	22.74342761795826	39.69379535637331	9.86951349165371	62.50153911121445	63.39956871356431	0.0	0.0	0.0	75.59204686612138	66.8227084725692	0.0	0.0	19.04176440504832	48.10873579058962	65.45056621653212	17.20178688867484	0.0	0.0	0.0	69.8865630867718	50.38338943903136	0.0	45.768839770893784	66.48555813592422	12.481877474432157	0.0	12.649888791655512	66.01014608504028	67.9658401732742	66.72514631400546	61.500627336503854	0.0	0.0	0.0	0.0	12.056483021941704	0.0	0.0	0.0	0.0
120000	-2701.295593424402	-222.79077319486234	-2214.7808631509997	-263.72395707854	0.7569952351378975	0.34317254108146433	0.4111446614682273	0.16766549418848914	0.14244711953522793	0.5076494586894615	0.7833750422065716	0.2942873686836407	1.2386197856657666	128.81663063519596	0.0	1.7748690837251262	12.994312557192176	0.16822767113097364	0.5631574997340058	0.06442668943985509	0.22235853934827718	0.006963697532126448	0.05676695414945834	0.008061806845988477	0.0928378805283759	0.1260368665713046	0.025557490086652892	0.018950471358706544	0.04838531161093049	0.013915353885975512	0.003149252009358888	0.013238994876487836	0.0313725673627322	0.00920640783613958	0.0017397954226536767	0.011058787421684726	0.013960578930716986	0.01526290219563901	0.10157953260211476	0.0532541247727026	0.04115730184227811	0.032773490067872314	0.021377849670346786	0.0023990925510334444	0.027521932776142996	0.11106692164215928	0.08975110047229388	0.014677698839640171	0.020743791118996876	0.059210688339231016	0.008612824116276183	0.008612469310676774	0.0037592276142864207	0.00832758486368581	0.010780680629521592	0.008519126697655447	0.04214068691468565	0.0025386380926301242	0.007627340900656885	1516.0429621119067	55.520187015159	62.84379522642134	65.96745177385574	86.89884143909246	69.38515001742006	87.75826934726238	26.004445820796615	87.93055897973508	88.92633624671667	62.24778402828358	65.71745095293669	28.258497609145007	63.19203417183894	84.44633860916954	59.769599577869926	45.47791436239023	47.896259056829216	22.116800209644563	76.79590434323408	88.80087224514064	60.24775701544685	67.9628287386897	66.94499999733365	56.88212548671215	26.192492214945066	46.50525078890634	75.55690896660012	100.33399858989915	128.81663063519596	97.57159710195721	78.37795308918892	63.31225982198688	49.330736991067994	31.494329204375912	97.53596504394143	47.39401929588907	96.93430586468533	48.360014845986655	20.055513034448587	43.26650552150694	13.957466885275654	61.684302804414585	64.17821160589315	0.0	0.0	0.0	67.66883075961402	63.67577016196587	0.0	0.0	19.85025665360589	48.74425618044484	65.92346342190521	15.366931223111804	0.0	0.0	0.0	72.3182762481825	63.05333859324229	0.0	48.087173568866	66.44379429423235	11.271090376304201	0.0	13.125268123106665	63.693179840946954	72.3261900670294	65.88124149289733	67.91008063105598	0.0	0.0	0.0	0.0	11.295587194690487	0.0	0.0	0.0	0.0
140000	-2709.0928399060736	-222.76319422100562	-2216.8348802324863	-269.49476545258176	0.5464132603352608	0.36860528408847576	0.36572220121534205	0.18824681101620164	0.1885136114874917	0.48177038578057796	0.9211993436593092	0.2408784577327276	1.1446546714751022	128.4992739571903	0.0	9.38961440763629	8.134995823404916	0.01962001263859133	0.5544774817103018	0.04959869813124761	0.17711451373919634	0.01143699898318011	0.03173495370409396	0.0033578914725153133	0.05172721932376049	0.06209874093390744	0.048514389002896736	0.01710637319824023	0.16768341615990096	0.011125440639659551	0.00739234979439054	0.010466839648024624	0.011799800853095559	0.11292694357310834	0.023838655404957092	0.005936023418624751	0.0008089886207512813	0.018601269256726356	0.01744462892877226	0.05278923450986184	0.07771619064682737	0.05302121947447831	0.007874057548911366	0.06999325404544708	0.029953879513052967	0.126447714694298	0.05910549013415186	0.012250631833497075	0.008496577042815966	0.01617903250772152	0.039360124010177786	0.027083244092966943	0.0008785009974271001	0.025895188032195295	0.0052230019253066955	0.009931436076179809	0.0979422423800588	0.003160753546245001	0.005385054230814391	1531.0052965242392	45.27752249195519	56.5459175456834	65.69753976233339	86.11935583647191	69.50356003288643	87.83978023460048	32.258785686314795	85.6965452608969	86.78647888493566	60.087414610983714	65.26729745368634	27.042003846342467	66.34935266246359	85.8800914290861	64.06554315297525	46.26500346536846	44.03679686402562	21.812660699370333	79.41599631657454	89.83632711621732	59.4256349805491	69.1835430280524	69.18086253441322	55.09286465692869	21.048298772132277	48.04267008960834	76.90839946262896	97.22343848947607	128.4992739571903	93.48940456377301	87.59524507224624	67.55044826323221	49.55342412171488	33.32415065634439	94.99457499935878	45.627995819593025	97.85834282923562	55.66271169706607	20.032232432522665	43.46071923969077	12.137593987805944	60.38945029349677	65.8779758553028	0.0	0.0	0.0	69.61017055156437	66.87100999183443	0.0	0.0	11.732106871149922	49.461604203886004	63.80800396762023	14.516827469283246	0.0	0.0	0.0	76.04077642295752	63.77618583907307	0.0	42.00479486138427	65.91705421742031	11.575731262553305	0.0	10.886558143819826	62.89669196223778	73.025624883921	63.96413030277336	66.64180178591756	0.0	0.0	0.0	0.0	10.47738114130669	0.0	0.0	0.0	0.0
160000	-2696.137986848205	-222.61446581074821	-2211.460241941345	-262.0632790961117	0.8564572740677169	0.30389602840276336	0.38767881365814094	0.14868561855169965	0.13519563641275018	0.475241719798526	0.8389648858093381	0.34638682420088474	0.516529564057124	128.95859375027686	0.0	15.346839542248777	9.215258471007125	0.15973758153419743	0.5567332387443428	0.08333925277755472	0.11323375880677096	0.034431713422326225	0.030505131627266927	0.0041187670553509	0.07798229316580298	0.05536652140205733	0.1571147833791441	0.05580110730324092	0.05079458882437506	0.017851585661481435	0.0019902164270524402	0.009493746267140505	0.0013711635326935266	0.029773454347722984	0.010178680443341082	0.008632280564929895	0.05351905692579543	0.0036487961497859373	0.037445565906514405	0.10989904771788465	0.04255922341772493	0.004702750906669825	0.016624365930628528	0.006797568844933043	0.05587675606040901	0.037555228259821605	0.029328506947889365	0.056945355339025595	0.002440048352450555	0.030950375059386217	0.022516932546818535	0.025426962041278766	0.0005976116273201432	0.014645549888122646	0.0006162558034454472	0.011829147547840585	0.05361734413914721	0.01469055237006078	0.011383788626015997	1508.3570771333532	43.98327319340255	56.9521813446712	65.56249791255154	86.07462844010998	69.31587505765097	87.19462402757475	24.041598514178652	87.43645182990781	85.53515118551212	60.42878159052134	69.70690902424269	30.109844756122087	64.38201458417896	84.4508548321744	57.11762434610217	44.02533315470051	47.485266163869944	21.519306236741976	76.27512056415213	86.73069104775374	59.480793460353325	69.80928423129342	66.95528552874876	57.52286886870252	22.355237796143008	48.547688770641635	75.40344947795411	96.0271822270174	128.95859375027686	96.13126693381513	86.34456521937895	54.384729500384005	46.06407190059353	34.35568094217398	95.8518083270747	47.41471054142819	97.33653425155693	58.12297886132836	24.9127768262372	42.40127046973418	12.215709460958161	61.39271108417137	66.04038349284433	0.0	0.0	0.0	72.38405933881772	66.67582972260864	0.0	0.0	14.684492185674335	49.883232719369815	63.26532483420664	10.748186496356412	0.0	0.0	0.0	70.90086620874229	56.99170737011052	0.0	47.52894505225947	61.03459838867087	12.535974158737474	0.0	11.272629715175038	65.90158980824388	72.56868186237196	66.79390348096167	67.90540033505512	0.0	0.0	0.0	0.0	12.824961902798243	0.0	0.0	0.0	0.0
180000	-2693.1614871500487	-222.86430764936344	-2200.3765640477422	-269.9206154529429	0.7361028122385415	0.3925815753591129	0.5007479096828678	0.20219643519424782	0.14838196774690462	0.5524354279037876	1.2169687324314116	0.24325853947255044	1.3303018369117856	128.14707174276376	0.0	3.648926399200045	4.135107784108705	0.22869469572048007	0.5450495175498956	0.12953232975865822	0.280648423182287	0.032882228452667764	0.06372028864730603	0.011083902593695566	0.08998012223410204	0.09990396054275436	0.08077631808283299	0.026782324962053485	0.07802937399875909	0.041890518636588284	0.018038329713515322	0.03411476902999623	0.06704124384040022	0.053394933683846	0.006940100500972528	0.009313171048926339	0.004477356487452039	0.0059070788573849405	0.03638500000302138	0.0668231586046148	0.005892163233686246	0.029035389079155198	0.018433189324389868	0.0021859248779377625	0.03492503458067853	0.09885903022528919	0.022365616046724473	0.006951318521725739	0.01475447047889872	0.03390085803541322	0.005446379212015907	0.0027202993155778605	0.0027613957885521154	0.004616929150576009	0.06595047290756839	0.0104439809603836	0.018078617011413375	0.01464620524185194	9.764112308833756e-05	1453.0425345047422	45.073725971282684	45.90262006573278	66.85220605547337	86.31946164788098	69.58384758311746	83.72506570804943	24.18685685668449	85.7476790308814	85.90601584691545	60.893807900568234	66.2632144874484	28.502676551999063	63.38127668709572	89.25764983118326	60.49504956869167	51.19414727038183	46.42689067374592	26.38171927134674	77.74564070423509	95.19584538288883	59.86309432450428	68.72401145061256	67.15176774130806	55.26239355438888	25.70176395551104	46.59271709858114	75.55660243275321	95.65175891525345	128.14707174276376	90.21275855982448	85.50926494745778	56.83153123756973	26.117661908558695	29.58012138353963	96.38084709232457	46.934459790793845	97.84077113033476	44.035449185235294	28.373073652412373	38.507747281898524	13.843502369268142	62.41837903130378	66.18172585593972	0.0	0.0	0.0	75.46704217823343	66.77718057895365	0.0	0.0	20.636343044979068	49.108610084090415	63.65571738988826	14.98124288982244	0.0	0.0	0.0	73.631730341606	62.91271225148634	0.0	49.19105005484558	66.2397776200319	12.470585266708515	0.0	11.57017801064096	65.95765936092529	68.45713466064196	64.79329344350336	66.55231450698929	0.0	0.0	0.0	0.0	17.106056472831682	0.0	0.0	0.0	0.0
