it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3613.8889268742573	-222.80873465201378	-2307.4518922717753	-1083.6282999504683	0.7742193072255862	0.7742193072255862	0.7742193072255862	0.7742193072255862	0.7742193072255862	0.7742193072255862	0.7742193072255862	0.7742193072255862	1.0	127.98814952261563	0.0	1.1	1.1	0.1682445501147653	0.17298877093806336	0.18624554339503502	0.11259770385814372	0.7370513278906771	0.18218911596161605	0.14271212943533848	0.24118229381151066	0.1898153567743496	0.10541884245564473	0.5684706833687321	0.3027960517032836	0.26478217626163186	0.28150681358858254	0.21033312144754807	0.11065339607222906	0.3268447508389497	0.3712216690849883	0.29388896449883883	0.12738843466275854	0.3965545541902342	0.16222836163134674	0.5297761021028792	0.14106001549649186	0.27848567120347706	0.9328033053069412	0.33516582300351155	0.3042049077812523	0.5084345873478303	0.3307744014134336	0.1484515413155455	0.382247646649719	0.40411100296380686	0.46959310397825704	0.118614822429716	0.7977388889316853	0.10628546405493451	0.33943448256756203	0.416511574602089	0.9980565245046235	0.30138202884883825	0.2381352021848122	1505.8206482271185	43.734995381971885	43.84230050444601	65.69994569350973	87.35738999795967	69.34800092425893	82.5647676667166	26.24319354128919	93.89097124399716	85.75559865233504	61.50728430926359	73.14883597930216	27.99242954230911	65.22884740139978	84.24581749624654	51.50451597785776	44.52469228666837	67.62180835793932	21.88504442525703	74.86319273999598	93.72407432688783	60.43728769307121	69.31763611493426	69.64859669438205	63.74848918880158	31.287697884491358	49.90600123808417	77.78219761788633	99.94524410617052	127.98814952261563	92.64721023454663	80.60760110366463	43.523162210555036	24.213089896670045	42.78722440446392	106.60253896981027	48.39037419574109	101.25987448549047	46.29681596981221	21.605921146857646	43.71269503427379	13.76315388175765	61.27587332911333	61.85740052845956	0.0	0.0	0.0	69.70916525671355	65.33576424470643	0.0	0.0	20.86511498177058	47.64011034358057	66.10640616939733	13.89634163079062	0.0	0.0	0.0	74.63967725481507	57.56461580899676	0.0	49.79548589430268	69.40430065725835	10.34981869761491	0.0	11.45167521833706	66.86439690441429	60.92199678794919	68.6297954396926	64.98681524969543	0.0	0.0	0.0	0.0	18.087567586902313	0.0	0.0	0.0	0.0
20000	-2712.9023001509117	-222.6289496631519	-2225.2166538640477	-265.056696623712	0.8751430195540275	0.3425013664358531	0.5173620744647474	0.20207880644237985	0.18531280739790132	0.5457611131051966	1.0890920223814633	0.22613043966781377	0.9493304426073204	127.57474288698347	0.0	3.523292017162653	7.012128923158327	0.13344893652321677	0.5284086925707225	0.07854245148438149	0.18182496435247378	0.0155020978976141	0.024549641503538305	0.0287131629565237	0.011114750878330398	0.019094391843702197	0.04670461229274314	0.060484969780247345	0.09398115760684388	0.015793043753505095	0.006331919593138679	0.0036843908643259715	0.024157382610789573	0.042296291950986685	0.000981149011241321	0.004935804225514777	0.023794757450141917	0.016259330066261547	0.022391949644773514	0.22907280788010878	0.03812979339272042	0.05024701209326699	0.012208829134732925	0.004054570012089435	0.031241948317958197	0.09774034667722062	0.032843473396420436	0.0029747288179904317	0.0003643034711575846	0.014994347008914095	0.03172782704412883	0.013530886444838866	0.001960101557583674	0.024499540781903067	0.0027374362375668137	0.0270816359495917	0.04520824583391045	0.006377028916190172	0.005239508895960184	1530.9206228939352	47.26416914603438	46.01794991111779	65.93130077508602	87.74721052034762	78.36108735039329	87.16330673727742	26.710817018479258	96.7111660939248	85.36922749040065	59.78436248021173	75.80763740236529	30.369202822677927	63.95531069777967	87.32577160289995	48.06770125680242	47.90773243947481	52.54394557864776	20.028886406952783	75.16510840569981	86.64799743505652	59.957715570359554	69.46034689296224	70.72526273527984	57.69444940305573	25.863704056374885	48.65152644298179	87.90133655064959	94.99755968657088	127.57474288698347	96.84078605141814	86.97523575076906	44.33913546202692	29.573638807524034	47.9759065587136	97.67845265722042	49.01678899866621	100.33691282753337	45.15282414045013	21.770661878035064	41.53851657046981	14.881270816340617	61.67708043103185	65.70654397073523	0.0	0.0	0.0	69.17761176224928	65.57131241450276	0.0	0.0	19.424554988212837	40.53568338383618	64.2834340835683	18.935786525263815	0.0	0.0	0.0	74.40766075164	49.92095862657772	0.0	46.595872340944396	67.5289109820826	10.722984263127449	0.0	11.369897681380793	67.58033338708746	66.68106838631046	67.6076000591187	61.3147888821919	0.0	0.0	0.0	0.0	14.98438572859748	0.0	0.0	0.0	0.0
40000	-2711.002225081457	-223.4012949505082	-2218.304657663768	-269.29627246718064	0.7864162693799621	0.3406056389984717	0.4994254604304667	0.20443179952026996	0.19087614874868997	0.5239104062675494	1.0915960955328354	0.3711957058284226	1.139410625650513	128.02102993215902	0.0	3.193203644237831	5.717503496062906	0.09404069548156509	0.3600092578476013	0.0850486344391814	0.3664502380735201	0.02366719170642232	0.024503766693017386	0.03052101692572413	0.0191191642646916	0.09752013129385659	0.07997778441680058	0.045080535438306764	0.05909920534410037	0.010269038298293126	0.0006748369920654817	0.01472330000749476	0.004360279734016379	0.04502724440750996	0.00038834743915027223	0.00496307575939628	0.010120495667435527	0.020080807729180767	0.004474332893139277	0.037656281329137724	0.10744761931278536	0.017501514813798694	0.013293445701414554	0.022479115158074447	0.05828857102554524	0.09191316772366093	0.11936041269408705	0.028727017833879882	0.02319944606675292	0.13065492515282776	0.011418841871823337	0.033844323274721706	0.016101152561774763	0.0007026311814366514	0.004585728071658273	0.02768652934792387	0.037370938713523594	0.0087461450367274	0.008933435086983932	1516.3264527269043	46.96747772904973	45.33128255216188	68.29453242071638	86.97880231881938	74.36156963911304	88.04359799396427	31.562443848190018	86.59428082040048	86.67232560060451	58.84133732658503	64.02042227694203	32.74388751682434	64.01273082726603	86.52389562226524	62.38407467187882	45.08523472790266	48.87865493178662	20.543876586357662	75.33252603730658	86.50989925565071	58.34657857814619	75.58879353918574	70.2554011703561	55.7364073383589	23.940571315290992	57.75067152600043	76.39709405981546	96.48563240385567	128.02102993215902	91.99408998040762	81.00441349935777	49.25024886135487	24.420553014627373	34.13754915679344	95.3437066590062	45.08048950320605	100.4239718999264	46.478848225321435	24.861553549819536	38.238665916516894	12.131604283543531	60.79200717222697	65.77881277350822	0.0	0.0	0.0	69.67990200344144	66.10466124904211	0.0	0.0	16.150666201603713	48.786092764095116	65.97553877972607	13.875632549335482	0.0	0.0	0.0	67.40413220871307	42.157842316031534	0.0	48.39869409659043	68.65435206075415	13.687688098628557	0.0	10.992626622643478	66.36195762054926	63.12030429095669	66.59230536404486	63.60051256102689	0.0	0.0	0.0	0.0	10.390005256891698	0.0	0.0	0.0	0.0
60000	-2692.7640337468843	-222.32762781344903	-2199.1006041750375	-271.3358017583978	0.3108312417247953	0.3264191601839556	0.45995003208824436	0.18001015979600227	0.13989408109092508	0.5389797282881451	1.0043802801840787	0.31893675361048046	0.9948406141849503	127.43531784969406	0.0	10.158252786871339	1.9353854446207364	0.04508345890298119	0.5403422928662294	0.11705991552669141	0.13471631379754834	0.017165351290067014	0.04834364346222558	0.0612352533052787	0.16102365208624464	0.07170800637972599	0.21296287495087488	0.010248762835288607	0.07656713933665248	0.023112890961926036	0.0013444259057659837	0.06195470278950516	0.0590073008315772	0.027467747543986665	0.01750785544908964	0.0201497801067892	0.017784595321930562	0.0019514000124066118	0.022816990474272294	0.010312587409930655	0.00881037746227545	0.024179330868235042	0.01659009413418501	0.018414232113048424	0.07654324682232982	0.0928060234372053	0.10207291008881855	0.015367622282497379	0.04087456928512207	0.03260179171532012	0.04755288985079654	0.01923516296241724	0.0017427514790544613	0.0003550575623360352	0.009669479934797658	0.01787037461305362	0.025289228186491167	0.0008138283463044944	0.0010384341395735142	1465.7864659089644	43.81369096659882	46.83450595604816	66.50674489846595	87.54691541798131	69.86277698443736	81.85192468414104	31.524724482037946	85.92680097853386	85.34912084464878	58.3806877320528	63.48767874785246	28.841189997442882	65.63830870257742	85.94995216459337	55.18545682688034	57.9056164560032	46.24082940079773	25.19975390626176	75.06914810386844	86.51730078656004	58.44884789630368	68.97287989215256	69.73611805386206	55.93894903509049	26.04308721923493	57.979828835215976	77.057038337591	98.32443522390223	127.43531784969406	90.98278982468607	75.54637181642917	43.28949818675546	33.138375857677445	33.80656739692533	96.12425318712125	47.49424008953045	100.47597044401967	45.462349257101124	26.65984183503427	43.07787762777911	12.54973108805186	60.48886276226799	66.03163144328278	0.0	0.0	0.0	71.65659732504575	66.24930647065962	0.0	0.0	20.191901971424123	48.668366755554445	64.4125113571571	10.427947875362035	0.0	0.0	0.0	74.59822422144869	56.11972539328368	0.0	50.12968881368918	69.47314228590936	12.464933241474188	0.0	11.016122218654273	63.478306195223965	62.466972651906175	68.41140985400682	65.40862831308336	0.0	0.0	0.0	0.0	17.441534501882092	0.0	0.0	0.0	0.0
80000	-2704.0205052569127	-221.81259253971507	-2216.7901431075716	-265.41776960962625	0.6194791576292321	0.26091913584275483	0.5797176289202011	0.2083375918232649	0.16122391500333902	0.5547241436779408	1.1662106496818545	0.34132020569477495	1.28589016407493	127.46056120913936	0.0	7.676312116419967	15.747316281977486	0.17990037106648832	0.14655785507417518	0.0072820817294314815	0.15248904135456845	0.013248464126801807	0.05964492121579799	0.011534825164487268	0.11721360196314408	0.0869545675448619	0.057824109031014106	0.02725457032667564	0.12592222361054148	0.0034911641092210256	0.0005453958513644313	0.012856232612313698	0.0503652295457041	0.06708575235916085	0.00725280291346931	0.0014513160746565457	0.013796444475087198	0.004901303696023607	0.02800707184663714	0.10730659161946937	0.0012302752251284541	0.0769861172815435	0.06656661801968959	0.031345920062944954	0.006578478240416647	0.201938680890637	0.008648243383185058	0.04736752146295444	0.04144479217261809	0.03781897591856567	0.01879330878659938	0.012605204641037562	0.001545455829379963	0.023150134261141278	0.001584319574606258	0.008852229891740322	0.056153852379126845	0.007529890489988021	0.010129881704730849	1496.5534945922072	47.031290593035216	47.28232030327052	67.27270970640137	87.17882325870477	69.11590801435021	86.38429323812541	25.215108480071365	89.3291489704773	85.94126217006362	61.48459235874347	64.12639288444714	28.068338120328445	65.89308000579074	86.98152794622906	57.755389021385874	45.47405774280979	46.042320260259785	19.244031513524973	81.38773591955025	88.76621030707278	58.433938048299595	68.81592003340062	75.66801750861472	60.188808340639554	26.090995934488074	48.64618674127466	75.74159867598455	95.50743017668059	127.46056120913936	95.68784283407221	77.14184126340506	48.223942651182945	32.67422373406962	33.97364925598418	95.52556965668515	46.98520299444338	101.38705170321465	48.126386922294415	21.796289408714674	40.636148079923515	14.665363935260611	60.16291101684203	65.30726921630244	0.0	0.0	0.0	69.29846916029646	66.25730154752132	0.0	0.0	19.757329659510305	40.42930846445909	65.98725859477983	11.846616538025804	0.0	0.0	0.0	70.53006021422169	51.332513879986635	0.0	49.60962377781023	68.61457554163955	14.073075779889578	0.0	11.546954596926744	66.41060198955047	59.55440851073843	67.23910555866792	66.09216362240753	0.0	0.0	0.0	0.0	12.145443630262426	0.0	0.0	0.0	0.0
100000	-2714.985192530097	-223.5585308739945	-2214.1906254779456	-277.2360361781566	0.40961365218215173	0.42088887473951736	0.5273737228773901	0.23748590971924455	0.14105287602854277	0.6076217932553707	1.151944215955259	0.33041107364266237	1.2138084622414247	128.2479497436281	0.0	16.893778883631043	10.803254649508888	0.23705948014119582	0.3601847467763139	0.08528607584032781	0.14495056667322856	0.022464731400231325	0.04840870782871122	0.03681673466089518	0.03740248317198812	0.15974461998441977	0.08132880388066639	0.03757439067678025	0.08684490868685875	0.01435760742208203	0.006881438760474758	0.035051291941480225	0.025591649718377622	0.062110983109853975	0.015621160288929506	0.009599893262053202	0.02111749632330171	0.008981117540711674	0.005754459105391529	0.05483076424393704	0.002153453444986497	0.08416851310322075	0.017649628140966402	0.0010646453123674068	0.009544033240576724	0.04588608903471872	0.036947676605920785	0.03377680174876439	0.033218643383369946	0.03054726224687425	0.0069254871535357155	0.008195868119395405	0.006498107953272508	0.000599014187746203	0.010373778387134935	0.014213845807722765	0.04499793197774261	0.015537881207551937	0.029302940335577902	1500.7907902670813	51.3284736867617	46.39593898511032	68.74302726354085	88.02372448734488	70.64293054035106	84.86424622500982	28.569610739251676	87.56071077050603	88.77536260073042	58.73199024831201	64.41415415957404	31.314424828217298	63.50769079583367	85.96275196379281	47.01900519003973	45.79492113047801	45.455110872109266	19.769527902760437	76.74394338364519	85.03492946349404	58.52328356351168	69.7970222063817	69.93969441109338	58.556113688658996	33.64284310071186	55.74994745501648	76.80167243616464	97.183606738617	128.2479497436281	92.49234280738752	75.25850918056864	51.196197201372705	34.68656843485487	39.610376225827146	95.90660930808633	45.94318787889597	101.08302748912168	50.60859201376986	27.028449676543605	36.05383016667721	12.296297477186744	58.47540665645213	65.34395443032251	0.0	0.0	0.0	59.98505709992924	66.15514881419641	0.0	0.0	20.701794089501256	48.169282354774744	66.20569677372927	13.28878513239697	0.0	0.0	0.0	70.31106973607166	60.89020489324184	0.0	49.20308009412832	68.61422646212273	13.075721002084704	0.0	10.173706334547385	67.04483022800065	66.69215012635603	68.1073309523549	65.22818757557619	0.0	0.0	0.0	0.0	14.10191813034338	0.0	0.0	0.0	0.0
120000	-2692.6125428956107	-222.56958553667306	-2212.5606597694214	-257.4822975895163	0.5589377896539152	0.4287574836309931	0.5520261747542199	0.22668303729672537	0.12410472611959028	0.5622857314800158	0.9315122262862087	0.348179259135984	1.36727376249619	127.49841039548622	0.0	12.447221564205853	10.18420271967619	0.22314523037993325	0.038113686314130805	0.17912678571848767	0.2327703590077972	0.0043148433453382455	0.024360853817085675	0.008946898117024508	0.02118975381653773	0.05252817093120381	0.09955926707838157	0.005283375800634978	0.12953531711345392	0.012760400371363313	0.0023742906544424224	0.04068680606666196	0.009082675957630966	0.01398334240331801	0.007048583379625338	0.017836730571626404	9.809360548941068e-05	0.010014912781106654	0.006454791191577244	0.007926558352821295	0.027263536347754358	0.0064943145634656935	0.004011712682698649	0.00271226922373015	0.029660306812080296	0.1030273761026381	0.041754828773958634	0.02750458263897487	0.005997279348259893	0.024004933919781632	0.01452783187774982	0.019889613268611002	0.006196466558807226	0.0068935485736828705	0.023334012575163463	0.010207037228888426	0.05384131680029824	0.0071663931489409725	0.00018838854277198727	1514.3402342873196	48.012864175831886	45.250577328877654	76.26442626485321	87.22942215533064	69.28927076740267	81.82371937187031	31.42028273562859	85.43709252585016	86.0439202068077	59.468019477944765	63.878870249933584	32.31381874566327	63.82001364112903	90.6975554839712	49.98941674004068	45.2709726855145	43.95369330453368	19.349860926564855	76.01222391742436	86.1880963588196	59.78545891820529	69.14587340647715	69.84629551744816	55.45719247904846	40.122603186292096	53.241859120250695	75.91895316127531	94.99182449081252	127.49841039548622	91.49574130210195	90.29325861115943	47.85642414856573	29.97746083260486	40.70918818215813	101.45622483721385	46.3166852017078	101.8709716853668	47.68747302154493	33.075914917437174	41.142299680685426	11.563735406678944	61.427678531319216	65.07651111610838	0.0	0.0	0.0	70.14638591169471	65.59467118134458	0.0	0.0	20.00814458814057	46.13934270285193	65.08883485268957	18.203572635314384	0.0	0.0	0.0	66.73555657281358	56.738920280505766	0.0	48.084873812637746	69.60792113929938	10.942549996009378	0.0	10.94095109747239	65.73183319964755	66.36925790576943	68.19468189513036	65.45719999857258	0.0	0.0	0.0	0.0	10.926773687143807	0.0	0.0	0.0	0.0
140000	-2689.492015094861	-222.55195442276718	-2211.2125463343305	-255.7275143377633	0.4213331445863304	0.3366414847790278	0.4253455002982313	0.1676502086037624	0.17995398849297803	0.5712480303051681	1.1243276175595753	0.22085040760279692	1.2310177268550473	128.84660575090592	0.0	2.4901126175440593	12.23078211396006	0.17487968020017794	0.49003802253323575	0.048462555909754075	0.13472523800016425	0.02699355839226392	0.07602006170745	0.046297325149091476	0.06776211773483813	0.022391806249722174	0.07072975458186838	0.0029053079560512817	0.12063154269813535	0.008907596421348746	0.00030150221141493963	0.05517228243195965	0.007320627365645028	0.009645357747649552	0.034908043505171155	0.019560160968000544	0.006901390595930205	0.036696634852345554	0.050849589928336256	0.005552082660066386	0.03536719552959431	0.020919992371147625	0.006234844948465079	0.017801124374881523	0.0411022910233786	0.05818524239010557	0.11136868289916163	0.05358213016921629	0.004277055030480554	0.0674678787910883	0.03341577377561705	0.007487889698782223	0.002728053890167772	0.0042271228922133655	0.003420822988116857	0.0197606938428255	0.04525702357912136	0.002301645100874263	0.015405627698058135	1522.7096474677228	46.38180816947083	56.9720429782313	66.23415917054076	87.03298085541918	69.84497586991114	85.70451758452909	32.50211718578638	85.7769436722395	85.79554680448189	59.23616709562735	69.35381909298755	31.429002386897523	64.59053128477375	85.26802081726836	55.952911751604745	46.272700295901664	45.98625014981768	19.844302812095115	78.96716879054878	85.33732411539586	59.05594967191246	69.75285618199572	72.44939320516086	56.85624258681939	48.028203880528665	49.11123840450379	76.2516504915672	95.15005904829124	128.84660575090592	97.08158657769195	77.51770143472083	45.06330972676334	32.994870026904465	45.4306766230848	95.96392994321755	47.452602946928685	100.52560977070847	45.203848878177396	30.880676476369743	42.81935956506408	12.23527703394537	61.71536807160817	64.58823091745046	0.0	0.0	0.0	69.15889760543568	66.24331869097212	0.0	0.0	15.517608573066733	46.808175133664875	66.19595846416168	17.303924638751816	0.0	0.0	0.0	73.67844250223688	57.940111715044154	0.0	48.254079845441765	68.19559935886471	12.932285654373725	0.0	11.29931162883083	67.50060541207156	62.92158193157552	68.52469961000986	59.62049959179024	0.0	0.0	0.0	0.0	15.937319097697964	0.0	0.0	0.0	0.0
160000	-2702.418813221998	-223.6255015461621	-2221.1618044838688	-257.6315071919671	0.7650189394573967	0.2752105600934458	0.3863590737632204	0.14291993390455904	0.134435607585196	0.5098700190677763	0.8660958871223056	0.2813631576310696	0.5143438911305643	127.48785162849371	0.0	11.23522137137755	16.405763218547108	0.13345613319200889	0.2819895432177879	0.004627540210893774	0.16698790679839678	0.016193227327190026	0.052907197247861394	0.0016318406727881898	0.06360088126006566	0.030536955933046197	0.14429097184822184	0.01202903941172947	0.13878564582436523	0.03907248011784146	0.016089642920179798	0.02410023109919932	0.034446938361041825	0.0022610407507726886	0.012055963131935025	0.0013525819058571793	0.0017603688155502638	0.006447494663690023	0.03154136973025771	0.12391075587153186	0.02944440258705651	0.013841281383135505	0.009164745121582205	0.07668563380615342	0.016355349340214646	0.12470070648425349	0.024392036160046114	0.0032748295298130844	0.01458506127648264	0.0396058504579976	0.0064503875172432674	0.01013163873696954	0.00046792794054195084	0.001796668076479049	0.002265408955883887	0.010465438644735568	0.12318638611994776	0.012502654600068882	0.0014971448497726548	1563.927310691815	47.9819017810029	59.72519002950532	66.61691884236222	87.2349283981825	69.31672947282158	81.84957384672536	36.859064078948855	85.10552231197173	85.48555570955966	58.687116311895146	65.60044029208724	41.42873911352222	66.16780487886498	86.15404170104776	55.46838294534939	47.88071391123095	46.44754507585589	19.153295960212276	75.73036123640303	85.70647085686801	58.66266327389251	69.44521240746016	75.14995539169391	58.05885327444654	41.54917363670661	55.6129205556704	77.41177779006242	95.90765835346241	127.48785162849371	96.0085669630548	95.36797127421015	46.036537888843775	31.469998323163	34.736438492706675	97.12191389285708	46.8873460188059	100.68592187023778	46.559261471230144	31.304899530339295	43.60243706671531	15.11251042903207	54.98190059220398	65.08030176958616	0.0	0.0	0.0	69.9798652893216	66.18679958574747	0.0	0.0	17.989731421308836	47.83581261310827	65.83875545025715	13.042014316950945	0.0	0.0	0.0	65.369053617025	60.82893014752364	0.0	45.877513650483095	64.65901264426702	13.506329994549105	0.0	10.014677745237414	67.22777865443554	60.110395262790476	65.4360796728203	65.73767473504209	0.0	0.0	0.0	0.0	11.720333441533718	0.0	0.0	0.0	0.0
180000	-2718.787157186116	-221.95247924429057	-2229.9406504094363	-266.8940275323889	0.7586510690532411	0.3882769140542005	0.4906654719213218	0.2220900989591175	0.19836876119903418	0.5585714839424257	0.9044337658565788	0.29113023379141145	1.0554522081823883	128.71291321710618	0.0	15.695689067401945	4.182203210023485	0.16730738755926508	0.10308127764245079	1.7341413546360427e-05	0.17830022886827518	0.08682423566422418	0.035985046653596635	0.022786242610772833	0.025209054384612614	0.08852602204740227	0.06672910933467743	0.008220887602002017	0.12715260445160767	0.0013102619443325608	0.018745877296895263	0.011385212827750747	0.007942781303604762	0.014529142557222314	0.0008572369797889715	0.04134631605499496	0.0023910102456980945	0.0016417760504997614	0.0002903215522705074	0.046137485529410806	0.007531263551987999	0.0279734645304963	0.007194073852594897	0.013533117023593373	0.0610813208726095	0.029161079717646508	0.0961428384610316	0.038790432800482014	0.020244031373092698	0.016256163707893463	0.027695678209974907	0.002900379110614538	0.02448345265269359	0.004774869243018806	0.004323033536305556	0.017364062027771847	0.012657977914591485	0.035746637083503084	0.01052466562272467	1593.8984433846051	46.95596865011222	60.11594365935505	67.73590545604834	86.81139072194063	71.55210585216697	83.4884743860316	49.47810083785567	85.60302851993386	88.03714918574768	62.54202419476162	71.6030156293651	38.81718737137429	64.75827885986355	83.62969928980054	57.334274055139424	45.09539254924724	48.313255339536326	21.594080698560507	75.31714110576887	89.25218762558512	58.852029478192286	69.21876030273225	73.27637896803057	55.4578706197182	38.25432135893678	47.549240076983175	75.81366794781576	104.57256266067283	128.71291321710618	96.5390505357088	96.09468004337063	46.494136844559335	24.431787794479263	36.906193760683394	96.12343351813824	45.23129044060169	101.18936821822491	59.003633595660425	29.805433796400077	39.63498901813768	14.099395645352892	61.32286044651312	64.89342894433364	0.0	0.0	0.0	64.50246849065086	62.65360245686415	0.0	0.0	14.251386589143511	46.27379138853468	64.3513919112353	8.415537946412927	0.0	0.0	0.0	73.93006183123593	61.74149976393752	0.0	50.21841523128993	68.52431666253648	11.949249012389414	0.0	12.097004938871704	62.207496878189396	63.79455315990735	63.110918456795865	64.95626475785807	0.0	0.0	0.0	0.0	14.734280251414075	0.0	0.0	0.0	0.0
