it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3437.491939939069	-223.28873499051429	-2268.089513536624	-946.1136914119311	0.37015053850974944	0.37015053850974944	0.37015053850974944	0.37015053850974944	0.37015053850974944	0.37015053850974944	0.37015053850974944	0.37015053850974944	1.0	130.75287924788108	0.0	1.1	1.1	0.20708636696642077	0.12475391589131005	0.1131239815689716	0.6129168132010447	0.13057674081740933	0.10031560300743324	0.4789834095497886	0.12847101824326407	0.2547997471929495	0.31744028210680786	0.2752985308392957	0.2640495626953664	0.1360915740220795	0.4042294724632697	0.2797342625321759	0.27369683503627773	0.37384549019412217	0.2352669778705749	0.1715408757077641	0.26324233849270906	0.17235097012036188	0.7402577037580429	0.4029600315072128	0.40361642231121553	0.27354033810785683	0.2693054874384433	0.17652275930238653	0.16505641888527206	0.2283892334019434	0.4341779355633788	0.49980177672730375	0.4744147096798289	0.10230812439987721	1.0586229385452892	0.21576422741810428	0.1342484265247538	0.3733253496576212	0.3164865652984975	0.1885202682912448	0.17678020394983532	0.21577174193273774	0.12828222543706927	1531.1312727402442	43.50008799663987	56.19631352352735	66.14850852040016	89.32518521211554	66.58508184543037	95.55194222127635	30.753839216283094	86.0051560391091	86.49707161671488	59.79475777344896	63.904498903771945	29.239661674865307	62.67078253243445	82.06862738516617	43.97587908507211	43.66197159813002	46.54959207242687	18.957362769076525	74.65780017986539	82.8238639164301	60.02304196755323	70.95962854304298	70.00337143234597	60.25967102589097	22.597448459661532	49.93610146078041	75.54793694636588	97.90503709176984	130.75287924788108	97.5263181105773	89.73968263909357	48.41703406341248	26.453206281787324	37.728190906910044	99.12680053896973	49.16138192892984	102.25255715543243	51.21109423839072	24.833921656138447	43.35144951119571	0.7622652791728649	61.653431183687566	64.52622279615133	0.0	0.0	0.0	60.26972379987686	65.08617503516523	0.0	0.0	19.755158579988485	41.03653624717987	63.17449480888262	13.922772125984743	0.0	0.0	0.0	74.24151584806503	57.999490399439104	0.0	47.51994590553726	69.7888021154449	6.703859114409415	0.0	2.2441838850352127	65.81063314769311	70.5068139190417	69.45582170220011	63.43520838449589	0.0	0.0	0.0	0.0	0.927511248227102	0.0	0.0	0.0	0.0
20000	-2701.944396109645	-222.9314050006805	-2219.2816943507605	-259.7312967582038	0.19914220803242302	0.34373356118665166	0.6506098206127784	0.21129691729684355	0.14224980843106505	0.5806463707527771	0.9666923668101433	0.28622077751993175	1.2728877779989665	130.33637072884437	0.0	2.3870197686509127	2.5092944745482466	0.17364451629094532	0.174327164897788	0.08336909373972531	0.10594273796670879	0.2092136012210532	0.03998651288192906	0.0344384180634986	0.06935545013357658	0.007986496526145154	0.09488468624283783	0.0032875096592138746	0.1448245027400969	0.0244972104230614	0.023670655347142296	0.04478400333632177	0.012387349847428973	0.01701450775651701	0.010623494974146707	0.006657918800931749	0.009288356796564855	0.011537379161435518	0.013793816386426652	0.00493724139300491	0.015190930003973948	0.004569601043915294	0.01851067649922569	0.0055975582568295055	0.03987738433987418	0.1197852020432717	0.12030083602343795	0.06800598964724269	0.014287818173900124	0.03200203895908064	0.029769619094824413	0.0035914230763421317	0.00625609355408213	0.003328728032560911	0.016173532324608567	0.0036586296266212736	0.05856457669110331	0.0043261065357593186	0.05446900120464967	1508.272802016188	46.18925078111838	47.872595203582385	65.64941160069378	89.53996507208112	68.48856164465923	83.94480492184196	36.78231431225964	84.5721944227977	86.08100700884823	59.243181855913086	65.81342628513393	30.76285444663182	65.11022104123562	82.46832006027961	47.78537644750819	49.75525633532053	45.00121026097731	31.095797085481646	76.2050509116298	90.25655894253953	59.24688628135062	73.54460025820222	77.52208326770076	59.019352118855785	23.987051364374295	46.5744740630463	78.00480383289674	97.84338632596494	130.33637072884437	93.65176718328226	80.52099105464399	46.45041065268786	45.85722404797675	37.293070798509795	96.26617267186319	48.04151042260456	101.67471285609214	46.80656680703666	24.733938753697657	41.19778221689346	10.890531783705887	61.760757452880185	65.95282131780628	0.0	0.0	0.0	69.55527519930395	65.47882186124848	0.0	0.0	21.12717616909826	41.58686782530652	66.00018184232326	13.824249385091719	0.0	0.0	0.0	74.23180976824119	61.15199442955074	0.0	45.70368843506843	67.58661632964089	12.221397120469051	0.0	10.51892672423978	65.55831762600647	67.65775154711322	67.36114456971552	68.36878312717695	0.0	0.0	0.0	0.0	13.985035383095843	0.0	0.0	0.0	0.0
40000	-2720.7488655150332	-222.95322534287305	-2214.3472475594563	-283.4483926127041	0.23842337754232787	0.2444922606652259	0.45927925599853137	0.18659532671281848	0.11221731318717622	0.42348806325058796	0.9655915644867689	0.2915298789141026	0.6450418328853972	130.0574098887839	0.0	1.1130289550301284	6.510821294630395	0.18718070434995385	0.23406302615314978	0.2635478161995291	0.11580575225436737	0.07156995968202673	0.09164665890413033	0.09657138648310484	0.057901802989425086	0.07540659327503846	0.18451284326376186	0.0335620994177576	0.14784855717626655	0.0021554360683653595	0.007603873349793331	0.06645187409329456	0.004809814721145812	0.01981895785521835	0.006884929327611159	0.036683518870084725	0.041490922882550955	0.008573513731946475	0.04018642280301485	0.021494687068977555	0.2822363410499216	0.030628631240863447	0.004328863538838275	0.03382548713832549	0.032845181011828595	0.09546248607242838	0.10051186135305823	0.007888588030212277	0.029326361180386087	0.06962277930684638	0.04561009465724237	0.0133537227076806	0.0032109077323804573	0.00809483224541095	0.02078098666285511	0.014477845430414924	0.09850181286165993	0.0017933257528917493	0.03474620157456654	1486.1921425275825	47.27090143438762	46.41907828211579	74.9497740584018	91.61164470083166	67.0047357385358	86.98725280295632	31.5488075845967	87.43119319643567	87.49109638547664	59.67900184055369	66.29227825472762	27.93104424931325	63.145585574476584	82.06722478198138	46.57678788888483	45.38258997968292	45.218631393900495	31.608465464786708	75.05311957342575	80.99827359055149	58.96550324556212	70.27143051106623	72.00865145009124	53.78577817999605	21.387254235228884	47.506292801239475	74.489401711268	95.864796719906	130.0574098887839	90.74703288772278	75.67187296921362	45.66301789991507	45.17075067689093	33.55207296754165	105.29860687813519	46.267199571719395	102.73900849133473	46.18973046623076	34.04245199249492	39.07866168176686	11.475795536171068	61.13672949695052	63.84904028933666	0.0	0.0	0.0	67.71786314391497	64.96182697506157	0.0	0.0	21.110901395023816	43.32166663152608	65.91923519997312	13.938841170917737	0.0	0.0	0.0	67.9626087347424	61.502889622370624	0.0	48.04678696716575	67.19235453182401	11.856490385668637	0.0	10.92645766614561	66.15916900123008	67.75551326935279	71.20164411488281	68.36998265706171	0.0	0.0	0.0	0.0	14.669149321694206	0.0	0.0	0.0	0.0
60000	-2700.1063605234817	-222.5598418886092	-2207.19118641485	-270.3553322200223	0.3098579671781041	0.28897226829353223	0.5750178514596404	0.18467607144103956	0.13596145806181573	0.5594722975114206	1.0850957624860273	0.3804721326841145	1.0664685207026878	129.43660960695235	0.0	15.016979538628556	17.252544663144775	0.18232479663730214	0.00393713569469974	0.15416517331828322	0.11186022380462259	0.017345644817708686	0.050718883078547196	0.03971590084872902	0.04233851353377974	0.051052260069890776	0.028280427608711287	0.023318506585643193	0.19142294890531042	0.008530914966110498	0.03658656291083747	0.004098019602048223	0.08907312199046252	0.009587025455301079	0.007589629762180791	0.011507152469148709	0.005536033821685616	0.02339922970967432	0.03319011388243302	0.04655801867701832	0.12040170994011118	0.0037505371844257555	0.0263539522341945	0.024313209955299172	0.01473206354762901	0.03572665970697347	0.02679293447197701	0.037744986692843804	0.00014978968136013007	0.04225702680873837	0.022910852763060277	0.011484244462060228	0.08052859399269065	0.005200723964096582	0.014276926385996537	0.0007266537080268586	0.06865874239326526	0.005446017609190237	0.040840109569790846	1467.6972448389447	46.69323661926642	45.41298816097842	67.55761769574752	91.22733118613914	67.76335275207074	86.20354499602269	26.378766608375535	87.6664278814772	85.81576260044007	59.14869439181327	64.81194036341688	29.117431470155836	62.307262798298346	83.75864154859629	45.01548432688746	45.02553172060191	45.04723343242364	28.384193437634323	74.96091032568296	81.04634980627128	59.168512393458116	70.08801030883231	71.81273984966273	59.62906293819938	26.05620337372621	48.05799905016517	74.80114310897243	100.03378595113212	129.43660960695235	91.67613566872946	75.17604259796474	47.41637965387999	45.10036424298676	36.12598341463542	104.48611589352352	46.56695988332268	101.23543479727111	45.506619987862734	35.4464413633988	42.754725139126364	11.28324892259673	60.953316994896156	67.00436674078904	0.0	0.0	0.0	72.56991869532725	66.12203890491361	0.0	0.0	18.646471784138125	48.882755287220945	66.11742448382397	12.399636785142373	0.0	0.0	0.0	71.72590031905573	61.62378037344314	0.0	47.22105748122126	67.06545480159431	11.248612608422814	0.0	11.704152700694115	65.89878574540542	68.61972060880274	69.97276858283279	68.64031706941269	0.0	0.0	0.0	0.0	13.011547339171804	0.0	0.0	0.0	0.0
80000	-2715.6465499481874	-222.4267962645114	-2220.1861506382184	-273.03360304545777	0.696534478928774	0.4526303394407011	0.5871638342664762	0.27572253798238255	0.1916824177603126	0.4612666466694104	0.9485710189405915	0.3329528966233233	1.4042589824741638	129.9473898637921	0.0	14.24082519224906	3.2692933022108437	0.1442974036555507	0.12451483502016532	0.15146780737551482	0.2864933044046322	0.10223977207481343	0.027535363264841087	0.022798476438545736	0.09988625971398211	0.027346139576242903	0.0680639060402896	0.05327170452307149	0.18596798317426047	0.016094891964405007	0.018764752861871428	0.022703592298158846	0.03194825898736605	0.004446057002235978	0.002333617996656935	0.005528588832582226	0.009735039202674727	0.003398597714622961	0.003900522928132892	0.04098489009084147	0.21038810952957862	0.015911785784839524	0.05203316941645258	0.0053661948693133005	0.021955102534585096	0.13919017780449652	0.013412070268111332	0.045664687820533616	0.0006519902769996529	0.011001350981876124	0.007200509884679392	0.01716966564640413	0.012437139618036068	0.0024750390525374124	0.00824351658247097	0.010620222729479512	0.02758383535831489	0.03626136375366865	0.008910105832724112	1512.613097581329	48.42536330537318	50.96112905013222	68.73821033714619	89.777273811968	67.28189880496272	88.24894295221918	25.357829084368355	87.87967114653755	86.91037312178679	59.5634403596159	65.6194104019709	28.05803096862103	62.44294901800744	85.99153723855433	46.24599997321382	45.20229146291468	44.557559358984335	28.461318101640508	74.8596455131316	86.15454086864618	59.63639703592746	71.39637242122038	71.45196645687489	53.352954194917864	27.542358975847485	46.974980504484456	75.3912216285344	105.7309727221397	129.9473898637921	91.82509240923041	77.7900616326653	45.94902396123545	42.95027710979844	43.016229798233894	101.23973820112504	45.37391990978255	100.50314883467605	46.0463008571276	34.094866815063305	42.572273868020424	6.429341964069735	58.756501786683245	66.4774985257004	0.0	0.0	0.0	73.9207801162669	65.4174103150233	0.0	0.0	21.386484475386673	49.911204760042935	66.01973388066429	9.140153430504323	0.0	0.0	0.0	74.12376473032484	60.474388805290076	0.0	39.8789809703414	68.0596845629944	11.810762205324401	0.0	9.04130482124615	65.74993279690433	68.76894625207115	70.89645117581767	68.10086780801205	0.0	0.0	0.0	0.0	1.4011233804539978	0.0	0.0	0.0	0.0
100000	-2708.6903109607947	-222.6347090635165	-2219.556412972395	-266.4991889248836	0.4052740919710123	0.4707680330189287	0.47104903189441755	0.18564240437961402	0.19717541481106313	0.5221921683582815	1.2031435287435053	0.43414809888430606	1.5189745538900572	129.9483691763514	0.0	14.045524933964657	7.5951953267500665	0.15466472181048874	0.22822954777993457	0.07568461414151172	0.16376178691873539	0.06508229880918545	0.03642651909198396	0.0790316582376574	0.042742305854606664	0.09057420549506383	0.04872995576513315	0.10758392349487783	0.10648089025532691	0.009822712474450001	0.02171480409240707	0.018632476044499458	0.021717051890867364	0.002452628189175061	0.0006957878255068509	0.019307497738248896	0.0046023549342616805	0.004219212201239842	0.016939610377816872	0.014529179463515226	0.0033005146135119193	0.035874392028891	0.028504309664759524	0.01952335938485807	0.041222474334126576	0.04591881129638011	0.13741632767249587	0.026295990572120263	0.014297077622945869	0.014235883156343403	0.019501146340472	0.011135358482708795	0.008390465217156537	0.0022196676084264167	0.046330130314353304	0.0010157281020618282	0.03297412650600452	0.015612666821419905	0.010934822176110914	1517.291060187871	45.77353101876258	45.411373183672794	66.10287331287986	90.14960908464089	67.70898274267373	87.58475104885176	33.355745234347886	93.57503353031764	86.10086750723735	61.70749967446263	64.77776624229432	35.10729050968612	66.71287974668446	86.67404753217517	53.38509286369082	46.9771315952062	46.055440408039175	27.45310118140902	74.55559515331467	81.56632526104137	60.564501199042425	70.24489082848187	70.0851494978845	66.50505520597245	26.931045336219135	46.640782351490884	74.38722508882672	95.98351306454056	129.9483691763514	92.773732200389	79.3228080331583	45.91092892877704	46.42962868363645	49.850500954356626	96.64535168104672	45.0295577411924	100.53865549666209	45.95539492350446	26.557347138961465	39.65812609414262	10.222392249806138	61.65690275180852	66.68815355981245	0.0	0.0	0.0	70.66431277941767	64.96538232617041	0.0	0.0	21.224556893609478	50.30257430077213	65.77981331332194	13.21951975658643	0.0	0.0	0.0	73.86529584613163	56.35602318444854	0.0	43.45971833095005	69.74141705589149	11.192350757980687	0.0	11.370047322842716	65.74020070563373	67.6706910124481	69.14048498770573	68.9813310974818	0.0	0.0	0.0	0.0	11.84901984704994	0.0	0.0	0.0	0.0
120000	-2697.157848337342	-222.81224866279257	-2216.930833480032	-257.41476619451714	0.5992815803881864	0.2911093567490981	0.4656278592771834	0.24514950664910387	0.08825937820658106	0.5828315115792676	0.8773575538124823	0.2410035973285112	1.0437778190742137	129.56533972261266	0.0	15.795983199831785	17.19139583227675	0.15932799561550923	0.04290888399142271	0.4468643857487559	0.02135422205159344	0.062386527035614384	0.049849970967021366	0.02776230109832947	0.021420213686618714	0.0817284021206925	0.026230794390379807	0.016781493676244975	0.0910299923760239	0.07913854876899261	0.00012679926615900798	0.08100618039531438	0.008007019230273096	0.01635069988450861	0.008165945440436324	0.0007566258763956997	0.005890908340457084	0.0018718261863078065	0.034346031238881095	0.012046444408870061	0.003594873563849683	0.01685953994198488	0.0036481309777174472	0.016017988787250134	0.0034473345024079688	0.1906715358611777	0.056046937381103556	0.008221169108379715	0.004368922214161839	0.06579246207406363	0.019036788830810933	0.002776026259697685	8.081573012581815e-05	0.0007743287173194013	0.0020587339198233938	0.0112087037383644	0.02015662771661367	0.038562887487666314	0.000394301253683374	1513.458676057985	43.753237235317485	47.69057677598519	67.4714501053872	90.77456423223055	67.03585101779092	90.49504507367693	30.306796169728578	93.4698123460641	85.99153536622234	59.55397420989063	66.77882803524194	33.99735573642818	62.72195393605041	82.20291567060661	43.58713256712299	44.42766592567264	47.042111941367025	17.912188630331606	75.37812973406918	83.50855232177771	58.79948680664534	71.07346958377383	70.17976060362759	58.3091990654992	32.466921237479184	48.810853215639405	74.80383389871547	101.94734484088436	129.56533972261266	91.97856696953995	82.94956096478826	48.29446816873282	42.61974183692138	34.59100070288247	104.95205441032576	48.46858987104335	101.49243850036683	49.937513001387664	25.6521603256079	43.377099985900934	11.22243358494813	61.596944863228146	67.03344029473502	0.0	0.0	0.0	68.61344300000698	65.87619329987848	0.0	0.0	20.94756104780662	46.79375876949597	65.90698433622734	10.315253742081056	0.0	0.0	0.0	66.04127132284472	58.165076910195594	0.0	47.770425436308024	69.72198686226918	6.567597287192378	0.0	9.677847673207514	65.9227465220515	68.77639328495772	69.36289516524685	67.74760482100851	0.0	0.0	0.0	0.0	6.096346489859814	0.0	0.0	0.0	0.0
140000	-2707.6487296687533	-222.98652779261386	-2204.199070385603	-280.4631314905364	0.34472231135961523	0.3510348693166464	0.6555658556037933	0.1939999060561559	0.15596197033828066	0.5234608536423145	0.9040232143858234	0.30201800416869934	1.5138594215667913	131.09801537362	0.0	7.884316580038562	13.295920176965268	0.1470612196455918	0.16355358584901183	0.15731518530638836	0.29778346791624133	0.018114504436797116	0.034985700540872106	0.014145998489295854	0.02568739455438847	0.05981160311336755	0.01579304967448341	0.012706794140588958	0.20387039206479826	0.09323877975065897	0.03498262417271399	0.0007460054204821776	0.03335921436137981	0.014398596701692228	0.05775946710946123	0.013697166911988507	0.001416526864747563	0.05041369820881739	0.007546947036382837	0.019058311654607203	0.025358688757265654	0.025620322618441233	0.020260486761345183	0.012058936747663852	0.01528007543795767	0.1677162665452909	0.13980336197617124	0.022614672304555647	0.026192446733000578	0.029518480860940922	0.007096862775990652	0.025621028523426674	0.0047683963193045865	0.013839049059264981	0.028034541214708976	0.007466668509587913	0.04343141420654096	3.68531937615927e-05	0.08077929508739422	1448.9710968298268	47.40759035520029	43.86591693659895	65.7671778661781	90.014618968977	66.55940044024605	87.31698629227402	26.13205726287276	85.08268447596895	85.91877378097723	59.22437178048206	64.33058245176218	32.961275696424934	62.7135969382548	85.73872756360075	47.48774487989101	45.00685211773036	45.00431866590603	17.746999559073956	76.93764372122614	85.86032941758124	60.14060227463364	72.11733219509993	70.69158050761376	50.964028128843026	27.7733156361562	46.71240580916082	75.6548859557205	94.61357134963978	131.09801537362	91.03897761388525	88.59694217624785	43.91993432242477	39.294911462042855	35.956860768181706	96.12266234066868	46.78345081607868	101.49884716549649	43.93375275558975	21.428962882325035	40.31748364965922	11.56190991450673	61.950346308832486	65.67022247449265	0.0	0.0	0.0	70.5284332198966	66.08113370177732	0.0	0.0	21.278827501759075	41.517817646182316	65.8033892440029	15.774822413045886	0.0	0.0	0.0	67.10324087709013	62.609584663835506	0.0	47.94022112210739	69.83058470878994	12.449374372945474	0.0	11.571141714346455	65.52793220563566	69.908319172208	71.2640518271909	68.01026485970687	0.0	0.0	0.0	0.0	3.7484902768170576	0.0	0.0	0.0	0.0
160000	-2706.60401094866	-223.48828521003074	-2217.95085936036	-265.1648663782689	0.42628926153064184	0.4795287404768669	0.7065211230292777	0.19563069868899854	0.1746543524344793	0.5342710114111991	1.1030573227744396	0.4138590908543552	1.3987626825330335	130.07705020586545	0.0	7.864837238318013	1.7656260452545551	0.12453199468776277	0.23960983177285292	0.13021968786302673	0.13468217810974484	0.034558000751410654	0.016107561569664662	0.04709739045011484	0.10619337700567455	0.006902005550692263	0.0859939963142308	0.03467465606964885	0.1556332124210543	0.003420882135003047	0.019675513380120947	0.02425653704731767	0.014507700375388585	0.017811918460957366	0.025318916111925324	0.009023450694581447	0.012121190173303967	0.02788027949354226	0.01402119882361919	0.013803521068272186	0.08415038643087443	0.01461123807097149	0.09414856715121744	0.0045465985114511494	0.07912933158046415	0.08513234613245814	0.036972746645888024	0.044509330488014934	0.00655591394405978	0.012725337924690135	0.05940171343394903	0.01599349941973669	0.0002744493868380399	0.002291827411238082	0.0048808971913573106	0.022879834890853424	0.029991738628610883	0.0002631947961077918	0.005696685449603305	1494.8364470857862	45.41745497082405	46.317433094799725	67.24649809724335	89.50884289618374	66.301610827069	86.12432316315558	31.1940177066408	86.32904204708008	86.16824366737802	59.446529202168726	68.29855508575002	29.12615104013606	65.85975590945617	85.33511239904102	49.78896458492424	51.540713212881975	46.85041333013087	21.08448362729595	75.82637711575187	85.2142955616226	59.03999585898973	70.98339149401819	71.2977595847416	56.875725277174	25.660965279233732	48.63347239914634	74.9009224858911	98.66674478755809	130.07705020586545	90.38472453669718	89.02043949766514	45.81690138152589	46.44436667215933	34.32868989870934	98.48481672936974	47.10972899538356	101.04616594244408	45.395010922741285	21.411327556186812	43.086618421342756	11.697917155713453	61.73000600732365	66.64566010271355	0.0	0.0	0.0	74.64959998884848	65.3571252881137	0.0	0.0	15.828944704308366	49.478332227562106	64.99950936752823	13.15355147414676	0.0	0.0	0.0	72.19658495441399	57.0059912699603	0.0	46.48306622691346	67.73536547685256	11.196055489367309	0.0	11.680748041007027	65.0408314995024	72.43521586319763	71.49967348316345	60.54166760426118	0.0	0.0	0.0	0.0	1.2781053130078592	0.0	0.0	0.0	0.0
180000	-2717.815845282083	-222.91796331464428	-2227.4986213833713	-267.39926058406763	0.6186427176742736	0.35882458140132045	0.6777745036764463	0.15897538677368228	0.1527657437120017	0.4950237804814778	0.8820399779063561	0.4796429893146452	1.4532723524794218	129.70239855578498	0.0	16.32344625698095	7.443234531754954	0.22052000340225092	0.41860876834992305	0.01639629449308125	0.09248415957742356	0.09239175195275262	0.006159987810575037	0.07512645476747139	0.024210089696585613	0.008658333652506562	0.04038280452276604	0.028941532156348395	0.14391649039544768	0.005256787969575671	0.012608839311777139	0.006652627816877314	0.03422370085449709	0.03219637176943536	0.0020799882811899763	0.01145916545540369	0.00316750591930756	0.013353640119826263	0.04935467435118073	0.08607198747733728	0.004387245230554379	0.009555928944619412	0.004976282826101708	0.0408304124194385	0.07014347868719055	0.10450905251509801	0.05552495775657836	0.01559060895411659	0.005349973339020946	0.02466519507509161	0.03902939219433054	0.02441320678194747	0.020884285462024702	0.005851055303026798	0.008263074468509185	0.005643820004652985	0.03720056586705282	0.0020221427741182406	0.007697838421437531	1532.2797543562224	49.15431079710903	49.39671890000218	66.55688645257075	91.30413015616317	71.63100718070991	84.89531504205496	37.5216588730378	86.49601203743444	86.30291375326631	59.90514519729502	65.51203702924673	29.373130728224563	68.32559683801622	83.81186876862647	53.441242714282595	48.56364719145267	46.337707225269455	26.709508199433554	80.34901192319543	101.09090108345234	59.89886805685786	71.24642662663555	83.24558888399721	50.59290207317686	27.115122416696586	46.548294865986605	74.6160301752668	95.58200270277244	129.70239855578498	93.0085072562103	85.95928901618572	48.67775807384624	46.03680464812427	35.69955599797164	96.85317133952056	46.19789598665051	100.47094117342117	48.27100686561144	25.608834968686132	36.91253461043398	11.466570498432567	62.04939278010777	66.38133083466231	0.0	0.0	0.0	74.20114952028628	65.6479891211226	0.0	0.0	18.875045970093282	46.147695224655365	65.69429033094379	15.320417690845293	0.0	0.0	0.0	74.44261821219344	61.86081724667495	0.0	47.091279581707624	68.90061526707231	13.170511774078424	0.0	11.351543000651887	65.92529792238527	71.2450264680765	71.08558225896407	67.46250285486933	0.0	0.0	0.0	0.0	4.4981842497670055	0.0	0.0	0.0	0.0
