it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3648.558594394265	-223.451328379842	-2306.7052526272014	-1118.4020133872218	0.6920151184090642	0.6920151184090642	0.6920151184090642	0.6920151184090642	0.6920151184090642	0.6920151184090642	0.6920151184090642	0.6920151184090642	1.0	129.97830050095627	0.0	1.1	1.1	0.1357214467735571	0.1706625603833877	0.2615359023257413	0.5251144821390781	0.4550981744993624	0.644464307425062	0.10067910814896802	0.24240924949199819	0.17375865796987466	0.3028571432250376	0.40057716304779845	0.20104967957084577	0.11227809535751096	0.19877194847851376	0.2168511929086041	0.24804540327433555	0.33940107440808964	0.4504313229525746	0.4501035404863628	0.3079856655687714	0.629469080394927	0.17503434349801278	0.3619676847262304	0.27463593036311784	0.11731409406289556	0.42820836933367146	0.24569589023224123	0.16836648989103484	0.12169631282195129	0.1519938636546307	0.10393975590109993	0.15173095475266654	0.23592324056514552	0.11279148616967068	0.11640289596176014	1.11478379839447	0.24427376197923178	0.17952914269160064	0.24543297334073888	0.3448398464419971	1.0263682117768351	0.634918031617498	1548.8099541129702	43.50671296050727	52.71345891534352	65.66970093857677	90.28750436323996	67.9518785533428	85.41405683609088	26.75878801406985	93.98364482574104	85.72013200563146	60.911428318695855	68.39179796770867	28.522954615532335	66.89386432815826	83.24026465053932	52.26183977813155	45.66408923229932	89.2944436679399	21.085520576793908	73.15919009181056	89.42137426424897	59.00938472822047	66.4313441943272	70.00118161626129	56.898573482132136	24.92799967845588	48.93558943370052	75.10538075508022	100.69829139297211	129.97830050095627	91.15037442117608	98.28450574012615	50.62282355747802	28.29479441043489	40.29283417589394	97.68309432448946	45.22931262171304	99.31248281962533	50.604179240472234	29.041285187418417	43.40359674248926	5.282289791601991	62.03786498382043	64.86119352129508	0.0	0.0	0.0	70.42474495573127	66.01515422541013	0.0	0.0	22.08656849984042	48.94101006908882	67.7199939523112	15.28304391256651	0.0	0.0	0.0	73.09875541816972	61.61248679796996	0.0	49.387878876414824	69.89639569085035	7.97526436805981	0.0	1.5657753773315477	66.51029122846091	64.925101055138	68.30105168706804	59.409904173269425	0.0	0.0	0.0	0.0	15.806057745477572	0.0	0.0	0.0	0.0
20000	-2713.256109169417	-222.6746501823675	-2227.332075387645	-263.2493835994046	0.5811725096687088	0.38483962066601546	0.3687106577972951	0.16905371186840001	0.18217455995103102	0.4757030736239509	0.8303074744439659	0.3144579259176054	0.82737548122767	130.34715885469845	0.0	3.107518711616781	3.3828305189815415	0.17278594038461034	0.13665472260186537	0.1570578532629196	0.12855447466195008	0.02817417493744487	0.0725844995943497	0.034784587496996915	0.038700804953730156	0.05216856333531711	0.008271944947335099	0.010104249783515222	0.13006811915618532	0.02451471000560374	0.010354859089188153	0.009122462974474338	0.050115837854890315	0.026409456877669144	0.010601802490782092	0.00381710980123806	0.007771074374649705	0.00022803793627611406	0.007376010997042493	0.006139043693639424	0.03821166902162475	0.04833342733951331	0.002802516808191645	0.0001561025242248066	0.08471858169194545	0.09079775416803874	0.037392854444174665	0.022235081711054722	0.01464269371915409	0.02947919947478154	0.023567260342783048	0.003203476551430352	0.029609703905837094	0.002100323588552077	0.004584623835405943	0.0012521263782469985	0.0474831724818375	0.003320251410004702	0.031037194587352334	1561.0522279276877	47.822132517798906	45.12003479928206	67.97854594944201	89.5513714481645	68.06062572623256	86.07454871915903	49.09198401084387	88.14256338459468	87.64793583913801	61.688768431224055	62.13895002210386	27.20525411857445	69.23031159708329	85.87506278613326	53.77707723821865	45.84455924812668	76.32164006346657	20.792915332302343	74.01825032746558	83.40407817634839	60.22271975016712	66.26213379126668	70.77852087589746	60.3027965454214	28.51614609130862	57.21877192702794	87.0373111306893	96.02018536198808	130.34715885469845	92.13277512916135	77.84113285370213	49.14009229948745	27.983624256820118	46.6411201471644	96.64544412813589	45.46078972010395	99.25990484351472	45.6699513873904	29.104837196575456	42.625330610484525	10.869021011653562	61.06505911535722	64.40832575813816	0.0	0.0	0.0	60.43953091025844	66.03738130941653	0.0	0.0	21.039750060665146	47.92237286556399	68.99227462694816	10.460908590993784	0.0	0.0	0.0	72.92861367964178	53.70490005352532	0.0	49.22329651118755	69.11912946513263	10.64570346244979	0.0	11.051819699044396	66.93406325118883	63.73801437696456	67.81057558496927	66.066654922139	0.0	0.0	0.0	0.0	10.237072232813604	0.0	0.0	0.0	0.0
40000	-2708.161989536695	-226.0458660871205	-2214.5651732813935	-267.55095016818086	0.6333837040588689	0.5648474701796655	0.4704745079301218	0.15074588085385962	0.14109314147565602	0.4741857127648721	0.9335695382173742	0.16802465662074997	0.8721341023697	129.92046643427187	0.0	4.401196516227364	3.8393993917141764	0.0535513643569923	0.2055085341285944	0.2890353711464834	0.09323489930366217	0.018564778112143115	0.07588053025039918	0.06730116431579039	0.08970364250477886	0.03884277850475834	0.019338934110642948	0.03546119497961106	0.07444729141268026	0.07669533443215466	0.01790879090429867	0.012052650868671905	0.04283105996244753	0.004103866553336419	0.007483434358985315	0.004372219817268883	0.0017029038230568973	0.0017574080310927547	0.031358852698323246	0.03312204439971552	0.009614502258815619	0.04912584789160623	0.004734371891597125	0.014467358483808857	0.02343934060300472	0.13801728535935284	0.07057953307291943	0.00046754480143926794	0.03804487403431895	0.008322008996856622	0.02492061163630747	0.014959277843904455	0.014374391028805862	0.006463507309882025	0.020653275619419906	0.022823540048153027	0.041725625734426175	0.005028071675115938	0.008613785960315147	1530.1862691055367	45.18216025221632	44.0242677642362	66.0433293075742	91.26320436074538	67.90998263318347	85.12563395389523	55.74582426335775	91.06164636241783	88.23122888694233	60.32725814834796	65.00079777217933	31.775075045054415	65.74606355104322	83.56765817361959	47.142577855606305	44.671287862769525	65.4314385452317	22.62974772020651	73.18004597164568	88.05577666455147	59.54932129402257	66.2924626380595	71.51469394639189	54.47715881278812	25.314175781104467	47.778592394071794	74.86883748308993	94.8728427685057	129.92046643427187	92.56188885867432	76.52854061937431	52.58846527377263	37.78867572278901	39.36442888821846	94.95036091793816	52.2905122578581	99.06208890815866	45.38560782569954	37.92233141595596	41.21803048028372	11.306487888995687	61.97850838243357	66.16591335977763	0.0	0.0	0.0	62.74840563454377	65.31573798468897	0.0	0.0	21.327467043133424	47.03570432025154	68.80440892305123	15.233102522366918	0.0	0.0	0.0	72.98972620546994	61.02641651576796	0.0	46.154172415963956	69.55277464406136	11.082680475872644	0.0	11.557326454506708	67.16901874692769	66.19349232236299	68.13538592879891	66.73123757003978	0.0	0.0	0.0	0.0	3.234190410734306	0.0	0.0	0.0	0.0
60000	-2705.5306292078785	-223.34864844154717	-2211.360082662731	-270.82189810360023	0.5810860225596091	0.49866043866328025	0.49139937872862094	0.2044173785873636	0.17922197029956402	0.4848491947949668	0.9224030124289394	0.3184275276023013	1.5890653611638559	130.36287038391063	0.0	17.82920412904725	19.40212650552829	0.050170512555266486	0.628976664721225	0.02629714717475104	0.1460905515427932	0.0494324418052097	0.09239719896371033	0.022903525288458106	0.06385013441520455	0.10670381586015047	0.04461430468182777	0.06662154639950009	0.11320512232703316	0.009042855112534267	0.003983761131148456	0.08079523025871875	0.0017153652297725516	0.03404868526630333	0.01236475497711939	0.002065533681658052	0.027249307644190424	0.001994138166228822	0.06562353322676007	0.11325603929823337	0.09382330517856068	0.011666180647405636	0.0059265016132310265	0.007154008160310261	0.04726908899007995	0.29690798432995635	0.15914024969005028	0.0007196574895522452	0.020959667630264214	0.026111654974678888	0.00041142019974174573	0.031236814680216704	0.041762169332343876	0.013708368195396973	0.051164020397013656	0.017409301595559742	0.025995263522743808	0.06012190718721683	0.0030815543077779327	1530.744560088252	45.434176784700774	45.9668228174004	65.64302020034768	89.89833475255432	66.59050898675214	86.40027295343592	57.89337880526542	85.48765785739948	86.76490197242283	61.2397048135161	62.092074889960024	34.58116219547723	66.92247563868415	82.77902482578611	45.71577223467182	46.49907872213049	49.91242108680731	20.994705325699947	74.26996951575094	86.19378058959572	59.06774764202745	66.18651298087742	71.33974020801061	53.82316264070087	31.315654707423263	50.84122973752173	75.49703808028767	95.81771781181416	130.36287038391063	96.5538953080023	77.25111723885938	52.91062400373426	30.234604870637174	47.946505376184405	98.61957160136856	46.462238049205915	98.95854006129538	47.775411156476004	30.323026547995127	36.27775003339801	11.623998465418543	62.00692670893655	63.607188342218514	0.0	0.0	0.0	69.80030300834127	62.36743382186903	0.0	0.0	20.493169440442095	37.75914124138581	69.525196069692	14.381146417289076	0.0	0.0	0.0	69.71001778404326	61.37806083302312	0.0	48.65255405020309	69.37996421617811	8.572447309349302	0.0	11.109831143945987	66.95118192934781	65.98820657975334	68.92133165704458	64.96266571837384	0.0	0.0	0.0	0.0	8.353378516185943	0.0	0.0	0.0	0.0
80000	-2697.066477118865	-223.77624150287124	-2214.1334162487847	-259.15681936720875	0.7184600266899027	0.48953789775504836	0.5856029685437066	0.1372436698278534	0.21926098583229087	0.4778371851203109	0.7000703518346182	0.31858045604145174	1.1554391613658916	130.06004660981444	0.0	11.677744452931151	9.277028830647861	0.07141453017759906	0.4677820859575733	0.1210468739811913	0.049594436025290116	0.022032539752317747	0.05374756965435494	0.07892726279510383	0.049276421647738974	0.1809722711581271	0.04735141429923523	0.025915061258644397	0.07424750850609393	0.006383509819002465	0.005243348719000406	0.03920819154875508	0.010825620014495935	0.01636999752157634	0.013145677932800007	0.021786276321598425	0.020911428964237797	0.005706436920974288	0.018407798550890312	0.07375373821212781	0.019346441550020944	0.03665706816338465	0.00979889211425814	0.005642288784282989	0.02131960537824626	0.16187525197411248	0.019245809616452444	0.02549501316215963	0.010960094406266987	0.0011343089183842425	0.020035300009489342	0.01684267567973384	0.027246989943008764	0.004608901794526143	0.01139882762874702	0.004170680748121903	0.027887612916334154	0.04758572512673318	0.0037701292327957264	1548.7534532152144	43.990257734313175	48.01594237699481	68.0064017349736	91.89897935670943	66.7339309525851	82.94361055274285	60.74237991507109	92.6469272415588	88.87637411222718	60.69113131091559	62.0008665431121	30.225515823405832	67.04005126665918	83.02691054416665	61.917396452031745	47.09438176681841	46.18970319402894	19.836352854488013	74.83923709147257	82.85014730990703	60.217739975043486	66.46131640851978	70.17531371618612	57.424588732219064	30.154451564339013	49.15002996203528	74.5828903179337	95.34700841807403	130.06004660981444	93.09019346564985	79.6155024498099	61.808934677560785	30.024766900310727	46.76545791186329	96.64544650225099	45.44696178810757	99.77405259573709	49.80168325126299	34.551477493108344	37.18660221317383	11.052087279142063	61.69287540024189	65.87761187251786	0.0	0.0	0.0	69.55680019391728	66.0725984387021	0.0	0.0	20.341891841550147	34.89190166938746	67.48285268117061	10.900700759804	0.0	0.0	0.0	72.9826208373171	59.73640669500323	0.0	50.21863463769927	69.46234590162646	11.092052156823634	0.0	11.487123503882758	67.3002055582498	65.49076347396661	69.56834752286372	67.32649282048044	0.0	0.0	0.0	0.0	12.189992201273803	0.0	0.0	0.0	0.0
100000	-2725.226914252852	-222.77349902499176	-2229.7595311657346	-272.69388406212556	0.5387897748223801	0.5819990631736655	0.55681372494877	0.19218280898886478	0.19951042832590035	0.4998937569733863	1.3596445576895781	0.37925304271439647	1.2145484681149508	130.06112467659736	0.0	16.130242361389698	12.434493488973795	0.16787443252480339	0.1534876352241711	0.026498290604503514	0.06302452041348763	0.02321099722347609	0.01764360743577796	0.033709333488464124	0.07682011600700728	0.13938203629550064	0.03719811978320072	0.0754263930486672	0.04847036959667317	0.05020704846566903	0.016240500709286003	0.020043354508869328	0.021465735682936755	0.027726218610718435	0.024267789756795506	0.0076245845141352225	0.0002851076785352562	0.0071842523223716115	0.002248567076793504	0.007823147638757645	0.011896152828641565	0.02622487967718	0.020403225447697754	0.05908041903762218	0.0034481005279867203	0.15207043880752175	0.06037417503914236	0.028224071826511217	0.01120407790502941	0.005750765456484643	0.00028102801627115565	0.03593555720752734	0.009813835607978995	0.0279601200650065	0.022779206509837994	0.01654708806929742	0.017216067013024958	0.05270607712497937	0.010934113026152839	1629.1806764254716	43.55294055515169	47.06952658020166	66.1510382000404	91.64187624374017	66.8737222162958	88.43367687365253	54.432226761799456	97.77560777592913	89.43791568269371	60.27839460301951	62.89707097555545	28.977537115535075	66.43220314637547	82.72403857895584	54.637486714049	57.8131830692103	43.88659901118135	21.92430264955108	73.49035958582733	86.2001248280538	59.95733871023311	66.60070394820673	70.16563875673555	58.677736320255505	36.036914790648545	49.57395576904371	79.94177340216478	97.69837615076683	130.06112467659736	96.14395073536451	74.86246556727845	64.80032732696971	28.516507051294756	62.80536165531631	99.10786918972344	44.86116171055294	100.94299425667019	46.870112297030666	49.00222976543374	38.42701467645549	6.845789306429167	61.286609439873395	66.229259266662	0.0	0.0	0.0	62.349210509134856	65.706727955334	0.0	0.0	21.095103316445652	29.268772014594948	69.29939978004144	9.39157544368098	0.0	0.0	0.0	68.66495877796314	56.692693720552505	0.0	48.32072548130434	69.70548383034287	8.739781113640428	0.0	9.869399270372814	65.96322312881763	67.95049818364062	66.28558419549235	67.42285296204628	0.0	0.0	0.0	0.0	12.561034448808957	0.0	0.0	0.0	0.0
120000	-2709.392629148806	-223.78528119821115	-2216.3718731742024	-269.2354747763925	0.38739297304205955	0.3000945101975161	0.46727534734609494	0.18243340919344583	0.12490345235576836	0.4290597471716229	0.9412727857481465	0.2919009259779509	0.47323718030677536	130.3575271981861	0.0	9.655567940872617	6.599521639007273	0.0683776209221571	0.5241887176589719	0.19237066168911238	0.0663800181836016	0.12244254842883784	0.02805480605180051	0.03050046255554932	0.055458193839720435	0.06120679506951924	0.13185173506988243	0.0817283745151187	0.06006472759315483	0.005613653049656212	0.01942374328338298	0.0314470558388662	0.028124286968031008	0.032814636523610365	0.01753343394403754	0.005906593991884395	0.010114045829732325	0.011215372355169829	0.04843149944864196	0.09666695272142828	0.04793551499899504	0.004727804151554056	0.029247370217350317	0.0005906874892944226	0.02326140047721601	0.18067637106335807	0.010638741925436148	0.00695825210197573	0.02265797162981628	0.013913229847210443	0.003159630529979955	0.012752796846263225	0.015208489347145837	0.012935739136358065	0.014673205943214671	0.006566577137627213	0.0017048391756877784	0.024021173778168772	0.026744143399297482	1585.0088052141714	54.61219933162408	50.38746292877461	66.098919586845	89.70123007895243	66.62546446264291	82.97106568229728	52.88073659659588	91.98606025096215	85.97311082778675	60.344362491835305	63.798938713150264	32.75174125287684	69.26194880788059	82.74456169662892	50.72754355429873	45.781558111200816	45.69027305951236	21.274498428789915	73.48841048435702	82.3259944773994	58.652174971681525	67.11284053419574	70.75381911060389	54.79600644414345	27.424209575949988	49.138346039385745	75.406796285227	95.9566021344803	130.3575271981861	91.10824227628575	75.73828167466833	75.17415774496234	30.613741049854486	48.10457646404827	95.16463491511904	46.42506526179349	101.3529838959939	54.57792047193918	50.00296801547002	42.5576133955508	7.655223025975905	60.26244165429351	66.30151499874704	0.0	0.0	0.0	68.40326015328421	65.66735170544119	0.0	0.0	20.44715511324254	30.98320556855547	67.73514540580454	8.615693064610307	0.0	0.0	0.0	68.27363570877547	61.692063214472725	0.0	49.725582557835146	68.6418847873791	8.798365372296072	0.0	9.33337830870082	67.45005444398733	67.78674403653795	69.3736908529287	67.67234213288633	0.0	0.0	0.0	0.0	4.901824172923412	0.0	0.0	0.0	0.0
140000	-2717.2117028373705	-223.15635671236453	-2218.8828972572496	-275.17244886775643	0.5456857198461792	0.40184506328655484	0.4811162157403618	0.21415676565655942	0.1349193858048505	0.6050134325687215	1.2279567202511388	0.3285279137948801	0.9454408221427705	130.46393303370505	0.0	3.825204723964657	16.926542144927836	0.13769633854097624	0.23566975251765013	0.08690564905185395	0.11403332636642118	0.05685353669514968	0.10087103586265599	0.0911162257138068	0.09839108335533678	0.08854023237756044	0.004856858742879643	0.06172936793278027	0.14810925651391846	0.04825576515340171	0.03646045557726153	0.011356180173859943	0.019660685082043258	0.0023318420347625216	0.0015079351040078598	0.011903823415472756	0.02443865603716423	0.020150216243892103	0.01013914074863492	0.09010140443099615	0.02303316679205875	0.009067439084745265	0.006460633149684036	0.0025592079643601442	0.03363112579967768	0.11989293813230723	0.07362983859211948	0.0030763087307565037	0.03956711718671141	0.03804425760376402	0.026612064927440098	0.025135967412684538	0.008431852496031974	0.014307909584814728	0.00508398362692214	0.007780227684070723	0.015402759400476794	0.030178778692919954	0.04155518833191662	1611.2574032850355	45.61929797034728	47.19328710477188	67.83932879234916	89.54431081991359	67.39491430218241	86.92041033873221	46.01739319589343	96.56730140550863	85.80907409079258	60.66359831062414	63.28402106635452	28.99121199341471	67.85950164229953	83.16660726361448	44.668000319630956	48.01871980693603	45.331724786066204	29.99264357303346	73.67205491549832	82.15374199615626	58.751433568861884	67.0187596590482	70.17484693007783	54.95888453292994	38.050358442428035	48.88793604083236	79.53988969032673	97.00180992763369	130.46393303370505	91.50915586397731	85.45627599207837	72.52944158355115	41.982590965130846	37.20139063493351	97.31855616216704	48.863887651827405	99.01392446185382	61.93990089746529	43.830593855810264	41.97016235365272	4.4856150536488	60.75328599801019	65.6190597283789	0.0	0.0	0.0	70.54280878531523	65.30320918963749	0.0	0.0	21.460259053308587	28.99354664891529	68.96819568553248	1.0840412896757674	0.0	0.0	0.0	72.67201495053975	60.557592807862925	0.0	50.121627200260775	69.68074602569186	7.8270072467750795	0.0	9.200685805931434	67.1440360490243	66.64697346855304	69.58535406787573	63.86875534221844	0.0	0.0	0.0	0.0	7.458333552914225	0.0	0.0	0.0	0.0
160000	-2689.86086487882	-223.4303702373035	-2199.4775122641013	-266.9529823774151	0.7747038254943235	0.4421092331446558	0.5161624032482831	0.18567866919171597	0.15252011121368422	0.5394161541793511	0.9275454876361837	0.31122465216568473	1.0821430037649207	130.3126725089251	0.0	18.509533782672285	16.17908396826351	0.12620779469355478	0.23283026498586126	0.09757654312948918	0.09888875202949791	0.10859500513076767	0.04885678362087939	0.18763616334525027	0.07172291899108213	0.08186001260103257	0.016404531705960686	0.13266152049468058	0.06366548595460111	0.02305251771816384	0.001018257958615791	0.014198182996568522	0.019671776896803515	0.01191789042382495	0.017369000775598442	0.002833684824710857	0.03927006467754984	0.013229957354552062	0.014678257027224853	0.03600595662887896	0.011476406617964705	0.010331513741849669	0.0032357341674167594	0.0070905700600200445	0.04177041891446954	0.1928671630121739	0.06189717798543154	0.00518797267317416	0.039070193387898654	0.00897489554898601	0.024677291284009077	0.000904142775565439	0.0017709428142725276	0.0060777949801299235	0.005857825334190818	0.018119497551166326	0.06285800645191762	0.027378227501089033	0.003981549810787435	1552.5434403178272	43.4911188969593	51.49907293036028	65.6507802054385	89.64260407221937	67.55388011524144	82.940400913073	43.26051118562649	85.97710085011082	87.9670579033243	60.89128631201998	62.0258818233409	28.496566825208504	68.33997890223539	84.6512660910794	51.82792346745718	46.142981060700066	45.21689532495725	21.107133739527477	73.11501609594727	84.48679868403828	59.27246555275684	69.12662641554189	72.08807051625162	54.9917827279884	41.449334593709274	48.15482590005821	74.86229316518524	94.81643110654885	130.3126725089251	95.14015289993276	85.43354676644543	54.548820549519405	46.244473716833916	32.67817388754524	97.29690534213911	46.714644773207674	98.9999444148524	54.158252764936485	46.26885088449361	43.17262135366892	9.93299897430676	61.27166509550577	65.5251693291576	0.0	0.0	0.0	72.43745859161433	65.64167342053175	0.0	0.0	21.75923800174991	16.79969629432391	69.63148147176327	12.516886403027632	0.0	0.0	0.0	73.105298806857	61.98223144190628	0.0	46.846745622985694	69.68806447983825	9.858606810433617	0.0	11.077933137437343	66.92529118056977	67.2222937977064	69.4917326288495	66.47966710328922	0.0	0.0	0.0	0.0	12.932329622386234	0.0	0.0	0.0	0.0
180000	-2715.8936173285633	-223.75630908378426	-2213.091525754963	-279.0457824898158	0.6042696377554896	0.3571735268706682	0.6042789175464502	0.2016252191468231	0.19367708365177452	0.4985536677178723	0.9412821387425194	0.3108765643457455	1.3225117110630078	130.34511097288424	0.0	13.647449189596774	19.100560723693896	0.060549300860643085	0.12766703549393757	0.4591601973742466	0.08410856618564591	0.016812630078476155	0.13070996114109582	0.013139822942869047	0.17305612477665686	0.049839273865805105	0.04787921253687584	0.005188629716559634	0.1238832923229714	0.06524013931692625	0.009446241812817158	0.029823105618880626	0.016851047270408693	0.008804881844306686	0.030820155073882863	0.009520446985281164	0.04013706531536001	0.004346955314562359	0.00310147050046958	0.031247113764701802	0.015634047406870164	0.039825447603284575	0.02544140802184587	0.017459218212306764	0.031596806624177715	0.269265808047251	0.1358711836056775	0.05052519974483013	0.04476172414966024	0.0012611054943817324	0.004130636353268989	0.001330611158446672	0.004998271233152893	0.016133821180271436	0.021938846801324727	0.00400278036842611	0.04171555144548146	0.06478529162750477	0.01077776242729957	1580.8682304341196	44.16359340807667	45.79956364888833	65.5974915389352	89.7051142864749	66.93656854501717	85.79721901241523	47.6297927382714	93.13654816182402	86.7724614436498	60.44196821088477	63.68156815007105	31.346697726198087	65.70857639995522	88.60806589661507	46.90136088720162	46.55797853007896	46.82728918294584	19.85031460221849	76.9379776043995	91.79601530894955	58.65149900417332	66.18097433652629	77.77516859885989	57.182324928062535	40.613327697014704	49.89567162458643	75.54931857929006	98.12454931581534	130.34511097288424	98.09885540980571	86.28247396036528	48.84176326093912	30.090165356877893	41.38270317967819	95.91898359011972	44.72019351925877	99.80277412057823	50.054921715297425	48.77025764144602	42.97315659556533	8.794519522453895	62.17881899305248	66.06414780531492	0.0	0.0	0.0	64.88616017206424	66.01876604877422	0.0	0.0	20.306078419739695	12.66758560823496	68.23992119438807	18.01434814292702	0.0	0.0	0.0	70.7303811130103	61.67919349498027	0.0	50.15044713378887	68.5854674671168	9.500763570391735	0.0	11.782318811064588	67.22087701898089	66.1120051792209	65.9957883678935	66.78113443907607	0.0	0.0	0.0	0.0	12.92709256249186	0.0	0.0	0.0	0.0
