clade	species	ts	te
0.0	1.0	46.41488246585068	40.120539876813886
0.0	2.0	48.35765369375023	10.468140552337593
0.0	3.0	66.14927878747784	59.97353134661715
0.0	4.0	87.60007886825751	65.63824180831494
0.0	5.0	70.08700226955327	0.0
0.0	6.0	86.63661612541196	0.0
0.0	7.0	36.01876092648454	0.0
0.0	8.0	89.15586718523582	69.26061606499594
0.0	9.0	85.34073359297896	66.79449618362408
0.0	10.0	58.79505381922556	0.0
0.0	11.0	66.24395316400785	0.0
0.0	12.0	31.581518806636534	17.48813336324564
0.0	13.0	65.67848039024129	44.90347512008628
0.0	14.0	85.52182330088725	66.76036510537283
0.0	15.0	48.138107066346265	15.446263775269646
0.0	16.0	46.74187276386989	0.0
0.0	17.0	46.90144237814685	0.0
0.0	18.0	21.790826595300476	0.0
0.0	19.0	77.21472840082853	72.46268528684443
0.0	20.0	87.31761373406533	56.24359717617885
0.0	21.0	59.92309789290962	0.0
0.0	22.0	68.12555754912033	50.14476500463605
0.0	23.0	73.08315249234961	68.96803028687452
0.0	24.0	51.07251821582993	11.447829571217792
0.0	25.0	37.5833617057739	0.0
0.0	26.0	49.01167697966274	11.66214975796872
0.0	27.0	76.94740681308424	65.79864168570987
0.0	28.0	97.19653027077304	69.0980060850161
0.0	29.0	131.00548628986724	66.41772812908829
0.0	30.0	93.96299483206383	67.04900781151869
0.0	31.0	82.77631195763321	0.0
0.0	32.0	49.50293662729489	0.0
0.0	33.0	36.176121320669445	0.0
0.0	34.0	41.97519828679871	0.0
0.0	35.0	96.61331441353987	15.394419715479902
0.0	36.0	46.6879206898148	0.0
0.0	37.0	100.01074619594779	0.0
0.0	38.0	48.36461585389896	0.0
0.0	39.0	33.11143170792642	0.0
