clade	species	ts	te
0.0	1.0	45.14492247556029	42.181515649041685
0.0	2.0	45.22092399267055	38.67661048480757
0.0	3.0	15.379480510169868	13.140749463504116
0.0	4.0	63.73381875417904	61.4325378369434
0.0	5.0	66.14284900142553	63.58834428844288
0.0	6.0	84.76962640868533	65.70050162100623
0.0	7.0	86.3023081733218	83.73438390552502
0.0	8.0	19.411187199420915	0.0
0.0	9.0	18.74123231525072	16.04011973691025
0.0	10.0	27.16673851678398	14.954021261660177
0.0	11.0	6.450521048020973	0.0
0.0	12.0	28.360538531300843	26.798720066815857
0.0	13.0	84.87004085688153	61.73112976926086
0.0	14.0	75.02778204193932	67.1955114924159
0.0	15.0	44.939967204019965	41.958344322816444
0.0	16.0	6.136911609776613	0.0
0.0	17.0	76.69497462412369	74.25413013574389
0.0	18.0	86.35252445661968	85.03483432394583
0.0	19.0	84.70593008334511	82.87318610843131
0.0	20.0	70.41791745167393	66.05293220754065
0.0	21.0	75.01528709105673	72.8437175019285
0.0	22.0	83.56737360837383	71.30025850931764
0.0	23.0	6.034308355173623	3.756181979354471
0.0	24.0	21.405559500768494	0.0
0.0	25.0	13.576261688815215	11.486418821159491
0.0	26.0	59.2900207880144	57.88622925573222
0.0	27.0	45.33799739809915	42.37787723678807
0.0	28.0	19.45606977671652	0.0
0.0	29.0	20.834518372437348	18.293301044430134
0.0	30.0	27.701169361707333	19.879495866490284
0.0	31.0	53.94440790322064	47.222332713597396
0.0	32.0	59.479835589602246	53.88669590512897
0.0	33.0	69.91505727843987	67.63464404279254
0.0	34.0	84.67895159284325	69.20639137714203
0.0	35.0	46.39997606382822	41.4388161231654
0.0	36.0	17.19029291312029	14.697699237463263
0.0	37.0	25.151862207583807	19.16082437415387
0.0	38.0	44.767128856680394	41.61408208834818
0.0	39.0	16.15892807261282	14.176381327374724
0.0	40.0	74.28807307296975	72.08470245681043
0.0	41.0	71.38236669579204	60.56208047286975
0.0	42.0	84.08529416350349	82.2093860290829
0.0	43.0	55.83297454018133	54.24887081077419
0.0	44.0	21.37457730192062	2.940235430277023
0.0	45.0	58.36477993636746	33.48719826209929
0.0	46.0	63.31784918236189	50.65275816518048
0.0	47.0	70.61754895310145	69.09302196891336
0.0	48.0	31.8311466969697	29.655243035796186
0.0	49.0	6.2838918020579415	0.0
0.0	50.0	23.984675154460692	21.832860434178453
0.0	51.0	23.579071641142157	12.589957814320393
0.0	52.0	48.532908820021866	38.99131613312167
0.0	53.0	74.85320433393962	65.81398714703938
0.0	54.0	68.25152814525009	66.71558622567478
0.0	55.0	94.22998821973998	93.72258576335088
0.0	56.0	77.00409010396879	68.09070205519276
0.0	57.0	130.15191677720654	128.66434909826043
0.0	58.0	100.93085356249316	94.37524943110365
0.0	59.0	109.45453287570771	93.4534789880825
0.0	60.0	112.03194822999981	100.01624028386104
0.0	61.0	114.13299931143132	94.64028289653044
0.0	62.0	71.04632210012781	69.27974668984868
0.0	63.0	91.21802403495828	71.10829954199184
0.0	64.0	77.54271499376178	74.91448617697199
0.0	65.0	6.148162825903822	0.0
0.0	66.0	26.104981970309293	24.672525348329113
0.0	67.0	44.85848138355216	41.8397127607087
0.0	68.0	6.100767679350228	0.0
0.0	69.0	16.902562022738103	14.373804623487054
0.0	70.0	6.183116557503505	0.0
0.0	71.0	30.756596376734738	29.853440483966015
0.0	72.0	6.32781941013598	0.0
0.0	73.0	64.2247990438776	58.8578660592441
0.0	74.0	77.1435364970045	74.59311378531953
0.0	75.0	49.350131563590395	38.824066279689596
0.0	76.0	45.573825389016115	37.82756661841807
0.0	77.0	31.616772706653542	13.59484617367371
0.0	78.0	6.184060072287712	0.0
0.0	79.0	14.751049713741235	12.505602335593505
0.0	80.0	68.12134774407215	66.72480977276014
0.0	81.0	75.52663961547157	65.51728644213055
0.0	82.0	75.02750069489949	72.85633415590748
0.0	83.0	6.4569345408128305	0.0
0.0	84.0	66.62357055530441	45.50665319088438
0.0	85.0	34.24787409869089	14.111755057059455
0.0	86.0	72.51677140501192	61.193238325863845
0.0	87.0	67.677672762807	66.13638485947158
0.0	88.0	66.57945821761753	43.47164865075472
0.0	89.0	76.89791500154146	74.34313095580913
0.0	90.0	19.595923031256927	1.7451238647624763
0.0	91.0	52.328172384697034	49.387628196263556
0.0	92.0	3.685719216563876	0.0
0.0	93.0	62.21724900028021	61.068357571347875
0.0	94.0	82.35021660214582	69.24462777702094
0.0	95.0	53.26802351881617	40.10366901724999
0.0	96.0	54.184022385739695	39.342762316147805
0.0	97.0	74.40838183174579	71.87241601810469
0.0	98.0	45.18802626024862	41.837434259013214
0.0	99.0	20.91366919506147	0.0
