clade	species	ts	te
0.0	1.0	46.78264583830591	40.35745602323079
0.0	2.0	49.35085000446418	10.855448636177687
0.0	3.0	67.97329056622513	59.99481161102491
0.0	4.0	86.29233383730192	65.49083655898616
0.0	5.0	68.73406415374228	0.0
0.0	6.0	86.01878605923858	0.0
0.0	7.0	39.31840941690312	0.0
0.0	8.0	87.78094557136978	69.51146853234606
0.0	9.0	86.10175114270011	66.60815045177985
0.0	10.0	60.7932480534077	0.0
0.0	11.0	64.19229134785536	0.0
0.0	12.0	33.39132661219136	19.500333376788618
0.0	13.0	66.47158846417472	44.483508358698785
0.0	14.0	85.74526888914791	64.81439154971481
0.0	15.0	51.394348067333254	13.070194225191361
0.0	16.0	47.301458706848386	0.0
0.0	17.0	47.239297780452404	0.0
0.0	18.0	21.12463185850399	0.0
0.0	19.0	74.38898838145298	70.113393645885
0.0	20.0	87.07083299358216	62.99188953580699
0.0	21.0	59.480555891402275	0.0
0.0	22.0	69.06885961260932	49.98150562129305
0.0	23.0	72.72148301244525	68.79080026303875
0.0	24.0	57.9048759069418	11.549999097862509
0.0	25.0	35.51029498860389	0.0
0.0	26.0	49.736764496918695	12.003763381142354
0.0	27.0	77.21255488043941	65.78869204355611
0.0	28.0	96.80789897148384	66.80692381345153
0.0	29.0	128.60491010164898	69.19224583971946
0.0	30.0	94.64565925891914	66.79526548068188
0.0	31.0	80.04074195306033	0.0
0.0	32.0	50.09583677374254	0.0
0.0	33.0	33.485953949304104	0.0
0.0	34.0	42.41784098049669	0.0
0.0	35.0	96.47828504756595	15.138203537402688
0.0	36.0	49.157561074124395	0.0
0.0	37.0	97.7698024446674	0.0
0.0	38.0	49.112813808994694	0.0
0.0	39.0	35.936481375919456	0.0
