it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3590.8995321963625	-222.27046460728837	-2362.2586039096063	-1006.3704636794678	0.9953771604786441	0.9953771604786441	0.9953771604786441	0.9953771604786441	1.0	132.81440667075464	0.0	1.1	1.1	0.12891930258941176	0.2305463507700343	0.2323221412707932	0.17306039749795377	0.12260696893589425	0.16954369970138258	0.2667320264180908	0.20993202807411293	0.5016457090242976	0.41253499700109886	0.45017681459684245	0.2834860295294545	0.3457310253876221	0.506680701350347	0.33646539530411723	0.48246597490633814	0.2303996427661548	0.39689307120323747	0.1396669466977138	0.1080465751348711	0.12680617392315136	0.1454531783978183	0.2529797381756234	0.26183475806216516	0.27039997141779515	0.21402939851077088	0.12610166810500695	0.5557890162446552	0.2261230587563514	0.2956191176416837	0.18752287288914996	0.16737893299834655	0.2943443326537327	0.40936004707544105	0.5117638423088389	0.14419611758968265	0.2825885761330712	0.1260420458720584	0.24007458753008004	0.20167365347985525	0.8246371301538548	0.13197051862025588	1590.5349717919569	43.57549926077586	49.828147172953265	65.96182140811244	91.41385883416321	67.33787362300156	85.62801329758331	28.210398711339614	93.94505388444284	87.04786687372301	61.53221902098197	67.11086631764148	28.382592896848355	69.93150915194926	85.21804255376738	56.8534960685148	44.612579972240745	80.67690657273084	24.632582820765272	73.54410136548789	85.12498114856466	59.35137880812583	69.64441309705798	66.13284713725045	85.83172397990501	24.684898136403483	50.08461100107605	74.32632783106591	100.12973098428175	132.81440667075464	95.30513859186959	81.05896604001795	48.39927126330664	26.882225209177907	49.93897610612811	110.02883454269802	46.56116508221939	98.26410605874695	59.14700727097763	26.84285260743306	43.48392056285736	12.408211490733194	62.946151870349006	66.51351555471878	0.0	0.0	0.0	70.41073654402337	64.40859700051404	0.0	0.0	18.887931034027076	49.23854276214062	61.590821857483675	17.43586670239042	0.0	0.0	0.0	73.49657962449142	61.45970238549167	0.0	48.76668963256686	65.57435717300342	7.066348983332365	0.0	12.807638585472006	63.215844748937364	66.89900209612372	66.66243231448753	64.70043631609755	0.0	0.0	0.0	0.0	7.4889923428855365	0.0	0.0	0.0	0.0
20000	-2716.6116147182224	-220.0626941361909	-2239.2448251436413	-257.30409543839005	0.38320809351011387	0.45077025636195595	0.22357032359410173	0.5652101560758745	1.5974294082869016	130.68756735480383	0.0	3.3912703112467804	1.2425776482186937	0.1768811953086237	0.21049605700530097	0.22896244902550764	0.028660814939062428	0.009040693903007574	0.040423914246069566	0.06746251472943561	0.20073680676110384	0.05367520199947635	0.031998991993482113	0.012720641586857472	0.11556613465481494	0.002265781660213855	0.026201883024862285	0.004868053003339242	0.047109359866047196	0.007482893177072813	0.0008898269744787192	0.0015386941391307438	0.004638680437169283	0.020914664932113063	0.0034457141135953184	0.031729702065954817	0.04599097198824318	0.019709228827497625	0.0010324903579061874	0.0068646496755663065	0.08979978752144203	0.00940461290459807	0.07210992184353777	0.017528312738524048	0.021419980935407267	0.0924097124615223	0.02940831301404262	0.002720060329423218	0.020395650259890662	0.015360884978466676	0.01727807440090145	0.0024613028212659115	0.07334500816158067	0.009778349342476978	0.013089229751815834	1537.6562423384757	48.36363151448804	46.16935975739299	66.18225067023461	89.65538678990818	67.45459034148921	87.22353124477803	25.828841852097128	86.50410353742802	85.2787496404197	62.00455398612041	66.96823680028636	27.82055232308471	67.40876562640368	93.1152730478379	46.80891412634562	47.08320680076037	57.347423342084014	29.120257664453323	76.38848784430215	92.63490029092388	60.151568546684224	68.75870625837912	66.50034822352487	90.67426200204373	27.361091514187063	47.93127457246651	78.58143195445189	95.5338342686189	130.68756735480383	93.44992257642141	79.2780841169562	46.600400643553215	29.909119466236554	39.93917692871702	95.44975336714143	45.18964772795546	98.41107359746881	45.91167812104608	28.027076484661013	40.168889772209056	12.691013894242891	61.266131248152966	65.83415767066928	0.0	0.0	0.0	74.05529211889174	65.17242487504087	0.0	0.0	21.13933164836789	47.187653317249854	62.40278841722467	3.7435134623166393	0.0	0.0	0.0	72.76865431691283	61.50874038232007	0.0	48.66467408333834	64.8188389361188	11.7473436418354	0.0	12.256101150953464	65.51575327951801	73.78090160938555	65.8010366403688	63.577068397860074	0.0	0.0	0.0	0.0	5.9504837247026385	0.0	0.0	0.0	0.0
40000	-2712.8794238342634	-221.75130636813762	-2231.2548603630294	-259.8732571030964	0.3939110167041739	0.6486885074501153	0.2183369668107148	0.6157994426382091	1.5121771707338072	133.89568006011993	0.0	1.507768276826455	4.968462086233365	0.07412647907125146	0.5713281429662675	0.02928568862804365	0.16601904040313686	0.003801380965380199	0.017077247715611886	0.02976314863466724	0.06246500998738905	0.004061532751571814	0.052970738301456516	0.07469423688574006	0.09877842336089017	0.01590750626387348	0.014057314730673514	0.09242839167060067	0.02211495295077718	0.023700241760751556	0.002071027678004794	0.0034446768781500638	0.03339529225886685	0.020468669898613876	0.03657288052619182	0.012203343519906096	0.0333493797695373	0.027063802875871935	0.003510432026514495	0.004003922255351666	0.015923904288815505	0.007383480351304528	0.15558587893934	0.051873965147080446	0.004934709010687631	0.021041969650992084	0.01681115425390313	0.008874508083899104	0.009967177129890138	0.0026504928352262865	0.021302952341591838	0.013282966769388845	0.053526256484613816	0.07941448517001405	0.0088384712969485	1523.3569652966848	45.66726227312545	51.43823271491293	66.04086895060871	89.59991405548189	67.14013676432097	88.57113799644344	24.603279437165728	86.22783238441248	90.17577461499579	59.962326822228576	66.29690464374973	31.501023836067276	69.97352117708868	85.81809320551739	51.13302780050073	45.4657214493607	46.537458367548325	28.2515210570626	75.8924654633333	86.63697617999044	59.729980724610904	69.31009072280537	66.18695185848301	96.15834574397667	30.969113139851057	47.83702079917607	74.09484803667428	98.38364787195479	133.89568006011993	95.02606842945401	77.6032466155645	47.96108654385862	27.306757340858024	33.84497756633883	97.38188247871011	45.17971357730774	98.6444996660895	53.88016946468085	20.004825589694153	43.18289920594064	13.694652892466136	61.708278242708	65.09029979098179	0.0	0.0	0.0	74.80633655641824	65.75786489299473	0.0	0.0	19.19560279377484	49.50756315993872	65.98503933772416	6.958894527540816	0.0	0.0	0.0	73.25222319613505	61.42475956299151	0.0	48.529726266726904	65.75546167110457	5.452993860284258	0.0	12.24460440835944	65.87683899936148	73.89241088499159	62.98937123325726	63.87879372096685	0.0	0.0	0.0	0.0	7.790804922771584	0.0	0.0	0.0	0.0
60000	-2727.4709115914648	-222.21447158127717	-2226.8642352453458	-278.3922047648416	0.32614551314874557	0.5060154949209394	0.19421433844939848	0.5161723347366876	1.3710698728375517	130.72163339458632	0.0	0.7814769269257151	16.803130249457194	0.010269862907142354	0.1549965498316086	0.3677414010550676	0.04707488675263789	0.012935909953174271	0.01877218506686277	0.07627239054779085	0.07592459723629066	0.0057256854251262245	0.06622891667202482	0.03653365973037634	0.13130887600663477	0.0074042793555092554	0.034006694168785566	0.02388217952164248	0.05111886415797825	0.04644723755659077	0.015063463383415559	0.0007699005227472502	0.0018477774381479596	0.01372063091834604	0.03625281045769519	0.11351642895891531	0.0028463853061925105	0.004608393861943751	0.054104291164585185	0.015912592268125338	0.036013843248264434	0.312101530550657	0.13270320653267323	0.011148894244412249	0.0027961719325461467	0.00207957669409721	0.04496567875566299	0.009300608637325047	0.015113280986270876	0.0080227787546378	0.021611100943437267	0.04009782452698816	0.024196312164667298	0.02022930727675941	0.02810101509793001	1520.9269560033852	46.13833339927418	48.91753492889714	71.80244689756195	91.9751772641025	67.95884633249386	87.7270595125037	28.50320058853537	93.00662429721574	86.99845019628022	59.81587105348496	67.43126548960852	28.395229426228585	66.29774468405454	83.51829799726688	46.83390214857733	48.4686725248113	45.80256085720613	21.433086463811247	73.53952422700344	89.62297400855968	59.89715802318003	68.8221939320512	66.23342621188907	93.05380443555408	28.486604207307167	49.81126964129935	73.66855605093815	99.53727285270328	130.72163339458632	91.4033935945104	77.43362867666242	47.43756645926666	29.771718872956757	32.21190324105429	98.22909715048826	49.41287983058953	99.40039167843682	48.06043724922591	34.07462372799722	43.174662945883455	5.6384130238184165	62.090745527402625	66.51489168456993	0.0	0.0	0.0	74.56235439406608	66.33745887091013	0.0	0.0	20.92088731699342	48.186122582000124	65.44171522958186	10.744873783902149	0.0	0.0	0.0	70.56506194713965	60.98597873858646	0.0	44.749402040187576	65.97676209216944	10.700536816756973	0.0	8.926954623443985	64.13937695422723	69.47425403718498	65.49515242298153	67.89727011489677	0.0	0.0	0.0	0.0	18.404530378086513	0.0	0.0	0.0	0.0
80000	-2706.170597230322	-221.41076672358622	-2233.201910149331	-251.55792035740478	0.3107460932525026	0.4638066853818053	0.1691744453448425	0.5569930955939434	0.9882005163231128	132.7268958165847	0.0	0.8085254303029097	17.53537342501967	0.06913950722516915	0.4965637175223419	0.08263516340123862	0.19669383574312477	0.03737237098252577	0.003923751670636227	0.07434752473736088	0.10602443226699691	0.051250179228985206	0.022521898082493757	0.024043102365018415	0.17601254396534896	0.023403006259945576	0.004467365209452155	0.05568036942399699	0.013957513128357905	0.00983890283132739	0.0015575252704737722	0.0037324921476586345	0.0020404067953435513	0.008314986411232884	0.017908762977562585	0.004503802871891809	0.01603715719325754	0.017596861384635485	0.028253736006161663	0.010157802742501013	0.0409267030081744	0.026234634584904697	0.19265744747612304	0.0005639247627851345	0.02599055908813242	0.030246662280706292	0.005839592262629501	0.01108983355869596	0.018707689221095343	9.37354909775348e-05	0.006897675311169953	0.006246150498240256	0.02564849174530867	0.0003775844831795687	0.017692837579121122	1541.0859734686499	43.582346460131205	45.65601191645513	66.56050987174304	89.83248058868745	68.23744033805748	85.07666126640478	27.59333801291464	85.52881091889806	87.10898951474455	60.340473623967256	69.09837516866503	32.01616026711308	68.73531388657221	85.52227594898464	47.10776682787981	49.71017903736988	44.821457013274404	34.115319999984386	73.94515145410402	84.202945204942	60.33418070747468	68.74092402136439	67.00240064547157	74.8957351944002	22.013090564516453	47.375782688827215	73.90191668611769	96.14885375717574	132.7268958165847	95.6171490907201	85.31853097303497	47.31589555536671	34.41288012584418	49.61058858580142	103.88713566185652	48.26314962776703	99.23141958917019	45.36312200291709	30.51968961484611	43.3795195413941	2.970271641199991	61.87132671739137	65.5834310210883	0.0	0.0	0.0	72.14235936348669	65.09032570462641	0.0	0.0	14.51584709564464	48.94442106972049	65.69175136483804	10.309558567563382	0.0	0.0	0.0	72.79978376255806	60.83676181946957	0.0	48.513412492145974	65.51391626620163	1.9812602411836244	0.0	12.645276428877684	64.37919279800255	72.01504273360281	65.3914198530893	63.12934346549897	0.0	0.0	0.0	0.0	12.681152813916555	0.0	0.0	0.0	0.0
100000	-2699.8401280415824	-220.04359860360333	-2226.4251358448596	-253.3713935931196	0.38483867744173383	0.5191867035183545	0.1892522130508442	0.5715083740931758	1.6583750159317658	130.87712219610387	0.0	0.5870869894140588	3.50298550579876	0.18752268089433674	0.09780918391159257	0.00509446900828642	0.17733172073109038	0.008181127102759915	0.006644452844635226	0.04292551463508667	0.10644266688624161	0.0379973023638105	0.05057984170154186	0.05140027756676962	0.15220222539033254	0.032236495111485464	0.002596663463277843	0.035323908493919844	0.11499222721710856	0.011360706520024284	0.002878849245654893	2.2366442599515535e-05	0.009941659904905163	0.0032878898572457913	0.03406848520655372	0.032951796356627414	0.04952895425418257	0.0344317127945468	0.002311710073674245	0.019345165632941728	0.05864622450227138	0.029889504227710723	0.11878135768197952	0.0017454947502351765	0.006218598695638741	0.008668682946396444	0.023336990420256765	0.0032279285730392477	0.016655365781281625	0.0014008775867852957	0.0017768263438929148	0.034604024725424044	0.06779117119676513	0.007523904613090392	0.002940893439450696	1499.0848158253766	43.684263092713394	46.32526794454725	67.52580606010963	89.10700906292789	69.81852799239599	86.9519948361917	45.514029686572144	88.46208659080335	85.02042464673951	60.550276180699804	65.70866044631616	28.617405899506725	66.2171493787564	88.97487892499528	48.952098190652585	48.0686461449681	43.4087208622125	27.557026962920357	74.39707399318779	86.5968009665601	59.06619984837616	68.80198836239846	67.22163745552447	68.92602711076948	23.80682377582638	49.64436302942207	73.59803290840925	96.33774429874225	130.87712219610387	95.75033807551397	85.53744467173158	45.59694476290853	27.50636696223158	46.71179159765866	102.8154365807793	48.76219218294018	98.46387695200242	48.26245483091939	20.596390592782573	41.864313908461575	12.384592450517431	60.294605292420655	65.6134062758657	0.0	0.0	0.0	74.97729629166956	65.70073296923935	0.0	0.0	20.840887301967875	46.392870351844095	65.1116680136159	14.999389478541461	0.0	0.0	0.0	71.8740195448392	60.37720077188957	0.0	47.7859821307169	63.97959483911586	10.309170591568028	0.0	11.593937588107686	65.25029276594317	74.46429427546482	64.31918236233783	63.29803746166454	0.0	0.0	0.0	0.0	19.225033567649504	0.0	0.0	0.0	0.0
120000	-2711.169267838457	-220.35540834926584	-2232.3680044859816	-258.44585500320954	0.22561152161347664	0.37263074977536437	0.1553504868754762	0.4450768599070893	0.5576238482906515	131.36399846403117	0.0	0.10528924418098308	18.638894397968365	0.1472338344802407	0.4316716237000223	0.03362947125704344	0.11102729899886252	0.01931077637136681	0.01342910184859485	0.030059531342131816	0.19196232292152676	0.0059699007250824596	0.05402163028175976	0.08975670331846955	0.07825707184370617	0.011332328326265486	0.003580601913864241	0.00029088478212895236	0.025817637101672033	0.010716268118631285	0.0037315605513138757	0.0003443732210728823	0.0057038507378475364	0.02201129315516348	0.007724587528155903	0.004150170205864631	0.055293386850836575	0.009094121351173982	0.0016254857346695618	0.01643174258198923	0.0711807655822317	0.13104580862211856	0.13646897882532036	0.006093000470384012	0.021840403376312722	0.023140643232119833	0.019735534394072867	0.005802449865061153	0.01769972763481964	0.004489645276233009	0.015874911738696405	0.03182299392048777	0.018102564288197582	0.020343511257722855	0.0036583496500157088	1558.6312329568498	46.16682722192564	54.93531685770949	66.71626064287206	89.53499397308931	68.36959011357979	84.49829218166508	44.58558312244224	88.67231869287488	89.11176045426255	59.73069918961016	66.69613519950546	29.687914644407332	67.32077227831938	86.02906188321614	50.285863340505216	48.411634099645575	49.152416053428865	27.206194383916838	79.37529507213846	87.23506326428566	59.848781915345256	68.85073885839506	66.65735658548654	57.32377507557179	27.071487010886234	47.70895547844957	74.14526759071839	95.55129483033052	131.36399846403117	91.56471815325891	97.3274924046099	48.716120481262266	27.719379895417337	49.32515246605286	103.9999728441309	45.95238949539801	98.46903663800792	55.43852258325165	26.245308718247266	43.139603839717246	10.828486545712911	62.667810092594856	65.87442730632107	0.0	0.0	0.0	67.67593545687163	65.08415838737653	0.0	0.0	10.336864493352968	45.904626595971955	63.69889227620433	17.988920116517956	0.0	0.0	0.0	72.07547232132309	60.54790002052057	0.0	48.67588227918559	61.33135240073165	8.413712058623648	0.0	12.618952140101742	65.50682762797757	67.68276203320812	67.90060897452473	63.252919028194796	0.0	0.0	0.0	0.0	17.164395206369207	0.0	0.0	0.0	0.0
140000	-2690.079695597959	-220.5538372184132	-2215.561140574883	-253.96471780466254	0.3249922219578978	0.45997848902542476	0.18659928178649662	0.532396716533928	1.1329610116093956	132.4693481091411	0.0	0.2134892718954895	9.590665376117709	0.1574981778518983	0.16902784395809767	0.03480028317035581	0.23861127395989157	0.005279603382126939	0.0008295432170200786	0.06797660371149249	0.14252727320598793	0.05316870961451698	0.11247244175430308	0.05507661086493611	0.061907068509813826	0.007348236583859674	0.003221394882742472	0.03769294635405024	0.02621283077958842	0.017066403124376534	0.002573622363379802	0.018507415379432783	0.015174207201133084	0.006110067028354303	0.006957326432145942	0.008446900861620213	0.07376224084860451	0.020068431136351813	0.005665765145550437	0.02947185745122702	0.046318887398843524	0.08907800833757615	0.02677399212635439	0.014272036253428029	0.008433108743017727	0.07794123494953531	0.00986987740748451	0.0019925666317923726	0.012045048197718618	0.012499100054002324	0.003499273051566028	0.001485379821664813	0.041248249610250746	0.004477568634817352	0.007573415255763269	1530.2353473101102	44.037024174873764	49.19597600820052	67.7918824086143	89.19178392131563	67.37458378771751	85.36743420262754	47.01212890798128	86.63914592887028	85.81264733292582	60.414085063525754	64.98942781329185	32.258949694757334	67.38258614105509	88.66697936512094	53.660962174532386	46.45423010833761	45.65534572110213	26.55514696218743	73.53170737538926	85.18440596642776	59.07269684197377	69.59563148709132	66.14427407116874	55.72732894653586	27.409021031540124	55.60523436692703	74.29155832066554	98.48587916733273	132.4693481091411	92.50566944960934	92.16987308053598	49.382666199286504	28.224345753389752	57.197524579806924	95.91327846802824	46.67587810767747	99.49322073867383	50.17620875458463	20.60349345923681	43.50310626067321	13.13707811626596	60.32797716894291	66.09960433139355	0.0	0.0	0.0	68.35729206621788	66.08606663591807	0.0	0.0	13.452060732707771	49.33340882604222	66.08337658737723	14.584067957272394	0.0	0.0	0.0	73.44019014924467	52.14588613118292	0.0	49.05129714456842	66.04771623940732	11.800943229397644	0.0	12.546989210822693	65.74570381847478	69.8083179764487	67.4502492049288	67.65489509951556	0.0	0.0	0.0	0.0	11.42798979514707	0.0	0.0	0.0	0.0
160000	-2721.067627224769	-223.99815615195504	-2236.1588120759916	-260.91065899682235	0.31632069185088046	0.4262525483125704	0.16259690652783662	0.5470845518339963	1.0540690507231496	131.03161956719072	0.0	0.23744955495679274	2.532356269742902	0.12085520622213264	0.1727110837420224	0.10465999377091993	0.13464388731451427	0.024000397330906885	0.007182613673249422	0.021891171058925626	0.11486710593280411	0.006815805851707281	0.0739165179894448	0.027918634877612914	0.11282485785892776	0.0017261500368079895	0.0054676635852804936	0.07413136878493105	0.004245648520056186	0.04693066532136063	0.0019344539645510714	0.0018116531970334346	0.021155174253463988	0.0015316067939279236	0.05672034273608303	0.06957222414722826	0.007472124115512567	0.04640130602682612	0.01052906303149325	0.012523384979772725	0.01962108828970254	0.02446848852413388	0.3260147410855069	0.02415809019303838	0.06508097823663664	0.013382708340972993	0.0027446546620116833	0.033456583981094676	0.006521959988398959	0.006989741359863502	0.003349262442336689	0.007108740414805117	0.10052948178468546	0.024904659730906525	0.004130948559806858	1552.8576369239095	49.17080464178578	48.434293917204535	73.80797486359701	91.06480949953686	69.61755219573301	85.42160192427767	48.870104572792194	91.45738994747109	87.50654831771446	60.36173600952513	69.51345031732929	31.608981908083425	66.07706876446639	85.7485779731345	48.532307484076476	46.47632752162668	46.83069764937085	20.395893348874214	76.29153787924437	87.22163330007882	59.20295942184742	69.75329701639643	66.43757785358613	51.38451300119662	30.073579486494758	53.72404885124973	73.5966083817263	96.70804012018536	131.03161956719072	91.5581737049365	98.78250127525928	47.90794583656778	31.584356796703354	54.3039103596253	96.11082606156279	49.05157887086419	98.2704674605291	47.2316562951816	22.764550510552805	34.78164462725574	12.16895964550117	61.80535207432893	65.40675821817618	0.0	0.0	0.0	72.98443698835175	64.64944853852475	0.0	0.0	14.406353793626582	50.56066678877143	65.34089034332965	14.879404246885011	0.0	0.0	0.0	73.21069345630053	56.36969694103975	0.0	47.93809902756864	63.49657267385824	10.210237464647317	0.0	10.424242273986083	65.87812547058958	74.7211315899567	65.23421350688626	64.73636846887686	0.0	0.0	0.0	0.0	11.826569845208146	0.0	0.0	0.0	0.0
180000	-2697.7729523479597	-221.5817106916324	-2223.7852598339823	-252.40598182234498	0.2934936730604381	0.49397825326984457	0.1949607770566348	0.6156132786925838	1.2576792227827487	132.75045178105947	0.0	0.7752339608845735	12.405879622601901	0.007657088477019121	0.5050456603171267	0.062298487577014144	0.10593798791231084	0.0036933246558478344	0.0031713656192809032	0.055188849090682036	0.12651522290448322	0.0176938413639683	0.12101140117442699	0.005284044228555998	0.18890665033306692	0.008843325867169757	0.0007520098468315982	0.025034508255128308	0.018485010401531794	0.0021853686400551764	0.011986604671102167	0.0024860419716786803	0.04941591809255461	0.0016674245495996258	0.003928581477773087	0.02957943123192383	0.03810718650153036	0.035994455281193743	0.02921099125900651	0.013197370843642335	0.042432729587457974	0.08448767538749716	0.07416188275466229	0.024863180414961827	0.01337305216454737	0.03173400136506437	0.005315823209584363	0.011521741863680915	0.027384720233047298	0.0243958970187025	0.012029142320989762	0.011386269358711587	0.032546641697451195	0.012385142891851775	0.000665209663150423	1513.16438844634	46.512280681487674	45.724642158160954	66.55975097270576	91.07792324645014	67.6667645518199	89.03760882854701	46.725739523342824	85.87252106949431	86.33288521231056	59.98356375109492	69.39150708778766	28.87566071011143	66.44637020220624	86.27435891945612	49.85364919721701	49.78664664600482	45.63722268635446	25.347635091264124	77.05606848709785	92.84379926771781	59.58696141309028	68.65798416693804	68.78095555402355	59.66901417713519	31.260989268457468	48.172086764682746	75.63328243176805	95.23047939703763	132.75045178105947	98.31917474459395	95.11650593511008	46.926526069588924	26.460126974126513	45.728861845325945	96.46564196812872	46.06074380381522	98.49366373128332	48.32796321229838	19.767543743763785	41.89209267572998	13.21293993127762	62.7577294507101	65.90708052138764	0.0	0.0	0.0	74.75790286668139	66.39363322704457	0.0	0.0	20.804874274432176	46.107442125211364	66.11636138372805	14.556425838260324	0.0	0.0	0.0	70.71989728889316	60.036988348333814	0.0	47.698361400567244	65.94434603458139	10.987582675992991	0.0	11.18234254060275	65.41879059367233	68.94059618616656	66.97789926884903	67.20900601219104	0.0	0.0	0.0	0.0	17.628874182205383	0.0	0.0	0.0	0.0
