it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3423.95440730238	-222.1628904674705	-2283.8774556424864	-917.9140611924231	0.65353693162398	0.65353693162398	0.65353693162398	0.65353693162398	1.0	130.96216226801755	0.0	1.1	1.1	0.48784055202101106	0.30628962670889925	0.6484658003726085	0.16473294434232416	0.5619877975921115	0.23705924120101726	0.2540816557161511	0.14550964770474062	0.6656729659531548	0.228260875256775	0.2170171052117392	0.3797897958715041	0.18979246021198873	0.2773544810562334	0.23836036253142212	0.2092618738313995	0.3358144201055582	0.27153281619095904	0.5635599385117147	0.11656666395077944	0.140255271377633	0.31346585445374886	0.23943391402231562	0.15883630567237977	0.1557876628482266	0.14775486402751511	0.32283527527475364	0.3953329371606894	0.2823856425859832	0.1337134273772581	0.19518052419777857	0.2611578710997381	0.5309089870272474	0.4957668266048266	0.15230610085775081	0.22490937426148538	0.15546742926419768	0.19654304699138875	0.14622853970529884	0.16248536352827966	0.133647849581683	0.47385632171739134	1531.0458528495487	43.74469917262334	47.057882911631296	66.46881292438775	87.57253834606493	69.63157883426018	89.36125547925779	29.662699234049104	89.21657583579304	84.37424495782318	60.11023893487754	66.17338821430558	26.712505245776224	65.47770412968825	83.6670965790076	57.94223792513908	48.50902177850312	57.75634324901809	22.169332391511666	74.2009146059076	82.87402812679862	65.19610298107779	68.81517599248086	71.03158902709185	49.04471051043804	35.114221749778814	47.68716034307922	76.397552870076	103.41280475223977	130.96216226801755	91.40719093385202	82.68199371916674	61.20465606905617	24.149657604307986	43.24560569959229	104.023901416471	48.10150095885356	98.80926698135566	49.470914650993585	17.666170666321154	43.704367593675535	1.4580803810902272	63.75723726443198	64.9121113240898	0.0	0.0	0.0	73.50905648537147	63.788994682727385	0.0	0.0	18.827950052528784	48.50629714909169	66.5383595813143	11.952821715764205	0.0	0.0	0.0	74.14996373573136	63.136336266433624	0.0	47.56227695625877	70.89534579213247	10.420566774853274	0.0	9.365109371952606	66.38458347522278	52.657446148178614	69.89000253793135	54.15855066477525	0.0	0.0	0.0	0.0	14.484127267569889	0.0	0.0	0.0	0.0
20000	-2728.9889335707853	-220.2002083647547	-2236.0382025513854	-272.750522654645	0.34836322915163376	0.40378966450834597	0.21176235837839458	0.5585557445603171	1.603248006972005	131.11117745708793	0.0	17.428166761022357	13.300812692127955	0.13952389128083703	0.3832517881274449	0.04819025387795372	0.06885278671657961	0.018066794926305054	0.08288146015970671	0.03780623918702418	0.0413800417433884	0.08418472266126688	0.02718989254321098	0.04124870187747483	0.051126678218462285	0.059294033577240716	0.039644232506343385	0.020072599317174592	0.06699135107772296	0.009459643467636523	0.004526078533601175	0.021676398116219006	0.0066476798144021205	0.013059374941067332	0.011787365343461604	0.05980291805037689	0.026142404405032873	0.05893357197852085	0.0077565853198873075	0.003491660513389321	0.04215435214360738	0.059531503296249164	0.1580785466096447	0.03782312547838828	0.018928318588251027	0.017100334692542317	0.011033508141137467	0.012785152923203633	0.00844203120158606	0.004031474813125078	0.011273446688883956	0.019133239894460034	0.019067538863947225	0.012273977156789047	0.0034448463389075415	1547.1668418904485	43.88225783272974	47.075431370669406	66.59792312393978	87.17182549935117	72.14204797561217	92.27469311558716	37.10197672453329	87.48261285807799	87.11983939071052	63.405509103163325	64.84223024273726	28.52504418339351	63.15933726803802	85.63693883835924	50.40218281121301	47.768840360822544	44.78683270338071	20.42024893985753	75.04615787141931	95.86792755894713	64.10153453993561	68.87297426337254	73.52232970902764	54.84103137496083	33.92376311062961	57.159026895511396	78.22648705333286	97.83802016138266	131.11117745708793	95.93324020006307	79.32022309154831	60.97713221493444	26.06238361110246	40.56699518541642	98.26997493271433	55.8172452246237	98.64416566618594	46.30170557962563	25.395077267463652	39.090319368964956	12.751415143679301	64.27768032525266	64.57117104256632	0.0	0.0	0.0	70.87633297344244	65.70561906499636	0.0	0.0	19.889550812871605	47.90694628542516	66.80217953429468	11.767605427716186	0.0	0.0	0.0	74.16782445275628	63.50529162189033	0.0	45.95726744910121	69.68972953965996	14.496225691938859	0.0	9.52631855537529	64.04248661912312	47.63184265884662	69.68325458668656	64.11479778359538	0.0	0.0	0.0	0.0	13.973644482829917	0.0	0.0	0.0	0.0
40000	-2734.7785160616972	-220.30468445859927	-2238.7826611312585	-275.69117047183954	0.3061149875201513	0.37810501398200824	0.17851902002312098	0.5469012217981734	1.024287890740216	131.2513678368228	0.0	3.146287257395836	12.630009989683261	0.18419592049072525	0.43223903706195826	0.07287027005356177	0.07514255595165337	0.016643932252163367	0.11027446856732974	0.03965067895325256	0.07152359513927224	0.08506923868431472	0.06461391390791502	0.06194093405410292	0.12689074567333689	0.0036117995393801744	0.04972319980050217	0.01345189860902476	0.01289470532882004	0.029583331578239	0.01595610882844436	0.006390389127041166	0.0020945322710557756	0.006460312601851715	0.03344930499624716	0.08403074738273347	0.02422174767855948	0.06732426116762485	0.03883667156404602	0.000503468677269772	0.05808501246679734	0.05998275856493825	0.08657615788127347	0.009648296066850536	0.06291431803660011	0.024582502970380688	0.004590215675189396	0.025297166455220826	0.011329977531671531	0.012593230481137023	0.008417999454431562	0.02153574846006001	0.05367656674972797	0.008098829096514144	0.016449143926398523	1552.9328920578603	46.3258331608392	44.11614155451266	68.23200378311243	88.71350220829336	69.53676131790827	96.98901200483749	46.95036089464621	91.68311392651731	85.92240194380632	61.26828893939893	67.05915380352059	29.865264479977522	63.48247747577193	83.78533659743414	46.30895817639492	46.392448594861115	45.31962436566464	19.202365247420445	77.61151592154613	93.33654855591986	66.98813417736869	68.099377620938	72.64197727066686	51.91710658199645	33.69254409580637	49.38140656398939	76.49352290653334	97.46865676070303	131.2513678368228	95.11595763523378	79.44820530089784	51.86754437052724	24.74232247802926	36.892216224778856	95.74512110102398	49.71405072249903	100.29379869051057	47.53623537287585	38.403204528154085	33.44252148207639	11.446071572371238	60.001034216556	63.773780877881364	0.0	0.0	0.0	73.09209939701574	66.27903525695716	0.0	0.0	12.429739764033847	48.0328914277199	63.95725485606147	10.44511324679196	0.0	0.0	0.0	73.76236126789045	62.6233494016793	0.0	47.60835780031668	69.22393301378959	11.006286538202488	0.0	11.404125903324582	65.28720668400851	54.6779576826163	70.21502468351056	64.06909054535191	0.0	0.0	0.0	0.0	14.083735515723145	0.0	0.0	0.0	0.0
60000	-2718.3256387438882	-222.37540538145643	-2229.095837588663	-266.85439577376883	0.4306278532770193	0.38452465591713814	0.17867600277886647	0.49989974095890816	0.7116369554675742	132.89293617470594	0.0	16.62451156775354	12.454070967738076	0.06301932153643229	0.4311108043769758	0.07420758007699592	0.10820089301873606	0.00389071154293194	0.05667829034211083	0.03389972296469442	0.0701914423186837	0.030952006791805407	0.009643317598515135	0.1555287505804996	0.16204687731132533	0.03989777382299698	0.0050538710776312544	0.005563694092954364	0.07104111306545527	0.003383525680296422	0.010783758149766528	0.006738118859082543	0.013758256576651093	0.0032794290995264317	0.09820225668797405	0.059629550971933426	0.018772408543602813	0.012492946052030298	0.01336522883031478	0.0027368064772245204	0.060370394511388786	0.06986291226722553	0.04358277234999142	0.03168542785879336	0.0269083222585766	0.0353548437583156	0.03106902993909692	0.004797954899962628	0.0005789899386887682	0.001440927627749481	0.02360869916314549	0.022305816528739857	0.045284763430908204	0.0296395316127804	0.004112519794457159	1532.5991689558205	49.6333852033247	45.87641672402273	67.50170665800225	87.01599950604673	68.95308462165953	87.34845122414573	45.33716673442923	85.92519157039177	84.43462549712697	60.123681997523875	69.26776049858529	26.305936708555922	67.40300907649278	85.86066852023973	48.689963129154265	46.3284000304157	44.21854321908992	17.148255670082772	75.76994801410987	93.26440644721394	64.84974238960756	68.38464037876724	71.90006305653912	52.707434675339336	49.40495620787054	47.8477589467634	78.06095046759962	95.48133361274415	132.89293617470594	92.2597704217875	81.42778532735419	45.90352130877153	26.430462793296307	38.35175722453631	95.5060778173701	48.08716266697012	99.28248478261132	43.37746846690595	47.79550305198392	40.53358869261106	12.290327597297587	63.50143030302562	65.80513187854498	0.0	0.0	0.0	72.9448671500542	66.31117825500412	0.0	0.0	10.01628092387137	47.85655777538453	66.60555883807542	13.233651866887914	0.0	0.0	0.0	72.98844459048897	63.51535173778896	0.0	45.68797923255059	70.71874494879653	14.854567195489533	0.0	10.680259951799291	66.1372561176047	53.06172839464825	70.6213024671892	66.28977947969585	0.0	0.0	0.0	0.0	10.105254469508742	0.0	0.0	0.0	0.0
80000	-2720.9776350532684	-220.1991308668649	-2229.282577781199	-271.4959264052045	0.33553722048050066	0.42503999840350204	0.180167496947266	0.6067692385281102	1.1823221607401184	130.60743084155814	0.0	9.254132519898063	17.45634876351906	0.13960223352904894	0.2050596790975435	0.1000555633549186	0.166257786376961	0.045963842413457544	0.04266571863945206	0.03156872630999986	0.06300581341725786	0.0466761706255015	0.027777679018241547	0.06528776170356067	0.06678817915679094	0.030944874546581538	0.0009607526448122493	0.06618564155464833	0.001801126032272756	0.00031655255697600845	0.0012626177333686275	0.0003336927948114974	0.001130549036907519	0.0012467777470803877	0.010619640390995447	0.05836626006838902	0.06729882177627586	0.07343341294641824	0.001447138996690164	0.03482775376768254	0.018201588918214075	0.08265854723946768	0.10494046980028958	0.032425088967651235	0.007618019379263064	0.035280361880391464	0.08805450787102727	0.00022472811417907697	0.002534268889539463	0.02641565409596224	0.007863812712285007	0.04982013768652593	0.024215207741251073	0.02373546653364424	0.02729253246956054	1555.5937247564366	46.88850940663425	44.47945654664251	66.57108220869726	87.72420912860106	69.70723535420372	87.04874809192756	40.22910617105408	92.68508158859578	84.57370904400042	60.02199878116418	69.9201480785533	31.17834057027319	65.79365630946697	85.00682608893078	46.024820157566225	50.07220206876	48.9772257616776	20.222616814285583	77.51191214909801	88.27148454366687	64.06465488428391	68.14359599976741	73.08702476212876	49.79205605183879	50.8769434943964	49.82992113887902	77.8466526118703	98.48219399442544	130.60743084155814	92.891930732356	88.33177004578786	44.82558041961991	32.06715196347995	32.31843423731267	102.98535162808086	50.4524608975713	100.21352202592634	50.78283468465959	44.89673722643684	43.214880658739716	10.127525061020512	64.44122494890927	66.18090125653171	0.0	0.0	0.0	69.79927639413242	66.01615572704483	0.0	0.0	21.958529556928966	41.88140148720438	64.18296881545164	15.06679327182261	0.0	0.0	0.0	68.38396513330882	64.57854688374933	0.0	43.26597620896414	65.96206797494305	15.239454296039295	0.0	8.395901684252173	65.62895490129256	61.51961322905868	70.98612809117951	66.46712681548968	0.0	0.0	0.0	0.0	16.513499351678686	0.0	0.0	0.0	0.0
100000	-2730.9222210465277	-221.21563693770977	-2238.765841752924	-270.9407423558937	0.36312420032428594	0.5496501424971687	0.17099338975922235	0.5478196058056031	0.8840806123930839	132.1992221458069	0.0	8.321373802866045	17.457021689349293	0.09764472801385947	0.28813663989945026	0.4984008729230859	0.13486669664407794	0.012314299452760987	0.06231583437809287	0.01739642324006424	0.049988689264977446	0.03768766671213494	0.02712012629045295	0.0406964834326479	0.05640621052583261	0.018447865410617555	0.004614205048545729	0.01476566837609056	0.00823103319348974	0.01450339997955971	0.0033251086060129454	0.003770896819156327	0.03047456136790012	0.0003335502700099469	0.031125855582395962	0.028117384654397948	0.06768739782689592	0.0317636342798543	0.010467069291926406	0.003965381706252243	0.03446926017658107	0.1443175795985715	0.08213201885371621	0.03646335853628794	0.012544026274464248	0.005505020744480619	0.03518280135906539	0.006023906270975318	6.252782938247685e-05	0.004194179404414102	0.017947936277236193	0.00971688222802168	0.013358944637791945	0.01394261044627668	0.0060031133743306065	1569.9319798398253	47.6301834490206	46.80891498040532	66.41910423372106	88.21867599272663	69.21521695098062	90.24848910797884	49.88498759097128	88.10705864012047	86.28712979409373	61.78779703208795	68.18137263547456	27.461288610431843	64.17211997085688	88.03081551713092	46.823055238900814	46.99768153222767	46.230032704761776	17.520799889704865	74.64795768263417	91.16851338234805	64.64005138138074	68.05258857910617	71.63080011538062	49.0536531259899	54.18373170012285	50.76018871093299	78.19986152740302	96.21058488763833	132.1992221458069	93.29574912220022	87.76003384885682	44.039472756323896	26.94878975586833	31.542943156747068	112.17845941138935	55.88727306590947	100.1010209685334	50.981732981807276	45.52286086816452	43.12773494038304	11.133020489736701	64.20913748589736	64.6985879698508	0.0	0.0	0.0	71.81280558335607	66.0925150168469	0.0	0.0	14.381399338017156	42.84244086534967	66.03535618234201	15.571367968227236	0.0	0.0	0.0	67.2784170317335	64.12493781177608	0.0	46.56508401145626	68.15276287665971	13.991348730856759	0.0	11.876329935649913	65.18383412318362	62.82718184494642	67.30298803278573	67.0644647939962	0.0	0.0	0.0	0.0	14.826518173263574	0.0	0.0	0.0	0.0
120000	-2716.9557816114457	-221.15604834186584	-2239.2292707966344	-256.57046247294556	0.2662481200686245	0.45506174747880745	0.1968464789032613	0.5664235894149124	1.267812432141728	132.19899495421308	0.0	13.779329717920762	8.367341065194838	0.03697945948939696	0.5357214287629204	0.10473531931676076	0.3376548948923977	0.052498295778073696	0.027270804162826155	0.05821949486536142	0.01734900900665906	0.02692218985798272	0.11424312417802758	0.04910171581444573	0.1311609044922356	0.008510120603612973	0.0017962443515639353	0.12034587007897236	0.030491906882452055	0.02778003299479676	0.005851658848838517	0.001604892913570603	0.0006287256314692864	0.008475832479883497	0.029225283737683686	0.011014278256246977	0.012692246065568678	0.0033866891230795526	0.025083204716807663	0.034002067078423	0.01687226633252094	0.12260829758390521	0.12261098228314277	0.012067204559652763	0.009076745638378328	0.004932161809776994	0.02204253644641092	0.002620088948143986	0.012093082596781704	0.0007356770693696066	0.007647613401464257	0.02427431045559734	0.0003940085397933312	0.04014570060432964	0.0008210793653692805	1571.643841166637	46.64424518863482	48.50570019276803	70.47636335438287	87.33691369511043	72.73880128866418	89.7595742896609	47.32696026679394	87.53785986422342	85.61642341387149	60.668667460056774	65.12900627483295	29.068963280709053	72.33352467360251	85.45101440288903	49.79246481074978	45.25652555708073	45.29777957603477	19.93694729398077	74.56871023648004	89.20937098840133	64.5347826492972	72.79375755962933	71.73944108562965	51.556632768517886	46.51331433685375	56.6905129241562	80.04810381311434	97.3324466713474	132.19899495421308	95.2255880759089	86.33064006193709	49.466666273329686	25.65596070842962	30.792367217092607	96.30726242310824	54.89789838271644	100.10744954881358	47.22337064429191	45.46425464238892	40.302695574730414	9.954944683530464	63.4162299948361	65.67682416183402	0.0	0.0	0.0	68.6970990427861	65.95373184701216	0.0	0.0	17.585196683754074	44.35926205107769	66.86193983636883	5.231608044864005	0.0	0.0	0.0	68.93359564175184	64.14959651091546	0.0	47.08332542041795	69.03013403291573	15.182140867724343	0.0	9.448688539284767	66.36811605536074	67.33667976928149	66.91575903804967	67.3272809094383	0.0	0.0	0.0	0.0	16.07657097713223	0.0	0.0	0.0	0.0
140000	-2698.3727485380737	-220.789103323808	-2220.221511875688	-257.3621333385777	0.29615130940984136	0.522556594713672	0.1856473618899576	0.5361187132811076	1.1220729801582268	130.8433351068598	0.0	19.375435422453513	3.8318311370421636	0.0327495274245835	0.49206413473750804	0.04407367426209903	0.059454158894512006	0.008963363245447182	0.0303337590107113	0.030377781290446097	0.15501657933872987	0.13376411076581676	0.006985046755136272	0.2417769701485222	0.0015416483955053395	0.06237119059223121	0.032280857671377707	0.0010158218349497973	0.026565457845197715	0.00018206344697889036	0.0113410196318237	0.005423792311214416	0.002461427959724803	0.0019447893042987086	0.09414802829480082	0.027903561509338187	0.014707165619063234	0.018168712708158636	0.009712280615763543	0.012339714782107365	0.016240671324752456	0.1909629885952477	0.11842321123075561	0.015478708130943934	0.010355260281005904	0.032359782262012346	0.011002846273327635	0.004684813711558099	0.010743693179830318	0.002850272972745834	0.01971316046324637	0.01134282505250731	0.05310338482844379	0.007906988984078591	0.004493595698228022	1558.9381166796989	44.3078253238239	43.77592016953416	66.17953967712079	89.20785986117676	69.25089759365225	86.71755320464283	39.52731127761703	85.87927249149385	86.89434994895826	60.129536839193015	67.4863269031526	26.28470168598045	64.08966761874777	82.73871653932453	50.66963081576199	44.382377429475454	50.015278813497815	16.512955025744027	78.2988428423468	90.24068072028666	64.71626891557078	68.09661681537362	70.92334514904083	52.629136365245685	51.229037232031196	53.97888528013867	77.25886375581328	97.2626720890646	130.8433351068598	91.5359386458143	92.69178008025814	50.76273086614776	26.32880208610852	43.59056015502571	97.37382110934274	54.57605111842744	98.75436747773682	50.794845462103915	50.57943099351992	37.941321025140525	10.872433210156832	63.929283761096194	65.74262349968156	0.0	0.0	0.0	68.93632719630388	65.88927593253013	0.0	0.0	19.622993197625107	39.61604643963862	66.7831674763749	14.838016594287147	0.0	0.0	0.0	68.42562185812761	60.0270961148908	0.0	47.846495458354156	70.83772836270727	13.97167306904792	0.0	10.67140201888357	64.97575500391781	67.6716308678918	69.64487718734836	67.40003010560393	0.0	0.0	0.0	0.0	11.933818425847596	0.0	0.0	0.0	0.0
160000	-2698.7360178207255	-221.31863083000138	-2215.5548903521462	-261.8624966385778	0.3765684763673367	0.4365299189616991	0.17070661968116993	0.5554742461334536	1.321754052001423	131.4093668288936	0.0	13.582082986279937	5.508480030742372	0.05897088624056186	0.7232088461644889	0.18996155183557853	0.1437534542880515	0.04123020335771706	0.010661501243799505	0.07956459059052369	0.16802468944596788	0.08634292414323223	0.0256687533212003	0.1807399554734554	0.0027091990291070334	0.04378486378502319	0.014480502645066434	0.010637693198548966	0.03876981693990102	0.00015540364742150785	0.0032841750770186686	0.011269242010167876	0.010018485686611478	0.013450629775977743	0.013219231971333767	0.03333145826904873	0.03485584129973052	0.01908130719528069	0.0041027195173929925	0.034068782145260317	0.005055176309398836	0.1780317984621299	0.03961547757755863	0.00832087913489982	0.02461768196132956	0.016739670253770884	0.027863810560982295	0.02599856774498656	0.0026597388487700564	0.013020327968756455	0.02824783683317019	0.011016742884060021	0.02070207223154483	0.03176005911389526	0.004065946395517493	1533.5299868690881	43.88021971125423	53.93144427063537	66.21845625053194	87.22381684948196	69.55788740581225	88.75699247709716	36.734378229351826	89.1921250987074	84.24248097442913	60.91339693554156	66.42585767022379	26.59746576851563	64.1432892368051	84.49493418574208	50.73855826890535	44.40453622756149	50.20836819235009	18.259542499886365	74.73842704167728	85.39705166253394	65.1942595576002	67.99870844953041	70.97845428318853	51.7547164999305	50.84267295022359	53.13615017605047	77.33766790471616	97.50399088730254	131.4093668288936	92.74513392892334	86.81728206322708	51.12289925355475	26.031983178108074	30.662361229460863	95.51446404752355	51.1464976110894	98.86326463748502	56.683902518387264	51.16327678682647	40.666874260176776	9.778331573966579	64.34375899480565	66.097572420991	0.0	0.0	0.0	69.85014553168688	66.21678665398429	0.0	0.0	21.897019865505367	40.304984150065174	66.72062682084403	10.433886993888933	0.0	0.0	0.0	73.987542086861	64.85562531728317	0.0	47.666075638333446	69.45642993557269	13.776715426121175	0.0	10.405751281211977	65.63425109450063	68.28187326966939	69.25324304708509	67.2875521403394	0.0	0.0	0.0	0.0	12.521248377084763	0.0	0.0	0.0	0.0
180000	-2718.2079022956304	-220.72211760421817	-2236.957781670508	-260.5280030209042	0.34161359130188235	0.47730346191148326	0.17376310192956532	0.6007037378965915	1.0508789470418372	131.25584297385348	0.0	7.522791250274131	0.5124031625378042	0.06213492425043461	0.5835055175186765	0.044725956385474906	0.019230989441950546	0.04822580466674683	0.05395153024683545	0.055011050563887866	0.053627033759611066	0.046313831453595335	0.03626448483332435	0.13964448875367594	0.04198598818954122	0.02014464098759693	0.002247526022639957	0.0018230585393862507	0.02764937625992574	0.01622029123277487	0.014084300555341022	0.0018286947289063275	0.014464950444011486	0.007333938712257827	0.002342536158388374	0.058720534144538886	0.007941261677527461	0.013391135581352378	0.0006894751302137034	0.00028147772864513503	0.021400594261686296	0.0830699958610102	0.057724459916117986	0.014037784565154319	0.008282086628110419	0.019748778423908608	0.02368286793030435	0.008208265147552967	0.01923088463270281	0.010240610847329244	0.00571399452520219	0.012150030742026975	0.0823142740006942	0.008914461326482466	0.009910510124194716	1601.7348203092001	44.69365443961775	53.35951138115131	68.42272031031095	95.20614702439386	68.9386640265243	95.53799598986566	47.56231778171208	95.09424607994113	89.45077271027507	60.149169669653354	66.0552613742973	26.534170530397805	64.88592824698897	83.01589372637174	49.604989222480725	47.710773328023	44.47182138890968	17.838529097301404	77.08352705382495	85.0698638675261	70.09493247100423	68.07501565772893	71.4367219050147	49.977843398754565	50.958037523667414	54.59432886623346	76.93666045053973	96.07819516110324	131.25584297385348	95.05330590979283	89.93717669551624	54.56505655088945	24.675291494162206	42.821910950252054	96.44718854741616	51.50533777914353	99.5972819966037	59.97753357831962	51.978137662252394	43.083699039699844	3.3856648551306203	59.176797937614815	65.87550563598523	0.0	0.0	0.0	69.81100531504657	65.75864790317739	0.0	0.0	21.02148735352928	45.52530994781161	66.3779652000874	12.607422505591458	0.0	0.0	0.0	73.33354288413254	62.665745572484276	0.0	47.30171155854448	70.60797489337176	14.897293198534694	0.0	11.756599181291184	65.75971675392205	66.09501725998118	67.28810834093822	66.71716716691819	0.0	0.0	0.0	0.0	15.8705540088223	0.0	0.0	0.0	0.0
