"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-36.8588734545007	75.7632014544559	30.1106468154307	2.32631733370574e-07	1
"trait_1_ard"	-23.7001324592109	51.5381959529046	5.88564131387942	0.042370351159276	2
"trait_2_eq"	-18.5909832018655	45.6525546390252	0	0.803734916900302	4
"trait_2_ard"	-17.9912785197739	48.994605232319	3.34205059329381	0.151145691015848	6
"trait_3_eq"	-18.4165980790768	57.0831961581535	11.4306415191284	0.00264838163561734	9
"trait_3_ard"	-17.787900399775	63.6277488514981	17.975194212473	0.000100426657223673	12
