"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-41.0873513582459	84.2201572619464	37.366604714276	6.36421063772091e-09	1
"trait_1_ard"	-28.2211646689861	60.5802603724551	13.7267078247847	0.000865133105265398	2
"trait_2_eq"	-19.1914821561881	46.8535525476704	0	0.827560327091444	4
"trait_2_ard"	-18.5106739452792	50.0333960833296	3.17984353565919	0.168773948984968	6
"trait_3_eq"	-19.029431527516	58.3088630550321	11.4553105073617	0.00269346038053372	9
"trait_3_ard"	-18.353051805427	64.758051662802	17.9044991151317	0.000107124073578633	12
