"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-37.4394996868332	76.924453919121	31.4178826099931	1.21436949570419e-07	1
"trait_1_ard"	-23.6782638356072	51.4944587056972	5.98788739656923	0.0404021193705743	2
"trait_2_eq"	-18.5179915369169	45.506571309128	0	0.806598434474943	4
"trait_2_ard"	-17.9278721727328	48.8677925382366	3.36122122910868	0.150237192270375	6
"trait_3_eq"	-18.3406941794838	56.9313883589676	11.4248170498397	0.00266556866241289	9
"trait_3_ard"	-17.7576890773064	63.5673262065608	18.0607548974329	9.65637847452891e-05	12
