"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-39.4904469175542	81.0263483805629	35.4426548908164	1.68953806806851e-08	1
"trait_1_ard"	-27.0220133234896	58.1819576814619	12.5982641917154	0.00154299455363349	2
"trait_2_eq"	-18.5565526272262	45.5836934897465	0	0.839542532656982	4
"trait_2_ard"	-17.9683892575528	48.9488267078767	3.36513321813015	0.156067800347351	6
"trait_3_eq"	-18.3931612633935	57.036322526787	11.4526290370405	0.00273612482252265	9
"trait_3_ard"	-17.7011916086509	63.4543312692498	17.8706377795033	0.000110530724130224	12
