"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-36.5789266226309	75.2033077907164	29.8287787991017	2.68174762309316e-07	1
"trait_1_ard"	-23.5316163009197	51.2011636363221	5.82663464470738	0.0436935452564189	2
"trait_2_eq"	-18.4519703781603	45.3745289916147	0	0.804738763808047	4
"trait_2_ard"	-17.8690323127564	48.7501128182838	3.37558382666909	0.14881825471464	6
"trait_3_eq"	-18.2767735198018	56.8035470396035	11.4290180479888	0.00265384274942209	9
"trait_3_ard"	-17.7022682382111	63.4564845283702	18.0819555367554	9.53252967094071e-05	12
