"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-38.8430493412098	79.7315532278742	34.3453421843913	2.91719974144032e-08	1
"trait_1_ard"	-25.6741374274784	55.4862058894395	10.0999948459566	0.00536755430311874	2
"trait_2_eq"	-18.4578114040944	45.3862110434829	0	0.837456892489781	4
"trait_2_ard"	-17.8756833042118	48.7634148011948	3.37720375771186	0.154743345939469	6
"trait_3_eq"	-18.4578090195691	57.1656180391382	11.7794069956553	0.00231791086992045	9
"trait_3_ard"	-17.5667167749558	63.1853816018596	17.7991705583767	0.000114267225712994	12
