"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-36.7750225707288	75.5954996869121	30.3774752419411	2.08680274890705e-07	1
"trait_1_ard"	-23.4088563819342	50.9556437983511	5.73761935338009	0.0467690042780109	2
"trait_2_eq"	-18.3737181048384	45.218024444971	0	0.823884506806283	4
"trait_2_ard"	-17.9765023484139	48.9650528895989	3.74702844462788	0.126534643980163	6
"trait_3_eq"	-18.2075380605083	56.6650761210166	11.4470516760456	0.00269259259766844	9
"trait_3_ard"	-17.4253335375147	62.9026151269774	17.6845906820064	0.000119043657600331	12
