"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-37.4739909286868	76.9934364028282	31.6007491929213	1.10076227803796e-07	1
"trait_1_ard"	-23.4624253533	51.0627817410827	5.67009453117591	0.0470396036965001	2
"trait_2_eq"	-18.4610494873064	45.3926872099068	0	0.801141146435838	4
"trait_2_ard"	-17.8717364007996	48.7555209943702	3.36283378446338	0.149100451821568	6
"trait_3_eq"	-18.2958325066815	56.841665013363	11.4489778034562	0.00261574314495596	9
"trait_3_ard"	-17.6299688380651	63.3118857280782	17.9191985181714	0.000102944824910395	12
