"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-36.8936649310923	75.8327844076392	30.498965031231	1.92633678901251e-07	1
"trait_1_ard"	-23.7331786804791	51.6042883954409	6.27046901903264	0.0351465968871871	2
"trait_2_eq"	-18.4316155705571	45.3338193764082	0	0.80816181634242	4
"trait_2_ard"	-17.8187093225222	48.6494668378154	3.3156474614072	0.153997839873086	6
"trait_3_eq"	-18.2835151884993	56.8170303769985	11.4832110005903	0.00259388514030422	9
"trait_3_ard"	-17.64159731428	63.3351426805081	18.0013233040998	9.9669123323834e-05	12
