"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-38.342001685139	78.7294579157326	32.5214611398121	7.04275929868806e-08	1
"trait_1_ard"	-24.3972937252752	52.9325184850332	6.72452170911266	0.028149913720647	2
"trait_2_eq"	-18.8687042703132	46.2079967759205	0	0.81224753856314	4
"trait_2_ard"	-18.2424716729042	49.4969915385794	3.2889947626589	0.156852796375791	6
"trait_3_eq"	-18.7042556688474	57.6585113376948	11.4505145617742	0.00264996879183916	9
"trait_3_ard"	-18.0832975409254	64.2185431337988	18.0105463578782	9.97121209892405e-05	12
